מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
309,הסנהדרין 1,41.2,2019,185000,39510-80-7,דירה בבית,2,4490
310,החשמונאים 237,100,2019,430000,39510-55-23,דירה בבית,6,4300
311,עזרא ונחמיה 27,49.3,2019,315000,39510-44-13,דירה בבית,3,6389
312,מג המעפילים 36,36,2019,250000,39510-39-16,דירה בבית,2,6944
313,יגאל אלון 29,60,2019,179000,39510-27-26,דירה בבית,3,2983
314,הסנהדרין 16,53.7,2019,229000,39510-76-3,דירה בבית,3,4264
315,מג המעפילים 2,63.8,2019,375000,39510-14-29,דירה בבית,3,5878
316,מג המעפילים 10,60,2019,500000,39510-18-1,דירה בבית,3,8333
317,בר כוכבא 1,75.3,2019,520000,39510-32-4,דירה בבית,3,6906
318,בר כוכבא 2,49.3,2019,430000,39510-21-13,דירה בבית,3,8722
319,מג המעפילים 36,36,2019,197000,39510-39-3,דירה בבית,2,5472
320,בר כוכבא 1,63.7,2019,500000,39510-32-8,דירת גן,4,7849
321,האיסיים 6,218,2019,930000,39510-99-1,דירה בבית,5,4266
322,מודיעין 1,36.7,2019,220000,39510-45-6,דירה בבית,2,5995
323,בר כוכבא 1,75.2,2019,450000,39510-32-20,דירה בבית,4,5984
324,בר כוכבא 2,49.3,2019,330000,39510-21-26,דירה בבית,3,6694
