מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,משה סנה 49,154.42,"2024","3950000",6615-8-9,דירה בבית קומות,5,מרתף ‎-1‏, קומה ‎0‏
2,0,160,"2024","5000000",6615-9-1,דירה בבית קומות,5,ראשונה
3,מאיר בינט 10,309,"2023","10600000",6615-14-1,בית בודד,7,ראשונה
4,0,781,"2023","4545000",6616-13-4,מסחרי + מגורים,לא ידוע,לא ידוע
5,0,לא ידוע,"2023","33835000",6616-13-3,קומבינציה,לא ידוע,לא ידוע
6,0,160,"2023","5100000",6616-23-1,קוטג' טורי,5,ראשונה
7,משה סנה 53,1005,"2023","1200000",6615-10-2,ללא תיכנון,לא ידוע,לא ידוע
8,0,36,"2022","650000",6616-9-1,מגורים,לא ידוע,לא ידוע
9,0,לא ידוע,"2022","372000",6616-8-1,מגורים,לא ידוע,לא ידוע
10,0,לא ידוע,"2022","77000",6616-10-1,חניה,לא ידוע,לא ידוע
11,משה סנה 49,154.41,"2021","4497000",6615-8-6,דירה בבית קומות,5,מרתף ‎-1‏, קומה ‎0‏
12,0,138,"2021","562000",6615-9-2,דירה בבית קומות,6,ראשונה
13,משה סנה 49,154.63,"2021","4000000",6615-8-14,דירה בבית קומות,5,מרתף ‎-1‏, קומה ‎0‏
14,משה סנה 55,252,"2021","2325000",6615-340-1,דירה בבית קומות,6,ראשונה
15,0,252,"2021","4750000",6615-11-2,דירה בבית קומות,6,ראשונה
16,0,1006,"2021","2800000",6616-13-2,קרקע למגורים,לא ידוע,לא ידוע
17,0,1006,"2021","700000",6616-13-1,ללא תיכנון,לא ידוע,לא ידוע
18,0,65,"2020","333000",6615-99-1,קוטג' חד משפחתי,3,ראשונה
19,מאיר בינט 10,303,"2019","5600000",6615-14-2,קוטג' חד משפחתי,6,לא ידוע
20,קריית שאול 38,410,"2019","2000000",6616-54-1,קרקע למגורים,לא ידוע,לא ידוע
21,משה סנה 45,114,"2018","4700000",6615-6-1,קוטג' חד משפחתי,4,לא ידוע
22,משה סנה 53,1005,"2018","1232000",6615-10-1,ללא תיכנון,לא ידוע,לא ידוע
23,0,1008,"2018","9399000",6615-16-1,קרקע למגורים,לא ידוע,לא ידוע
24,0,1005,"2017","7300000",6616-7-1,מגורים,לא ידוע,לא ידוע
25,0,1005,"2017","4375000",6616-10-3,קומבינציה,לא ידוע,לא ידוע
26,0,1005,"2017","1093000",6616-8-2,קומבינציה,לא ידוע,לא ידוע
27,0,254,"2017","3824000",6615-336-2,דירה בבית קומות,5,לא ידוע
28,0,155,"2017","3525000",6615-11-3,דירה בבית קומות,5,ראשונה
29,0,155,"2017","3525000",6615-11-1,דירה,5,ראשונה
30,0,129,"2016","2949000",6615-336-3,דירה בבית קומות,5,ראשונה
31,0,129,"2016","2950000",6615-336-1,דירה,5,ראשונה
32,0,1006,"2015","1675000",6616-14-1,קומבינציה,לא ידוע,לא ידוע
33,קריית שאול 8,100,"2014","1000000",6616-16-1,קוטג' טורי,4,לא ידוע
34,לילי מנחם 3,307,"2014","5750000",6616-77-1,דירה בבית קומות,9,ראשונה
35,לילי מנחם 3,307,"2013","5800000",6616-76-1,קוטג' דו משפחתי,9,לא ידוע
36,לילי מנחם 3,315,"2013","5700000",6616-77-2,קוטג' דו משפחתי,9,לא ידוע
37,0,147,"2011","3300000",6615-331-1,דירה בבית קומות,5,לא ידוע
38,מאיר בינט 18,87.5,"2009","3700000",6615-90-2,דירה בבית קומות,5,קרקע
39,קריית שאול 34,500,"2006","345000",6616-60-1,מלאכה,לא ידוע,לא ידוע
40,משה סנה 63,80,"2006","1624000",6615-334-1,בית בודד,3,לא ידוע
41,משה סנה 71,80,"2006","545000",6615-83-1,קוטג' דו משפחתי,3,לא ידוע
42,קריית שאול 28,240,"2005","1112000",6616-63-1,משרד,לא ידוע,לא ידוע
