מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
33,יבנה,נאות אשכול,הצבעוני 43,75,2024,1750000,5147-2-34,דירה בבית,3,23333
36,יבנה,נאות אשכול,החבצלת 5,44.51,2024,800000,4944-139-18,דירה בבית,3,17973
37,יבנה,נאות אשכול,הצבעוני 9,73,2024,1650000,5147-5-22,דירה בבית,3,22603
38,יבנה,נאות אשכול,אהרון חג'ג' 28,68,2024,1780000,3506-122-10,דירה בבית,3,26176
39,יבנה,נאות אשכול,0,200,2024,3600000,4943-5-1,דירה בבית,5,18000
40,יבנה,נאות אשכול,הצבעוני 37,93,2024,1750000,5147-3-21,דירה בבית,4,18817
41,יבנה,נאות אשכול,הלילך 1,80,2024,1560000,4944-66-21,דירה בבית,4,19500
42,יבנה,נאות אשכול,דואני 43,80,2024,259000,4944-49-8,דירה בבית,4,3238
43,יבנה,נאות אשכול,הצבעוני 25,75,2024,1575000,5147-4-28,דירה בבית,3,21000
44,יבנה,נאות אשכול,הנרקיס 11,102,2024,1790000,4943-93-19,דירה בבית,5,17549
47,יבנה,נאות אשכול,אהרון חג'ג' 30,68,2024,901000,3506-122-24,דירה בבית,3,13250
48,יבנה,נאות אשכול,אהרון חג'ג' 28,67.1,2024,1700000,3506-122-17,דירה בבית,3,25335
49,יבנה,נאות אשכול,העצמאות 34,49.9,2024,1200000,4944-65-7,דירה בבית,3,24048
50,יבנה,נאות אשכול,הנרקיס 5,52.63,2024,1400000,4943-91-21,דירה בבית,3,26601
51,יבנה,נאות אשכול,הדרור 64,68,2024,1820000,5147-6-6,דירה בבית,3,26765
54,יבנה,נאות אשכול,החבצלת 3,60.71,2024,1520000,4944-141-12,דירה בבית,3,25037
55,יבנה,נאות אשכול,רקפת 20,61.16,2024,1505000,4943-104-27,דירה בבית,4,24608
56,יבנה,נאות אשכול,הרב בוכריס 3,43.4,2024,54000,4944-21-12,דירה בבית,3,1244
57,יבנה,נאות אשכול,הדרור 64,63.4,2023,1690000,5147-6-28,דירה בבית,3,26656
58,יבנה,נאות אשכול,הנרקיס 6,52.63,2023,1312000,4943-94-19,דירה בבית,3,24929
60,יבנה,נאות אשכול,הלילך 1,80,2023,1470000,4944-66-22,דירה בבית,4,18375
61,יבנה,נאות אשכול,החבצלת 8,80,2023,100000,4944-28-0,קוטג' חד משפחתי,3,1250
62,יבנה,נאות אשכול,אהרון חג'ג' 34,68.8,2023,1830000,3506-120-39,דירה בבית,3,26599
63,יבנה,נאות אשכול,אהרון חג'ג' 30,68,2023,1700000,3506-122-30,דירה בבית,3,25000
64,יבנה,נאות אשכול,אהרון חג'ג' 34,88.2,2023,2200000,3506-120-21,דירה בבית,4,24943
65,יבנה,נאות אשכול,הנרקיס 5,52.63,2023,1444000,4943-91-23,דירה בבית,3,27437
66,יבנה,נאות אשכול,הדרור 64,90.22,2023,1830000,5147-6-3,דירה בבית,4,20284
67,יבנה,נאות אשכול,דואני 51,45.4,2023,1200000,4944-53-2,דירה בבית,2,26432
69,יבנה,נאות אשכול,רקפת 16,61.16,2023,1560000,4943-103-4,דירה בבית,3.5,25507
70,יבנה,נאות אשכול,הנרקיס 1,52.63,2023,1470000,4943-90-14,דירה בבית,3,27931
71,יבנה,נאות אשכול,הרב בוכריס 4,46,2023,572000,4944-18-21,דירה בבית,3,12435
72,יבנה,נאות אשכול,אהרון חג'ג' 30,68,2023,750000,3506-122-33,דירה בבית,3,11029
73,יבנה,נאות אשכול,רקפת 20,61.16,2023,1400000,4943-104-10,דירה בבית,4,22891
74,יבנה,נאות אשכול,אהרון חג'ג' 26,68,2023,1800000,3506-122-51,דירה בבית,3,26471
75,יבנה,נאות אשכול,הצבעוני 45,93,2023,1860000,5147-2-19,דירה בבית,4,20000
76,יבנה,נאות אשכול,החבצלת 3,44.51,2023,1300000,4944-141-15,דירה בבית,2,29207
77,יבנה,נאות אשכול,הצבעוני 21,92,2023,2400000,5147-4-11,דירה בבית,4,26087
78,יבנה,נאות אשכול,דואני 49,97,2023,1075000,4944-54-8,דירה בבית,4,11082
79,יבנה,נאות אשכול,דואני 55,45.4,2023,1400000,4944-57-1,דירה בבית,3,30837
80,יבנה,נאות אשכול,הנרקיס 11,103,2023,1670000,4943-93-16,דירה בבית,5,16214
81,יבנה,נאות אשכול,הלילך 7,61.2,2023,1650000,4944-127-10,דירה בבית,3,26961
82,יבנה,נאות אשכול,הרב בוכריס 4,46,2023,1280000,4944-18-18,דירה בבית,3,27826
83,יבנה,נאות אשכול,הצבעוני 43,75,2023,1650000,5147-2-53,דירה בבית,3,22000
85,יבנה,נאות אשכול,הנרקיס 5,52.63,2022,1380000,4943-91-16,דירה בבית,3,26221
86,יבנה,נאות אשכול,הצבעוני 37,75,2022,233000,5147-3-17,דירה בבית,3,3107
87,יבנה,נאות אשכול,הצבעוני 37,75,2022,1640000,5147-3-20,דירה בבית,3,21867
88,יבנה,נאות אשכול,העצמאות 32,85.49,2022,1700000,4944-120-8,דירה בבית,5,19885
89,יבנה,נאות אשכול,אהרון חג'ג' 34,68.8,2022,841000,3506-120-8,דירה בבית,3,12224
90,יבנה,נאות אשכול,אהרון חג'ג' 34,65.4,2022,1700000,3506-120-40,דירה בבית,3,25994
91,יבנה,נאות אשכול,רקפת 16,61.16,2022,430000,4943-103-29,דירה בבית,4,7031
92,יבנה,נאות אשכול,הנרקיס 2,52.63,2022,1205000,4943-96-24,דירה בבית,3,22896
93,יבנה,נאות אשכול,הלילך 7,76.4,2022,185000,4944-127-4,דירה בבית,4,2421
94,יבנה,נאות אשכול,הצבעוני 43,75,2022,1520000,5147-2-40,דירה בבית,3,20267
96,יבנה,נאות אשכול,שבזי 17,432,2022,7450000,4944-38-2,קוטג' דו משפחתי,6,17245
97,יבנה,נאות אשכול,דואני 45,45.4,2022,500000,4944-50-1,דירה בבית,3,11013
98,יבנה,נאות אשכול,הצבעוני 43,75,2022,1520000,5147-2-62,דירה בבית,3,20267
100,יבנה,נאות אשכול,הדרור 62,85.3,2022,2295000,5147-6-32,דירה בבית,3,26905
101,יבנה,נאות אשכול,רקפת 2,55.97,2022,1317000,4943-97-6,דירה בבית,3,23530
102,יבנה,נאות אשכול,הצבעוני 5,88,2022,1750000,5147-5-5,דירה בבית,4,19886
103,יבנה,נאות אשכול,הצבעוני 9,108,2022,1880000,5147-5-19,דירה בבית,5,17407
104,יבנה,נאות אשכול,הדרור 62,90.93,2022,2300000,5147-6-45,דירה בבית,4,25294
105,יבנה,נאות אשכול,אהרון חג'ג' 34,65.4,2022,1645000,3506-120-9,דירה בבית,3,25153
106,יבנה,נאות אשכול,אהרון חג'ג' 34,65.4,2022,1610000,3506-120-7,דירה בבית,3,24618
107,יבנה,נאות אשכול,הצבעוני 45,109,2022,1820000,5147-2-22,דירה בבית,4,16697
108,יבנה,נאות אשכול,הרב בוכריס 6,46,2022,70000,4944-17-13,דירה בבית,3,1522
109,יבנה,נאות אשכול,אהרון חג'ג' 28,68,2022,1570000,3506-122-7,דירה בבית,3,23088
110,יבנה,נאות אשכול,רקפת 10,55.97,2022,1500000,4943-101-1,דירה בבית,3,26800
111,יבנה,נאות אשכול,הנרקיס 11,52.63,2022,1410000,4943-93-11,דירה בבית,3,26791
113,יבנה,נאות אשכול,הרב בוכריס 3,70,2022,1400000,4944-21-5,דירה בבית,4,20000
114,יבנה,נאות אשכול,הצבעוני 27,75,2022,1600000,5147-4-7,דירה בבית,3,21333
115,יבנה,נאות אשכול,הכלנית 7,65,2022,1370000,4943-28-4,דירה בבית,4,21077
117,יבנה,נאות אשכול,הלילך 3,75,2021,1450000,4944-125-0,דירת גן,3,19333
118,יבנה,נאות אשכול,החבצלת 49,124,2021,306000,4943-15-2,דירה בבית,4,2468
119,יבנה,נאות אשכול,החבצלת 5,58.07,2021,1350000,4944-139-9,דירה בבית,3,23248
120,יבנה,נאות אשכול,העצמאות 40,82,2021,1100000,4944-62-9,דירה בבית,4,13415
121,יבנה,נאות אשכול,הצבעוני 17,139,2021,1850000,5147-4-3,דירה בבית,5,13309
122,יבנה,נאות אשכול,רקפת 10,55.97,2021,1310000,4943-101-10,דירה בבית,3,23405
123,יבנה,נאות אשכול,הצבעוני 43,109,2021,1530000,5147-2-65,דירה בבית,4,14037
124,יבנה,נאות אשכול,הצבעוני 9,108,2021,2250000,5147-5-17,דירת גן,5,20833
125,יבנה,נאות אשכול,הצבעוני 7,108,2021,1810000,5147-5-11,דירה בבית,5,16759
126,יבנה,נאות אשכול,הנרקיס 2,52.63,2021,451000,4943-96-13,דירה בבית,3,8569
127,יבנה,נאות אשכול,הצבעוני 43,93,2021,1440000,5147-2-51,דירה בבית,4,15484
128,יבנה,נאות אשכול,הצבעוני 37,93,2021,1485000,5147-3-46,דירה בבית,4,15968
129,יבנה,נאות אשכול,הצבעוני 45,75,2021,1410000,5147-2-20,דירה בבית,3,18800
130,יבנה,נאות אשכול,השושנים 6,40.7,2021,1000000,4943-30-10,דירה בבית,3,24570
131,יבנה,נאות אשכול,אהרון חג'ג' 28,86.1,2021,1750000,3506-122-2,דירה בבית,4,20325
132,יבנה,נאות אשכול,הרב בוכריס 1,38,2021,700000,4944-20-3,דירה בבית,2,18421
133,יבנה,נאות אשכול,הנרקיס 4,52.63,2021,1195000,4943-95-19,דירה בבית,3,22706
134,יבנה,נאות אשכול,אהרון חג'ג' 26,68,2021,1360000,3506-122-61,דירה בבית,3,20000
135,יבנה,נאות אשכול,העצמאות 34,93,2021,1400000,4944-65-18,דירה בבית,4,15054
136,יבנה,נאות אשכול,הצבעוני 43,93,2021,1560000,5147-2-48,דירה בבית,4,16774
137,יבנה,נאות אשכול,הכלנית 1,72.4,2021,1400000,4943-25-5,דירה בבית,3,19337
138,יבנה,נאות אשכול,הצבעוני 37,80,2021,1790000,5147-3-19,דירה בבית,4,22375
139,יבנה,נאות אשכול,רקפת 16,61.16,2021,574000,4943-103-25,דירה בבית,4,9385
140,יבנה,נאות אשכול,אהרון חג'ג' 26,68,2021,1355000,3506-122-58,דירה בבית,3,19926
141,יבנה,נאות אשכול,אהרון חג'ג' 28,68,2021,1350000,3506-122-4,דירה בבית,3,19853
142,יבנה,נאות אשכול,רקפת 20,61.16,2021,1165000,4943-104-31,דירה בבית,4,19048
143,יבנה,נאות אשכול,רקפת 6,55.97,2021,1100000,4943-99-9,דירה בבית,3,19653
144,יבנה,נאות אשכול,הרב אבוחצירא 11,93.6,2021,1400000,4943-59-1,קוטג' דו משפחתי,3,14957
145,יבנה,נאות אשכול,הצבעוני 5,88,2021,1550000,5147-5-4,דירה בבית,4,17614
146,יבנה,נאות אשכול,דואני 35,42,2021,1127000,4944-14-13,דירה בבית,2,26833
147,יבנה,נאות אשכול,הלילך 1,80,2021,1200000,4944-66-7,דירה בבית,4,15000
148,יבנה,נאות אשכול,העצמאות 34,103,2021,1380000,4944-65-5,דירה בבית,4,13398
149,יבנה,נאות אשכול,העצמאות 30,100.8,2021,1155000,4944-119-7,דירה בבית,4,11458
150,יבנה,נאות אשכול,החבצלת 20,152,2021,267000,4943-33-2,קוטג' דו משפחתי,5,1757
151,יבנה,נאות אשכול,אהרון חג'ג' 34,69.7,2021,1350000,3506-120-30,דירה בבית,3,19369
152,יבנה,נאות אשכול,הסביון 1,75,2021,1250000,4943-89-6,דירה בבית,4,16667
153,יבנה,נאות אשכול,הדרור 62,90.93,2021,1560000,5147-6-34,דירה בבית,4,17156
154,יבנה,נאות אשכול,הלילך 3,76.9,2021,1330000,4944-125-3,דירה בבית,4,17295
155,יבנה,נאות אשכול,הסביון 1,85,2021,1300000,4943-89-1,דירה בבית,4,15294
156,יבנה,נאות אשכול,אהרון חג'ג' 30,67.1,2021,1420000,3506-122-35,דירה בבית,3,21162
157,יבנה,נאות אשכול,אהרון חג'ג' 26,68,2021,1330000,3506-122-42,דירה בבית,3,19559
158,יבנה,נאות אשכול,החבצלת 3,60.71,2021,150000,4944-141-10,דירה בבית,3,2471
159,יבנה,נאות אשכול,אהרון חג'ג' 34,79.2,2021,1520000,3506-120-29,דירה בבית,4,19192
160,יבנה,נאות אשכול,החבצלת 4,90.1,2021,188000,4944-24-2,קוטג' דו משפחתי,3,2087
161,יבנה,נאות אשכול,היסמין 4,187,2021,3060000,4943-161-1,קוטג' דו משפחתי,6,16364
162,יבנה,נאות אשכול,הצבעוני 27,75,2021,1370000,5147-4-34,דירה בבית,3,18267
163,יבנה,נאות אשכול,הנרקיס 6,52.63,2021,1100000,4943-94-2,דירה בבית,3,20901
164,יבנה,נאות אשכול,הנרקיס 9,94,2021,1220000,4943-92-6,דירה בבית,4,12979
165,יבנה,נאות אשכול,אהרון חג'ג' 26,79.3,2021,1560000,3506-122-46,דירה בבית,4,19672
166,יבנה,נאות אשכול,העצמאות 38,49.2,2021,1300000,4944-63-3,דירה בבית,3,26423
168,יבנה,נאות אשכול,אהרון חג'ג' 34,70.4,2021,1650000,3506-120-11,דירה בבית,3,23437
169,יבנה,נאות אשכול,רקפת 4,55.97,2020,965000,4943-98-8,דירה בבית,3,17241
171,יבנה,נאות אשכול,הרב בוכריס 6,46,2020,1210000,4944-17-21,דירה בבית,3,26304
172,יבנה,נאות אשכול,הצבעוני 27,92,2020,1390000,5147-4-31,דירה בבית,4,15109
173,יבנה,נאות אשכול,הלילך 3,76.9,2020,1220000,4944-125-8,דירה בבית,4,15865
174,יבנה,נאות אשכול,אהרון חג'ג' 34,78.4,2020,1467000,3506-120-36,דירה בבית,4,18712
175,יבנה,נאות אשכול,הצבעוני 45,75,2020,1370000,5147-2-26,דירה בבית,3,18267
176,יבנה,נאות אשכול,העצמאות 40,82,2020,1045000,4944-62-14,דירה בבית,4,12744
177,יבנה,נאות אשכול,הכלנית 5,40.7,2020,1185000,4943-27-6,דירה בבית,3,29115
178,יבנה,נאות אשכול,הדרור 62,63.4,2020,1375000,5147-6-40,דירה בבית,3,21688
179,יבנה,נאות אשכול,הצבעוני 17,139,2020,2100000,5147-4-2,דירה בבית,5,15108
180,יבנה,נאות אשכול,אהרון חג'ג' 28,79.3,2020,1500000,3506-122-6,דירה בבית,4,18916
181,יבנה,נאות אשכול,רקפת 8,55.97,2020,950000,4943-100-16,דירה בבית,3,16973
184,יבנה,נאות אשכול,הצבעוני 43,75,2020,1320000,5147-2-37,דירה בבית,3,17600
185,יבנה,נאות אשכול,הצבעוני 43,93,2020,1350000,5147-2-60,דירה בבית,4,14516
186,יבנה,נאות אשכול,רקפת 20,61.16,2020,950000,4943-104-9,דירה בבית,4,15533
187,יבנה,נאות אשכול,דואני 35,99,2020,1180000,4944-14-7,דירה בבית,4,11919
188,יבנה,נאות אשכול,הלילך 1,38.7,2020,1265000,4944-66-10,דירה בבית,3,32687
189,יבנה,נאות אשכול,הצבעוני 27,75,2020,1180000,5147-4-35,דירה בבית,3,15733
190,יבנה,נאות אשכול,הצבעוני 37,93,2020,1350000,5147-3-25,דירה בבית,4,14516
191,יבנה,נאות אשכול,הלילך 5,113,2020,1550000,4944-126-5,דירה,5,13717
192,יבנה,נאות אשכול,הצבעוני 45,93,2020,1400000,5147-2-31,דירה בבית,4,15054
193,יבנה,נאות אשכול,הצבעוני 27,75,2020,1355000,5147-4-33,דירה בבית,3,18067
194,יבנה,נאות אשכול,הנרקיס 1,52.63,2020,955000,4943-90-24,דירה בבית,3,18146
195,יבנה,נאות אשכול,הצבעוני 43,93,2020,1420000,5147-2-64,דירה בבית,4,15269
196,יבנה,נאות אשכול,רקפת 16,61.16,2020,1180000,4943-103-7,דירה בבית,4,19294
197,יבנה,נאות אשכול,רקפת 6,55.97,2020,1100000,4943-99-11,דירה בבית,3,19653
198,יבנה,נאות אשכול,הלילך 3,76.9,2020,1200000,4944-125-15,דירה בבית,4,15605
199,יבנה,נאות אשכול,הצבעוני 45,93,2020,1860000,5147-2-2,דירה בבית,4,20000
200,יבנה,נאות אשכול,רקפת 2,55.97,2020,500000,4943-97-4,דירה בבית,3,8933
201,יבנה,נאות אשכול,רקפת 2,55.97,2020,1100000,4943-97-12,דירה בבית,3,19653
202,יבנה,נאות אשכול,החבצלת 2,61.46,2020,1160000,4944-23-3,דירה בבית,3,18874
203,יבנה,נאות אשכול,דואני 57,75,2020,1280000,4944-56-7,דירה בבית,4,17067
205,יבנה,נאות אשכול,הצבעוני 29,93,2020,1750000,5147-3-2,דירה בבית,4,18817
207,יבנה,נאות אשכול,הלילך 5,105,2020,1550000,4944-126-0,דירת גן,4,14762
208,יבנה,נאות אשכול,דואני 57,99,2020,1400000,4944-56-2,דירה בבית,4,14141
209,יבנה,נאות אשכול,הצבעוני 37,75,2020,1500000,5147-3-39,דירת גן,3,20000
210,יבנה,נאות אשכול,השושנים 6,86,2020,1550000,4943-30-6,דירה בבית,4,18023
212,יבנה,נאות אשכול,הצבעוני 37,93,2020,1370000,5147-3-34,דירה בבית,4,14731
213,יבנה,נאות אשכול,הסביון 1,98,2020,1200000,4943-89-16,דירה בבית,5,12245
214,יבנה,נאות אשכול,הצבעוני 25,75,2020,1350000,5147-4-25,דירה בבית,3,18000
215,יבנה,נאות אשכול,החבצלת 1,89,2019,1250000,4944-143-18,דירה בבית,4,14045
216,יבנה,נאות אשכול,הצבעוני 43,80,2019,1690000,5147-2-36,דירת גן,4,21125
217,יבנה,נאות אשכול,אהרון חג'ג' 34,69.5,2019,1400000,3506-120-31,דירת גן,3,20144
218,יבנה,נאות אשכול,רקפת 8,55.97,2019,980000,4943-100-12,דירה בבית,3,17509
219,יבנה,נאות אשכול,רקפת 6,55.97,2019,1150000,4943-99-4,דירה בבית,3,20547
220,יבנה,נאות אשכול,אהרון חג'ג' 34,69.7,2019,1320000,3506-120-17,דירה בבית,3,18938
221,יבנה,נאות אשכול,הצבעוני 17,139,2019,2300000,5147-4-1,דירה בבית,5,16547
222,יבנה,נאות אשכול,הנרקיס 2,52.63,2019,1070000,4943-96-12,דירה בבית,3,20331
223,יבנה,נאות אשכול,רקפת 8,55.97,2019,335000,4943-100-1,דירה בבית,3,5985
224,יבנה,נאות אשכול,הנרקיס 4,52.63,2019,980000,4943-95-20,דירה בבית,3,18621
225,יבנה,נאות אשכול,דואני 39,42,2019,850000,4944-16-2,דירה בבית,2,20238
226,יבנה,נאות אשכול,השושנים 4,76,2019,1275000,4943-31-6,דירה בבית,4,16776
227,יבנה,נאות אשכול,רקפת 10,55.97,2019,980000,4943-101-15,דירה בבית,3,17509
228,יבנה,נאות אשכול,הנרקיס 2,52.63,2019,435000,4943-96-6,דירה בבית,3,8265
229,יבנה,נאות אשכול,השושנים 8,40.7,2019,650000,4943-29-9,דירה בבית,2,15971
230,יבנה,נאות אשכול,העצמאות 38,49.2,2019,1480000,4944-63-5,דירה בבית,3,30081
231,יבנה,נאות אשכול,הרב בוכריס 6,91,2019,550000,4944-17-15,דירה בבית,5,6044
232,יבנה,נאות אשכול,רקפת 6,55.97,2019,940000,4943-99-13,דירה בבית,3,16795
233,יבנה,נאות אשכול,אהרון חג'ג' 34,79.2,2019,1440000,3506-120-16,דירה בבית,4,18182
234,יבנה,נאות אשכול,אהרון חג'ג' 26,79.3,2019,1470000,3506-122-72,דירה בבית,4,18537
235,יבנה,נאות אשכול,הצבעוני 37,109,2019,1485000,5147-3-26,דירה בבית,4,13624
236,יבנה,נאות אשכול,הנרקיס 5,52.63,2019,915000,4943-91-24,דירה בבית,3,17386
237,יבנה,נאות אשכול,הלילך 1,80,2019,1010000,4944-66-20,דירה בבית,4,12625
238,יבנה,נאות אשכול,הכלנית 3,76,2019,1300000,4943-26-8,דירה בבית,4,17105
239,יבנה,נאות אשכול,הצבעוני 45,114,2019,1370000,5147-2-33,דירה בבית,4.5,12018
240,יבנה,נאות אשכול,הצבעוני 43,114,2019,1430000,5147-2-66,דירה בבית,5,12544
241,יבנה,נאות אשכול,רקפת 20,61.16,2019,1010000,4943-104-30,דירה בבית,4,16514
242,יבנה,נאות אשכול,העצמאות 40,80,2019,1355000,4944-62-15,דירה בבית,4,16938
243,יבנה,נאות אשכול,הצבעוני 25,75,2019,1170000,5147-4-27,דירה בבית,3,15600
244,יבנה,נאות אשכול,הלילך 5,76.4,2019,1250000,4944-126-7,דירה בבית,3,16361
245,יבנה,נאות אשכול,דואני 49,45.4,2019,1000000,4944-54-5,דירה בבית,3,22026
246,יבנה,נאות אשכול,הצבעוני 37,93,2019,1425000,5147-3-44,דירה בבית,4,15323
247,יבנה,נאות אשכול,אהרון חג'ג' 34,68.8,2019,1340000,3506-120-4,דירה בבית,3,19477
248,יבנה,נאות אשכול,העצמאות 38,65,2019,1380000,4944-63-6,דירה בבית,4,21231
249,יבנה,נאות אשכול,הצבעוני 7,73,2019,1250000,5147-5-15,דירה בבית,3,17123
250,יבנה,נאות אשכול,רקפת 16,61.16,2019,1180000,4943-103-24,דירה בבית,4,19294
251,יבנה,נאות אשכול,0,1773,2019,2750000,4943-8-0,קוטג' חד משפחתי,5,1551
252,יבנה,נאות אשכול,רקפת 10,55.97,2019,1050000,4943-101-8,דירה בבית,3,18760
253,יבנה,נאות אשכול,הדרור 62,106.5,2019,1815000,5147-6-53,דירה בבית,4,17042
254,יבנה,נאות אשכול,אהרון חג'ג' 26,67.1,2019,1300000,3506-122-71,דירה בבית,3,19374
255,יבנה,נאות אשכול,החבצלת 5,44.51,2019,900000,4944-139-2,דירה בבית,3,20220
256,יבנה,נאות אשכול,הנרקיס 2,52.63,2019,875000,4943-96-16,דירה בבית,3,16625
257,יבנה,נאות אשכול,רקפת 2,55.97,2019,930000,4943-97-13,דירה בבית,2.5,16616
258,יבנה,נאות אשכול,השושנים 8,40.7,2019,62000,4943-29-6,דירה בבית,3,1523
259,יבנה,נאות אשכול,הדרור 64,63.4,2018,1350000,5147-6-8,דירה בבית,3,21293
260,יבנה,נאות אשכול,החבצלת 1,80,2018,1240000,4944-143-3,דירה בבית,4,15500
261,יבנה,נאות אשכול,הלילך 3,76.9,2018,78000,4944-125-11,דירה בבית,4,1014
262,יבנה,נאות אשכול,הלילך 1,83,2018,1030000,4944-66-24,דירה בבית,4,12410
263,יבנה,נאות אשכול,הנרקיס 2,52.63,2018,1030000,4943-96-10,דירה בבית,3,19571
264,יבנה,נאות אשכול,אהרון חג'ג' 34,68.8,2018,1310000,3506-120-6,דירה בבית,3,19041
265,יבנה,נאות אשכול,השושנים 6,40.7,2018,1150000,4943-30-4,דירה בבית,3,28256
266,יבנה,נאות אשכול,הנרקיס 5,52.63,2018,550000,4943-91-19,דירה בבית,3,10450
267,יבנה,נאות אשכול,הנרקיס 11,95,2018,1005000,4943-93-3,דירה בבית,5,10579
268,יבנה,נאות אשכול,הלילך 1,96,2018,925000,4944-66-3,דירה בבית,5,9635
269,יבנה,נאות אשכול,העצמאות 36,49.1,2018,387000,4944-64-12,דירה בבית,3,7882
270,יבנה,נאות אשכול,אהרון חג'ג' 34,68.8,2018,1280000,3506-120-35,דירה בבית,3,18605
271,יבנה,נאות אשכול,החבצלת 3,63.14,2018,1070000,4944-141-16,דירה בבית,3,16946
272,יבנה,נאות אשכול,העצמאות 36,49.1,2018,546000,4944-64-4,דירה בבית,3,11120
273,יבנה,נאות אשכול,דואני 31,50,2018,1100000,4944-13-14,דירה בבית,3,22000
274,יבנה,נאות אשכול,השושנים 4,78,2018,1250000,4943-31-1,דירה בבית,4,16026
275,יבנה,נאות אשכול,0,131,2018,1789650,4943-110-1,דירה,5,13661
276,יבנה,נאות אשכול,החבצלת 2,57.46,2018,750000,4944-23-13,דירה בבית,3,13053
277,יבנה,נאות אשכול,הדרור 64,106.5,2018,1800000,5147-6-9,דירה בבית,4,16901
278,יבנה,נאות אשכול,רקפת 16,61.16,2018,970000,4943-103-31,דירה בבית,4,15860
279,יבנה,נאות אשכול,אהרון חג'ג' 26,68,2018,1330000,3506-122-48,דירה בבית,3,19559
280,יבנה,נאות אשכול,השושנים 6,108,2018,86000,4943-30-1,דירה בבית,4,796
281,יבנה,נאות אשכול,הנרקיס 9,52.63,2018,1110000,4943-92-11,דירה בבית,4.5,21091
282,יבנה,נאות אשכול,אהרון חג'ג' 26,68,2018,1485000,3506-122-55,דירה בבית,3,21838
283,יבנה,נאות אשכול,רקפת 12,55.97,2018,1075000,4943-102-9,דירה בבית,3,19207
284,יבנה,נאות אשכול,הרב בוכריס 3,42.9,2018,965000,4944-21-11,דירה בבית,3,22494
285,יבנה,נאות אשכול,רקפת 20,61.16,2018,1080000,4943-104-1,דירה בבית,3.5,17659
286,יבנה,נאות אשכול,השושנים 4,80,2018,1188000,4943-31-5,דירה בבית,4,14850
287,יבנה,נאות אשכול,שבזי 2,30,2018,114000,4944-48-1,דירה בבית,1,3800
