מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","יעקב חמזה 37","60","23/07/2025","1090000","38305-31-1","דירה בבית קומות","3","לא ידוע"
"2","אפרים די-זהב 39","59","29/05/2025","1200000","38307-28-1","דירה בבית קומות","3","לא ידוע"
"3","יצחק ויטנברג 8","130","10/04/2025","1775000","38316-29-1","דירה בבית קומות","4","ראשונה"
"4","חמדה וצבי זינדר 5","65","10/04/2025","1290000","38310-60-1","דירה בבית קומות","3","לא ידוע"
"5","ארבע הגיבורות 11","153","02/04/2025","2390000","38317-31-1","דירה בבית קומות","5","לא ידוע"
"6","אפרים די-זהב 1","133","26/03/2025","1500000","38308-37-1","קוטג' חד משפחתי","5","לא ידוע"
"7","הצנחנים 14","150","28/01/2025","2000000","38313-35-1","בית בודד","7","ראשונה"
"8","חנוך גיבתון 9","60","27/01/2025","1300000","38310-40-3","דירה בבית קומות","3","ראשונה"
"9","הצנחנים 30","118","14/01/2025","1610000","38316-58-1","דירה בבית קומות","4","ראשונה"
"10","מרק לברי 32","104","17/12/2024","1400000","38305-38-2","דירה בבית קומות","5","ראשונה"
"11","רות סמילן 37","59","28/11/2024","1150000","38305-43-1","דירה בבית קומות","3","ראשונה"
"12","תלמה (ילין) 56","64","22/09/2024","1145000","38303-27-1","קוטג' דו משפחתי","3","ראשונה"
"13","אפרים די-זהב 51","245","13/09/2024","1700000","38307-12-4","דירה בבית קומות","5","ראשונה"
"14","רפאל רייס 18","59","17/07/2024","1240000","38312-43-2","קוטג' חד משפחתי","3","ראשונה"
"15","מרק לברי 23","105","16/07/2024","1730000","38304-3-2","קוטג' דו משפחתי","4.5","ראשונה"
"16","חנוך גיבתון 30","110","04/07/2024","1510000","38310-2-1","קוטג' דו משפחתי","4","ראשונה"
"17","משה חובב 4","60","04/06/2024","545000","38302-41-1","קוטג' דו משפחתי","3","ראשונה"
"18","מרק לברי 12","60","26/05/2024","713000","38306-60-1","קוטג' דו משפחתי","3","ראשונה"
"19","ידידיה אדמון 40","60","20/05/2024","709000","38301-32-1","דירה בבית קומות","3","ראשונה"
"20","מנחם אבידום 9","60","01/05/2024","640000","38304-67-1","קוטג' דו משפחתי","3","ראשונה"
"21","יצחק ויטנברג 19","60","04/04/2024","1020000","38316-75-1","דירה בבית קומות","3","ראשונה"
"22","פאול בן חיים 34","60","25/03/2024","1190000","38307-24-1","דירה בבית קומות","3","ראשונה"
"23","מנחם אבידום 4","59","14/03/2024","800000","38304-57-1","קוטג' דו משפחתי","3","ראשונה"
"24","פרץ גולדשטיין 17","59","11/03/2024","1155000","38053-56-1","קוטג' חד משפחתי","3","ראשונה"
"25","אלכסנדר בוסקוביץ 28","60","11/03/2024","653000","38301-61-1","דירה בבית קומות","3","ראשונה"
"26","משה חובב 39","75","06/03/2024","1330000","38306-22-2","דירה בבית קומות","3","ראשונה"
"27","תלמה (ילין) 25","60","05/03/2024","508000","38302-91-1","קוטג' דו משפחתי","3","ראשונה"
"28","0","209","22/02/2024","3200000","38312-29-2","קוטג' דו משפחתי","6","ראשונה"
"29","אריה וילנר 8","70","19/02/2024","1000000","38314-21-2","דירה בבית קומות","3","ראשונה"
"30","מרק לברי 9","140","09/02/2024","1600000","38304-96-1","קוטג' דו משפחתי","5","ראשונה"
