מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","נס ציונה 8","54","22/07/2025","1845000","7173-134-5","דירה בבית קומות","2","שניה"
"2","יבנה 11","95","09/07/2025","2970000","7173-296-44","דירה בבית קומות","4","שביעית"
"3","המכבים 9","51","30/06/2025","1670000","7173-124-1","דירה בבית קומות","2.5","ראשונה"
"4","ביל"ו 5","48.6","23/06/2025","1880000","7170-84-26","דירה בבית קומות","2","קומה ‎6‏"
"5","חנקין 94","115","03/06/2025","3100000","7173-280-31","דירה בבית קומות","5","שמינית"
"6","רחל 3","80","27/05/2025","500000","7174-97-6","דירה בבית קומות","3","ראשונה"
"7","חנקין 94","115","23/05/2025","3130000","7173-280-79","דירה בבית קומות","5","עשרים"
"8","סוקולוב 40","65.61","22/05/2025","1740000","7166-67-12","דירה בבית קומות","3","שלישית"
"9","פתח תקווה 8","50","21/05/2025","890000","7173-185-10","לא ידוע","2.5","רביעית"
"10","ביל"ו 9","45.01","21/05/2025","1750000","7170-88-12","דירה בבית קומות","3","רביעית"
"11","פיכמן 1","לא ידוע","19/05/2025","100000","7174-163-210","מחסנים","לא ידוע","לא ידוע"
"12","לאון בלום 19","73.94","19/05/2025","2200000","7172-81-3","דירה בבית קומות","3.5","שניה"
"13","המכבים 3","62.44","18/05/2025","1700000","7173-127-2","דירה בבית קומות","3","ראשונה"
"14","גרינבוים 7","80.6","18/05/2025","2230000","6746-359-14","דירה בבית קומות","4","קומה ‎4‏"
"15","פיכמן 1","100","14/05/2025","2720000","7174-163-211","דירה בבית קומות","5","שביעית"
"16","ארלוזורוב 14","91","14/05/2025","2320000","7170-37-3","דירה בבית קומות","4","שניה"
"17","חנקין 50","58","07/05/2025","1845000","7170-25-12","דירה בבית קומות","2","שלישית"
"18","שנקר 55","105","28/04/2025","3230000","7170-44-19","דירה בבית קומות","4","רביעית"
"19","ד"ר היינץ כהן 10","93","28/04/2025","3100000","6867-33-26","דירה בבית קומות","4","עשירית"
"20","ד"ר היינץ כהן 10","93","16/04/2025","3015000","6867-33-25","דירה בבית קומות","4","אחת עשרה"
"21","ביל"ו 22","59.68","09/04/2025","1840000","7173-154-6","דירה בבית קומות","3","שניה"
"22","ביאליק 14","45.12","07/04/2025","1610000","7170-54-4","דירה בבית קומות","2.5","ראשונה"
"23","גרינבוים 8","50.37","06/04/2025","1615000","7176-134-10","דירה בבית קומות","2","שלישית"
"24","פיכמן 11","109.25","30/03/2025","3050000","6867-26-14","דירה בבית קומות","5","רביעית"
"25","סוקולוב 50","24.38","24/03/2025","2100000","7166-205-16","משרד","לא ידוע","משרדים"
"26","ראשון לציון 7","60.66","19/03/2025","2000000","7173-156-2","דירה בבית קומות","3","ראשונה"
"27","ההסתדרות 29","94.1","19/03/2025","507000","7176-72-10","דירה בבית קומות","4","שלישית"
"28","ויצמן 82","91.6","10/03/2025","2090000","6746-443-13","דירה בבית קומות","3.5","רביעית"
"29","שנקר 77","55.5","09/03/2025","1860000","7173-136-2","דירה בבית קומות","3","שניה"
"30","חומה ומגדל 54","60.49","06/03/2025","1840000","7173-166-8","דירה בבית קומות","3","שניה"
"31","לאון בלום 58","48","03/03/2025","314000","7176-81-1","דירה בבית קומות","3","ראשונה"
"32","פיכמן 11","109.25","02/03/2025","2890000","6867-26-18","דירה בבית קומות","5","חמישית"
"33","0","60.98","17/02/2025","1780000","7166-130-14","דירה בבית קומות","3","שניה"
"34","שפרינצק 25","43.51","16/02/2025","1615000","7170-30-9","דירה בבית קומות","2","שלישית"
"35","ביאליק 45","89","13/02/2025","1650000","7174-76-2","דירה בבית קומות","4","לא ידוע"
"36","ראשון לציון 8","56.13","12/02/2025","2020000","7173-143-10","דירה בבית קומות","3","שלישית"
"37","פיכמן 1","134","10/02/2025","3656000","7174-163-212","דירה בבית קומות","5","ראשונה"
"38","חומה ומגדל 36","43.24","10/02/2025","1650000","7173-112-1","דירה בבית קומות","2.5","קרקע (א')"
"39","חנקין 94","124","10/02/2025","3570000","7173-280-40","דירה בבית קומות","5.5","אחת עשרה"
"40","פיכמן 1","47","09/02/2025","2484000","7174-163-213","מחסנים","לא ידוע","לא ידוע"
"41","סוקולוב 26","42.62","04/02/2025","1600000","7166-138-9","דירה בבית קומות","2","שלישית"
"42","אחד במאי 5","48.91","04/02/2025","1650000","7171-175-1","דירה בבית קומות","2.5","ראשונה"
"43","פיכמן 1","לא ידוע","02/02/2025","530000","7174-163-209","מחסנים","לא ידוע","לא ידוע"
"44","שנקר 55","110","01/02/2025","3230000","7170-44-21","דירה בבית קומות","4","רביעית"
"45","שפרינצק 27","49.57","29/01/2025","875000","7170-29-7","דירה בבית קומות","2.5","שלישית"
"46","שפרינצק 22","95.42","27/01/2025","460000","7170-22-6","דירה בבית קומות","4","שלישית"
"47","מניה וישראל שוחט 8","115.38","26/01/2025","3150000","6746-360-5","דירה בבית קומות","4","שלישית ורביעית"
"48","ראשון לציון 6","55.93","12/01/2025","1600000","7173-145-10","דירה בבית קומות","2.5","רביעית"
"49","חומה ומגדל 41","34.48","12/01/2025","1700000","7170-97-7","דירה בבית קומות","2","ראשונה"
"50","הופיין 25","65.28","09/01/2025","1233000","6746-375-7","דירה בבית קומות","3","שלישית"
"51","לאון בלום 20","90.5","08/01/2025","2725000","7172-67-1","דירה בבית קומות","4","ראשונה"
"52","טשרניחובסקי 12","33","06/01/2025","1480000","7174-171-4","דירה בבית קומות","2","ראשונה"
"53","סוקולוב 62","לא ידוע","05/01/2025","175000","7166-43-2","מחסנים","לא ידוע","קרקע"
"54","שנקר 55","92","01/01/2025","2630000","7170-44-43","דירה בבית קומות","4","שניה"
"55","ויצמן 55","53","30/12/2024","1910000","7175-124-5","דירה בבית קומות","2","שניה"
"56","ביאליק 86","לא ידוע","29/12/2024","420000","7175-11-5","קרקע למגורים","לא ידוע","לא ידוע"
"57","הצפירה 7","80.57","25/12/2024","2350000","7171-167-10","דירה בבית קומות","4","חמישית"
"58","לאון בלום 52","48","23/12/2024","358000","7176-77-18","דירה בבית קומות","3","שלישית"
"59","חומה ומגדל 38","30","23/12/2024","1530000","7173-113-3","דירה בבית קומות","2","קרקע"
"60","ביאליק 60","110","23/12/2024","3200000","7175-43-2","דירה בבית קומות","4","שלישית"
"61","ארלוזורוב 4","43","22/12/2024","1575000","7170-42-1","דירה בבית קומות","2","קרקע"
