מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
85,לוד,מרכז העיר,כהן אלי 15,41.5,2023,1080000,4024-330-15,דירה בבית,2,26024
86,לוד,מרכז העיר,כהן אלי 15,41.5,2023,1080000,4024-330-22,דירה בבית,2,26024
87,לוד,מרכז העיר,אנה פרנק 8,58,2023,1220000,4024-644-4,דירה בבית,3,21034
88,לוד,מרכז העיר,הנשיא 2,89.95,2023,1530000,3961-18-20,דירה בבית,4,17009
89,לוד,מרכז העיר,הרב קוק 10,70.22,2023,1400000,3962-23-17,דירה בבית,3.5,19937
90,לוד,מרכז העיר,רבי עקיבא 14,76,2023,1380000,3961-106-1,דירה בבית,4,18158
91,לוד,מרכז העיר,כצנלסון 4,119.45,2023,1850000,5903-7-97,דירה בבית,5,15488
92,לוד,מרכז העיר,אנה פרנק 6,44,2023,1000000,4024-645-7,דירה בבית,2,22727
93,לוד,מרכז העיר,רבי עקיבא 9,75,2023,1420000,3961-8-26,דירה בבית,4,18933
94,לוד,מרכז העיר,הרב קוק 10,83.48,2023,1470000,3962-23-20,דירה בבית,4.5,17609
95,לוד,מרכז העיר,כצנלסון 17,79,2023,1100000,3961-25-11,דירה בבית,3,13924
96,לוד,מרכז העיר,0,68,2023,550000,3962-67-2,דירה בבית,3,8088
97,לוד,מרכז העיר,שלמה המלך 3,60.9,2023,400000,4024-627-2,דירה בבית,3,6568
98,לוד,מרכז העיר,הרצל 21,55.7,2023,1050000,3962-41-5,דירה בבית,3,18851
99,לוד,מרכז העיר,שלמה המלך 105,57.85,2023,1150000,4024-474-9,דירה בבית,3,19879
100,לוד,מרכז העיר,חנה סנש 15,84,2023,1620000,3961-24-18,דירה בבית,4,19286
102,לוד,מרכז העיר,צהל 26,79,2023,1365000,3962-27-26,דירה בבית,4,17278
103,לוד,מרכז העיר,שלמה המלך 5,66.05,2023,1150000,4024-621-31,דירה בבית,3,17411
104,לוד,מרכז העיר,אנה פרנק 8,58,2023,1240000,4024-644-32,דירה בבית,3,21379
105,לוד,מרכז העיר,כצנלסון 17,48,2023,1030000,3961-25-13,דירה בבית,3,21458
107,לוד,מרכז העיר,רבי עקיבא 3,78.87,2023,1490000,3961-13-21,דירה בבית,4,18892
108,לוד,מרכז העיר,יוברט המפרי 1,89.98,2023,1500000,3961-80-5,דירה בבית,4,16670
109,לוד,מרכז העיר,יוברט המפרי 5,62.3,2023,1225000,3961-75-9,דירה בבית,3,19663
110,לוד,מרכז העיר,אנה פרנק 8,69,2023,1285000,4024-644-25,דירה בבית,4,18623
111,לוד,מרכז העיר,בר אילן 8,85,2023,1150000,3962-138-2,דירה בבית,3,13529
112,לוד,מרכז העיר,שלמה המלך 103,70.3,2022,1250000,4024-473-17,דירה בבית,3,17781
113,לוד,מרכז העיר,בר אילן 19,76.99,2022,1570000,3962-22-7,דירה בבית,4,20392
114,לוד,מרכז העיר,חנה סנש 2,65.78,2022,1150000,3961-102-7,דירה בבית,3,17483
115,לוד,מרכז העיר,הלני המלכה 3,75.09,2022,950000,3962-42-21,דירה בבית,3,12651
116,לוד,מרכז העיר,הנשיא 2,95,2022,1400000,3961-18-8,דירה בבית,4,14737
117,לוד,מרכז העיר,שלמה המלך 3,60.9,2022,1227000,4024-627-6,דירה בבית,3,20148
118,לוד,מרכז העיר,דוד המלך 2,116.3,2022,1815000,3961-93-14,דירה בבית,5,15606
120,לוד,מרכז העיר,הרצל 31,90,2022,1150000,3962-30-7,דירה בבית,4,12778
121,לוד,מרכז העיר,הרב קוק 7,88.3,2022,1360000,3962-31-4,דירה בבית,3,15402
123,לוד,מרכז העיר,בר אילן 19,81.05,2022,1349000,3962-22-9,דירה בבית,4,16644
124,לוד,מרכז העיר,כצנלסון 4,114.35,2022,1720000,5903-7-83,דירה בבית,5,15042
125,לוד,מרכז העיר,כצנלסון 4,116.15,2022,1820000,5903-7-96,דירה בבית,5,15669
126,לוד,מרכז העיר,שלמה המלך 1,62.56,2022,227000,4024-630-5,דירה בבית,3,3629
127,לוד,מרכז העיר,הרצל 21,55.7,2022,825000,3962-41-11,דירה בבית,3,14811
129,לוד,מרכז העיר,הרצל 17,150.66,2022,2150000,3962-46-5,דירה בבית,5,14271
130,לוד,מרכז העיר,שלמה המלך 113,63.56,2022,1070000,4024-625-18,דירה בבית,3,16834
131,לוד,מרכז העיר,יוברט המפרי 3,74.84,2022,1225000,3961-76-5,דירה בבית,4,16368
132,לוד,מרכז העיר,צהל 26,79,2022,500000,3962-27-12,דירה בבית,4,6329
133,לוד,מרכז העיר,שלמה המלך 109,78.58,2022,1160000,4024-633-10,דירה בבית,4,14762
134,לוד,מרכז העיר,שלמה המלך 109,78.58,2022,980000,4024-633-20,דירה בבית,4,12471
135,לוד,מרכז העיר,הרב קוק 10,64.6,2022,1110000,3962-24-11,דירה בבית,3,17183
136,לוד,מרכז העיר,שלמה המלך 113,81.84,2022,880000,4024-625-28,דירה בבית,4,10753
137,לוד,מרכז העיר,כצנלסון 4,115.7,2022,1740000,5903-7-82,דירה בבית,5,15039
138,לוד,מרכז העיר,יוברט המפרי 5,83.11,2022,1270000,3961-75-26,דירה בבית,4,15281
139,לוד,מרכז העיר,רבי עקיבא 7,68.4,2022,1153000,3961-9-10,דירה בבית,3,16857
140,לוד,מרכז העיר,הלני המלכה 3,54.2,2022,800000,3962-42-18,דירה בבית,2,14760
141,לוד,מרכז העיר,יוברט המפרי 3,91.55,2022,1380000,3961-76-2,דירה בבית,4,15074
142,לוד,מרכז העיר,כצנלסון 4,68.19,2022,1040000,3960-5-9,דירה בבית,4,15252
143,לוד,מרכז העיר,מרדכי טויטו 4,87.7,2022,1250000,3962-134-10,דירה בבית,4,14253
144,לוד,מרכז העיר,יוברט המפרי 1,82.15,2022,1250000,3961-80-26,דירה בבית,4,15216
146,לוד,מרכז העיר,חנה סנש 15,74,2022,1220000,3961-24-17,דירה בבית,4,16486
147,לוד,מרכז העיר,שלמה המלך 5,66.64,2022,1105000,4024-621-30,דירה בבית,3,16582
149,לוד,מרכז העיר,מרדכי טויטו 5,99.43,2021,1800000,3962-119-10,דירה בבית,5,18103
150,לוד,מרכז העיר,הרצל 19,67.8,2021,1150000,3962-130-18,דירה בבית,3,16962
151,לוד,מרכז העיר,רבי עקיבא 7,78.75,2021,1190000,3961-9-11,דירה בבית,4,15111
152,לוד,מרכז העיר,רבי עקיבא 9,64.5,2021,1050000,3961-8-10,דירה בבית,3,16279
153,לוד,מרכז העיר,הנשיא 2,96.51,2021,1325000,3961-18-31,דירה בבית,4,13729
154,לוד,מרכז העיר,צהל 26,79,2021,1200000,3962-27-30,דירה בבית,4,15190
155,לוד,מרכז העיר,יוברט המפרי 3,91.55,2021,1425000,3961-76-18,דירה בבית,4,15565
156,לוד,מרכז העיר,יוברט המפרי 3,74.84,2021,1025000,3961-76-4,דירה בבית,4,13696
157,לוד,מרכז העיר,הרצל 19,66.5,2021,950000,3962-130-25,דירה בבית,4,14286
158,לוד,מרכז העיר,שלמה המלך 111,76.57,2021,975000,4024-623-18,דירה בבית,3,12733
159,לוד,מרכז העיר,הרצל 17,135.37,2021,2050000,3962-46-7,דירה בבית,5,15144
160,לוד,מרכז העיר,הרב קוק 12,85,2021,1200000,3962-139-5,דירה בבית,3,14118
161,לוד,מרכז העיר,כצנלסון 6,37.24,2021,935000,3962-16-1,דירה בבית,2,25107
162,לוד,מרכז העיר,שלמה המלך 113,63.56,2021,1100000,4024-625-1,דירה בבית,3,17306
163,לוד,מרכז העיר,מרדכי טויטו 3,80,2021,1200000,3962-120-4,דירה בבית,3,15000
164,לוד,מרכז העיר,צהל 16,98,2021,1400000,3962-110-4,דירה בבית,4,14286
165,לוד,מרכז העיר,אלי כהן 15,41.5,2021,815000,4024-330-39,דירה בבית,2,19639
166,לוד,מרכז העיר,כצנלסון 17,79,2021,1130000,3961-25-5,דירה בבית,3,14304
167,לוד,מרכז העיר,הרצל 19,67.2,2021,1100000,3962-130-28,דירה בבית,4,16369
168,לוד,מרכז העיר,הנשיא 6,75,2021,1035000,3961-19-6,דירה בבית,3,13800
169,לוד,מרכז העיר,הרצל 31,128,2021,700000,3962-30-6,דירה בבית,4,5469
170,לוד,מרכז העיר,שלמה המלך 113,63.56,2021,1020000,4024-625-22,דירה בבית,3,16048
171,לוד,מרכז העיר,הרצל 19,77.7,2021,1050000,3962-130-21,דירה בבית,3,13514
172,לוד,מרכז העיר,חנה סנש 4,76,2021,1055000,3961-104-2,דירה בבית,3,13882
173,לוד,מרכז העיר,הרב קוק 10,64.6,2021,1008000,3962-24-15,דירה בבית,3,15604
174,לוד,מרכז העיר,שלמה המלך 111,78.58,2021,1150000,4024-623-10,דירה בבית,3,14635
175,לוד,מרכז העיר,שלמה המלך 5,61.09,2021,1050000,4024-621-17,דירה בבית,3,17188
176,לוד,מרכז העיר,חנה סנש 2,115.59,2021,1560000,3961-102-15,דירה בבית,6,13496
177,לוד,מרכז העיר,הרצל 29,79.44,2021,1300000,3962-32-8,דירה בבית,4,16365
178,לוד,מרכז העיר,כצנלסון 4,98,2021,1570000,5903-7-109,דירה בבית,4,16020
179,לוד,מרכז העיר,כהן אלי 15,41.5,2021,840000,4024-330-18,דירה בבית,2,20241
180,לוד,מרכז העיר,כצנלסון 6,74.9,2021,1130000,3962-16-6,דירה בבית,3,15087
181,לוד,מרכז העיר,יוברט המפרי 3,74.84,2021,1050000,3961-76-21,דירה בבית,4,14030
182,לוד,מרכז העיר,אלי כהן 15,41.5,2021,930000,4024-330-43,דירה בבית,2,22410
183,לוד,מרכז העיר,הרצל 2,75,2021,1050000,3962-87-4,דירה בבית,3,14000
184,לוד,מרכז העיר,שלמה המלך 103,101,2021,1455000,4024-473-24,דירה בבית,4,14406
185,לוד,מרכז העיר,רבי עקיבא 7,78.75,2021,600000,3961-9-18,דירה בבית,4,7619
186,לוד,מרכז העיר,שלמה המלך 105,67.4,2021,1180000,4024-474-5,דירה בבית,3,17507
187,לוד,מרכז העיר,שלמה המלך 113,81.84,2021,1220000,4024-625-3,דירה בבית,4,14907
189,לוד,מרכז העיר,שלמה המלך 105,58.27,2020,960000,4024-474-7,דירה בבית,3,16475
190,לוד,מרכז העיר,אנה פרנק 6,63,2020,1150000,4024-645-11,דירה בבית,3,18254
191,לוד,מרכז העיר,בר אילן 19,79.31,2020,1000000,3962-22-3,דירה בבית,4,12609
193,לוד,מרכז העיר,רבי עקיבא 5,68.28,2020,1100000,3961-12-18,דירה בבית,4,16110
194,לוד,מרכז העיר,חנה סנש 2,76.39,2020,1180000,3961-102-4,דירה בבית,4,15447
195,לוד,מרכז העיר,הרב קוק 10,76.5,2020,1120000,3962-23-27,דירה בבית,3.5,14641
198,לוד,מרכז העיר,שלמה המלך 5,62.67,2020,890000,4024-621-7,דירה בבית,3,14201
199,לוד,מרכז העיר,הרצל 19,73,2020,900000,3962-130-2,דירה בבית,3,12329
203,לוד,מרכז העיר,רבי עקיבא 7,78.75,2020,1100000,3961-9-13,דירה בבית,4,13968
204,לוד,מרכז העיר,אנה פרנק 2,130,2020,463000,3960-12-15,דירה בבית,5,3562
205,לוד,מרכז העיר,יוברט המפרי 1,89.98,2020,1400000,3961-80-1,דירה בבית,4,15559
206,לוד,מרכז העיר,צהל 6,51.4,2020,935000,3962-133-8,דירה בבית,3,18191
207,לוד,מרכז העיר,0,76,2020,1100000,3962-93-1,דירה בבית,3,14474
208,לוד,מרכז העיר,צהל 6,55,2020,900000,3962-133-2,דירה בבית,3,16364
209,לוד,מרכז העיר,יוברט המפרי 5,79.7,2020,1200000,3961-75-10,דירה בבית,4,15056
210,לוד,מרכז העיר,צהל 26,85.7,2020,765000,3962-27-33,דירה בבית,4,8926
211,לוד,מרכז העיר,חנה סנש 6,80,2020,1040000,3961-101-1,דירה בבית,3,13000
212,לוד,מרכז העיר,אנה פרנק 5,57,2020,920000,4024-647-11,דירה בבית,3,16140
213,לוד,מרכז העיר,כהן אלי 15,41.5,2020,600000,4024-330-27,דירה בבית,2.5,14458
214,לוד,מרכז העיר,צהל 26,85.7,2020,335000,3962-27-14,דירה בבית,4,3909
215,לוד,מרכז העיר,רבי עקיבא 7,65,2020,1100000,3961-9-9,דירה בבית,3,16923
216,לוד,מרכז העיר,הרב קוק 10,68.36,2020,1100000,3962-24-25,דירה בבית,4,16091
217,לוד,מרכז העיר,כהן אלי 15,41.5,2020,740000,4024-330-36,דירה בבית,2,17831
218,לוד,מרכז העיר,רבי עקיבא 3,78.87,2020,1220000,3961-13-25,דירה בבית,4,15468
219,לוד,מרכז העיר,שלמה המלך 113,131.1,2020,288000,4024-625-34,דירה בבית,5,2197
220,לוד,מרכז העיר,כצנלסון 4,101.15,2020,1500000,5903-7-100,דירה בבית,4,14829
221,לוד,מרכז העיר,שלמה המלך 121,98.65,2020,1390000,4024-629-7,דירה בבית,5,14090
222,לוד,מרכז העיר,שלמה המלך 109,67.26,2020,860000,4024-633-19,דירה בבית,2.5,12786
223,לוד,מרכז העיר,רבי עקיבא 7,78.75,2020,1180000,3961-9-19,דירה בבית,4,14984
224,לוד,מרכז העיר,בר אילן 19,80.46,2020,1150000,3962-22-8,דירה בבית,4,14293
225,לוד,מרכז העיר,הרב קוק 10,73.34,2020,357000,3962-23-10,דירה בבית,3,4868
226,לוד,מרכז העיר,חנה סנש 2,76.39,2020,1170000,3961-102-1,דירה בבית,4,15316
227,לוד,מרכז העיר,מרדכי טויטו 3,77.8,2020,1200000,3962-120-12,דירה בבית,4,15424
228,לוד,מרכז העיר,שלמה המלך 111,65.7,2020,890000,4024-623-17,דירה בבית,3,13546
230,לוד,מרכז העיר,הלני המלכה 3,52.87,2019,800000,3962-42-6,דירה בבית,2,15131
231,לוד,מרכז העיר,שלמה המלך 5,62.67,2019,922000,4024-621-3,דירה בבית,3,14712
232,לוד,מרכז העיר,כהן אלי 15,41.5,2019,430000,4024-330-34,דירה בבית,2,10361
233,לוד,מרכז העיר,כצנלסון 6,74.9,2019,1050000,3962-16-8,דירה בבית,4,14019
234,לוד,מרכז העיר,יוברט המפרי 1,89.98,2019,1300000,3961-80-21,דירה בבית,4,14448
235,לוד,מרכז העיר,שלמה המלך 121,81.65,2019,1160000,4024-629-13,דירה בבית,4,14207
236,לוד,מרכז העיר,אנה פרנק 2,100,2019,1300000,3960-12-17,דירה בבית,4,13000
237,לוד,מרכז העיר,שלמה המלך 5,63.27,2019,900000,4024-621-8,דירה בבית,3,14225
238,לוד,מרכז העיר,שלמה המלך 103,108,2019,1420000,4024-473-25,דירה בבית,4,13148
239,לוד,מרכז העיר,רבי עקיבא 1,68.28,2019,1060000,3961-14-11,דירה בבית,3,15524
240,לוד,מרכז העיר,הרב קוק 10,70.22,2019,800000,3962-23-25,דירה בבית,3,11393
241,לוד,מרכז העיר,מרדכי טויטו 4,51.8,2019,1080000,3962-134-5,דירה בבית,3,20849
243,לוד,מרכז העיר,צהל 26,85.7,2019,1050000,3962-27-15,דירה בבית,4,12252
244,לוד,מרכז העיר,חנה סנש 2,49.26,2019,800000,3961-102-12,דירה בבית,3,16240
245,לוד,מרכז העיר,אנה פרנק 8,58,2019,980000,4024-644-8,דירה בבית,3,16897
246,לוד,מרכז העיר,הרב קוק 10,73.34,2019,960000,3962-23-50,דירה בבית,3,13090
249,לוד,מרכז העיר,אנה פרנק 2,85,2019,344000,3960-12-13,דירה בבית,3,4047
250,לוד,מרכז העיר,רבי עקיבא 1,69.85,2019,1100000,3961-14-18,דירה בבית,4,15748
251,לוד,מרכז העיר,שלמה המלך 103,109,2019,1262000,4024-473-26,דירה בבית,4,11578
252,לוד,מרכז העיר,הנשיא 2,90.63,2019,1018000,3961-18-39,דירה בבית,4,11232
253,לוד,מרכז העיר,חנה סנש 13,115,2019,1350000,3961-24-16,דירה בבית,5,11739
256,לוד,מרכז העיר,אנה פרנק 2,100,2019,557000,3960-12-20,דירה בבית,1,5570
257,לוד,מרכז העיר,אנה פרנק 2,111,2019,371000,3960-12-10,דירה בבית,1,3342
259,לוד,מרכז העיר,שלמה המלך 3,60.9,2019,323000,4024-627-22,דירה בבית,3,5304
260,לוד,מרכז העיר,רבי עקיבא 7,78.75,2019,1220000,3961-9-12,דירה בבית,4,15492
261,לוד,מרכז העיר,יוברט המפרי 3,74.84,2019,1085000,3961-76-20,דירה בבית,4,14498
262,לוד,מרכז העיר,שלמה המלך 3,78.91,2019,985000,4024-627-32,דירה בבית,4,12483
264,לוד,מרכז העיר,כצנלסון 15,82,2019,1150000,3961-24-21,דירה בבית,4,14024
265,לוד,מרכז העיר,כצנלסון 17,75,2019,910000,3961-25-12,דירה בבית,3,12133
266,לוד,מרכז העיר,הרצל 19,99.3,2019,1400000,3962-130-29,דירה בבית,4,14099
267,לוד,מרכז העיר,הלני המלכה 3,54.93,2019,780000,3962-42-27,דירה בבית,3,14200
268,לוד,מרכז העיר,יוברט המפרי 3,74.84,2019,1050000,3961-76-17,דירה בבית,4,14030
270,לוד,מרכז העיר,אנה פרנק 2,100,2019,380000,3960-12-8,דירה בבית,1,3800
273,לוד,מרכז העיר,מרדכי טויטו 3,83.1,2019,1100000,3962-120-5,דירה בבית,4,13237
274,לוד,מרכז העיר,הרצל 21,33.5,2019,510000,3962-41-12,דירה בבית,3,15224
275,לוד,מרכז העיר,יוברט המפרי 1,89.98,2019,1250000,3961-80-9,דירה בבית,4,13892
276,לוד,מרכז העיר,שלמה המלך 105,57.85,2019,1017000,4024-474-4,דירה בבית,3,17580
281,לוד,מרכז העיר,הרצל 31,90,2018,90000,3962-30-4,דירה בבית,4,1000
283,לוד,מרכז העיר,כצנלסון 4,120.6,2018,1650000,5903-7-93,דירה בבית,5,13682
284,לוד,מרכז העיר,שלמה המלך 111,69.53,2018,850000,4024-623-6,דירה בבית,3,12225
286,לוד,מרכז העיר,הנשיא 2,97.37,2018,1380000,3961-18-12,דירה בבית,4,14173
287,לוד,מרכז העיר,כצנלסון 15,85,2018,1175000,3961-24-15,דירה בבית,4,13824
288,לוד,מרכז העיר,חנה סנש 2,105.18,2018,1320000,3961-102-13,דירה בבית,5,12550
291,לוד,מרכז העיר,חנה סנש 15,90,2018,1190000,3961-24-14,דירה בבית,4,13222
292,לוד,מרכז העיר,צהל 18,117,2018,1200000,3962-40-7,דירה בבית,4,10256
293,לוד,מרכז העיר,הנשיא 2,96.51,2018,1185000,3961-18-26,דירה בבית,4,12279
294,לוד,מרכז העיר,אנה פרנק 2,100,2018,370000,3960-12-2,דירה בבית,4,3700
295,לוד,מרכז העיר,שלמה המלך 111,76.57,2018,990000,4024-623-13,דירה בבית,3,12929
297,לוד,מרכז העיר,הרב קוק 7,88.3,2018,840000,3962-31-7,דירה בבית,3,9513
298,לוד,מרכז העיר,הנשיא 2,96.51,2018,1178000,3961-18-36,דירה בבית,4,12206
299,לוד,מרכז העיר,הרב קוק 15,86,2018,729000,3962-141-2,דירה בבית,3,8477
300,לוד,מרכז העיר,הנשיא 6,80,2018,940000,3961-19-8,דירה בבית,3,11750
301,לוד,מרכז העיר,אנה פרנק 4,58,2018,890000,4024-646-8,דירה בבית,3,15345
302,לוד,מרכז העיר,אנה פרנק 6,63,2018,1025000,4024-645-6,דירה בבית,3,16270
