מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","דוד המלך 19","52.2","18/12/2024","756000","31349-4-56","דירה בבית קומות","2","חמישית"
"2","אליהו שמאע 7","99.49","17/11/2024","5333000","30820-38-11","דירה בבית קומות","4","ראשונה"
"3","0","77","03/11/2024","3150000","30820-40-10","דירה בבית קומות","3","ראשונה"
"4","מיטיב נגן 1","240","09/10/2024","592000","30820-11-2","דירה בבית קומות","7","לא ידוע"
"5","0","257","26/06/2024","6900000","30820-6-10","דירה בבית קומות","6","ראשונה"
"6","0","257","25/06/2024","13800000","30820-6-9","לא ידוע","6","ראשונה"
"7","נאות דשא 1","106","21/04/2024","7478000","30820-2-23","דירה בבית קומות","3","שלישית"
"8","דוד המלך 19","24.5","23/11/2023","1280000","31349-4-8","חנות","לא ידוע","ראשונה"
"9","0","100","10/07/2023","4637000","30820-5-20","דירה בבית קומות","4","שניה"
"10","מיטיב נגן 1","152","01/06/2023","12250000","30820-11-1","דירה בבית קומות","5","ראשונה"
"11","0","92","16/05/2023","3000000","30034-1-1","דירה בבית קומות","4","ראשונה"
"12","0","לא ידוע","17/04/2023","6250000","30820-40-16","דירה בבית קומות","1","שלישית"
"13","0","249","13/02/2023","6500000","30820-6-13","דירה בבית קומות","6","ראשונה"
"14","0","249","12/02/2023","13000000","30820-6-6","לא ידוע","6","ראשונה"
"15","דוד המלך 19","74.5","16/01/2023","3500000","31349-4-38","דירה בבית קומות","3","שלישית"
"16","קריב יצחק 5","70","02/01/2023","4375000","30820-7-9","דירה בבית קומות","2","ראשונה"
"17","דוד המלך 19","29.5","31/10/2022","1350000","31349-4-7","חנות","לא ידוע","ראשונה"
"18","0","196","27/10/2022","5300000","30820-6-15","דירה בבית קומות","5","ראשונה"
"19","0","196","26/10/2022","10600000","30820-6-5","לא ידוע","5","ראשונה"
"20","0","309","20/10/2022","7500000","30820-5-21","דירה בבית קומות","7","ראשונה"
"21","0","309","19/10/2022","15000000","30820-5-19","לא ידוע","7","לא ידוע"
"22","נאות דשא 1","161","01/09/2022","8000000","30820-2-22","דירה בבית קומות","5","שלישית"
"23","0","120","01/09/2022","8000000","30820-40-17","דירה בבית קומות","4","שניה"
"24","0","120","28/08/2022","7780000","30820-40-18","דירה בבית קומות","4","שניה"
"25","דוד המלך 27","143","14/07/2022","13888000","30029-34-2","דירה בבית קומות","5","שלישית"
"26","0","99","10/05/2022","5900000","30831-5-30","דירה בבית קומות","4","שתים עשרה"
"27","0","143","27/03/2022","4747000","30820-40-19","דירה בבית קומות","5","ראשונה"
"28","אליהו שמאע 7","47","27/03/2022","2400000","30820-38-7","דירה בבית קומות","1","קרקע"
"29","0","143","01/03/2022","4700000","30820-40-20","דירה בבית קומות","5","ראשונה"
"30","0","143","28/02/2022","9400000","30820-40-4","לא ידוע","5","ראשונה"
"31","0","123","30/12/2021","3318000","30820-40-21","דירה בבית קומות","5","שניה"
"32","0","123","29/12/2021","6637000","30820-40-3","לא ידוע","4","שניה"
"33","0","512","28/12/2021","12250000","30820-5-18","דירה בבית קומות","8","ראשונה"
"34","0","512","27/12/2021","24500000","30820-40-2","לא ידוע","8","לא ידוע"
"35","0","99","19/12/2021","5600000","30831-5-29","דירה בבית קומות","4","שתים עשרה"
"36","0","118","12/12/2021","3600000","30820-5-22","דירה בבית קומות","4","ראשונה"
"37","0","118","12/12/2021","7200000","30820-5-17","דירה","4","לא ידוע"
"38","0","317","02/12/2021","13500000","30820-5-23","דירה בבית קומות","5","שניה"
"39","0","318","02/12/2021","27000000","30820-5-16","דירה","6","לא ידוע"
"40","דוד המלך 19","85.5","25/11/2021","3600000","31349-4-36","דירה בבית קומות","3","שלישית"
"41","0","257","21/11/2021","7250000","30820-6-17","דירה בבית קומות","6","ראשונה"
"42","0","257","21/11/2021","14500000","30820-5-15","דירה","6","לא ידוע"
"43","0","77","11/11/2021","4440000","30820-40-1","דירה בבית קומות","3","שלישית"
"44","0","93","10/11/2021","7350000","30820-5-14","דירה בבית קומות","3","שניה"
"45","0","100","09/11/2021","3037000","30820-6-4","דירה בבית קומות","4","שניה"
"46","0","101","09/11/2021","6075000","30820-5-13","דירה","3","לא ידוע"
"47","0","77","09/11/2021","4440000","30820-5-12","דירה","3","לא ידוע"
"48","אמיל בוטה 10","5000","19/10/2021","4500000","30029-5-1","ללא תיכנון","לא ידוע","לא ידוע"
"49","דוד המלך 19","67.2","06/10/2021","2600000","31349-4-42","דירה בבית קומות","2","שלישית"
"50","אליהו שמאע 17","105","06/10/2021","4867000","30820-12-4","דירת גן","4","ראשונה"
"51","0","323","03/10/2021","13480000","30820-5-24","דירת גן","8","ראשונה"
"52","0","131","09/09/2021","7600000","30820-6-3","דירה בבית קומות","5","לא ידוע"
"53","0","205","02/09/2021","6250000","30820-5-9","דירה בבית קומות","5","שניה"
"54","0","206","02/09/2021","12500000","30820-5-10","דירה","5","לא ידוע"
"55","דוד המלך 19","74.3","08/06/2021","3300000","31349-4-55","דירה בבית קומות","3","חמישית"
"56","0","316","30/05/2021","13500000","30820-5-7","דירה","8","לא ידוע"
"57","0","317","30/05/2021","6750000","30820-5-26","דירה בבית קומות","7","שלישית"
"58","0","314","04/05/2021","13500000","30820-5-6","דירה","8","לא ידוע"
