city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,קפלן,80,יחזקאל 7,81.5,2018,1450000,7594-131-75,דירה בבית,4,17791
כפר סבא,קפלן,81,הנביאים 30,60.3,2018,1300000,7594-131-42,דירה בבית,3,21559
כפר סבא,קפלן,82,דבורה הנביאה 19,270,2018,3299000,8737-33-1,קוטג' דו משפחתי,6,12219
כפר סבא,קפלן,83,דבורה הנביאה 27,201.7,2018,3083000,8737-29-3,קוטג' דו משפחתי,6,15285
כפר סבא,קפלן,84,מיכל 3,209.8,2018,3950000,8191-27-1,דירה בבית,7,18827
כפר סבא,קפלן,85,הנביאים 32,81.3,2018,1330000,7594-131-26,דירה בבית,3,16359
כפר סבא,קפלן,86,מיכל 1,221.3,2018,3899000,8191-28-2,קוטג' דו משפחתי,5,17619
כפר סבא,קפלן,87,אליהו התשבי 12,216,2018,3350000,7593-75-3,קוטג' דו משפחתי,6,15509
כפר סבא,קפלן,89,הנביאים 32,79.6,2018,1430000,7594-131-22,דירה בבית,4,17965
כפר סבא,קפלן,90,יונה 3,238,2018,3700000,7594-26-1,קוטג' דו משפחתי,6,15546
כפר סבא,קפלן,92,דבורה הנביאה 11,232,2018,3490000,8737-36-1,קוטג' דו משפחתי,5,15043
כפר סבא,קפלן,93,ישעיהו 14,171.1,2018,2850000,7593-54-4,קוטג' חד משפחתי,5,16657
כפר סבא,קפלן,94,הנביאים 9,97.22,2018,1376000,7322-60-23,דירה בבית,4,14153
