מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
283,התור 12,94.2,2018,1800000,8731-32-14,דירה בבית,5,19108
284,הנשר 3,84.7,2018,1445000,8730-5-13,דירה בבית,4,17060
286,האלונים 26,99,2018,1830000,9090-3-100,דירה בבית,4,18485
288,הדרור 20,75.2,2018,1372000,8730-2-18,דירה בבית,3,18245
289,האלונים 26,114,2018,2180000,9090-3-105,דירה בבית,5,19123
290,האלונים 26,114,2018,2080000,9090-3-86,דירה בבית,5,18246
291,הזמיר 21,76.45,2018,1600000,8730-8-13,דירה בבית,4,20929
292,הגוזל 10,70.7,2018,1300000,8730-24-27,דירה בבית,3,18388
293,הדרור 20,75.4,2018,1370000,8730-2-15,דירה בבית,3,18170
294,דוכיפת 1,118.05,2018,2350000,8730-85-1,קוטג' דו משפחתי,5,19907
295,הדרור 20,92.3,2018,1570000,8730-2-28,דירה בבית,4,17010
296,הברבור 15,68,2018,1250000,8731-22-6,דירה בבית,3,18382
297,הברבור 11,85,2018,1510000,8731-24-4,דירה בבית,4,17765
298,הברבור 4,131.3,2018,2550000,8731-68-3,דירה בבית,5,19421
299,הגוזל 14,69.8,2018,1305000,8730-24-69,דירה בבית,3,18696
300,הדרור 16,160.5,2018,2600000,8730-92-2,קוטג' דו משפחתי,6,16199
301,האלונים 26,114,2018,2187000,9090-3-121,דירה בבית,5,19184
302,הדרור 20,77.2,2018,1280000,8730-2-60,דירה בבית,3,16580
303,הגוזל 10,80.8,2018,1450000,8730-24-26,דירה בבית,4,17946
