מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,קרן הידידות 2,79,"2025","1670000",2930-78-6,דירה בבית קומות,3,ראשונה
2,שליו 7,200,"2025","3800000",2930-25-1,קוטג' דו משפחתי,5,לא ידוע
3,יונה 13,220,"2024","4050000",2930-9-1,דירה בבית קומות,5,לא ידוע
4,קרן הידידות 2,285,"2024","7020000",2930-78-7,חנות,לא ידוע,לא ידוע
5,קרן הידידות 19,109,"2024","1800000",2930-80-30,דירה בבית קומות,4,שניה
6,קרן הידידות 2,96,"2024","2070000",2930-78-8,דירה בבית קומות,4,ראשונה
7,דרור 19,150,"2024","3450000",2929-32-3,קוטג' דו משפחתי,5,לא ידוע
8,אנפה 4,110,"2024","1025000",2929-49-16,דירה בבית קומות,5,ראשונה
9,נחליאלי 21,309,"2024","1750000",2929-19-2,דירה בבית קומות,5,ראשונה
10,קרן הידידות 2,96,"2024","2600000",2930-78-9,דירת גן,4,ראשונה
11,קרן הידידות 19,112,"2024","2550000",2930-80-29,דירת גן,4,ראשונה
12,חסידה 21,104,"2024","1880000",2930-75-2,דירה בבית קומות,4,שניה
13,קרן הידידות 19,120,"2024","2200000",2930-80-28,דירה בבית קומות,4,ראשונה
14,קרן הידידות 19,98,"2024","2060000",2930-80-27,דירה בבית קומות,4,ראשונה
15,קרן הידידות 19,138,"2024","2200000",2930-80-26,דירה בבית קומות,5,ראשונה
16,שחף 5,לא ידוע,"2023","54000",2929-48-16,ללא תיכנון,לא ידוע,לא ידוע
17,קרן הידידות 2,81,"2023","1550000",2930-78-10,דירה בבית קומות,3,ראשונה
18,חסידה 21,107,"2023","2000000",2930-75-3,דירה בבית קומות,4,שניה
19,חסידה 21,102,"2023","1750000",2930-75-4,דירה בבית קומות,4,שניה
20,חסידה 21,104,"2023","1750000",2930-75-5,דירה בבית קומות,4,שניה
21,שלדג 4,310,"2023","3900000",2929-18-2,דירת גן,6,ראשונה
22,קרן הידידות 6,81,"2023","1600000",2930-81-18,דירה בבית קומות,3,קומה ‎2‏
23,שלדג 19,174,"2023","2200000",2930-69-1,קוטג' דו משפחתי,5,ראשונה
24,דוכיפת 13,125,"2023","2650000",2929-47-10,דירת גן,5,ראשונה
