city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
נס ציונה,ארגמן,1,משה לרר 64,156,2025,4362000,3846-431-1,דירה בבית,5,27962
נס ציונה,ארגמן,2,המעפילים 12,109.6,2025,3670000,3846-491-93,דירה בבית,4,33485
נס ציונה,ארגמן,3,משה לרר 16,110.75,2025,4300000,3846-511-23,דירה בבית,5,38826
נס ציונה,ארגמן,4,משה לרר 24,111.25,2025,5100000,3846-502-4,דירה בבית,5,45843
נס ציונה,ארגמן,5,רפאל איתן 3,124,2025,4315000,3846-495-19,דירה בבית,5,34798
נס ציונה,ארגמן,6,דישון 3,121,2025,3630000,3846-477-7,דירה בבית,4,30000
נס ציונה,ארגמן,7,משה לרר 4,136.2,2025,3914100,3846-491-9,דירה בבית,5,28738
נס ציונה,ארגמן,8,משה לרר 6,136,2025,4350000,3846-487-68,דירה בבית,5,31985
נס ציונה,ארגמן,9,משה לרר 2,125.5,2025,4275000,3846-491-65,דירה בבית,5,34064
נס ציונה,ארגמן,10,משה לרר 16,118.7,2025,4300000,3846-511-17,דירה בבית,5,36226
נס ציונה,ארגמן,11,משמר הירדן 11,151.95,2025,6225000,3846-487-25,דירה בבית,6,40967
נס ציונה,ארגמן,12,רפאל איתן 3,106,2025,4050000,3846-495-20,דירה בבית,5,38208
נס ציונה,ארגמן,13,המעפילים 4,134,2025,4510000,3846-486-24,דירה בבית,5,33657
נס ציונה,ארגמן,14,משה לרר 2,125.5,2025,4350000,3846-491-69,דירה בבית,5,34661
נס ציונה,ארגמן,15,משה לרר 38,115.4,2025,4750000,3846-509-3,דירה בבית,5,41161
