city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,תל ארזה,30,שמואל הנביא 1,98,2022,3700000,30105-64-2,דירה בבית,5,37755
ירושלים,תל ארזה,31,אליעזרוב 1,84.4,2022,5480000,30105-117-22,דירה בבית,3,64929
ירושלים,תל ארזה,32,בר אילן 24,61,2022,3570000,30101-53-47,דירה בבית,3,58525
ירושלים,תל ארזה,33,בר אילן 24,71,2022,3120000,30101-53-55,דירה בבית,3,43944
ירושלים,תל ארזה,34,גבעת משה 7,130,2022,5500000,30105-93-6,דירה בבית,5,42308
ירושלים,תל ארזה,35,בק 23,50,2022,2050000,30104-103-7,דירה בבית,2,41000
ירושלים,תל ארזה,36,הרב שמעון חכם 10,322,2022,848000,30104-67-1,דירה בבית,1,2634
ירושלים,תל ארזה,38,עלי הכהן 24,105,2022,514000,30080-254-7,דירה בבית,4,4895
ירושלים,תל ארזה,40,אליעזרוב 9,132,2022,4900000,30105-66-1,דירה בבית,5,37121
ירושלים,תל ארזה,43,בק 23,92,2022,2624000,30104-103-6,דירה בבית,5,28522
ירושלים,תל ארזה,45,עלי הכהן 28,87.7,2022,3500000,30080-256-2,דירה בבית,4,39909
ירושלים,תל ארזה,46,יוסף זיו 8,119,2022,4494000,30101-138-2,דירה בבית,5,37765
ירושלים,תל ארזה,48,בר אילן 14,47,2022,416000,30104-60-5,דירה בבית,3,8851
ירושלים,תל ארזה,49,אוהלי יוסף 11,119.85,2022,5848000,30101-149-7,דירה בבית,7,48794
ירושלים,תל ארזה,50,הרב חנוך גרוסברג 7,190,2022,2797000,30080-265-4,דירה בבית,6,14721
