מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","חב"ד 3","91.07","10/08/2025","1765000","12694-28-30","דירה בבית קומות","4","ראשונה"
"2","דב פרומר 19","46","06/07/2025","858500","12693-21-90","דירה בבית קומות","3","שניה"
"3","דב פרומר 12","96","06/07/2025","1479500","12694-33-38","דירה בבית קומות","4","שניה"
"4","יוסף שטרן 15","82.47","03/07/2025","1380000","10444-2432-34","דירה בבית קומות","4","שלישית"
"5","ורבורג 108","55.1","15/06/2025","1075000","10444-2428-23","דירה בבית קומות","3","שלישית"
"6","הרב אריה לוין 14","40.2","15/06/2025","1000000","10444-2436-12","דירה בבית קומות","3","רביעית"
"7","החיד"א 4","112.6","08/06/2025","2560000","12693-17-40","דירה בבית קומות","5","קרקע ראשונה"
"8","משה חיים שפירא 33","44.33","29/05/2025","930000","10444-2045-19","דירה בבית קומות","2","ראשונה"
"9","0","55","19/05/2025","830000","10444-1208-1","דירה בבית קומות","2.5","ראשונה"
"10","אור החיים 6","73.77","11/05/2025","1350000","12694-35-25","דירה בבית קומות","3.5","שניה"
"11","יחיעם 2","67.65","04/05/2025","1230000","11572-259-23","דירה בבית קומות","3","ראשונה"
"12","דב פרומר 24","76.3","04/05/2025","1315000","12693-20-35","דירה בבית קומות","3","שניה"
"13","יחיעם 2","89.25","07/04/2025","1675000","11572-259-30","דירה בבית קומות","4","שניה"
"14","דב פרומר 28","88.96","26/03/2025","1500000","12693-19-12","דירה בבית קומות","4","שלישית"
"15","הרב אריה לוין 14","39.9","18/03/2025","450000","10444-2436-62","דירה בבית קומות","1.5","רביעית"
"16","משה חיים שפירא 27","44.33","09/03/2025","810000","10444-2044-39","דירה בבית קומות","2","שלישית"
"17","יצחק גץ 8","87.78","04/03/2025","2900000","12694-31-10","דירה בבית קומות","4","קרקע"
"18","דב פרומר 13","119.1","25/02/2025","1800000","12693-23-58","דירה בבית קומות","5","רביעית"
"19","חיה מושקא 2","67.3","24/02/2025","1280000","12693-18-35","דירה בבית קומות","3","חמישית"
"20","קדושי השואה 3","53.28","16/02/2025","960000","10444-2440-22","דירה בבית קומות","3","שניה"
"21","ורבורג 98","54.5","11/02/2025","400000","10444-2042-2","דירה בבית קומות","3","קרקע"
"22","האמונה 1","49.62","06/02/2025","1391000","11572-167-3","דירה בבית קומות","3","שניה"
"23","הרב אריה לוין 4","162.1","05/02/2025","2560000","10444-2438-18","דירה בבית קומות","6","רביעית, חמישית"
"24","משה חיים שפירא 11","54.5","04/02/2025","1120000","10444-2038-9","דירה בבית קומות","3","שניה"
"25","תורה ועבודה 8","149.94","20/01/2025","2600000","11569-67-2","דירה בבית קומות","6","ראשונה"
"26","הרב ריינס 9","92.7","16/01/2025","1350000","11572-248-14","דירה בבית קומות","4","ראשונה"
"27","יוסף שטרן 3","90.31","13/01/2025","1340000","10444-2429-8","דירה בבית קומות","4","שניה"
"28","ורבורג 76","54.5","09/01/2025","1010100","10444-2034-8","דירה בבית קומות","3","שניה"
"29","הערבה 3","123","06/01/2025","2800000","11566-26-1","דירה בבית קומות","5","קרקע"
"30","משה חיים שפירא 1","53.78","05/01/2025","930000","10444-2037-22","דירה בבית קומות","3","שניה"
"31","חב"ד 3","92.55","29/12/2024","1840000","12694-28-11","דירה בבית קומות","4","שלישית"
"32","דב פרומר 6","91.37","29/12/2024","1475000","12694-34-14","דירה בבית קומות","4","ראשונה"
"33","חב"ד 3","119.98","18/12/2024","600000","12694-28-26","דירת גן","5","קרקע"
"34","הנצי"ב 10","219.6","17/12/2024","4450000","11569-50-2","קוטג' דו משפחתי","5","קרקע וראשונה"
"35","תורה ועבודה 26","78.42","13/12/2024","1212000","11569-106-3","קוטג' טורי","3","קרקע"
"36","יצחק לוי 9","41.5","11/12/2024","1677000","10427-14-2","דירה בבית קומות","3.5","קרקע"
"37","דב פרומר 6","77.3","11/12/2024","1300000","12694-34-13","דירה בבית קומות","3","ראשונה"
"38","הרב ריינס 3","66.2","09/12/2024","1165000","11572-258-16","דירה בבית קומות","3","רביעית"
"39","דב פרומר 10","77.3","04/12/2024","1250000","12694-33-14","דירה בבית קומות","3","ראשונה"
"40","הרב אריה לוין 18","37.9","03/12/2024","715000","10444-2436-34","דירה בבית קומות","2","ראשונה"
"41","יצחק לוי 9","41.5","01/12/2024","1500000","10427-14-3","דירה בבית קומות","3","ראשונה"
"42","יחיעם 2","67.9","28/11/2024","1300000","11572-259-18","דירה בבית קומות","3","רביעית"
"43","דב פרומר 6","77.12","21/11/2024","1250000","12694-34-45","דירה בבית קומות","3","שלישית"
"44","קדושי השואה 3","53.28","07/11/2024","720000","10444-2440-24","דירה בבית קומות","2.5","שלישית"
"45","ורבורג 108","55.1","07/11/2024","920000","10444-2428-38","דירה בבית קומות","3","שניה"
"46","דב פרומר 10","94.4","27/10/2024","975000","12694-33-13","דירה בבית קומות","4","ראשונה"
"47","קול מבשר 3","97","16/10/2024","1500000","10444-1225-4","דירה בבית קומות","4","ראשונה"
"48","הרב ריינס 3","88.2","13/10/2024","1280000","11572-258-14","דירה בבית קומות","4","רביעית"
"49","ורבורג 80","44.33","10/10/2024","700000","10444-2036-25","דירה בבית קומות","3","קרקע"
"50","הערבה 7","96.01","26/09/2024","1730000","11566-6-3","דירה בבית קומות","4.5","ראשונה"
"51","ורבורג 80","44.33","26/09/2024","910000","10444-2036-30","דירה בבית קומות","3","שניה"
"52","משה חיים שפירא 33","44.33","25/09/2024","670000","10444-2045-21","דירה בבית קומות","2","שניה"
"53","בעל התניא 7","107","22/09/2024","2570000","10427-20-1","דירה בבית קומות","5","קרקע"
"54","דב פרומר 6","77.36","17/09/2024","1450000","12694-34-31","דירה בבית קומות","3","קרקע"
"55","בעל התניא 9","82","30/08/2024","1100000","10427-16-4","דירה בבית קומות","4","ראשונה"
"56","דב פרומר 19","46","27/08/2024","785000","12693-21-67","דירה בבית קומות","3","שניה"
"57","בר אילן 5","127","25/08/2024","3000000","11569-42-3","דירה בבית קומות","5","ראשונה"
"58","משה חיים שפירא 1","53.78","21/08/2024","935000","10444-2037-19","דירה בבית קומות","3","ראשונה"
"59","דב פרומר 19","37","19/08/2024","580800","12693-21-20","דירה בבית קומות","2","רביעית"
"60","קדושי השואה 7","53.28","15/08/2024","875000","10444-2440-38","דירה בבית קומות","3","שניה"
"61","ורבורג 58","103.01","15/08/2024","1000000","11566-267-23","דירה בבית קומות","4","רביעית"
"62","יחיעם 2","88.9","14/08/2024","1760000","11572-259-16","דירה בבית קומות","4","רביעית"
"63","משה חיים שפירא 37","44.33","12/08/2024","830000","10444-2046-17","דירה בבית קומות","2","שניה"
"64","דב פרומר 19","37","05/08/2024","645000","12693-21-1","דירה בבית קומות","2","קרקע"
"65","ורבורג 80","44.33","01/08/2024","920000","10444-2036-9","דירה בבית קומות","3","קרקע"
"66","החיד"א 4","108.6","25/07/2024","1650000","12693-17-41","דירה בבית קומות","4","שניה שלישית"
"67","אור החיים 6","73.68","25/07/2024","1230000","12694-35-53","דירה בבית קומות","3","חמישית"
"68","יוסף שטרן 2","44.33","19/07/2024","910000","10444-2047-15","דירה בבית קומות","2","שלישית"
"69","יחיעם 2","86.6","19/07/2024","1640000","11572-259-5","דירה בבית קומות","4","ראשונה"
"70","הפוסקים 4","176","16/07/2024","3500000","11566-99-1","דירה בבית קומות","5","ראשונה"
"71","דב פרומר 9","76.61","11/07/2024","1280000","12694-38-37","דירה בבית קומות","3","ראשונה"
"72","קדושי השואה 19","62.9","11/07/2024","980000","10444-2446-30","דירה בבית קומות","3","רביעית"
"73","הרב אריה לוין 8","97","07/07/2024","1500000","10444-2437-48","דירה בבית קומות","4","שלישית"
"74","האמונה 3","49.62","04/07/2024","1500000","11572-166-1","דירה בבית קומות","3","ראשונה"
"75","ורבורג 108","53.28","03/07/2024","920000","10444-2428-37","דירה בבית קומות","3","שניה"
"76","דב פרומר 8","125.12","30/06/2024","1900000","12694-34-48","דירה בבית קומות","6.5","רביעית"
"77","משה חיים שפירא 27","44.33","27/06/2024","800000","10444-2044-37","דירה בבית קומות","2","שניה"
"78","תרי"ג 13","49.12","23/06/2024","2400000","11572-168-4","דירה בבית קומות","3","ראשונה"
"79","תורה ועבודה 30","130","23/06/2024","2700000","11566-66-12","דירה בבית קומות","4","ראשונה"
"80","חב"ד 3","91.07","16/06/2024","1620000","12694-28-6","דירה בבית קומות","4","ראשונה"
"81","חיה מושקא 2","75.1","16/06/2024","1500000","12693-18-46","דירה בבית קומות","3","רביעית"
"82","החיד"א 3","114.3","16/06/2024","2070000","12693-13-7","דירה בבית קומות","5","קומה ‎1‏"
"83","דב פרומר 19","52","13/06/2024","707000","12693-21-62","דירה בבית קומות","3","ראשונה"
"84","ורבורג 98","54.5","10/06/2024","1015000","10444-2042-10","דירה בבית קומות","3","שניה"
"85","בעל התניא 3","39","04/06/2024","1450000","10427-22-3","דירה בבית קומות","3","ראשונה"
"86","ורבורג 78","54.5","30/05/2024","1040000","10444-2035-11","דירה בבית קומות","3","שניה"
"87","דב פרומר 19","37","28/05/2024","579000","12693-21-61","דירה בבית קומות","2","ראשונה"
"88","יצחק גץ 8","87.78","27/05/2024","1805000","12694-31-6","דירה בבית קומות","4","שניה"
"89","הרב אריה לוין 8","122","21/05/2024","1730000","10444-2437-47","דירה בבית קומות","5","שניה"
"90","דב פרומר 28","100.98","19/05/2024","1670000","12693-19-40","דירה בבית קומות","4","שניה שלישית"
"91","ורבורג 106","57.06","09/05/2024","450000","10444-2428-3","דירה בבית קומות","3","ראשונה"
"92","דב פרומר 19","37","06/05/2024","570000","12693-21-72","דירה בבית קומות","2","שלישית"
"93","יחיעם 2","86.9","06/05/2024","1520000","11572-259-17","דירה בבית קומות","4","רביעית"
"94","דב פרומר 19","37","09/04/2024","535000","12693-21-26","דירה בבית קומות","2","שישית"
"95","דב פרומר 9","101.64","08/04/2024","2000000","12694-38-30","דירה בבית קומות","5","קרקע"
"96","הרב ריינס 5","132.76","08/04/2024","2650000","11572-257-3","דירה בבית קומות","5.5","קרקע+ראשונה"
"97","ורבורג 108","53.28","07/04/2024","840000","10444-2428-29","דירה בבית קומות","3","שניה"
"98","יחיעם 2","74.64","26/03/2024","1161100","11572-260-12","דירה בבית קומות","4","שלישית"
"99","דב פרומר 12","94.1","21/03/2024","1410000","12694-33-35","דירה בבית קומות","4","ראשונה"
"100","דב פרומר 9","76.77","14/03/2024","1210000","12694-38-51","דירה בבית קומות","4","רביעית"
"101","ורבורג 60","106.11","14/03/2024","1300000","11566-267-10","דירה בבית קומות","4","ראשונה"
"102","דב פרומר 19","37","11/03/2024","545400","12693-21-93","דירה בבית קומות","2","שלישית"
"103","חיה מושקא 2","89.55","25/02/2024","1400000","12693-18-43","דירה בבית קומות","4","שניה"
"104","דב פרומר 19","37","21/02/2024","480000","12693-21-76","דירה בבית קומות","2","רביעית"
"105","דב פרומר 9","76.39","15/02/2024","1130000","12694-38-47","דירה בבית קומות","3","שלישית"
"106","חיה מושקא 2","67.5","14/02/2024","1185000","12693-18-37","דירה בבית קומות","3","שישית"
"107","משה חיים שפירא 33","44.33","13/02/2024","800000","10444-2045-32","דירה בבית קומות","2","שלישית"
"108","יחיעם 2","67.65","12/02/2024","1300000","11572-259-3","דירה בבית קומות","3","ראשונה"
"109","ורבורג 98","54.5","08/02/2024","860000","10444-2042-13","דירה בבית קומות","3","שלישית"
"110","האבות 24","120.67","28/01/2024","1815000","10444-227-2","דירה בבית קומות","5","קרקע"
"111","התנאים 8","85","28/01/2024","4800000","11566-88-2","דירה בבית קומות","3","ראשונה"
"112","התנאים 8","143","28/01/2024","438000","11566-88-1","קרקע למגורים","לא ידוע","לא ידוע"
"113","ורבורג 76","72.25","21/01/2024","1150000","10444-2034-10","דירה בבית קומות","4","שניה"
"114","קדושי השואה 7","53.28","17/01/2024","950000","10444-2440-34","דירה בבית קומות","3.5","קרקע"
"115","ישראל לבנון 3","108.6","10/01/2024","1400000","12693-17-9","דירה בבית קומות","4","שניה שלישית"
"116","דב פרומר 19","37","09/01/2024","730000","12693-21-48","דירה בבית קומות","2","חמישית"
"117","קדושי השואה 7","55.03","08/01/2024","935000","10444-2440-35","דירה בבית קומות","3","ראשונה"
"118","חב"ד 3","119.98","07/01/2024","3000000","12694-28-25","דירה בבית קומות","5","קרקע"
"119","יחיעם 2","96","31/12/2023","1670000","11572-260-10","דירה בבית קומות","4.5","שלישית"
"120","האבות 18","100","26/12/2023","2300000","11566-157-3","דירה בבית קומות","4","ראשונה"
"121","דב פרומר 19","37","20/12/2023","500000","12693-21-87","דירה בבית קומות","2","ראשונה"
"122","יחיעם 2","87.2","20/12/2023","1400000","11572-259-29","דירה בבית קומות","4","שניה"
"123","ההדס 6","84.5","06/12/2023","1000000","11566-21-1","דירה בבית קומות","4","קומה ‎0‏"
"124","דב פרומר 19","37","29/11/2023","510000","12693-21-42","דירה בבית קומות","2","שלישית"
"125","ורבורג 80","44.33","23/11/2023","760000","10444-2036-35","דירה בבית קומות","3","ראשונה"
"126","ורבורג 80","44.33","15/11/2023","1020000","10444-2036-2","דירה בבית קומות","3","קרקע"
"127","משה חיים שפירא 37","44.33","09/11/2023","120000","10444-2046-29","דירה בבית קומות","2","שלישית"
"128","דב פרומר 12","76.3","01/11/2023","1215000","12694-33-37","דירה בבית קומות","4","ראשונה"
"129","הנצי"ב 19","140.5","29/10/2023","2190000","11569-30-4","דירה בבית קומות","5","קומה ‎2‏"
"130","הרב ריינס 13","92.7","08/10/2023","1480000","11572-248-21","דירה בבית קומות","4","ראשונה"
"131","דב פרומר 19","46","21/09/2023","725000","12693-21-98","דירה בבית קומות","3","רביעית"
"132","דב פרומר 19","46","05/09/2023","800000","12693-21-37","דירה בבית קומות","3","שניה"
"133","המסורת 4","125","04/09/2023","3250000","11566-31-2","דירה בבית קומות","5","ראשונה"
"134","ישראל לבנון 6","99.19","03/09/2023","1500000","12693-16-22","דירה בבית קומות","5","ראשונה"
"135","חיה מושקא 2","67.3","03/09/2023","1090000","12693-18-21","דירה בבית קומות","3","רביעית"
"136","בר אילן 5","135","24/08/2023","2875000","11569-42-4","דירה בבית קומות","5","שניה"
"137","חב"ד 5","159.94","23/08/2023","2250000","12694-27-3","קוטג' דו משפחתי","5","ראשונה, עליית גג"
"138","בר אילן 5","138","23/08/2023","2875000","11569-42-2","לא ידוע","5","שניה"
"139","0","119","18/08/2023","766666","10427-47-1","דירה בבית קומות","5","קרקע"
"140","הנצי"ב 29","97.6","14/08/2023","1550000","11566-279-12","דירה בבית קומות","4","קומה ‎1‏"
"141","האבות 16","84.3","10/08/2023","1300000","11566-158-2","דירה בבית קומות","4","ראשונה"
"142","דב פרומר 19","46","10/08/2023","592000","12693-21-7","דירה בבית קומות","3","ראשונה"
"143","משה חיים שפירא 53","55.1","10/08/2023","880000","10444-2428-96","דירה בבית קומות","3","שלישית"
"144","דב פרומר 19","61","09/08/2023","900000","12693-21-85","דירה בבית קומות","3","שביעית"
"145","קדושי השואה 3","55.03","06/08/2023","227000","10444-2440-12","דירה בבית קומות","3","ראשונה"
"146","משה חיים שפירא 37","44.33","01/08/2023","630000","10444-2046-28","דירה בבית קומות","2.5","שלישית"
"147","דב פרומר 26","75.45","01/08/2023","1300000","12693-20-23","דירה בבית קומות","3","שישית"
"148","משה חיים שפירא 1","73.3","18/07/2023","1000000","10444-2037-28","דירה בבית קומות","3.5","ראשונה"
"149","דב פרומר 26","94.5","17/07/2023","1280000","12693-20-18","דירה בבית קומות","4","רביעית"
"150","דב פרומר 6","77.36","16/07/2023","1190000","12694-34-6","דירה בבית קומות","3","שניה"
"151","קול מבשר 1","41.5","12/07/2023","1790000","10444-1226-2","דירה בבית קומות","2","קרקע"
"152","הנצי"ב 5","140","09/07/2023","2875000","11569-60-2","דירה בבית קומות","5","שניה"
"153","דב פרומר 13","103.04","28/06/2023","1650000","12693-23-57","דירה בבית קומות","5","רביעית"
"154","משה חיים שפירא 1","53.78","27/06/2023","950000","10444-2037-25","דירה בבית קומות","3","קרקע"
"155","יוסף שטרן 2","44.33","25/06/2023","700000","10444-2047-32","דירה בבית קומות","2","שלישית"
"156","יוסיפון 7","44.8","20/06/2023","1900000","11566-4-1","דירה בבית קומות","3","קרקע"
"157","ורבורג 94","54.5","20/06/2023","650000","10444-2040-4","דירה בבית קומות","3","ראשונה"
"158","הרב אריה לוין 8","93","15/06/2023","1344000","10444-2437-49","דירה בבית קומות","4","רביעית"
"159","חב"ד 7","104.8","15/06/2023","2400000","12694-26-2","דירה בבית קומות","4","קרקע"
"160","הגאונים 10","78.63","09/06/2023","1900000","11566-94-1","דירה בבית קומות","4","קרקע"
"161","הגאונים 10","85.84","09/06/2023","2375000","11566-94-2","קרקע למגורים","לא ידוע","ראשונה"
"162","יוסף שטרן 2","44.33","16/05/2023","785000","10444-2047-23","דירה בבית קומות","2","שלישית"
"163","דב פרומר 7","76.39","15/05/2023","1100000","12694-38-16","דירה בבית קומות","3","שלישית"
"164","הנצי"ב 5","140","10/05/2023","2875000","11569-60-3","דירה בבית קומות","5","שניה"
"165","יצחק גץ 1","153","20/04/2023","2500000","12694-22-6","דירה בבית קומות","6","ראשונה"
"166","דב פרומר 13","78.19","16/04/2023","1250000","12693-23-55","דירה בבית קומות","3","שלישית"
"167","חב"ד 3","91.39","02/04/2023","1550000","12694-28-40","דירה בבית קומות","4","רביעית"
"168","יחיעם 2","74.64","02/04/2023","1220000","11572-260-31","דירה בבית קומות","3","שלישית"
"169","שבעת המינים 3","95","31/03/2023","1035300","11566-46-2","דירה בבית קומות","3","קרקע"
"170","משה חיים שפירא 33","44.33","28/03/2023","730000","10444-2045-11","דירה בבית קומות","2","ראשונה"
"171","משה חיים שפירא 49","53.28","23/03/2023","548000","10444-2428-73","דירה בבית קומות","3","קרקע"
"172","דב פרומר 19","46","20/03/2023","830000","12693-21-75","דירה בבית קומות","3","רביעית"
"173","אור החיים 5","99.26","14/03/2023","1900000","12694-36-45","דירה בבית קומות","5","חמישית"
"174","יחיעם 2","96","09/03/2023","1300000","11572-260-17","דירה בבית קומות","4","חמישית"
"175","יחיעם 2","74.64","06/03/2023","1300000","11572-260-11","דירה בבית קומות","3.5","שלישית"
"176","משה חיים שפירא 53","55.1","01/03/2023","1000000","10444-2428-81","דירה בבית קומות","3","קרקע"
"177","הנצי"ב 5","127","28/02/2023","3015000","11569-60-4","דירה בבית קומות","5","ראשונה"
"178","משה חיים שפירא 1","53.78","26/02/2023","1440000","10444-2037-39","דירה בבית קומות","3","שלישית"
"179","דב פרומר 7","94.33","26/02/2023","1240000","12694-38-26","דירה בבית קומות","4","חמישית"
"180","הרי"ף 3","83.39","09/02/2023","1755100","10427-35-2","דירה בבית קומות","4","קרקע"
"181","יחיעם 2","93.9","02/02/2023","1410000","11572-259-4","דירה בבית קומות","4","ראשונה"
"182","דב פרומר 19","37","02/02/2023","615000","12693-21-16","דירה בבית קומות","2","שלישית"
"183","ורבורג 80","44.33","31/01/2023","850000","10444-2036-37","דירה בבית קומות","3","שניה"
"184","חב"ד 3","90.49","29/01/2023","1520000","12694-28-39","דירה בבית קומות","4","רביעית"
"185","הרב אריה לוין 6","108.3","23/01/2023","1950000","10444-2438-19","דירה בבית קומות","5","קרקע"
"186","חיה מושקא 2","67.3","19/01/2023","1140000","12693-18-32","דירה בבית קומות","3","שלישית"
"187","משה חיים שפירא 11","54.5","16/01/2023","955000","10444-2038-14","דירה בבית קומות","3","שלישית"
"188","חיה מושקא 2","90.3","12/01/2023","1410000","12693-18-7","דירה בבית קומות","4","שלישית"
"189","האתרוג 9","45.56","12/01/2023","1500000","11566-12-4","דירה בבית קומות","3","ראשונה"
"190","יחיעם 2","88.65","10/01/2023","1420000","11572-259-12","דירה בבית קומות","4","שלישית"
"191","דב פרומר 19","37","08/01/2023","600000","12693-21-78","דירה בבית קומות","2","חמישית"
"192","קדושי השואה 19","65.6","05/01/2023","920000","10444-2446-16","דירה בבית קומות","3","ראשונה"
"193","אור החיים 6","73.67","03/01/2023","1205000","12694-35-31","דירה בבית קומות","3.5","רביעית"
"194","הרב אריה לוין 4","108.3","01/01/2023","2230000","10444-2438-1","דירה בבית קומות","5","קרקע"
"195","קדושי השואה 3","53.28","01/01/2023","800000","10444-2440-16","דירה בבית קומות","3","שלישית"
"196","הרב ריינס 3","97.33","01/01/2023","1330000","11572-258-3","דירה בבית קומות","4","ראשונה"
"197","האמוראים 28","113","26/12/2022","1800000","11566-132-4","דירה בבית קומות","5","שניה"
"198","ישראל לבנון 4","99.16","26/12/2022","1480000","12693-16-12","דירה בבית קומות","5","שלישית"
"199","משה חיים שפירא 45","53.28","25/12/2022","256000","10444-2428-79","דירה בבית קומות","3","שלישית"
