מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,0,37.4,"2025","1040000",4358-181-8,דיור מוגן,2,קומה ‎0‏
2,0,31.2,"2025","762000",4358-181-136,דירה בבית קומות,2,קומה ‎6‏
3,טייטלבום 12,57,"2025","1380000",5808-8-41,דירה בבית קומות,3,קומה ‎0‏
4,כינרת 15,208.2,"2025","3400000",4358-96-1,קוטג' דו משפחתי,5,קרקע ראשונה ושניה
5,הגלעד 3,70,"2025","1480000",4358-157-14,דירה בבית קומות,3,שלישית
6,השלום 5,64,"2025","400000",5808-4-32,דירה בבית קומות,3,רביעית
7,טייטלבום 20,77.9,"2025","1335000",5808-20-21,דירה בבית קומות,4,שניה
8,0,31.2,"2024","700000",4358-181-130,דירה בבית קומות,1,קומה ‎6‏
9,השלום 11,64,"2024","1050000",5808-6-1,דירה בבית קומות,3,ראשונה
10,השלום 3,64,"2024","1050000",5808-4-2,דירה בבית קומות,3,ראשונה
11,הכרמל 15,168,"2024","3050000",4358-155-1,דירה בבית קומות,6,לא ידוע
12,הדקל 6,218.7,"2024","3300000",4354-142-2,קוטג' דו משפחתי,9,מרתף קרקע ראשונה ושניה
13,הכרמל 4,70,"2024","1400000",4358-158-9,דירה בבית קומות,3,ראשונה
14,לוי אליהו סלם 39,64,"2024","1680000",5808-3-21,דירה בבית קומות,3,שניה
15,0,לא ידוע,"2024","760000",4358-181-2,דירה בבית קומות,2,מרתף ‎-1‏
16,כינרת 4,152.6,"2024","1600000",4358-101-1,קוטג' דו משפחתי,6,קרקע וראשונה
17,טייטלבום 12,86.5,"2024","1590000",5808-8-14,דירה בבית קומות,3,רביעית
18,הגלעד 2,69,"2024","1325000",4358-165-13,דירה בבית קומות,3,שמינית
19,0,32.2,"2024","660000",4358-181-57,דירה בבית קומות,2,קומה ‎2‏
20,לוי אליהו סלם 41,64,"2024","1110000",5808-2-32,דירה בבית קומות,3,רביעית
21,לוי אליהו סלם 39,62,"2024","500000",5808-3-26,דירה בבית קומות,3,שלישית
22,לוי אליהו סלם 39,64,"2024","1250000",5808-3-37,דירה בבית קומות,3,שניה
23,לוי אליהו סלם 25,182.6,"2024","3400000",4358-83-2,דירה בבית קומות,6,קרקע וראשונה
24,טייטלבום 14,65.8,"2024","1380000",5808-23-16,דירה בבית קומות,3,רביעית
25,השלום 7,64,"2024","1150000",5808-4-42,דירה בבית קומות,3,שלישית
26,הגלעד 2,67,"2024","1100000",4358-165-12,דירה בבית קומות,3,שמינית
27,השלום 13,62,"2024","1102000",5808-7-10,דירה בבית קומות,3,שלישית
28,הדקל 9,230,"2024","3050000",4354-129-1,דירה בבית קומות,5,ראשונה
