מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
22,תל אביב - יפו,המשתלה,משה וילנסקי 37,73.6,2024,3600000,6332-175-101,דירה בבית,3,48913
24,תל אביב - יפו,המשתלה,סשה ארגוב 64,103.6,2024,4300000,6332-182-24,דירה בבית,4,41506
25,תל אביב - יפו,המשתלה,סשה ארגוב 64,92.7,2024,4850000,6332-182-26,דירה בבית,4,52319
26,תל אביב - יפו,המשתלה,פרנץ קפקא 4,101.4,2024,4550000,6332-177-22,דירה בבית,4,44872
27,תל אביב - יפו,המשתלה,משה וילנסקי 45,100.8,2024,4750000,6332-177-61,דירה בבית,4,47123
28,תל אביב - יפו,המשתלה,משה וילנסקי 43,100.7,2024,4600000,6332-177-96,דירה בבית,4,45680
29,תל אביב - יפו,המשתלה,מרדכי זעירא 11,311,2024,9200000,6332-161-80,קוטג' דו משפחתי,7,29582
30,תל אביב - יפו,המשתלה,דוד אבידן 18,121,2024,4300000,6615-299-13,דירה בבית,5,35537
31,תל אביב - יפו,המשתלה,סשה ארגוב 15,69.35,2024,3715000,6615-300-69,דירה בבית,3,53569
32,תל אביב - יפו,המשתלה,משה וילנסקי 35,105.75,2024,4350000,6332-175-45,דירה בבית,4,41135
33,תל אביב - יפו,המשתלה,משה וילנסקי 47,108.6,2024,2320000,6332-177-137,דירה בבית,4,21363
34,תל אביב - יפו,המשתלה,דוד אבידן 18,154.5,2024,7400000,6615-299-16,דירה בבית,6,47896
35,תל אביב - יפו,המשתלה,סשא ארגוב 23,124.65,2024,6600000,6332-154-6,דירה בבית,5,52948
36,תל אביב - יפו,המשתלה,לוין קיפניס 7,114.6,2023,4050000,6615-304-7,דירה בבית,4,35340
37,תל אביב - יפו,המשתלה,לוין קיפניס 7,108.55,2023,3750000,6615-304-62,דירה בבית,4,34546
38,תל אביב - יפו,המשתלה,וילינסקי משה 7,84,2023,875000,6615-311-28,דירה בבית,4,10417
40,תל אביב - יפו,המשתלה,דוד אבידן 18,85,2023,3200000,6615-299-174,דירה בבית,4,37647
41,תל אביב - יפו,המשתלה,דוד אבידן 18,100,2023,4400000,6615-299-188,דירה בבית,4,44000
44,תל אביב - יפו,המשתלה,משה וילנסקי 35,111,2023,229000,6332-175-27,דירה בבית,5,2063
45,תל אביב - יפו,המשתלה,משה קול 1,53.15,2023,2685000,6615-284-94,דירה בבית,2,50517
48,תל אביב - יפו,המשתלה,דוד אבידן 18,80,2023,3650000,6615-299-27,דירה בבית,3.5,45625
49,תל אביב - יפו,המשתלה,קול משה 9,96,2023,1725000,6615-311-41,דירה בבית,4,17969
50,תל אביב - יפו,המשתלה,לוין קיפניס 7,66.35,2023,3050000,6615-304-109,דירה בבית,3,45968
52,תל אביב - יפו,המשתלה,חנה אורלוב 3,131.3,2023,904000,6332-173-12,דירה בבית,5,6885
53,תל אביב - יפו,המשתלה,סשא ארגוב 16,144.15,2023,1208000,6615-306-27,דירה בבית,5,8380
54,תל אביב - יפו,המשתלה,משה וילנסקי 31,86.95,2022,4250000,6332-173-65,דירה בבית,3,48879
56,תל אביב - יפו,המשתלה,סשה ארגוב 68,99,2022,4600000,6332-181-9,דירה בבית,4,46465
57,תל אביב - יפו,המשתלה,דוד אבידן 18,135.5,2022,699000,6615-299-44,דירה בבית,5.5,5159
58,תל אביב - יפו,המשתלה,דוד אבידן 18,72.8,2022,3325000,6615-299-95,דירה בבית,3,45673
59,תל אביב - יפו,המשתלה,דוד אבידן 18,95,2022,4550000,6615-299-88,דירה בבית,4,47895
60,תל אביב - יפו,המשתלה,דוד אבידן 18,79,2022,2500000,6615-299-101,דירה בבית,3,31646
61,תל אביב - יפו,המשתלה,לוין קיפניס 7,69.7,2022,2920000,6615-304-44,דירה בבית,2,41894
62,תל אביב - יפו,המשתלה,מקס זליגמן 1,136,2022,497000,6332-152-17,דירת גן,5,3654
63,תל אביב - יפו,המשתלה,משה וילנסקי 31,86.95,2022,4200000,6332-173-75,דירה בבית,3,48304
64,תל אביב - יפו,המשתלה,דוד אבידן 18,78.6,2022,3850000,6615-299-69,דירה בבית,3,48982
65,תל אביב - יפו,המשתלה,דוד אבידן 18,116,2022,4530000,6615-299-10,דירה בבית,5,39052
66,תל אביב - יפו,המשתלה,דוד אבידן 18,134.4,2022,6200000,6615-299-61,דירה בבית,5,46131
67,תל אביב - יפו,המשתלה,וילינסקי משה 1,84,2022,3850000,6615-311-9,דירה בבית,4,45833
68,תל אביב - יפו,המשתלה,קול משה 1,67.6,2022,834000,6615-284-43,דירה בבית,2,12337
69,תל אביב - יפו,המשתלה,סשה ארגוב 68,84,2022,4500000,6332-181-6,דירה בבית,4,53571
70,תל אביב - יפו,המשתלה,סשה ארגוב 68,144,2022,5050000,6332-181-5,דירה בבית,5,35069
71,תל אביב - יפו,המשתלה,סשה ארגוב 13,69.6,2022,2675000,6615-300-94,דירה בבית,3,38434
72,תל אביב - יפו,המשתלה,דוד אבידן 12,80.35,2022,2800000,6615-301-17,דירה בבית,3,34848
73,תל אביב - יפו,המשתלה,קול משה 1,66.6,2022,3050000,6615-284-54,דירה בבית,3,45796
74,תל אביב - יפו,המשתלה,לוין קיפניס 7,110.7,2022,4400000,6615-304-53,דירה בבית,4,39747
75,תל אביב - יפו,המשתלה,דוד אבידן 12,87.45,2022,3900000,6615-301-38,דירה בבית,4,44597
76,תל אביב - יפו,המשתלה,וילינסקי משה 1,98,2022,5220000,6615-311-12,דירה בבית,5,53265
77,תל אביב - יפו,המשתלה,קול משה 1,103.8,2022,4000000,6615-284-8,דירה בבית,4,38536
78,תל אביב - יפו,המשתלה,משה וילנסקי 55,107,2022,4304000,6332-178-2,דירה בבית,4,40224
79,תל אביב - יפו,המשתלה,וילינסקי משה 1,85,2022,3400000,6615-311-10,דירה בבית,4,40000
80,תל אביב - יפו,המשתלה,סשא ארגוב 29,69.19,2022,3230000,6332-153-24,דירה בבית,3,46683
81,תל אביב - יפו,המשתלה,משה וילנסקי 37,104.55,2022,3850000,6332-175-80,דירה בבית,4,36824
82,תל אביב - יפו,המשתלה,לוין קיפניס 7,104.6,2022,3900000,6615-304-73,דירה בבית,4,37285
83,תל אביב - יפו,המשתלה,לוין קיפניס 7,120.25,2022,4350000,6615-304-97,דירה בבית,5,36175
84,תל אביב - יפו,המשתלה,קול משה 13,96,2022,3900000,6615-311-56,דירה בבית,4,40625
85,תל אביב - יפו,המשתלה,לוין קיפניס 7,63.95,2021,2850000,6615-304-133,דירה בבית,3,44566
86,תל אביב - יפו,המשתלה,סשה ארגוב 13,114.95,2021,4250000,6615-300-88,דירה בבית,5,36973
87,תל אביב - יפו,המשתלה,משה קול 1,66.3,2021,3150000,6615-284-95,דירה בבית,3,47511
88,תל אביב - יפו,המשתלה,דוד אבידן 18,127.8,2021,4295000,6615-299-110,דירה בבית,5,33607
89,תל אביב - יפו,המשתלה,מרדכי זעירא 11,277.5,2021,8500000,6332-161-71,דירה בבית,5,30631
90,תל אביב - יפו,המשתלה,משה וילנסקי 31,84.05,2021,3100000,6332-173-62,דירה בבית,3,36883
91,תל אביב - יפו,המשתלה,דוד אבידן 12,117.9,2021,3630000,6615-301-44,דירה בבית,5,30789
92,תל אביב - יפו,המשתלה,סשה ארגוב 68,130,2021,2500000,6332-181-10,דירה בבית,4,19231
93,תל אביב - יפו,המשתלה,סשה ארגוב 66,102,2021,4250000,6332-182-7,דירה בבית,4,41667
94,תל אביב - יפו,המשתלה,קול משה 15,96,2021,3600000,6615-311-65,דירה בבית,4,37500
95,תל אביב - יפו,המשתלה,לוין קיפניס 7,117.8,2021,3700000,6615-304-15,דירה בבית,5,31409
96,תל אביב - יפו,המשתלה,משה וילנסקי 55,114,2021,4000000,6332-178-3,דירה בבית,4,35088
97,תל אביב - יפו,המשתלה,קול משה 9,120,2021,4300000,6615-311-38,דירה בבית,5,35833
98,תל אביב - יפו,המשתלה,דוד אבידן 18,117,2021,4200000,6615-299-3,דירה בבית,5,35897
99,תל אביב - יפו,המשתלה,סשה ארגוב 68,136,2021,5283000,6332-181-4,דירה בבית,5,38846
100,תל אביב - יפו,המשתלה,שבתאי יעקב 31,78.15,2021,2646400,6615-300-29,דירה בבית,3,33863
102,תל אביב - יפו,המשתלה,דוד אבידן 18,103.5,2021,3600000,6615-299-118,דירה בבית,4,34783
103,תל אביב - יפו,המשתלה,קול משה 11,96,2021,2900000,6615-311-49,דירה בבית,4,30208
104,תל אביב - יפו,המשתלה,משה וילנסקי 55,116,2021,4300000,6332-178-4,דירה בבית,4,37069
105,תל אביב - יפו,המשתלה,סשה ארגוב 13,129.9,2021,3887000,6615-300-100,דירה בבית,4,29923
106,תל אביב - יפו,המשתלה,מרדכי זעירא 11,102.4,2021,4170000,6332-161-23,דירה בבית,4,40723
107,תל אביב - יפו,המשתלה,קול משה 9,96,2021,3050000,6615-311-40,דירה בבית,4,31771
108,תל אביב - יפו,המשתלה,וילינסקי משה 3,120,2021,3100000,6615-311-1,דירה בבית,5,25833
109,תל אביב - יפו,המשתלה,דוד אבידן 18,105.2,2021,3500000,6615-299-60,דירה בבית,5,33270
110,תל אביב - יפו,המשתלה,קול משה 9,153,2021,5000000,6615-311-37,דירה בבית,5,32680
111,תל אביב - יפו,המשתלה,מקס זליגמן 1,175,2021,4407000,6332-152-14,דירה בבית,5,25183
112,תל אביב - יפו,המשתלה,דוד אבידן 18,72.6,2021,2414000,6615-299-175,דירה בבית,3,33251
113,תל אביב - יפו,המשתלה,לוין קיפניס 7,66.35,2021,2600000,6615-304-124,דירה בבית,3,39186
114,תל אביב - יפו,המשתלה,קול משה 7,93,2021,3750000,6615-311-30,דירה בבית,4,40323
115,תל אביב - יפו,המשתלה,סשה ארגוב 4,111.9,2021,3500000,6615-308-5,דירה בבית,5,31278
116,תל אביב - יפו,המשתלה,דוד אבידן 12,69,2021,2500000,6615-301-18,דירה בבית,3,36232
117,תל אביב - יפו,המשתלה,דוד אבידן 18,67,2021,2480000,6615-299-38,דירה בבית,3,37015
118,תל אביב - יפו,המשתלה,מרדכי זעירא 11,135.3,2021,4250000,6332-161-33,דירה בבית,5,31412
119,תל אביב - יפו,המשתלה,מקס זליגמן 1,205,2021,4495000,6332-152-13,דירה בבית,5,21927
120,תל אביב - יפו,המשתלה,סשה ארגוב 15,105.45,2021,3035000,6615-300-52,דירה בבית,4,28781
121,תל אביב - יפו,המשתלה,דוד אבידן 18,86,2021,3150000,6615-299-40,דירה בבית,3,36628
122,תל אביב - יפו,המשתלה,סשה ארגוב 15,63.95,2021,2480000,6615-300-72,דירה בבית,3,38780
123,תל אביב - יפו,המשתלה,קול משה 11,100,2021,3875000,6615-311-51,דירה בבית,5,38750
124,תל אביב - יפו,המשתלה,סשה ארגוב 15,61.1,2021,2350000,6615-300-57,דירה בבית,3,38462
125,תל אביב - יפו,המשתלה,קול משה 1,116.2,2021,3690000,6615-284-21,דירה בבית,5,31756
126,תל אביב - יפו,המשתלה,משה וילנסקי 41,143.3,2021,205000,6332-175-8,דירה בבית,5,1431
127,תל אביב - יפו,המשתלה,משה וילנסקי 37,128.55,2021,4484000,6332-175-89,דירה בבית,5,34881
128,תל אביב - יפו,המשתלה,דוד אבידן 18,66,2021,2450000,6615-299-90,דירה בבית,3,37121
129,תל אביב - יפו,המשתלה,סשה ארגוב 68,130,2021,3815000,6332-181-11,דירה בבית,5,29346
130,תל אביב - יפו,המשתלה,דוד אבידן 18,85.5,2021,3000000,6615-299-182,דירה בבית,4,35088
131,תל אביב - יפו,המשתלה,משה וילנסקי 35,98.2,2021,3380000,6332-175-51,דירה בבית,4,34420
132,תל אביב - יפו,המשתלה,סשא ארגוב 29,160.74,2021,5350000,6332-153-13,דירה בבית,5,33284
133,תל אביב - יפו,המשתלה,מרדכי זעירא 11,284.1,2021,4740000,6332-161-73,דירה בבית,6,16684
134,תל אביב - יפו,המשתלה,סשה ארגוב 68,130,2021,4800000,6332-181-12,דירה בבית,4,36923
135,תל אביב - יפו,המשתלה,מרדכי זעירא 11,135.3,2021,4300000,6332-161-40,דירה בבית,5,31781
136,תל אביב - יפו,המשתלה,סשה ארגוב 4,114.65,2021,4450000,6615-308-3,דירה בבית,4,38814
137,תל אביב - יפו,המשתלה,דוד אבידן 18,75.8,2020,2690000,6615-299-80,דירה בבית,3,35488
138,תל אביב - יפו,המשתלה,מרדכי זעירא 11,101.5,2020,3350000,6332-161-3,דירה בבית,4,33005
139,תל אביב - יפו,המשתלה,דוד אבידן 12,119.45,2020,4725000,6615-301-41,דירה בבית,5,39556
140,תל אביב - יפו,המשתלה,שבתאי יעקב 31,84.9,2020,2930000,6615-300-33,דירת,3,34511
141,תל אביב - יפו,המשתלה,משה וילנסקי 49,101,2020,3570000,6332-178-5,דירה בבית,4,35347
142,תל אביב - יפו,המשתלה,חנה אורלוב 3,86.2,2020,4422000,6332-173-10,דירה בבית,4,51299
145,תל אביב - יפו,המשתלה,סשא ארגוב 29,166.42,2020,4980000,6332-153-12,דירת גן,5,29924
146,תל אביב - יפו,המשתלה,לוין קיפניס 7,141.15,2020,4250000,6615-304-103,דירה בבית,6,30110
147,תל אביב - יפו,המשתלה,לוין קיפניס 7,81.3,2020,683000,6615-304-104,דירה בבית,3,8401
148,תל אביב - יפו,המשתלה,סשא ארגוב 25,73.3,2020,3450000,6332-154-21,דירה בבית,3,47067
149,תל אביב - יפו,המשתלה,לוין קיפניס 7,74.1,2020,650000,6615-304-110,דירה בבית,3,8772
150,תל אביב - יפו,המשתלה,שבתאי יעקב 31,76.8,2020,2750000,6615-300-47,דירה בבית,4,35807
151,תל אביב - יפו,המשתלה,קול משה 1,63.8,2020,2800000,6615-284-56,דירה בבית,3,43887
152,תל אביב - יפו,המשתלה,דוד אבידן 18,95.6,2020,3025000,6615-299-117,דירה בבית,4,31642
153,תל אביב - יפו,המשתלה,משה וילנסקי 35,103.9,2020,3525000,6332-175-52,דירה בבית,4,33927
154,תל אביב - יפו,המשתלה,דוד אבידן 18,123.1,2020,3700000,6615-299-12,דירה בבית,5,30057
155,תל אביב - יפו,המשתלה,קול משה 1,106.1,2020,3190000,6615-284-20,דירה בבית,4.5,30066
156,תל אביב - יפו,המשתלה,לוין קיפניס 7,83.3,2020,2850000,6615-304-30,דירה בבית,3,34214
157,תל אביב - יפו,המשתלה,סשה ארגוב 13,53.85,2020,2674000,6615-300-79,דירה בבית,3,49656
158,תל אביב - יפו,המשתלה,משה וילנסקי 41,111,2020,3900000,6332-175-3,דירה בבית,5,35135
159,תל אביב - יפו,המשתלה,חנה אורלוב 3,98.7,2019,3774000,6332-173-26,דירה בבית,4,38237
160,תל אביב - יפו,המשתלה,קול משה 13,153,2019,4475000,6615-311-53,דירה בבית,5,29248
161,תל אביב - יפו,המשתלה,דוד אבידן 18,84.7,2019,2600000,6615-299-178,דירה בבית,4,30697
162,תל אביב - יפו,המשתלה,קול משה 15,100,2019,3400000,6615-311-68,דירה בבית,5,34000
163,תל אביב - יפו,המשתלה,משה וילנסקי 49,103,2019,3850000,6332-178-6,דירת גן,4,37379
164,תל אביב - יפו,המשתלה,שלום לוין 1,260.1,2019,6350000,6615-328-4,קוטג' חד משפחתי,6,24414
165,תל אביב - יפו,המשתלה,דוד אבידן 18,71.2,2019,2499000,6615-299-91,דירה בבית,3,35098
166,תל אביב - יפו,המשתלה,חנה אורלוב 3,98.7,2019,3425000,6332-173-18,דירה בבית,4,34701
167,תל אביב - יפו,המשתלה,משה וילנסקי 35,105.75,2019,3510000,6332-175-50,דירה בבית,4,33191
168,תל אביב - יפו,המשתלה,קול משה 13,96,2019,1687000,6615-311-58,דירה בבית,4,17573
169,תל אביב - יפו,המשתלה,משה קול 1,66.6,2019,2050000,6615-284-100,דירה בבית,3,30781
170,תל אביב - יפו,המשתלה,פרנץ קפקא 4,101.4,2019,3739000,6332-177-18,דירה בבית,4,36874
171,תל אביב - יפו,המשתלה,סשא ארגוב 25,78.59,2019,2625000,6332-154-23,דירה בבית,3,33401
172,תל אביב - יפו,המשתלה,משה וילנסקי 37,116.9,2019,4900000,6332-175-18,דירה בבית,5,41916
173,תל אביב - יפו,המשתלה,דוד אבידן 18,96,2019,3100000,6615-299-120,דירה בבית,4,32292
174,תל אביב - יפו,המשתלה,שבתאי יעקב 31,90.55,2019,2530000,6615-300-49,דירה בבית,3.5,27940
175,תל אביב - יפו,המשתלה,משה וילנסקי 39,95,2019,3500000,6332-175-13,דירה בבית,4,36842
177,תל אביב - יפו,המשתלה,דוד אבידן 12,117.9,2019,3500000,6615-301-60,דירה בבית,5,29686
178,תל אביב - יפו,המשתלה,סשה ארגוב 15,53.8,2019,2300000,6615-300-64,דירה בבית,3,42751
179,תל אביב - יפו,המשתלה,קול משה 11,100,2019,3230000,6615-311-52,דירה בבית,5,32300
180,תל אביב - יפו,המשתלה,משה וילנסקי 53,120,2019,3780000,6332-178-7,דירה בבית,5,31500
181,תל אביב - יפו,המשתלה,סשא ארגוב 16,130.15,2019,4050000,6615-306-26,דירה בבית,5,31118
182,תל אביב - יפו,המשתלה,קול משה 1,88.9,2019,2750000,6615-284-6,דירה בבית,3.5,30934
183,תל אביב - יפו,המשתלה,דוד אבידן 18,67,2019,2512000,6615-299-25,דירה בבית,3,37493
184,תל אביב - יפו,המשתלה,דוד אבידן 12,74.25,2018,2470000,6615-301-10,דירה בבית,3,33266
185,תל אביב - יפו,המשתלה,קול משה 1,60.8,2018,2400000,6615-284-47,דירה בבית,3,39474
186,תל אביב - יפו,המשתלה,משה קול 1,55.9,2018,1860000,6615-284-87,דירה בבית,2,33274
187,תל אביב - יפו,המשתלה,סשה ארגוב 15,104.35,2018,3170000,6615-300-73,דירה בבית,4,30379
188,תל אביב - יפו,המשתלה,סשא ארגוב 25,124.65,2018,4944400,6332-154-25,דירה בבית,5,39666
189,תל אביב - יפו,המשתלה,משה וילנסקי 53,102,2018,4300000,6332-178-8,דירה בבית,4,42157
191,תל אביב - יפו,המשתלה,דוד אבידן 12,70.5,2018,2550000,6615-301-24,דירה בבית,3,36170
193,תל אביב - יפו,המשתלה,סשא ארגוב 29,193.35,2018,6400000,6332-153-18,דירה בבית,5.5,33101
194,תל אביב - יפו,המשתלה,סשא ארגוב 16,80.45,2018,2650000,6615-306-29,דירה בבית,3,32940
195,תל אביב - יפו,המשתלה,שבתאי יעקב 31,79.95,2018,2809000,6615-300-44,דירה בבית,3,35134
196,תל אביב - יפו,המשתלה,סשא ארגוב 25,101.33,2018,3920000,6332-154-19,דירה בבית,4,38685
197,תל אביב - יפו,המשתלה,דוד אבידן 18,99.2,2018,3100000,6615-299-59,דירה בבית,4,31250
198,תל אביב - יפו,המשתלה,דוד אבידן 18,69.7,2018,2550000,6615-299-98,דירה בבית,3,36585
200,תל אביב - יפו,המשתלה,משה וילנסקי 53,120,2018,3850000,6332-178-9,דירה בבית,5,32083
202,תל אביב - יפו,המשתלה,סשה ארגוב 68,103,2018,4500000,6332-181-2,דירה בבית,4,43689
203,תל אביב - יפו,המשתלה,משה וילנסקי 49,120,2018,3800000,6332-178-10,דירה בבית,5,31667
205,תל אביב - יפו,המשתלה,סשה ארגוב 68,162,2017,3600000,6332-181-1,קוטג' דו משפחתי,5,22222
206,תל אביב - יפו,המשתלה,סשה ארגוב 66,89.7,2017,4200000,6332-182-2,דירה בבית,4,46823
207,תל אביב - יפו,המשתלה,דוד אבידן 18,100.5,2017,2900000,6615-299-5,דירה בבית,4,28856
208,תל אביב - יפו,המשתלה,לוין קיפניס 7,119.3,2017,3550000,6615-304-140,דירה בבית,5,29757
209,תל אביב - יפו,המשתלה,פרנץ קפקא 3,115.35,2017,4150000,6332-175-104,דירה בבית,4,35977
213,תל אביב - יפו,המשתלה,תבין אלי 3,124,2017,3915000,6615-311-14,דירה בבית,5,31573
214,תל אביב - יפו,המשתלה,פרנץ קפקא 4,119.1,2017,3580000,6332-177-11,דירה בבית,4,30059
215,תל אביב - יפו,המשתלה,דוד אבידן 18,131.5,2017,4442000,6615-299-78,דירה בבית,5,33779
216,תל אביב - יפו,המשתלה,דוד אבידן 18,99.9,2017,2700000,6615-299-92,דירה בבית,4,27027
217,תל אביב - יפו,המשתלה,סשה ארגוב 15,56.6,2017,2150000,6615-300-65,דירה בבית,3,37986
218,תל אביב - יפו,המשתלה,דוד אבידן 18,130,2017,3500000,6615-299-132,דירה בבית,4,26923
219,תל אביב - יפו,המשתלה,משה וילנסקי 49,112,2017,3999000,6332-178-11,דירה בבית,5,35705
220,תל אביב - יפו,המשתלה,קול משה 1,64.8,2017,2250000,6615-284-60,דירה בבית,2,34722
221,תל אביב - יפו,המשתלה,חנה אורלוב 2,116.9,2017,3180000,6332-175-9,דירה בבית,4,27203
222,תל אביב - יפו,המשתלה,קול משה 11,120,2017,3800000,6615-311-45,דירה בבית,5,31667
223,תל אביב - יפו,המשתלה,מרדכי זעירא 11,81,2017,2706000,6332-161-10,דירה בבית,3,33407
224,תל אביב - יפו,המשתלה,דוד אבידן 18,99.6,2017,3450000,6615-299-180,דירה בבית,4,34639
225,תל אביב - יפו,המשתלה,דוד אבידן 18,127,2017,4050000,6615-299-140,דירה בבית,4,31890
226,תל אביב - יפו,המשתלה,דוד אבידן 18,109.7,2017,3400000,6615-299-139,דירה בבית,5,30994
227,תל אביב - יפו,המשתלה,משה וילנסקי 37,85.85,2016,2100000,6332-175-81,דירה בבית,3,24461
228,תל אביב - יפו,המשתלה,פרנץ קפקא 3,116.9,2016,4900000,6332-175-17,דירה בבית,5,41916
229,תל אביב - יפו,המשתלה,סשא ארגוב 14,110,2016,3450000,6615-306-20,דירה בבית,4,31364
230,תל אביב - יפו,המשתלה,דוד אבידן 18,73,2016,2300000,6615-299-41,דירה בבית,3,31507
231,תל אביב - יפו,המשתלה,מקס זליגמן 1,252,2016,4200000,6332-152-19,דירה בבית,5,16667
232,תל אביב - יפו,המשתלה,מרדכי זעירא 13,102,2016,4020000,6332-161-41,דירה בבית,4,39412
233,תל אביב - יפו,המשתלה,וילינסקי משה 5,85,2016,2500000,6615-311-22,דירה בבית,4,29412
234,תל אביב - יפו,המשתלה,משה וילנסקי 53,101,2016,2950000,6332-178-12,דירה בבית,4,29208
235,תל אביב - יפו,המשתלה,משה וילנסקי 43,127,2016,3200000,6332-177-186,דירה בבית,4,25197
236,תל אביב - יפו,המשתלה,מרדכי זעירא 11,101.5,2016,3950000,6332-161-1,דירה בבית,4,38916
237,תל אביב - יפו,המשתלה,דוד אבידן 18,71.2,2016,2540000,6615-299-33,דירה בבית,3,35674
238,תל אביב - יפו,המשתלה,דוד אבידן 18,87,2016,2999000,6615-299-167,דירה בבית,4,34471
239,תל אביב - יפו,המשתלה,לוין קיפניס 7,63.3,2016,1999000,6615-304-129,דירה בבית,2,31580
240,תל אביב - יפו,המשתלה,חנה אורלוב 1,110.85,2016,3436000,6332-173-4,דירה בבית,5,30997
241,תל אביב - יפו,המשתלה,סשה ארגוב 8,114.65,2016,3699000,6615-308-39,דירה בבית,5,32263
242,תל אביב - יפו,המשתלה,קול משה 15,120,2016,3300000,6615-311-61,דירה בבית,5,27500
244,תל אביב - יפו,המשתלה,מרדכי זעירא 11,299.1,2016,2950000,6332-161-76,קוטג' חד משפחתי,5,9863
245,תל אביב - יפו,המשתלה,סשה ארגוב 8,127.65,2016,3714000,6615-308-46,דירה בבית,6,29095
246,תל אביב - יפו,המשתלה,לוין קיפניס 7,93.3,2016,2775000,6615-304-12,דירה בבית,3.5,29743
249,תל אביב - יפו,המשתלה,משה וילנסקי 49,122,2016,3850000,6332-178-13,דירה בבית,5,31557
250,תל אביב - יפו,המשתלה,דוד אבידן 18,99,2016,2549000,6615-299-137,דירה בבית,4,25747
251,תל אביב - יפו,המשתלה,דוד אבידן 18,135.7,2016,3950000,6615-299-121,דירה בבית,5,29108
253,תל אביב - יפו,המשתלה,תבין אלי 3,84,2016,2500000,6615-311-3,דירה בבית,4,29762
255,תל אביב - יפו,המשתלה,חנה אורלוב 1,116.8,2016,4165000,6332-173-2,דירה בבית,5,35659
256,תל אביב - יפו,המשתלה,לוין קיפניס 7,103.15,2016,2800000,6615-304-69,דירה בבית,4,27145
257,תל אביב - יפו,המשתלה,קול משה 9,96,2016,2540000,6615-311-39,דירה בבית,4,26458
258,תל אביב - יפו,המשתלה,לוין קיפניס 7,99.55,2016,2700000,6615-304-147,דירה בבית,3.5,27122
259,תל אביב - יפו,המשתלה,לוין קיפניס 7,121,2016,3949000,6615-304-136,דירה בבית,4,32636
260,תל אביב - יפו,המשתלה,משה וילנסקי 37,115.35,2016,3350000,6332-175-103,דירה בבית,5,29042
261,תל אביב - יפו,המשתלה,תבין אלי 1,93,2016,3125000,6615-311-11,דירה בבית,4,33602
262,תל אביב - יפו,המשתלה,מרדכי זעירא 11,101.5,2016,2950000,6332-161-11,דירה בבית,4,29064
263,תל אביב - יפו,המשתלה,דוד אבידן 12,73.2,2016,2375000,6615-301-11,דירה בבית,3,32445
266,תל אביב - יפו,המשתלה,לוין קיפניס 7,73.95,2016,2485000,6615-304-114,דירה בבית,3,33604
267,תל אביב - יפו,המשתלה,סשה ארגוב 4,135.35,2015,3320000,6615-308-7,דירה בבית,5,24529
