מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
256,שמואל שלוסברג 1,88.8,2018,1375000,10744-58-183,דירה בבית,3.5,15484
257,שמואל שלוסברג 1,88.8,2018,1330000,10744-58-165,דירה בבית,4,14977
259,הרותם 31,44.5,2018,720000,10744-99-11,דירה בבית,2,16180
260,אצל 15,74.2,2018,1070000,10749-55-20,דירה בבית,4,14420
261,אצל 13,74.2,2018,1122000,10749-56-50,דירה בבית,4,15121
262,שמואל שלוסברג 1,88.8,2018,1250000,10744-58-144,דירה בבית,4,14077
263,פז סעדיה 10,63.5,2018,990000,10744-51-42,דירה בבית,3,15591
264,החיננית 6,79.3,2018,1000000,10744-58-24,דירה בבית,4,12610
265,הרותם 15,60.9,2018,1010000,10744-46-66,דירה בבית,3,16585
266,שמואל שלוסברג 1,86.1,2018,1350000,10744-58-163,דירה בבית,4,15679
267,האשחר 8,44.4,2018,720000,10744-45-5,דירה בבית,2.5,16216
268,הרותם 21,97,2018,1450000,10744-99-50,דירה בבית,4,14948
269,אצל 15,77.2,2018,1089000,10749-55-39,דירה בבית,4,14106
270,הרב אנקואה רפאל 28,82.2,2018,862000,10744-50-46,דירה בבית,4,10487
271,סעדיה פז 40,74.2,2018,595000,10749-58-56,דירה בבית,4,8019
272,סעדיה פז 31,66.8,2018,790000,10744-49-17,דירה בבית,3,11826
273,שמואל בן צור 6,56.7,2018,844000,10744-54-24,דירה בבית,3,14885
274,שמואל שלוסברג 1,88.8,2018,1290000,10744-58-171,דירה בבית,4,14527
275,סעדיה פז 40,74.2,2018,999000,10749-58-44,דירה בבית,4,13464
276,החיננית 7,44.4,2018,785000,10744-42-21,דירה בבית,2,17680
277,הרותם 15,60.9,2018,700000,10744-46-63,דירה בבית,3,11494
278,הרב רפאל אנקואה 44,62.8,2018,820000,10749-53-59,דירה בבית,3,13057
279,החיננית 2,79.3,2018,1125000,10744-58-80,דירה בבית,4,14187
280,שמואל שלוסברג 1,86.1,2018,1325000,10744-58-167,דירה בבית,4,15389
281,הרותם 21,56.7,2018,650000,10744-99-60,דירה בבית,3,11464
282,אצל 13,74.2,2018,1025000,10749-56-52,דירה בבית,4,13814
283,סעדיה פז 10,64.5,2018,830000,10744-51-24,דירה בבית,3,12868
284,הרותם 5,78.5,2018,1200000,10744-55-25,דירה בבית,4,15287
285,הרותם 53,44.4,2018,600000,10749-57-3,דירה בבית,2,13514
287,סעדיה פז 10,80.3,2018,888800,10744-51-10,דירה בבית,4,11068
288,החיננית 4,62.3,2018,860000,10744-58-57,דירה בבית,3,13804
289,הרותם 21,44.4,2018,500000,10744-99-49,דירה בבית,2,11261
