מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,הרימון 6,101.85,"2025","2800000",6191-57-140,דירה בבית קומות,4,ארבע עשרה
2,עוזי חיטמן 1,173,"2025","2646000",6189-1150-3,משרד,לא ידוע,רביעית
3,הנשיא 39,109.23,"2025","3150000",6189-1124-3,דירה בבית קומות,5,ראשונה
4,הרימון 10,93.83,"2025","2630000",6191-55-11,דירה בבית קומות,4,שניה+מרתף שני
5,הרימון 10,100.81,"2025","2800000",6191-55-142,דירה בבית קומות,4,שתים עשרה
6,הזיתים 94,117.7,"2025","3400000",6368-294-26,דירה בבית קומות,5,שביעית
7,הרימון 10,93.39,"2025","2620000",6191-55-124,דירה בבית קומות,3,תשיעית + מרתף שני
8,הזיתים 94,117.7,"2025","3205000",6368-294-6,דירה בבית קומות,5,שניה
9,הרימון 6,89.05,"2025","2500000",6191-57-146,דירה בבית קומות,3,שש עשרה
10,הזיתים 88,113.72,"2025","3400000",6368-297-74,דירה בבית קומות,4,שביעית
11,הרימון 6,102.45,"2024","2900000",6191-57-107,דירה בבית קומות,4,שישית
12,הזיתים 92,140.28,"2024","4230000",6368-293-44,דירה בבית קומות,6,קומה ‎12‏
13,הרימון 6,118.4,"2024","3100000",6191-57-125,דירה בבית קומות,5,אחת עשרה
14,הזיתים 94,117.7,"2024","3250000",6368-294-2,דירה בבית קומות,5,ראשונה
15,הרימון 6,101.85,"2024","3000000",6191-57-96,דירה בבית קומות,4,שלישית
16,הזיתים 90,88,"2024","2900000",6368-296-8,דירה בבית קומות,4,קומה ‎2‏
17,הזיתים 92,128.78,"2024","6200000",6368-293-55,דירת גג,5,קומה ‎15‏, קומה ‎16‏
18,הגפן 26,233.1,"2024","6880000",6191-28-3,קוטג' חד משפחתי,7,מרתף+קרקע + ראשונה+שניה
19,הזיתים 94,104.6,"2024","3070000",6368-294-7,דירה בבית קומות,4,שניה
20,הזיתים 94,134.8,"2024","3758000",6368-294-57,דירה בבית קומות,6,חמש עשרה
21,הנשיא 47,95.06,"2024","2740000",6189-1121-23,דירה בבית קומות,4,שישית
22,התמר 2,98.1,"2024","3000000",6191-54-19,דירה בבית קומות,4,חמישית
23,התמר 3,106.7,"2024","2500000",6191-52-8,דירה בבית קומות,4,שלישית
24,הזיתים 94,107,"2024","2925000",6368-294-28,דירה בבית קומות,4,שביעית
25,התאנה 31,226.25,"2024","7500000",6191-37-1,קוטג' דו משפחתי,8,מרתף ‎-1‏, קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
26,הרימון 10,84.66,"2024","2670000",6191-55-55,דירה בבית קומות,4,אחת עשרה
27,הרימון 6,118.4,"2024","3180000",6191-57-85,דירה בבית קומות,5,ראשונה
28,הנשיא 45,109.7,"2024","3040000",6189-1122-22,דירה בבית קומות,5,שלישית
29,הרימון 10,96.38,"2024","2730000",6191-55-160,דירה בבית קומות,4,שש עשרה+מרתף שני
30,התאנה 9,216.86,"2024","7810000",6191-42-1,קוטג' דו משפחתי,6,מרתף+קרקע+ראשונה+שניה
31,הזיתים 90,105,"2023","3450000",6368-296-30,דירה בבית קומות,5,קומה ‎8‏
32,הזיתים 90,88,"2023","2800000",6368-296-7,דירה בבית קומות,4,קומה ‎2‏
33,הרימון 10,89.48,"2023","2600000",6191-55-101,דירה בבית קומות,3.5,רביעית
34,הרימון 6,89.05,"2023","1600000",6191-57-6,דירה בבית קומות,3,שניה
35,הרימון 10,129.24,"2023","3300000",6191-55-108,דירה בבית קומות,5,חמישית+מרתף שני
36,הנשיא 55,109.62,"2023","900000",6189-1118-35,דירה בבית קומות,5,תשיעית
37,הזיתים 92,140.28,"2023","4176000",6368-293-8,דירה בבית קומות,6,קומה ‎3‏
38,הנשיא 43,109.86,"2023","2880000",6189-1122-7,דירה בבית קומות,5,שלישית
39,עוזי חיטמן 1,1411,"2023","17821000",6189-1150-4,מחסנים,לא ידוע,שניה
40,עוזי חיטמן 1,לא ידוע,"2023","20851031",6189-1150-2,לא ידוע,11,שניה
41,הרימון 6,105,"2023","3300000",6191-57-82,דירה בבית קומות,4,עשרים ואחת + עשרים ושתים
42,הנשיא 47,95.06,"2023","2670000",6189-1121-2,דירה בבית קומות,4,ראשונה
43,הנשיא 41,97.01,"2022","2730000",6189-1123-2,דירה בבית קומות,4,ראשונה
44,הרימון 10,89.48,"2022","2550000",6191-55-115,דירה בבית קומות,3.5,שביעית
45,הנשיא 47,95.06,"2022","2700000",6189-1121-27,דירה בבית קומות,4,שביעית
46,הרימון 10,89.48,"2022","2700000",6191-55-161,דירה בבית קומות,4,שש עשרה
