מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
126,מצדה 5,76,2020,1000000,5207-151-1,דירה בבית,3,13158
127,הגליל 11,96.7,2020,268000,5232-13-40,דירה בבית,4,2771
128,הגליל 9,78.4,2020,1226000,5232-13-29,דירה בבית,4,15638
129,התבור 4,93.35,2020,183000,5232-20-64,דירה בבית,4,1960
130,הגליל 6,86,2020,1345000,5232-3-4,דירה בבית,4,15640
131,הגליל 11,96.7,2020,1300000,5232-13-42,דירה בבית,4,13444
132,הר גבנונים 3,146.1,2020,2400000,5215-3-8,דירה בבית,6,16427
134,הארבל 10,93.6,2020,1500000,5215-2-1,דירה בבית,4,16026
135,מיטל 6,91.6,2020,1455000,5216-4-15,דירה בבית,4,15884
136,יצחק רבין 20,80.12,2020,1340000,5232-15-5,דירה בבית,4,16725
137,0,122,2020,1650000,5207-29-1,דירה בבית,4,13525
138,יצחק רבין 20,80.12,2020,1260000,5232-15-11,דירה בבית,4,15726
139,עליית הנוער 1,86,2020,1295000,5232-4-11,דירה בבית,4,15058
140,0,114,2020,1600000,5207-29-2,דירה בבית,4,14035
141,הרטוב 24,72.4,2020,1310000,5232-20-33,דירה בבית,3,18094
142,הר גבנונים 23,118.6,2020,1775000,5215-3-26,דירה בבית,6,14966
143,החרמון 7,109.9,2020,1600000,5215-2-37,דירה בבית,4,14559
145,0,60,2020,520000,5207-47-2,דירה בבית,2,8667
146,התבור 2,92.35,2020,1739000,5232-25-12,דירה בבית,4,18831
147,מצדה 28,247,2020,2650000,5207-88-1,דירה בבית,5.5,10729
148,החרמון 1,105.2,2020,1480000,5215-40-98,דירה בבית,5,14068
149,יצחק רבין 14,96.7,2020,1380000,5232-13-61,דירה בבית,4,14271
150,הר מירון 15,118.6,2020,1872000,5215-4-10,דירה בבית,6,15784
151,מיטל 6,91.6,2020,1300000,5216-4-17,דירה בבית,4,14192
152,יצחק רבין 20,129,2020,1300000,5232-15-12,דירה בבית,5,10078
