מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","יציאת תש"ז 5","63.89","28/07/2025","1020000","1499-123-11","דירה בבית קומות","3","שניה"
2,אדוריים 243,79,"2025","1615000",2436-26-69,דירה בבית קומות,3.5,שניה
"3","צה"ל 33","64.03","10/07/2025","980000","1499-149-14","דירה בבית קומות","3","שלישית"
"4","צה"ל 17","117.48","07/07/2025","1920000","2436-27-117","דירה בבית קומות","5","שמינית"
5,אקסודוס 12,62.7,"2025","950000",1499-139-13,דירה בבית קומות,3,שלישית
6,סטרומה 1,91.3,"2025","1670000",2436-23-16,דירה בבית קומות,4,שלישית
"7","יציאת תש"ז 1","64.73","05/06/2025","950000","1499-125-7","דירה בבית קומות","3","שלישית"
"8","צה"ל 33","64.03","20/05/2025","1000000","1499-149-3","דירה בבית קומות","3","ראשונה"
9,אדוריים 247,118.65,"2025","1760000",2436-25-34,דירה בבית קומות,5,חמישית
10,אדוריים 243,87,"2025","1610000",2436-26-114,דירה בבית קומות,4,שלוש עשרה
11,אדוריים 245,87,"2025","1580000",2436-26-167,דירה בבית קומות,4,אחת עשרה
12,אדוריים 223,64.03,"2025","1400000",1499-147-1,דירה בבית קומות,3,קרקע
13,אדוריים 247,101.36,"2025","1700000",2436-25-27,דירה בבית קומות,4,רביעית
14,אדוריים 223,64.03,"2025","1220000",1499-147-12,דירה בבית קומות,3,שניה
15,אדוריים 245,87,"2025","1660000",2436-26-163,דירה בבית קומות,3.5,עשירית
16,אקסודוס 6,48.2,"2025","855000",1499-135-2,דירה בבית קומות,2,ראשונה
"17","צה"ל 15","79.4","10/12/2024","1565000","2436-24-5","דירה בבית קומות","3.5","ראשונה"
18,אדוריים 247,91.92,"2024","1480000",2436-25-37,דירה בבית קומות,4,שישית
19,אדוריים 225,62.73,"2024","900000",1499-122-11,דירה בבית קומות,3,שניה
20,מלכי ישראל 160,93.77,"2024","942000",2436-27-37,דירה בבית קומות,4,שישית
21,אדוריים 245,100,"2024","925000",2436-26-136,דירה בבית קומות,4.5,רביעית
22,אקסודוס 12,63.9,"2024","960000",1499-139-24,דירה בבית קומות,3,ראשונה
23,אקסודוס 10,62.75,"2024","925000",1499-137-20,דירה בבית קומות,3,שלישית
24,אדוריים 231,83.79,"2024","1270000",1499-119-3,דירה בבית קומות,4,ראשונה
"25","צה"ל 31","63.22","02/09/2024","1150000","1499-150-5","דירה בבית קומות","3","שניה"
26,אדוריים 247,91.92,"2024","1455000",2436-25-50,דירה בבית קומות,4,שמינית
27,אדוריים 247,104.04,"2024","1670000",2436-25-22,דירה בבית קומות,4,שלישית
"28","יציאת תש"ז 5","83.78","04/07/2024","1130000","1499-123-3","דירה בבית קומות","4","ראשונה"
29,אקסודוס 2,48.65,"2024","790000",1499-133-9,דירה בבית קומות,2,ראשונה
30,סטרומה 3,91.3,"2024","1470000",2436-23-33,דירה בבית קומות,4,שניה
31,אדוריים 243,79,"2024","1400000",2436-26-82,דירה בבית קומות,3,חמישית
32,אדוריים 241,100,"2024","1650000",2436-26-25,דירה בבית קומות,4.5,שישית
"33","צה"ל 15","89.1","19/05/2024","1600000","2436-24-30","דירה בבית קומות","4","חמישית"
34,אדוריים 241,79,"2024","1320000",2436-26-39,דירה בבית קומות,3,תשיעית
35,אדוריים 247,107.1,"2024","1720000",2436-25-63,דירה בבית קומות,5,עשירית
"36","צה"ל 17","117.48","21/02/2024","1780000","2436-27-100","דירה בבית קומות","5","שישית"
37,אדוריים 241,118,"2024","1800000",2436-26-57,דירה בבית קומות,5,ארבע עשרה
38,אקסודוס 11,82.59,"2024","1020000",1499-129-12,דירה בבית קומות,4,שניה
39,אקסודוס 4,64.05,"2024","1000000",1499-134-14,דירה בבית קומות,3,שלישית
40,אקסודוס 18,82.59,"2024","1170000",1499-145-3,דירה בבית קומות,4,ראשונה
41,אדוריים 245,87,"2023","1670000",2436-26-182,דירה בבית קומות,4,חמש עשרה
42,אקסודוס 4,64.73,"2023","367000",1499-134-2,דירה בבית קומות,3,ראשונה
"43","צה"ל 15","89.1","12/11/2023","1620000","2436-24-18","דירה בבית קומות","4","שלישית"
44,אקסודוס 11,64.03,"2023","489000",1499-129-5,דירה בבית קומות,3,שניה
"45","צה"ל 25","64.73","18/09/2023","1000000","1499-141-1","דירה בבית קומות","3","קרקע"
46,אדוריים 243,100,"2023","1680000",2436-26-100,דירה בבית קומות,4,עשירית
47,אקסודוס 16,64.04,"2023","900000",1499-144-11,דירה בבית קומות,3,שניה
"48","צה"ל 31","64.05","20/08/2023","416000","1499-150-10","דירה בבית קומות","3","ראשונה"
49,אקסודוס 20,83.76,"2023","1010000",1499-146-14,דירה בבית קומות,4,שלישית
50,אקסודוס 4,63.22,"2023","634000",1499-134-1,דירה בבית קומות,3,קרקע
"51","צה"ל 15","89.1","08/08/2023","1550000","2436-24-26","דירה בבית קומות","4","רביעית"
52,אדוריים 245,100,"2023","1520000",2436-26-128,דירה בבית קומות,4,שניה
53,אדוריים 227,63.89,"2023","1000000",1499-121-2,דירה בבית קומות,3,ראשונה
54,אדוריים 247,92.54,"2023","1200000",2436-25-32,דירה בבית קומות,4,חמישית
55,אקסודוס 2,64.03,"2023","1150000",1499-133-4,דירה בבית קומות,3,שניה
56,אדוריים 247,91.92,"2023","1460000",2436-25-25,דירה בבית קומות,4,רביעית
57,אקסודוס 4,64.73,"2023","920000",1499-134-6,דירה בבית קומות,3,שלישית
58,אקסודוס 16,63.22,"2023","1060600",1499-144-2,דירה בבית קומות,3,ראשונה
59,אקסודוס 20,83.76,"2023","348000",1499-146-10,דירה בבית קומות,4,ראשונה
60,אקסודוס 18,82.59,"2023","437000",1499-145-8,דירה בבית קומות,4,קרקע
61,אדוריים 229,63.89,"2022","970000",1499-120-13,דירה בבית קומות,3,שלישית
"62","צה"ל 17","117.48","23/11/2022","1865000","2436-27-111","דירה בבית קומות","5","שביעית"
63,מלכי ישראל 160,92.92,"2022","1680000",2436-27-32,דירה בבית קומות,4,חמישית
64,אקסודוס 14,62.75,"2022","840000",1499-143-4,דירה בבית קומות,3,שניה
"65","צה"ל 27","48.65","30/10/2022","875000","1499-142-9","דירה בבית קומות","2","ראשונה"
"66","צה"ל 33","48.19","06/10/2022","785000","1499-149-4","דירה בבית קומות","2","שניה"
67,אקסודוס 14,63.95,"2022","200000",1499-143-18,דירה בבית קומות,3,שניה
68,אקסודוס 9,64.03,"2022","1000000",1499-128-14,דירה בבית קומות,3,שלישית
"69","צה"ל 17","92.92","14/09/2022","1440000","2436-27-116","דירה בבית קומות","4","שמינית"
70,אדוריים 241,79,"2022","1570000",2436-26-20,דירה בבית קומות,4,רביעית
71,אקסודוס 11,82.59,"2022","467000",1499-129-10,דירה בבית קומות,4,ראשונה
"72","צה"ל 29","48.65","26/08/2022","750000","1499-151-2","דירה בבית קומות","2","ראשונה"
73,אדוריים 247,92.23,"2022","1470000",2436-25-26,דירה בבית קומות,4,רביעית
74,אדוריים 247,93.26,"2022","1100000",2436-25-49,דירה בבית קומות,4,שמינית
75,אדוריים 231,82.2,"2022","950000",1499-119-9,דירה בבית קומות,4,ראשונה
76,אקסודוס 10,82.6,"2022","940000",1499-137-7,דירה בבית קומות,4,שלישית
77,אקסודוס 18,88.11,"2022","1500000",1499-145-1,דירה בבית קומות,4,קרקע
78,אדוריים 241,79,"2022","1200000",2436-26-36,דירה בבית קומות,3.5,שמינית
79,אקסודוס 2,64.03,"2022","850000",1499-133-14,דירה בבית קומות,3,שלישית
80,סטרומה 3,91.3,"2022","1400000",2436-23-40,דירה בבית קומות,4,ראשונה
"81","צה"ל 15","92.1","07/06/2022","1300000","2436-24-14","דירה בבית קומות","4","שניה"
82,סטרומה 3,91.3,"2022","1450000",2436-23-34,דירה בבית קומות,4,שלישית
83,אדוריים 243,87,"2022","1330000",2436-26-101,דירה בבית קומות,4,עשירית
84,אקסודוס 6,63.9,"2022","770000",1499-135-5,לא ידוע,3,שניה
85,אקסודוס 18,82.59,"2022","815000",1499-145-14,דירה בבית קומות,4,שלישית
86,אדוריים 243,100,"2022","1850000",2436-26-60,דירת גן,4,קרקע
