מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אח"י דקר 5","50.4","11/07/2025","2450000","7321-109-15","דירה בבית קומות","2.5","רביעית"
2,בית אל 16,67.9,"2025","3250000",7321-148-59,דירה בבית קומות,3,קומה ‎12‏
3,כורזים 4,39.8,"2025","2650000",7321-9-12,דירה בבית קומות,2.5,רביעית
4,בית אל 20,90.2,"2025","3800000",7321-149-161,דירה בבית קומות,4,קומה ‎16‏
5,פילדלפיה 7,77.6,"2025","2690000",7321-125-22,דירה בבית קומות,3,שישית
6,בית אל 41,119.76,"2025","4210000",7321-161-301,דירה בבית קומות,4,קומה ‎12‏
7,פילדלפיה 4,75.9,"2025","2750000",7321-128-3,דירה בבית קומות,3,שניה
8,בית אל 15,93.1,"2025","4050000",7321-155-125,דירה בבית קומות,4,קומה ‎9‏
9,בית אל 39,120.45,"2025","4830000",7321-161-229,דירה בבית קומות,4,קומה ‎20‏
10,הצנחנים 13,120,"2025","4667000",6882-84-3,דירה בבית קומות,5,שמינית
11,הצנחנים 13,לא ידוע,"2025","71000",6882-84-4,מחסנים,לא ידוע,לא ידוע
12,הצנחנים 22,75,"2025","2450000",6882-61-17,דירה בבית קומות,4,שניה
13,בית אל 13,81.6,"2025","3670000",7321-155-144,דירה בבית קומות,4,קומה ‎4‏
"14","אח"י דקר 29","40","30/03/2025","2600000","6337-119-4","דירה בבית קומות","2","ראשונה"
15,הצנחנים 13,58,"2025","2575000",6882-84-6,דירה בבית קומות,2,עשרים ואחת
16,אלמגור 8,57.4,"2025","2500000",7321-48-29,דירה בבית קומות,3,רביעית
"17","אח"י דקר 2","80.3","23/03/2025","4000000","7321-155-67","דירה בבית קומות","4","קומה ‎17‏"
18,הדף היומי 15,70,"2025","2100000",6882-26-5,דירה בבית קומות,3,שניה
19,בית אל 15,103.2,"2025","4200000",7321-155-121,דירה בבית קומות,4,קומה ‎8‏
20,בית אל 39,120.45,"2025","3600000",7321-161-139,דירה בבית קומות,4.5,קומה ‎2‏
21,הצנחנים 13,לא ידוע,"2025","50000",6882-84-7,מחסנים,לא ידוע,לא ידוע
22,בית אל 3,55,"2025","2950000",6337-115-3,דירה בבית קומות,2,ראשונה
23,רמה 6,117.18,"2025","4070000",7321-160-82,דירה בבית קומות,4,קומה ‎8‏
24,פילידלפיה 9,75.9,"2025","3150000",7321-123-27,דירה בבית קומות,3,שמינית
25,אלמגור 19,30.8,"2025","2600000",7321-20-2,דירה בבית קומות,2,ראשונה
26,פילידלפיה 9,77.6,"2025","2875000",7321-123-34,דירה בבית קומות,3,תשיעית
