מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
57,תל אביב - יפו,נווה שאנן,הגרא 35,77,2024,4060000,6977-18-10,דירה בבית,3,52727
59,תל אביב - יפו,נווה שאנן,עקיבא איגר 2,49,2024,2400000,6943-89-8,דירה בבית,2,48980
60,תל אביב - יפו,נווה שאנן,0,39.5,2024,1620000,6944-83-7,דירה בבית,2,41013
61,תל אביב - יפו,נווה שאנן,הקונגרס 38,34.66,2024,1600000,6975-114-10,דירה בבית,2,46163
62,תל אביב - יפו,נווה שאנן,ראש פינה 21,72,2024,2300000,6977-55-6,דירה בבית,3,31944
63,תל אביב - יפו,נווה שאנן,הקונגרס 38,30.33,2024,1050000,6975-114-8,דירה בבית,1,34619
64,תל אביב - יפו,נווה שאנן,יל פרץ 35,46,2024,577000,8942-26-21,דירה בבית,2,12543
66,תל אביב - יפו,נווה שאנן,עקיבא איגר 2,50,2024,2523000,6943-89-9,דירה בבית,2,50460
67,תל אביב - יפו,נווה שאנן,נווה שאנן 24,56,2024,2860000,6946-12-5,דירה בבית,3,51071
68,תל אביב - יפו,נווה שאנן,נווה שאנן 24,55,2024,2890000,6946-12-6,דירה בבית,3,52545
69,תל אביב - יפו,נווה שאנן,0,44.7,2024,2600000,6947-186-29,דירה בבית,2,58166
70,תל אביב - יפו,נווה שאנן,יל פרץ 34,60,2024,1800000,8944-3-2,דירה בבית,2,30000
72,תל אביב - יפו,נווה שאנן,יל פרץ 40,60.8,2024,2445000,8944-7-15,דירה בבית,2,40214
73,תל אביב - יפו,נווה שאנן,נווה שאנן 24,50,2024,2540000,6946-12-7,דירה בבית,2,50800
74,תל אביב - יפו,נווה שאנן,עקיבא איגר 22,50.38,2024,2600000,9032-14-20,דירה בבית,3,51608
76,תל אביב - יפו,נווה שאנן,יסוד המעלה 20,52,2024,1900000,6943-51-18,דירה בבית,2,36538
78,תל אביב - יפו,נווה שאנן,עקיבא איגר 2,49,2024,2503000,6943-89-11,דירה בבית,2,51082
80,תל אביב - יפו,נווה שאנן,0,56.12,2024,2050000,9029-36-4,דירה בבית,3,36529
82,תל אביב - יפו,נווה שאנן,0,37.54,2024,1710000,6944-81-37,דירה בבית,2,45551
83,תל אביב - יפו,נווה שאנן,עקיבא איגר 2,49,2024,2340000,6943-89-12,דירה בבית,2,47755
84,תל אביב - יפו,נווה שאנן,0,51,2024,2250000,6944-27-8,דירה בבית,2,44118
86,תל אביב - יפו,נווה שאנן,0,59.76,2024,2725000,6948-113-19,דירה בבית,3,45599
87,תל אביב - יפו,נווה שאנן,לוינסקי 83,44.6,2024,2610000,8944-14-15,דירה בבית,2,58520
88,תל אביב - יפו,נווה שאנן,נווה שאנן 22,48,2024,2100000,6946-11-12,דירה בבית,2,43750
89,תל אביב - יפו,נווה שאנן,יל פרץ 37,46,2024,1560000,8942-32-5,דירה בבית,2,33913
90,תל אביב - יפו,נווה שאנן,הר ציון 36,54.32,2024,700000,6975-39-4,דירה בבית,3,12887
92,תל אביב - יפו,נווה שאנן,נווה שאנן 33,52,2024,2570000,6943-58-28,דירה בבית,3,49423
93,תל אביב - יפו,נווה שאנן,0,46,2024,2200000,9029-8-9,דירה בבית,2,47826
94,תל אביב - יפו,נווה שאנן,הגרא 14,60,2024,2100000,6894-29-3,דירה בבית,3,35000
95,תל אביב - יפו,נווה שאנן,הגדוד העברי 16,86.29,2024,4515000,8941-7-7,דירה בבית,4,52324
96,תל אביב - יפו,נווה שאנן,סלומון 16,62,2024,1325000,6894-44-1,דירה בבית,3,21371
98,תל אביב - יפו,נווה שאנן,שיבת ציון 26,79.62,2024,2670000,6975-68-3,דירה בבית,3,33534
99,תל אביב - יפו,נווה שאנן,0,34,2024,1500000,6947-161-8,דירה בבית,2,44118
100,תל אביב - יפו,נווה שאנן,ארלנג'ר 11,49.53,2024,3530000,6894-34-21,דירה בבית,2,71270
101,תל אביב - יפו,נווה שאנן,סלומון 16,47.52,2024,2840000,6894-44-15,דירה בבית,3,59764
102,תל אביב - יפו,נווה שאנן,מטלון 62,70,2024,4440000,9020-8-3,דירה בבית,3,63429
105,תל אביב - יפו,נווה שאנן,וולפסון 57,50,2024,2775000,9029-15-7,דירה בבית,2,55500
107,תל אביב - יפו,נווה שאנן,לוינסקי 83,48.1,2024,975000,8944-14-7,דירה בבית,2,20270
108,תל אביב - יפו,נווה שאנן,וולפסון 54,51,2024,2750000,9021-20-21,דירה בבית,2,53922
110,תל אביב - יפו,נווה שאנן,0,44.92,2024,2400000,6948-1-25,דירה בבית,2.5,53428
111,תל אביב - יפו,נווה שאנן,נווה שאנן 24,50,2024,2510000,6946-12-8,דירה בבית,2,50200
113,תל אביב - יפו,נווה שאנן,מירון 12,45,2024,2200000,9032-39-11,דירה בבית,3,48889
114,תל אביב - יפו,נווה שאנן,עקיבא איגר 26,64,2024,2250000,9032-12-3,דירה בבית,3,35156
115,תל אביב - יפו,נווה שאנן,הגדוד העברי 31,40,2024,1760000,6946-46-15,דירה בבית,2,44000
116,תל אביב - יפו,נווה שאנן,ארלנג'ר 13,51.15,2024,2250000,6894-33-12,דירה בבית,3,43988
117,תל אביב - יפו,נווה שאנן,יל פרץ 34,60,2024,1800000,8944-3-3,דירה בבית,2,30000
118,תל אביב - יפו,נווה שאנן,ראש פינה 23,45.3,2024,2000000,6977-54-7,דירה בבית,2,44150
119,תל אביב - יפו,נווה שאנן,נווה שאנן 31,81,2024,4210000,6943-59-10,דירה בבית,3,51975
121,תל אביב - יפו,נווה שאנן,0,69.2,2024,2400000,6944-157-25,דירה בבית,4,34682
122,תל אביב - יפו,נווה שאנן,ראש פינה 22,59,2024,2310000,6977-62-9,דירה בבית,2,39153
127,תל אביב - יפו,נווה שאנן,עין הקורא 19,50,2024,2616000,9032-30-5,דירה בבית,2,52320
128,תל אביב - יפו,נווה שאנן,צ'לנוב 20,78,2024,4300000,9020-4-8,דירה בבית,3,55128
129,תל אביב - יפו,נווה שאנן,0,44,2024,2470000,6948-205-9,דירה בבית,2,56136
130,תל אביב - יפו,נווה שאנן,0,50,2024,2180000,6944-27-7,דירה בבית,2,43600
131,תל אביב - יפו,נווה שאנן,עין הקורא 19,50,2024,2776000,9032-30-6,דירה בבית,2,55520
132,תל אביב - יפו,נווה שאנן,נווה שאנן 24,55,2024,2890000,6946-12-9,דירה בבית,3,52545
137,תל אביב - יפו,נווה שאנן,0,123,2024,5200000,6948-61-36,דירה בבית,5,42276
138,תל אביב - יפו,נווה שאנן,0,58.77,2024,2585000,6947-85-12,דירה בבית,3,43985
139,תל אביב - יפו,נווה שאנן,יל פרץ 34,60,2024,1800000,8944-3-4,דירה בבית,2,30000
140,תל אביב - יפו,נווה שאנן,0,50,2024,2400000,8941-34-2,דירה בבית,2,48000
141,תל אביב - יפו,נווה שאנן,הגדוד העברי 53,49,2024,2200000,6946-34-6,דירה בבית,2,44898
142,תל אביב - יפו,נווה שאנן,0,58.77,2024,2560000,6947-85-13,דירה בבית,3,43560
144,תל אביב - יפו,נווה שאנן,הקונגרס 17,50.8,2024,2925000,9021-23-29,דירה בבית,2.5,57579
145,תל אביב - יפו,נווה שאנן,0,47.85,2024,1269000,6947-9-13,דירה בבית,2,26520
146,תל אביב - יפו,נווה שאנן,צ'לנוב 20,72,2024,4750000,9020-4-9,דירה בבית,3,65972
147,תל אביב - יפו,נווה שאנן,עין הקורא 19,54,2024,2786000,9032-30-7,דירה בבית,2,51593
148,תל אביב - יפו,נווה שאנן,וולפסון 57,48,2024,2700000,9029-15-6,דירה בבית,2,56250
151,תל אביב - יפו,נווה שאנן,עין הקורא 19,54,2024,2756000,9032-30-8,דירה בבית,2,51037
152,תל אביב - יפו,נווה שאנן,הקונגרס 13,51,2024,3036000,9021-17-6,דירה בבית,2,59529
153,תל אביב - יפו,נווה שאנן,0,55,2024,2008000,6946-31-11,דירה בבית,2,36509
155,תל אביב - יפו,נווה שאנן,עקיבא איגר 14,77,2024,3100000,6943-90-3,דירה בבית,3,40260
156,תל אביב - יפו,נווה שאנן,0,50,2024,2200000,8941-34-1,דירה בבית,2,44000
159,תל אביב - יפו,נווה שאנן,0,46,2024,1400000,6947-161-7,דירה בבית,2.5,30435
160,תל אביב - יפו,נווה שאנן,עין הקורא 19,50,2024,2806000,9032-30-9,דירה בבית,2,56120
163,תל אביב - יפו,נווה שאנן,0,42,2024,1550000,6947-23-9,דירה בבית,2,36905
164,תל אביב - יפו,נווה שאנן,נווה שאנן 29,54.9,2024,2200000,6943-60-8,דירה בבית,3,40073
165,תל אביב - יפו,נווה שאנן,עין הקורא 19,54,2024,2806000,9032-30-10,דירה בבית,2,51963
166,תל אביב - יפו,נווה שאנן,עקיבא איגר 14,68,2024,3000000,6943-90-4,דירה בבית,3,44118
167,תל אביב - יפו,נווה שאנן,0,48,2024,3015000,6947-21-3,דירה בבית,3,62813
169,תל אביב - יפו,נווה שאנן,עין הקורא 19,54,2024,2661000,9032-30-12,דירה בבית,2,49278
170,תל אביב - יפו,נווה שאנן,0,124,2024,5950000,6948-61-40,דירה בבית,5,47984
171,תל אביב - יפו,נווה שאנן,נווה שאנן 31,50,2024,2435000,6943-59-11,דירה בבית,2,48700
172,תל אביב - יפו,נווה שאנן,עין הקורא 19,50,2024,2886000,9032-30-13,דירה בבית,2,57720
176,תל אביב - יפו,נווה שאנן,0,65.6,2024,2690000,6944-81-44,דירה בבית,3,41006
179,תל אביב - יפו,נווה שאנן,שיבת ציון 26,79.62,2024,2400000,6975-68-1,דירה בבית,4,30143
181,תל אביב - יפו,נווה שאנן,פין 5,52.5,2024,2280000,6894-47-7,דירה בבית,3,43429
184,תל אביב - יפו,נווה שאנן,הקונגרס 32,47.91,2024,1645000,6975-123-3,דירה בבית,2,34335
185,תל אביב - יפו,נווה שאנן,איילת השחר 6,51.2,2024,2150000,6977-70-9,דירה בבית,2,41992
186,תל אביב - יפו,נווה שאנן,יל פרץ 40,61.1,2024,2300000,8944-7-4,דירה בבית,2,37643
187,תל אביב - יפו,נווה שאנן,0,65.25,2024,2660000,6944-81-39,דירה בבית,3,40766
188,תל אביב - יפו,נווה שאנן,וולפסון 57,62,2024,2520000,9029-15-5,דירה בבית,2,40645
191,תל אביב - יפו,נווה שאנן,0,37.54,2024,1500000,6944-81-38,דירה בבית,2,39957
193,תל אביב - יפו,נווה שאנן,עין הקורא 19,56,2024,2951000,9032-30-14,דירה בבית,2,52696
197,תל אביב - יפו,נווה שאנן,0,37.54,2024,1755000,6944-81-45,דירה בבית,2,46750
198,תל אביב - יפו,נווה שאנן,הגדוד העברי 57,55,2024,2460000,6946-32-4,דירה בבית,3,44727
199,תל אביב - יפו,נווה שאנן,יסוד המעלה 47,50,2024,2150000,9032-4-1,דירה בבית,2,43000
201,תל אביב - יפו,נווה שאנן,ראש פינה 23,61.4,2024,2310000,6977-54-18,דירה בבית,3,37622
203,תל אביב - יפו,נווה שאנן,וולפסון 57,55,2023,2500000,9029-15-8,דירה בבית,2,45455
204,תל אביב - יפו,נווה שאנן,סלומון 20,53,2023,2110000,6894-22-6,דירה בבית,2,39811
209,תל אביב - יפו,נווה שאנן,0,55.2,2023,1250000,6944-153-3,דירה בבית,2,22645
210,תל אביב - יפו,נווה שאנן,יסוד המעלה 16,50,2023,2100000,6943-86-3,דירה בבית,2,42000
212,תל אביב - יפו,נווה שאנן,0,47.8,2023,1800000,6945-57-12,דירה בבית,2,37657
213,תל אביב - יפו,נווה שאנן,0,37.54,2023,1470000,6944-81-30,דירה בבית,2,39158
214,תל אביב - יפו,נווה שאנן,הקונגרס 25,59.1,2023,2850000,9029-32-8,דירה בבית,3,48223
215,תל אביב - יפו,נווה שאנן,עקיבא איגר 8,41.88,2023,1930000,6943-12-18,דירה בבית,2,46084
218,תל אביב - יפו,נווה שאנן,0,48.9,2023,2115000,6944-157-16,דירה בבית,3,43252
221,תל אביב - יפו,נווה שאנן,פרץ י ל 29,54,2023,2700000,8942-20-3,דירה בבית,3,50000
222,תל אביב - יפו,נווה שאנן,נווה שאנן 22,43,2023,1875000,6946-11-18,דירה בבית,2,43605
223,תל אביב - יפו,נווה שאנן,שיבת ציון 11,45.96,2023,2300000,6975-117-18,דירה בבית,2,50044
225,תל אביב - יפו,נווה שאנן,0,50,2023,2420000,6948-87-11,דירה בבית,2,48400
226,תל אביב - יפו,נווה שאנן,וולפסון 52,50,2023,2930000,9021-19-6,דירה בבית,2,58600
228,תל אביב - יפו,נווה שאנן,לוינסקי 85,50.5,2023,900000,8944-12-23,דירה בבית,2,17822
229,תל אביב - יפו,נווה שאנן,0,53,2023,2550000,6946-31-10,דירה בבית,2,48113
230,תל אביב - יפו,נווה שאנן,יל פרץ 40,56.5,2023,2450000,8944-7-7,דירה בבית,2,43363
231,תל אביב - יפו,נווה שאנן,0,27.94,2023,1400000,6947-132-13,דירה בבית,2,50107
236,תל אביב - יפו,נווה שאנן,וולפסון 49,61,2023,2340000,9029-19-9,דירה בבית,2,38361
239,תל אביב - יפו,נווה שאנן,עין הקורא 19,51,2023,2796000,9032-30-15,דירה בבית,2,54824
240,תל אביב - יפו,נווה שאנן,ענתבי 12,56,2023,850000,7060-49-4,דירה בבית,2,15179
242,תל אביב - יפו,נווה שאנן,מטלון 64,76,2023,3900000,9020-9-2,דירה בבית,3,51316
249,תל אביב - יפו,נווה שאנן,0,50,2023,2500000,6947-64-18,דירה בבית,3,50000
250,תל אביב - יפו,נווה שאנן,עין הקורא 19,56,2023,2806000,9032-30-16,דירה בבית,2,50107
252,תל אביב - יפו,נווה שאנן,עין הקורא 19,56,2023,2801000,9032-30-17,דירה בבית,2,50018
254,תל אביב - יפו,נווה שאנן,נווה שאנן 13,49.1,2023,2500000,6943-71-12,דירה בבית,2,50916
255,תל אביב - יפו,נווה שאנן,ארלנג'ר 11,95,2023,3220000,6894-34-20,דירה בבית,5,33895
256,תל אביב - יפו,נווה שאנן,שיבת ציון 11,45.96,2023,2160000,6975-117-9,דירה בבית,2,46997
257,תל אביב - יפו,נווה שאנן,צ'לנוב 20,95,2023,5000000,9020-4-10,דירה בבית,4,52632
259,תל אביב - יפו,נווה שאנן,יל פרץ 9,67,2023,1450000,8941-25-1,דירה בבית,3,21642
261,תל אביב - יפו,נווה שאנן,הגדוד העברי 68,60,2023,2325000,6946-55-13,דירה בבית,2,38750
262,תל אביב - יפו,נווה שאנן,0,123,2023,6000000,6948-61-41,דירה בבית,5,48780
264,תל אביב - יפו,נווה שאנן,צ'לנוב 20,62,2023,3260000,9020-4-11,דירה בבית,2,52581
265,תל אביב - יפו,נווה שאנן,נווה שאנן 27,46.44,2023,2155000,6943-62-17,דירה בבית,3,46404
266,תל אביב - יפו,נווה שאנן,0,65.1,2023,2330000,6948-227-11,דירה בבית,3.5,35791
267,תל אביב - יפו,נווה שאנן,0,43.2,2023,2225000,6948-113-25,דירה בבית,2,51505
268,תל אביב - יפו,נווה שאנן,יסוד המעלה 35,50,2023,2340000,6943-24-12,דירה בבית,2,46800
269,תל אביב - יפו,נווה שאנן,יסוד המעלה 25,26.36,2023,1690000,6943-29-13,דירה בבית,2,64112
270,תל אביב - יפו,נווה שאנן,נווה שאנן 33,53,2023,2600000,6943-58-24,דירה בבית,2.5,49057
272,תל אביב - יפו,נווה שאנן,הגדוד העברי 57,53,2023,1900000,6946-32-3,דירה בבית,2,35849
275,תל אביב - יפו,נווה שאנן,שיבת ציון 26,39.1,2023,1045000,6975-68-7,דירה בבית,1,26726
276,תל אביב - יפו,נווה שאנן,הגדוד העברי 31,42,2023,2070000,6946-46-14,דירה בבית,2,49286
279,תל אביב - יפו,נווה שאנן,0,49.2,2023,1800000,6944-151-12,דירה בבית,2.5,36585
280,תל אביב - יפו,נווה שאנן,0,50,2023,2155000,6946-31-9,דירה בבית,2,43100
283,תל אביב - יפו,נווה שאנן,0,54.9,2023,2617000,6947-16-11,דירה בבית,2,47668
285,תל אביב - יפו,נווה שאנן,0,35.62,2023,1286500,6947-16-5,דירה בבית,1,36117
288,תל אביב - יפו,נווה שאנן,הר ציון 22,50,2023,600000,9029-11-8,דירה בבית,2,12000
290,תל אביב - יפו,נווה שאנן,נווה שאנן 11,61,2023,3070000,6943-72-6,דירה בבית,3,50328
294,תל אביב - יפו,נווה שאנן,יסוד המעלה 15,28,2023,1320000,6943-34-4,דירה בבית,2,47143
295,תל אביב - יפו,נווה שאנן,הקונגרס 27,79.75,2023,3600000,9029-33-11,דירה בבית,3.5,45141
297,תל אביב - יפו,נווה שאנן,0,72,2023,4630000,6948-82-31,דירה בבית,4,64306
298,תל אביב - יפו,נווה שאנן,הקונגרס 13,52,2023,3183000,9021-17-7,דירה בבית,2,61212
299,תל אביב - יפו,נווה שאנן,0,60,2023,3130000,6945-46-11,דירה בבית,3,52167
300,תל אביב - יפו,נווה שאנן,יסוד המעלה 31,42.7,2023,2330000,6943-26-19,דירה בבית,2,54567
301,תל אביב - יפו,נווה שאנן,0,48.53,2023,2367000,6947-84-17,דירה בבית,2,48774
303,תל אביב - יפו,נווה שאנן,0,66.86,2023,2500000,6948-22-6,דירה בבית,3,37392
316,תל אביב - יפו,נווה שאנן,0,66.5,2022,2178000,6948-180-10,דירה בבית,3,32752
319,תל אביב - יפו,נווה שאנן,ארלנג'ר 9,46,2022,2400000,6894-35-13,דירה בבית,3,52174
327,תל אביב - יפו,נווה שאנן,עקיבא איגר 8,48.24,2022,2350000,6943-12-17,דירה בבית,2,48715
331,תל אביב - יפו,נווה שאנן,נווה שאנן 11,81,2022,4940000,6943-72-7,דירה בבית,4,60988
335,תל אביב - יפו,נווה שאנן,נווה שאנן 11,58,2022,3175000,6943-72-8,דירה בבית,3,54741
343,תל אביב - יפו,נווה שאנן,ראש פינה 27,63,2022,2000000,6977-15-11,דירה בבית,3,31746
346,תל אביב - יפו,נווה שאנן,עין הקורא 13,48,2022,2475000,9032-24-7,דירה בבית,2,51563
348,תל אביב - יפו,נווה שאנן,0,34.8,2022,2030000,6947-74-3,דירה בבית,2,58333
349,תל אביב - יפו,נווה שאנן,0,50,2022,1650000,6947-59-7,דירה בבית,2,33000
350,תל אביב - יפו,נווה שאנן,יסוד המעלה 29,44,2022,1830000,6943-27-13,דירה בבית,2,41591
351,תל אביב - יפו,נווה שאנן,ארלנג'ר 9,52,2022,2400000,6894-35-11,דירה בבית,2.5,46154
355,תל אביב - יפו,נווה שאנן,הקונגרס 1,89.5,2022,1820000,9021-5-14,דירה בבית,4,20335
357,תל אביב - יפו,נווה שאנן,הגדוד העברי 53,52,2022,1200000,6946-34-5,דירה בבית,2,23077
358,תל אביב - יפו,נווה שאנן,איילת השחר 8,49.5,2022,1200000,6977-71-2,דירה בבית,2,24242
359,תל אביב - יפו,נווה שאנן,נווה שאנן 13,127,2022,4000000,6943-71-0,דירת גן,4,31496
361,תל אביב - יפו,נווה שאנן,0,61,2022,4370000,6948-61-42,דירה בבית,3,71639
363,תל אביב - יפו,נווה שאנן,יסוד המעלה 25,44.21,2022,2200000,6943-29-15,דירה בבית,2.5,49762
366,תל אביב - יפו,נווה שאנן,הגדוד העברי 16,86.29,2022,3640000,8941-7-5,דירה בבית,4,42183
368,תל אביב - יפו,נווה שאנן,יסוד המעלה 35,47,2022,2390000,6943-24-14,דירה בבית,2,50851
369,תל אביב - יפו,נווה שאנן,0,105,2022,4265000,6947-80-9,דירה בבית,3,40619
370,תל אביב - יפו,נווה שאנן,יסוד המעלה 10,40,2022,2055000,6943-46-8,דירה בבית,2.5,51375
371,תל אביב - יפו,נווה שאנן,לוינסקי 87,64,2022,2400000,8944-11-6,דירה בבית,2,37500
372,תל אביב - יפו,נווה שאנן,הגדוד העברי 32,70,2022,2500000,8942-35-1,דירה בבית,3,35714
374,תל אביב - יפו,נווה שאנן,0,62,2022,3650000,6948-61-43,דירה בבית,3,58871
375,תל אביב - יפו,נווה שאנן,הגדוד העברי 53,59,2022,2748000,6946-34-4,דירה בבית,3,46576
376,תל אביב - יפו,נווה שאנן,0,50,2022,2560000,6943-15-17,דירה בבית,3,51200
378,תל אביב - יפו,נווה שאנן,הגדוד העברי 53,51,2022,2450000,6946-34-3,דירה בבית,2,48039
379,תל אביב - יפו,נווה שאנן,0,125,2022,6350000,6948-82-32,דירה בבית,5,50800
380,תל אביב - יפו,נווה שאנן,יל פרץ 35,57,2022,2925000,8942-26-22,דירה בבית,2,51316
382,תל אביב - יפו,נווה שאנן,פרץ י ל 29,48,2022,2550000,8942-20-14,דירה בבית,3,53125
383,תל אביב - יפו,נווה שאנן,הגדוד העברי 33,67.79,2022,2490000,6946-45-15,דירה בבית,3,36731
385,תל אביב - יפו,נווה שאנן,0,39.51,2022,1309000,6947-87-7,דירה בבית,3,33131
387,תל אביב - יפו,נווה שאנן,0,48.4,2022,2330000,6944-83-5,דירה בבית,2,48140
388,תל אביב - יפו,נווה שאנן,0,47.9,2022,1675000,6948-1-10,דירה בבית,2.5,34969
393,תל אביב - יפו,נווה שאנן,מטלון 64,74,2022,3975000,9020-9-3,דירה בבית,3,53716
395,תל אביב - יפו,נווה שאנן,ארלנג'ר 9,67,2022,2335000,6894-35-12,דירה בבית,3,34851
396,תל אביב - יפו,נווה שאנן,0,65.1,2022,2775000,6948-227-18,דירה בבית,4,42627
397,תל אביב - יפו,נווה שאנן,יסוד המעלה 15,54,2022,2100000,6943-34-9,דירה בבית,3,38889
398,תל אביב - יפו,נווה שאנן,0,55.2,2022,1100000,6944-153-7,דירה בבית,2,19928
399,תל אביב - יפו,נווה שאנן,0,50,2022,2625000,6943-15-18,דירה בבית,2,52500
402,תל אביב - יפו,נווה שאנן,יסוד המעלה 35,47,2022,2350000,6943-24-15,דירה בבית,2,50000
404,תל אביב - יפו,נווה שאנן,לוינסקי 103,33.79,2022,1700000,6946-56-8,דירה בבית,2,50311
408,תל אביב - יפו,נווה שאנן,0,67,2022,3450000,6943-15-19,דירה בבית,3,51493
409,תל אביב - יפו,נווה שאנן,עקיבא איגר 15,51,2022,2930000,6977-57-10,דירה בבית,3,57451
412,תל אביב - יפו,נווה שאנן,וולפסון 52,50,2022,3085000,9021-19-7,דירה בבית,2,61700
413,תל אביב - יפו,נווה שאנן,0,55,2022,3525000,6947-21-4,דירה בבית,3,64091
414,תל אביב - יפו,נווה שאנן,יל פרץ 15,36,2022,2350000,8941-28-9,דירה בבית,2,65278
415,תל אביב - יפו,נווה שאנן,עקיבא איגר 17,51.01,2022,2042000,6977-58-8,דירה בבית,2,40031
417,תל אביב - יפו,נווה שאנן,ראש פינה 27,48,2022,2400000,6977-15-1,דירה בבית,3,50000
419,תל אביב - יפו,נווה שאנן,פרץ י ל 29,59,2022,2700000,8942-20-15,דירה בבית,3,45763
