מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,חנה סנש 6,190,"2025","2750000",16691-122-2,קוטג' דו משפחתי,8,קרקע + ראשונה
2,הקונגרס הציוני 19,109,"2025","1140000",16691-165-1,דירה בבית קומות,3,לא ידוע
3,הקישון 27,41,"2025","120000",16711-63-2,חניה,לא ידוע,לא ידוע
4,הרב אשר קירשטיין 43,177,"2025","1766000",16712-86-1,קוטג' דו משפחתי,5,ראשונה
5,הבנים 41,240,"2025","3430000",16673-83-1,קוטג' דו משפחתי,5,לא ידוע
6,חיבת ציון 11,172,"2025","2800000",16691-214-2,קוטג' חד משפחתי,5,לא ידוע
7,0,94,"2025","2600000",16691-49-1,קוטג' דו משפחתי,4,לא ידוע
8,הבנים 41,240,"2024","3270000",16673-83-2,קוטג' חד משפחתי,5,ראשונה
9,הקונגרס הציוני 28,166,"2024","1050000",16659-30-5,דירה בבית קומות,5,ראשונה
10,הקונגרס הציוני 28,143,"2024","2154000",16659-29-7,קוטג' דו משפחתי,6,ראשונה
11,הבנים 41,240,"2024","3250000",16673-83-3,קוטג' דו משפחתי,5,ראשונה
12,הנופר 4,185,"2024","1500000",16738-46-6,דירה בבית קומות,5,לא ידוע
13,הקונגרס הציוני 52,200,"2024","1350000",16712-169-1,קוטג' חד משפחתי,5,לא ידוע
14,הרב יהודה שטרית 2,172,"2024","2800000",16691-225-2,קוטג' חד משפחתי,7,ראשונה
15,הרב אשר קירשטיין 27,197.4,"2024","2300000",16695-36-2,דירה בבית קומות,6,קרקע,ראשונה,שניה
16,העלייה 68,170,"2024","2110000",16673-115-1,קוטג' דו משפחתי,6,ראשונה
17,0,158,"2024","2899000",16711-219-1,קוטג' חד משפחתי,5,ראשונה
18,נורדאו 28,180,"2024","2250000",16659-34-3,קוטג' דו משפחתי,7,ראשונה
19,יהושע חנקין 97,142.5,"2024","2480000",16695-47-6,קוטג' דו משפחתי,6,קרקע וראשונה
20,הרב יהודה שטרית 15,150,"2024","2150000",16691-240-1,קוטג' חד משפחתי,6,ראשונה
21,הכלנית 7,185,"2024","2630000",16738-34-5,קוטג' חד משפחתי,5,ראשונה
22,הרב אשר קירשטיין 28,167,"2024","2460000",16738-51-15,קוטג' דו משפחתי,6,ראשונה
23,חיבת ציון 81,206.87,"2024","2000000",16711-8-2,קוטג' דו משפחתי,5,קומה ‎0‏, קומה ‎1‏
24,פועלי ציון 1,141,"2024","2800000",16691-45-6,קוטג' דו משפחתי,5,ראשונה
"25","ביל"ו 25","165.5","11/08/2024","2000000","16691-100-2","דירה בבית קומות","5","קרקע ראשונה"
26,הרב אשר קירשטיין 26,172,"2024","2475000",16738-51-14,קוטג' דו משפחתי,6,ראשונה
27,חיבת ציון 86,195,"2024","2950000",16712-13-2,קוטג' חד משפחתי,6,ראשונה
28,הנוטר 15,166.76,"2024","3300000",16711-229-2,קוטג' דו משפחתי,5,קומה ‎0‏
29,נורדאו 33,199.35,"2024","1750000",16692-24-2,דירה בבית קומות,6,קרקע וראשונה
30,הקונגרס הציוני 26,200,"2024","2200000",16659-29-6,קוטג' דו משפחתי,6,ראשונה
31,נורדאו 39,243,"2024","2100000",16692-20-3,קוטג' דו משפחתי,7,ראשונה
32,יהושע חנקין 78,161,"2024","2670000",16659-40-4,קוטג' חד משפחתי,6.5,ראשונה
33,הרב יהודה שטרית 8,180,"2024","2480000",16691-219-2,קוטג' חד משפחתי,6,ראשונה
34,פועלי ציון 1,142,"2024","3000000",16691-45-7,קוטג' דו משפחתי,5,ראשונה
35,פועלי ציון 1,308,"2024","3000000",16691-45-5,לא ידוע,5,ראשונה
36,האופק 4,60,"2024","1200000",16712-155-1,קוטג' חד משפחתי,3,ראשונה
37,הקונגרס הציוני 64,1969,"2024","295000",16712-238-1,קרקע למגורים,לא ידוע,לא ידוע
38,הרב אשר קירשטיין 27,197.4,"2023","2530000",16695-36-1,קוטג' דו משפחתי,6,קרקע,ראשונה,שניה
39,0,115,"2023","2000000",16673-110-3,דירת גן,4,ראשונה
40,אוסישקין 75,168,"2023","1800000",16695-33-4,דירה בבית קומות,5,לא ידוע
41,0,1974,"2023","2500000",16738-28-1,קומבינציה,לא ידוע,לא ידוע
42,בני דן 1,177,"2023","2500000",16673-5-4,קוטג' חד משפחתי,5,ראשונה
43,הכלנית 6,162,"2023","2390000",16738-47-4,קוטג' דו משפחתי,5,ראשונה
44,הקונגרס הציוני 23,201,"2023","3000000",16691-171-3,קוטג' דו משפחתי,6,ראשונה
45,אוסישקין 75,202,"2023","1850000",16695-33-3,קוטג' דו משפחתי,8,ראשונה
"46","ביל"ו 3","164","29/06/2023","2450000","16691-149-18","דירה בבית קומות","5","ראשונה"
47,הרב יהודה שטרית 30,172,"2023","2380000",16691-197-1,קוטג' חד משפחתי,6,ראשונה
48,המייסדים 19,174,"2023","1750000",16711-31-1,קוטג' חד משפחתי,6,ראשונה
49,שלהבית 7,240,"2023","2200000",16738-145-7,דירה בבית קומות,6,קרקע וראשונה
50,הראשונים 2,100,"2023","193000",16711-5-1,מגורים,לא ידוע,לא ידוע
51,0,165,"2023","2710000",16711-219-2,דירה בבית קומות,5,ראשונה
52,0,567,"2023","4302000",16673-106-2,משרד,לא ידוע,שניה
53,הנוטר 15,878,"2022","400000",16711-229-0,קרקע למגורים,לא ידוע,לא ידוע
54,ענבל 13,154.25,"2022","2600000",16711-202-4,דירה בבית קומות,6,קרקע, ראשונה
55,הקונגרס הציוני 48,175,"2022","1850000",16712-176-4,קוטג' דו משפחתי,6,ראשונה
56,0,152.29,"2022","2130000",16659-85-1,דירה בבית קומות,6,קומה ‎0‏, קומה ‎1‏
57,הכשרת היישוב 10,184,"2022","2720000",16692-17-7,קוטג' חד משפחתי,5,ראשונה
58,הקונגרס הציוני 44,199,"2022","1800000",16692-21-6,דירה בבית קומות,7,ראשונה
59,יהושע חנקין 64,152.29,"2022","2260000",16659-90-1,דירה בבית קומות,6,קומה ‎0‏, קומה ‎1‏
60,האורנים 21,186,"2022","2150000",16738-27-6,דירה בבית קומות,5,ראשונה
61,אוסישקין 77,207.94,"2022","2260000",16695-82-2,קוטג' דו משפחתי,6,קומה ‎0‏, קומה ‎1‏, קומה ‎2‏
62,הסוכנות היהודית 11,176,"2022","1850000",16712-64-1,בית בודד,5,ראשונה
"63","ביל"ו 17","170.1","27/05/2022","1800000","16691-125-1","דירה בבית קומות","5","קרקע+ראשונה"
64,האופק 2,500,"2022","1330000",16712-7-1,קרקע למגורים,לא ידוע,לא ידוע
65,0,506,"2022","1430000",16691-84-1,קרקע למגורים,לא ידוע,לא ידוע
66,פועלי ציון 1,150,"2022","2150000",16691-45-8,קוטג' דו משפחתי,5,ראשונה
67,בני עקיבא 4,101,"2022","2250000",16673-131-1,קוטג' חד משפחתי,5,ראשונה
68,הכשרת היישוב 10,140,"2022","510000",16692-17-6,קוטג' דו משפחתי,6,ראשונה
69,שלהבית 13,192,"2022","2480000",16738-33-3,קוטג' חד משפחתי,5,ראשונה
70,מרבד הקסמים 21,200,"2022","1500000",16712-74-1,דירת גן,1,ראשונה
71,הקונגרס הציוני 14,191.5,"2022","2020000",16659-22-1,דירה בבית קומות,6,קרקע ראשונה שניה
72,הרב יהודה שטרית 24,180,"2022","1850000",16691-203-2,קוטג' חד משפחתי,7,ראשונה
73,הקונגרס הציוני 20,140,"2022","1850000",16659-59-21,דירה בבית קומות,5,ראשונה
74,הנופר 1,180,"2022","2670000",16738-46-5,בית בודד,6,ראשונה
75,נרקיסים 8,220,"2022","2350000",16738-89-2,קוטג' חד משפחתי,6,ראשונה
76,יהושע חנקין 76,152,"2021","2300000",16659-40-3,דירה בבית קומות,6,ראשונה
77,הרב אשר קירשטיין 32,169,"2021","1530000",16738-50-7,קוטג' דו משפחתי,5,ראשונה
78,יהושע חנקין 76,152,"2021","2000000",16659-40-2,דירה בבית קומות,6,ראשונה
79,פועלי ציון 1,150,"2021","1752000",16691-45-4,קוטג' חד משפחתי,5,ראשונה
80,האופק 18,219,"2021","120000",16712-16-2,בית בודד,6,ראשונה
81,האופק 18,219,"2021","230000",16712-16-3,דירה בבית קומות,6,ראשונה
82,יהושע חנקין 82,160.8,"2021","1790000",16659-54-11,דירה בבית קומות,6,קרקע ראשונה ושניה
83,נורדאו 33,199.35,"2021","1620000",16692-24-3,דירת גן,6,קרקע וראשונה
84,האופק 19,85,"2021","1730000",16711-127-2,קרקע למגורים,לא ידוע,לא ידוע
85,הקונגרס הציוני 26,172,"2021","1820000",16659-29-5,קוטג' דו משפחתי,6,ראשונה
86,חיבת ציון 22,165,"2021","2650000",16691-111-1,דירה בבית קומות,5,ראשונה
87,הרב יהודה שטרית 10,193,"2021","1730000",16691-217-2,קוטג' חד משפחתי,6,ראשונה
88,הרב אשר קירשטיין 29,214,"2021","1950000",16695-34-3,קוטג' חד משפחתי,6,ראשונה
89,הקונגרס הציוני 26,169,"2021","1470000",16659-30-4,קוטג' דו משפחתי,6,ראשונה
90,0,869,"2021","3200000",16711-36-0,קוטג' דו משפחתי,5,ראשונה
91,שרת 79,170,"2021","1770000",16691-149-19,קוטג' דו משפחתי,6,ראשונה
92,נורדאו 19,136.5,"2021","1540000",16659-59-7,דירה בבית קומות,5,קרקע וראשונה
93,הקונגרס הציוני 27,147.9,"2021","1700000",16691-170-1,קוטג' דו משפחתי,6,קרקע וראשונה
94,חיבת ציון 81,139.31,"2021","1650000",16711-8-1,קוטג' חד משפחתי,6,קומה ‎0‏, קומה ‎1‏
95,העלייה 58,133.9,"2021","1480000",16673-95-6,קוטג' חד משפחתי,5,קרקע
96,הקונגרס הציוני 26,140,"2021","1600000",16659-29-4,קוטג' דו משפחתי,6,ראשונה
97,חנה סנש 5,209.4,"2021","1400000",16691-113-1,דירה בבית קומות,5,קרקע
98,חנה סנש 5,148.9,"2021","1300000",16691-113-2,דירת גן,8,קרקע
99,המייסדים 7,120,"2021","2390000",16711-36-2,קוטג' דו משפחתי,4,קומה ‎0‏
100,העלייה 58,171.51,"2021","1250000",16673-95-3,קוטג' דו משפחתי,6,ראשונה+שניה
"101","ביל"ו 5","149","21/07/2021","1620000","16691-149-17","קוטג' דו משפחתי","6","ראשונה"
102,יהושע חנקין 109,142,"2021","2360000",16712-172-1,דירת גן,5,ראשונה
103,0,174,"2021","1575000",16673-110-2,דירה בבית קומות,5,ראשונה
104,0,174,"2021","1575000",16673-110-1,לא ידוע,5,ראשונה
105,אפרים מזרחי 36,133,"2021","1550000",16691-261-1,דירה בבית קומות,6,ראשונה
106,0,428,"2021","110000",16673-105-4,קרקע למגורים,לא ידוע,לא ידוע
107,פועלי ציון 1,2636,"2021","1192000",16691-45-1,קרקע למגורים,לא ידוע,לא ידוע
108,פועלי ציון 1,2636,"2021","1282000",16691-45-2,קרקע למגורים,לא ידוע,לא ידוע
109,פועלי ציון 1,2636,"2021","1341000",16691-45-3,ללא תיכנון,לא ידוע,לא ידוע
110,הרב יהודה שטרית 17,150,"2021","1340000",16691-242-1,דירה בבית קומות,1,ראשונה
111,הרב יהודה שטרית 35,133,"2021","1390000",16691-260-2,בית בודד,6,ראשונה
112,הסוכנות היהודית 30,187,"2021","1880000",16712-187-1,קוטג' חד משפחתי,6,ראשונה
113,הרב אשר קירשטיין 26,177,"2021","1350000",16738-51-13,קוטג' חד משפחתי,6,ראשונה
114,0,509,"2021","885000",16712-111-1,קרקע למגורים,לא ידוע,לא ידוע
