מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,קפלנסקי 8,80.7,"2025","1820000",3926-714-7,דירה בבית קומות,4,שניה
2,קפלנסקי 21,60.54,"2025","1815000",3926-683-6,דירה בבית קומות,3,שניה
3,0,121,"2025","4100000",3946-491-42,דירה בבית קומות,5,תשע עשרה
4,ההדרים 6,106,"2025","2040000",3926-132-3,דירה בבית קומות,3,חמישית
5,0,121,"2025","4050000",3946-491-43,דירה בבית קומות,5,חמש עשרה
6,יברבוים 3,85.57,"2025","2200000",3926-1210-4,דירה בבית קומות,4,שניה
7,נתן ברניצקי 3,88.06,"2025","2200000",3926-833-14,קוטג' חד משפחתי,4.5,רביעית+חמישית
8,התאנה 6,45.98,"2025","1590000",3926-72-2,דירה בבית קומות,2,ראשונה
9,הירשפלד 19,90.85,"2025","2042000",3926-669-1,דירה בבית קומות,4,ראשונה
10,הרב ינובסקי 3,98.39,"2025","2130000",3926-275-27,דירה בבית קומות,4,שלישית
11,הגפן 10,90,"2025","2300000",3926-160-12,דירה בבית קומות,4,שלישית
12,התומר 19,56.73,"2025","1240000",3926-84-4,דירה בבית קומות,2.5,ראשונה
13,ז'בוטינסקי 3,58.9,"2025","1650000",3926-831-19,דירה בבית קומות,3,שלישית
14,ארבל 9,134.67,"2025","3900000",3923-386-9,דירה בבית קומות,5.5,שלישית
15,האחים סמילצ'נסקי 4,60.72,"2025","1850000",3926-383-2,דירה בבית קומות,3,ראשונה
16,עולי הגרדום 11,69.31,"2025","2070000",3926-382-3,דירה בבית קומות,3,שניה
17,האחים סמילצ'נסקי 17,84.04,"2025","1975000",3926-410-2,דירה בבית קומות,4,ראשונה
18,קפלנסקי 20,80,"2025","2080000",3926-679-12,דירה בבית קומות,4,רביעית
19,צלליכין 17,114,"2025","3150000",3926-1375-1,דירה בבית קומות,5,ראשונה
20,יואל דרובין 31,101.45,"2025","2030000",3926-971-14,דירה בבית קומות,4.5,חמישית
21,0,73,"2025","400000",3923-22-4,ללא תיכנון,לא ידוע,לא ידוע
22,שפרינצק 3,63.2,"2025","1870000",3923-291-30,דירה בבית קומות,3,שמינית
23,ארבל 9,138.28,"2025","5500000",3923-386-26,דירת גג,6,תשיעית + עשירית
24,הורוביץ 35,115.77,"2025","2000000",3926-601-6,דירה בבית קומות,4.5,שלישית
25,הירשפלד 21,54.5,"2025","1800000",3926-668-6,דירה בבית קומות,2.5,שניה
26,0,121,"2025","3950000",3946-491-44,דירה בבית קומות,5,שישית
27,מניה שוחט 4,66,"2025","1700000",3926-726-28,דירה בבית קומות,3,רביעית
28,הקישון 6,89.92,"2025","1950000",3926-1100-34,דירה בבית קומות,4,חמישית
29,הירקון 6,63.2,"2025","1865000",3923-301-32,דירה בבית קומות,3,שמינית
30,בן אליעזר 21,92.09,"2025","2250000",3926-858-7,דירה בבית קומות,4,שניה
31,הרימון 11,115,"2025","2506000",3926-634-8,דירה בבית קומות,5,חמישית
32,0,96,"2025","3370000",3946-491-46,דירה בבית קומות,4,חמישית
33,הירשפלד 37,119.1,"2025","2950000",3926-1074-19,דירה בבית קומות,5,קומה ‎5‏, קומה ‎6‏
34,עולי הגרדום 27,72.98,"2025","1980000",3926-482-7,דירה בבית קומות,3,שניה
35,התאנה 1,64.24,"2025","1917000",3926-288-9,דירה בבית קומות,3,ראשונה
36,נתן ברניצקי 31,87.4,"2025","89000",3926-983-10,דירה בבית קומות,4,שניה
