מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
463,שבטי ישראל 1,36.44,2020,453200,10444-485-12,דירה בבית,2,12437
464,פנחס ספיר 9,61,2020,1100000,10444-1763-9,דירה בבית,4,18033
465,יוספטל 28,39.6,2020,324000,10444-1812-3,דירה בבית,2,8182
466,ירושלים 76,64.02,2020,426000,10450-3-5,דירה בבית,3,6654
467,הראשונים 1,52.7,2020,635000,10444-1781-10,דירה בבית,3,12049
468,פנחס ספיר 5,67.7,2020,236000,10444-1765-12,דירה בבית,3,3486
469,רמבם 15,24.8,2020,460000,10444-594-8,דירה בבית,1,18548
470,רמבם 15,24.8,2020,340000,10444-594-7,דירה בבית,1,13710
471,רמבם 4,24.8,2020,455000,10444-510-4,דירה בבית,2,18347
473,יהודה הלוי 10,24.8,2020,330000,10444-604-7,דירה בבית,1,13306
474,יוספטל 38,39.3,2020,630000,10444-1770-14,דירה בבית,2,16031
475,יוספטל 38,39.3,2020,660000,10444-1770-15,דירה בבית,2,16794
476,הנרייטה סאלד 25,61.4,2020,670000,10444-1725-7,דירה בבית,3,10912
477,הקוממיות 6,33.2,2020,480000,10444-1906-1,דירה בבית,2,14458
478,רמבם 14,24.8,2020,250000,10444-593-5,דירה בבית,1,10081
480,הראשונים 7,64.8,2020,650000,10444-1775-16,דירה בבית,3,10031
481,פינסקר 1,24.8,2020,150000,10444-527-5,דירה בבית,2,6048
482,סטרומה 1,36.51,2020,296000,10444-664-3,דירה בבית,2,8107
483,יוספטל 32,39.3,2020,327000,10444-1773-17,דירה בבית,2,8321
484,יוספטל 40,39.6,2020,650000,10444-1769-3,דירה בבית,2,16414
486,השופטים 10,24.8,2020,300000,10444-556-7,דירת גן,2,12097
487,ירושלים 70,76.95,2020,750000,10450-6-26,דירה בבית,4,9747
488,פינסקר 14,24.8,2020,550000,10444-617-5,דירת גן,1,22177
489,בורוכוב 9,24.8,2020,330000,10444-686-5,דירה בבית,1,13306
490,הראשונים 6,45.4,2020,450000,10444-1778-5,דירה בבית,3,9912
491,החשמונאים 2,94,2020,455000,10444-501-10,דירה בבית,4,4840
492,ההסתדרות 9,72.2,2020,650000,10444-1740-11,דירה בבית,3,9003
495,טרומפלדור 10,24.8,2020,300000,10444-966-7,דירה בבית,1,12097
496,יוספטל 34,45,2020,652000,10444-1772-24,דירה בבית,3,14489
497,הנרייטה סאלד 25,79.1,2020,660000,10444-1725-5,דירה בבית,4.5,8344
498,יוספטל 38,39.3,2020,612000,10444-1770-18,דירה בבית,2,15573
499,סטרומה 16,29.42,2020,345000,10444-728-6,דירה בבית,1.5,11727
500,רמבם 4,24.8,2020,405000,10444-510-2,דירה בבית,1.5,16331
501,פנחס ספיר 1,44.8,2020,400000,10444-1767-15,דירה בבית,3,8929
502,פנחס ספיר 9,82.44,2020,945000,10444-1763-11,דירה בבית,4,11463
503,דוד המלך 12,24.8,2020,440000,10444-567-8,דירה בבית,2,17742
504,אליהו גולומב 9,70,2020,850000,10444-800-2,דירה בבית,4,12143
505,ההסתדרות 7,73.8,2020,600000,10444-1741-12,דירה בבית,3,8130
506,ירושלים 69,54.5,2020,190000,10444-1883-8,דירה בבית,3,3486
507,ירושלים 72,75.92,2020,760000,10450-5-5,דירה בבית,4,10011
508,יוספטל 36,48.1,2020,685000,10444-1771-10,דירה בבית,3,14241
509,החשמונאים 1,24.8,2020,490000,10444-500-3,דירה בבית,2,19758
510,פינסקר 10,24.8,2020,260000,10444-613-1,דירה בבית,1,10484
511,הקוממיות 2,53.3,2020,208000,10444-1909-9,דירה בבית,3,3902
512,דוד המלך 13,24.8,2020,410000,10444-568-8,דירה בבית,1,16532
513,ירושלים 64,76.46,2020,625000,10450-9-16,דירה בבית,4,8174
514,הנרייטה סאלד 25,61.4,2020,649000,10444-1725-20,דירה בבית,3,10570
515,הראשונים 2,60.3,2020,620000,10444-1780-20,דירה בבית,2,10282
516,פנחס ספיר 3,67.7,2020,930000,10444-1766-16,דירה בבית,3,13737
517,רמבם 16,29.42,2020,385000,10444-595-3,דירה בבית,2,13086
518,יוספטל 32,39.6,2020,600000,10444-1773-5,דירה בבית,2,15152
519,יוספטל 28,39.6,2020,660000,10444-1812-32,דירה בבית,3,16667
520,רמבם 9,24.8,2020,400000,10444-588-7,דירה בבית,1,16129
521,רמבם 16,29.42,2020,300000,10444-595-6,דירה בבית,2,10197
522,ההסתדרות 7,75.3,2020,710000,10444-1741-7,דירה בבית,3,9429
523,אליהו גולומב 11,66.7,2020,1177000,10444-887-1,דירה בבית,3,17646
524,דוד המלך 14,24.8,2020,540000,10444-569-5,דירה בבית,2,21774
525,יוספטל 21,39,2020,600000,10444-1785-2,דירה בבית,2,15385
526,גורדון 9,49.6,2020,400000,10444-708-2,דירה בבית,2,8065
527,ירושלים 72,72.06,2020,610000,10450-5-31,דירה בבית,4,8465
528,שבטי ישראל 4,24.8,2020,400000,10444-482-3,דירה בבית,1,16129
529,ירושלים 70,76.52,2020,340000,10450-6-7,דירה בבית,4,4443
530,המעפילים 3,75,2020,750000,10444-810-2,דירה בבית,3,10000
531,הנרייטה סאלד 23,80,2020,685000,10444-1724-1,דירה בבית,4,8563
532,הקוממיות 2,53.3,2020,650000,10444-1909-6,דירה בבית,3,12195
533,סטרומה 9,24.8,2020,335000,10444-698-5,דירה בבית,1,13508
534,מוהליבר 3,36.37,2020,460000,10444-1122-2,דירה בבית,2.5,12648
535,ירושלים 62,75.77,2020,750000,10450-10-28,דירה בבית,4,9898
536,ירושלים 64,75.56,2020,680000,10450-9-30,דירה בבית,4,8999
537,רמבם 2,60,2020,410000,10444-512-5,דירה בבית,3,6833
