מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
86,חולון,רסקו ג,רבי עקיבא 7,33.12,2021,1165000,6020-769-8,דירה בבית,2,35175
87,חולון,רסקו ג,השריון 13,278,2021,3350000,6020-868-1,דירה בבית,5,12050
88,חולון,רסקו ג,ההסתדרות 181,64.49,2021,1450000,6020-520-12,דירה בבית,3,22484
89,חולון,רסקו ג,העצמון 24,107.8,2021,2190000,6020-256-6,דירה בבית,4,20315
90,חולון,רסקו ג,העצמון 21,110.9,2021,2555000,6020-653-4,דירה בבית,5,23039
91,חולון,רסקו ג,בית שערים 12,120,2021,3080000,6020-863-1,קוטג' חד משפחתי,5,25667
92,חולון,רסקו ג,בני משה 9,252,2020,2606000,6020-889-1,קוטג' חד משפחתי,5,10341
94,חולון,רסקו ג,נהרייה 14,252,2020,4000000,6020-873-1,קוטג' דו משפחתי,5,15873
95,חולון,רסקו ג,העצמון 3,72.8,2020,1720000,6020-663-2,דירה בבית,4,23626
96,חולון,רסקו ג,העצמון 23,74.01,2020,1735000,6020-268-2,דירה בבית,3,23443
97,חולון,רסקו ג,הכנסת 1,65.4,2020,1350000,6020-281-2,דירה בבית,3,20642
98,חולון,רסקו ג,בית שערים 4,41.32,2020,1620000,6020-774-9,דירת,2,39206
99,חולון,רסקו ג,ההסתדרות 193,72,2020,1385000,6020-526-16,דירה בבית,3,19236
100,חולון,רסקו ג,ירושלים 52,72.68,2020,1530000,6020-665-4,דירה בבית,3.5,21051
101,חולון,רסקו ג,0,219,2020,4060000,6020-856-1,קוטג' חד משפחתי,7,18539
102,חולון,רסקו ג,ההסתדרות 149,39.64,2020,1450000,6020-688-7,דירה בבית,2.5,36579
103,חולון,רסקו ג,ההסתדרות 209,43.83,2020,1330000,6020-818-13,דירה בבית,3,30345
104,חולון,רסקו ג,ההסתדרות 185,53,2020,1320000,6020-522-5,דירה בבית,3,24906
105,חולון,רסקו ג,ההסתדרות 169,51.13,2020,1350000,6020-515-15,דירה בבית,2.5,26403
106,חולון,רסקו ג,ההסתדרות 165,46.2,2020,1367000,6020-750-16,דירה בבית,3,29589
107,חולון,רסקו ג,ההסתדרות 153,39.64,2020,1125000,6020-690-16,דירה בבית,2,28380
108,חולון,רסקו ג,השקמה 1,274,2020,375000,6020-904-1,דירה בבית,6,1369
109,חולון,רסקו ג,ההסתדרות 205,43.83,2020,1240000,6020-816-21,דירה בבית,3,28291
110,חולון,רסקו ג,הגפן 11,81.6,2020,2075000,6020-263-7,דירה בבית,4,25429
111,חולון,רסקו ג,ההסתדרות 155,61.89,2020,1330000,6020-283-1,דירה בבית,3,21490
112,חולון,רסקו ג,ההסתדרות 209,43.83,2020,1260000,6020-818-32,דירה בבית,3,28747
113,חולון,רסקו ג,ההסתדרות 209,43.83,2020,200000,6020-818-31,דירה בבית,3,4563
114,חולון,רסקו ג,ההסתדרות 189,63.54,2020,720000,6020-524-4,דירה בבית,3,11331
115,חולון,רסקו ג,הכנסת 1,65.4,2020,1200000,6020-281-14,דירה בבית,3,18349
116,חולון,רסקו ג,הכנסת 3,100,2019,1800000,6020-282-17,דירה בבית,5,18000
117,חולון,רסקו ג,נהרייה 9,286,2019,3225000,6020-881-1,דירה בבית,6,11276
118,חולון,רסקו ג,בית שערים 3,40.7,2019,1200000,6020-753-3,דירה בבית,3,29484
119,חולון,רסקו ג,בית שערים 9,110,2019,2900000,6020-971-1,קוטג' חד משפחתי,4,26364
120,חולון,רסקו ג,אסירי ציון 5,177,2019,1550000,6020-944-1,קוטג' דו משפחתי,6,8757
121,חולון,רסקו ג,העצמון 28,50.82,2019,75000,6020-258-3,דירה בבית,2,1476
122,חולון,רסקו ג,ההסתדרות 209,43.83,2019,1320000,6020-818-10,דירה בבית,3,30116
123,חולון,רסקו ג,בני משה 24,200,2019,3300000,6020-839-1,דירה בבית,7,16500
124,חולון,רסקו ג,הכנסת 2,46.2,2019,1180000,6020-752-7,דירה בבית,3,25541
125,חולון,רסקו ג,ההסתדרות 183,49.67,2019,1440000,6020-521-2,דירה בבית,2.5,28991
126,חולון,רסקו ג,גאולים 31,39.64,2019,1525000,6020-685-2,דירה בבית,2,38471
127,חולון,רסקו ג,הכנסת 4,40.7,2019,920000,6020-755-1,דירה בבית,2,22604
128,חולון,רסקו ג,העצמון 23,83.53,2019,1650000,6020-268-3,דירה בבית,4,19753
129,חולון,רסקו ג,ההסתדרות 209,43.83,2019,1160000,6020-818-43,דירה בבית,3,26466
130,חולון,רסקו ג,ירושלים 52,72.68,2019,1440000,6020-665-3,דירה בבית,3.5,19813
131,חולון,רסקו ג,ירושלים 78,249,2019,2900000,6020-914-1,קוטג' חד משפחתי,6,11647
132,חולון,רסקו ג,ההסתדרות 193,48.85,2019,1240000,6020-526-15,דירה בבית,3,25384
133,חולון,רסקו ג,ההסתדרות 191,59.71,2019,1390000,6020-525-11,דירה בבית,3,23279
134,חולון,רסקו ג,ההסתדרות 205,43.83,2019,1100000,6020-816-23,דירה בבית,3,25097
135,חולון,רסקו ג,ההסתדרות 209,43.83,2019,1200000,6020-818-18,דירה בבית,3,27379
136,חולון,רסקו ג,ההסתדרות 149,39.64,2019,1000000,6020-688-15,דירה בבית,2.5,25227
138,חולון,רסקו ג,העצמון 32,78.67,2018,1720000,6020-260-1,דירה בבית,4.5,21863
139,חולון,רסקו ג,ההסתדרות 177,77.09,2018,1133000,6020-518-1,דירה בבית,4,14697
140,חולון,רסקו ג,רבי עקיבא 6,33.12,2018,1175000,6020-775-7,דירה בבית,2,35477
141,חולון,רסקו ג,ההסתדרות 147,39.64,2018,1100000,6020-687-9,דירה בבית,2,27750
143,חולון,רסקו ג,ההסתדרות 207,43.83,2018,970000,6020-817-38,דירה בבית,3,22131
144,חולון,רסקו ג,ההסתדרות 155,61.89,2018,1480000,6020-283-4,דירה בבית,3,23913
145,חולון,רסקו ג,רבי עקיבא 11,41.32,2018,1350000,6020-767-4,דירה בבית,3.5,32672
146,חולון,רסקו ג,ההסתדרות 199,101.76,2018,1700000,6020-530-5,דירה בבית,5,16706
147,חולון,רסקו ג,ההסתדרות 169,84,2018,1520000,6020-515-17,דירה בבית,4,18095
148,חולון,רסקו ג,ההסתדרות 207,43.83,2018,1000000,6020-817-33,דירה בבית,3,22815
150,חולון,רסקו ג,גאולים 7,100,2018,60000,6020-640-1,דירה בבית,3,600
151,חולון,רסקו ג,ההסתדרות 207,43.83,2018,1025000,6020-817-35,דירה בבית,3,23386
152,חולון,רסקו ג,ההסתדרות 181,62.24,2018,1230000,6020-520-10,דירה בבית,3,19762
153,חולון,רסקו ג,ההסתדרות 209,43.83,2018,800000,6020-818-5,דירה בבית,3,18252
154,חולון,רסקו ג,ההסתדרות 165,46.2,2018,1212100,6020-750-4,דירה בבית,3,26236
155,חולון,רסקו ג,ההסתדרות 179,66,2018,1330000,6020-519-12,דירה בבית,3,20152
156,חולון,רסקו ג,הכנסת 11,70.71,2018,1490000,6020-654-2,דירה בבית,4,21072
157,חולון,רסקו ג,ההסתדרות 163,46.2,2018,1200000,6020-751-8,דירה בבית,3,25974
158,חולון,רסקו ג,יא הספורטאים 6,217,2018,2920000,6020-967-1,קוטג' חד משפחתי,6,13456
159,חולון,רסקו ג,רבי עקיבא 7,33.12,2018,1170000,6020-769-1,דירה בבית,2,35326
160,חולון,רסקו ג,הכנסת 1,62.79,2017,1308000,6020-281-9,דירה בבית,3,20831
161,חולון,רסקו ג,ההסתדרות 189,63.54,2017,1360000,6020-524-7,דירה בבית,3,21404
162,חולון,רסקו ג,ההסתדרות 205,43.83,2017,1120000,6020-816-29,דירה בבית,2.5,25553
163,חולון,רסקו ג,רבי עקיבא 9,41.32,2017,1600000,6020-768-6,דירה בבית,2.5,38722
164,חולון,רסקו ג,ההסתדרות 165,46.2,2017,1270000,6020-750-7,דירה בבית,2.5,27489
165,חולון,רסקו ג,ההסתדרות 209,43.83,2017,1100000,6020-818-47,דירה בבית,3,25097
166,חולון,רסקו ג,ההסתדרות 187,85.7,2017,1950000,6020-523-19,דירה בבית,4,22754
167,חולון,רסקו ג,יא הספורטאים 13,280,2017,2800000,6020-930-1,קוטג' חד משפחתי,8,10000
168,חולון,רסקו ג,ההסתדרות 147,39.64,2017,141000,6020-687-2,דירה בבית,2,3557
171,חולון,רסקו ג,ההסתדרות 207,43.83,2017,65000,6020-817-10,דירה בבית,2.5,1483
173,חולון,רסקו ג,ההסתדרות 209,43.83,2016,910000,6020-818-16,דירה בבית,2.5,20762
174,חולון,רסקו ג,ההסתדרות 205,43.83,2016,1160000,6020-816-12,דירה בבית,3,26466
175,חולון,רסקו ג,בני משה 5,239,2016,4000000,6020-877-1,קוטג' דו משפחתי,6,16736
176,חולון,רסקו ג,ההסתדרות 207,43.83,2016,960000,6020-817-40,דירה בבית,3,21903
177,חולון,רסקו ג,ההסתדרות 173,61.11,2016,1450000,6020-516-4,דירה בבית,2.5,23728
178,חולון,רסקו ג,גאולים 3,80,2016,2218000,6020-642-1,קוטג' דו משפחתי,3,27725
179,חולון,רסקו ג,רבי עקיבא 15,41.32,2016,1210000,6020-765-5,דירה בבית,2,29284
182,חולון,רסקו ג,העצמון 38,40.7,2016,1093700,6020-754-3,דירה בבית,2,26872
183,חולון,רסקו ג,ההסתדרות 207,43.83,2016,1273000,6020-817-17,דירה בבית,3,29044
184,חולון,רסקו ג,ההסתדרות 155,61.89,2016,1200000,6020-283-10,דירה בבית,3,19389
185,חולון,רסקו ג,הכנסת 3,90,2016,1125000,6020-282-16,דירה בבית,3.5,12500
186,חולון,רסקו ג,ההסתדרות 175,71.28,2016,116000,6020-811-11,דירה בבית,3,1627
187,חולון,רסקו ג,ההסתדרות 163,46.2,2016,1150000,6020-751-18,דירה בבית,3,24892
188,חולון,רסקו ג,ההסתדרות 179,66,2016,1330000,6020-519-3,דירה בבית,3,20152
189,חולון,רסקו ג,ההסתדרות 201,51,2016,1100000,6020-531-9,דירה בבית,2,21569
190,חולון,רסקו ג,נהרייה 15,279,2016,2925000,6020-878-1,קוטג' דו משפחתי,6,10484
191,חולון,רסקו ג,העצמון 32,78.67,2016,1570000,6020-260-3,דירה בבית,4,19957
192,חולון,רסקו ג,ההסתדרות 163,46.2,2016,1339000,6020-751-7,דירה בבית,3,28983
193,חולון,רסקו ג,רבי עקיבא 13,41.32,2016,1120000,6020-766-4,דירה בבית,2,27106
194,חולון,רסקו ג,רבי עקיבא 9,41.32,2016,1157000,6020-768-1,דירה בבית,2,28001
195,חולון,רסקו ג,ההסתדרות 155,61.89,2016,1240000,6020-283-7,דירה בבית,3,20036
196,חולון,רסקו ג,הכנסת 3,55.89,2016,1270000,6020-282-3,דירה בבית,3,22723
197,חולון,רסקו ג,רבי עקיבא 1,33.12,2016,1020000,6020-772-9,דירה בבית,3,30797
198,חולון,רסקו ג,ההסתדרות 147,39.64,2016,970000,6020-687-10,דירה בבית,2,24470
199,חולון,רסקו ג,ההסתדרות 207,43.83,2016,980000,6020-817-3,דירה בבית,3,22359
200,חולון,רסקו ג,ההסתדרות 163,46.2,2016,1140000,6020-751-10,דירה בבית,3,24675
201,חולון,רסקו ג,ההסתדרות 207,43.83,2016,1105000,6020-817-5,דירה בבית,3,25211
202,חולון,רסקו ג,העצמון 9,97,2016,2180000,6020-660-1,דירה בבית,4,22474
203,חולון,רסקו ג,העצמון 3,72.8,2016,1500000,6020-663-1,דירה בבית,4,20604
204,חולון,רסקו ג,ההסתדרות 181,63.33,2016,870000,6020-520-11,דירה בבית,3,13738
205,חולון,רסקו ג,ההסתדרות 149,39.64,2015,1450000,6020-688-3,דירה בבית,2,36579
206,חולון,רסקו ג,העצמון 9,97,2015,1550000,6020-660-7,דירה,5,15979
207,חולון,רסקו ג,רבי עקיבא 13,41.32,2015,960000,6020-766-9,דירה בבית,2.5,23233
208,חולון,רסקו ג,הכנסת 3,90,2015,1200000,6020-282-19,דירה בבית,3,13333
209,חולון,רסקו ג,הכנסת 3,123,2015,1800000,6020-282-14,דירה בבית,5,14634
211,חולון,רסקו ג,הכנסת 3,70,2015,1350000,6020-282-13,דירה בבית,3,19286
212,חולון,רסקו ג,הכנסת 3,85,2015,1200000,6020-282-12,דירה בבית,3,14118
213,חולון,רסקו ג,העצמון 30,104.1,2015,2564000,6020-259-1,דירת גן,5,24630
214,חולון,רסקו ג,הכנסת 1,62.79,2015,1020000,6020-281-13,דירה בבית,3,16245
215,חולון,רסקו ג,הכנסת 2,46.2,2015,1380000,6020-752-16,דירה בבית,3,29870
216,חולון,רסקו ג,ההסתדרות 187,61.28,2015,617000,6020-523-14,דירה בבית,3,10069
217,חולון,רסקו ג,העצמון 26,132.77,2015,1600000,6020-257-1,דירה בבית,5,12051
218,חולון,רסקו ג,ההסתדרות 193,74.1,2015,1260000,6020-526-3,דירה בבית,4,17004
219,חולון,רסקו ג,ההסתדרות 207,43.83,2015,972000,6020-817-11,דירה בבית,3,22177
220,חולון,רסקו ג,ההסתדרות 205,43.83,2015,900000,6020-816-16,דירה בבית,3,20534
221,חולון,רסקו ג,הכנסת 2,46.2,2015,1160000,6020-752-18,דירה בבית,3,25108
222,חולון,רסקו ג,העצמון 30,118.75,2015,2350000,6020-259-2,דירה בבית,6,19789
223,חולון,רסקו ג,הסיירת 10,189,2015,2800000,6020-957-1,קוטג' דו משפחתי,7,14815
224,חולון,רסקו ג,ההסתדרות 145,39.64,2015,889000,6020-686-19,דירה בבית,2,22427
225,חולון,רסקו ג,ההסתדרות 169,91.16,2015,1259000,6020-515-18,דירה בבית,4,13811
226,חולון,רסקו ג,העצמון 38,100,2015,1460000,6020-754-1,דירה בבית,4,14600
227,חולון,רסקו ג,ההסתדרות 169,91.16,2015,1299000,6020-515-22,דירה בבית,4,14250
228,חולון,רסקו ג,ההסתדרות 153,39.64,2015,840000,6020-690-15,דירה בבית,2.5,21191
229,חולון,רסקו ג,ההסתדרות 149,39.64,2015,814000,6020-688-14,דירה בבית,2,20535
230,חולון,רסקו ג,פדויי השבי 4,290,2015,2630000,6020-896-1,דירה בבית,5,9069
231,חולון,רסקו ג,העצמון 3,72.8,2015,1400000,6020-663-3,דירה בבית,3.5,19231
232,חולון,רסקו ג,רבי עקיבא 11,41.32,2015,1070000,6020-767-2,דירה בבית,3,25895
233,חולון,רסקו ג,רבי עקיבא 1,71,2015,1440000,6020-772-6,דירה בבית,4,20282
234,חולון,רסקו ג,ההסתדרות 181,62.24,2015,1099000,6020-520-1,דירה בבית,3,17657
235,חולון,רסקו ג,העצמון 24,92.8,2015,1560000,6020-256-3,דירה בבית,4,16810
236,חולון,רסקו ג,ההסתדרות 205,43.83,2015,855000,6020-816-39,דירה בבית,2.5,19507
237,חולון,רסקו ג,הכנסת 5,61.22,2015,1149000,6020-262-3,דירה בבית,2,18768
