מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
861,ביכורים 22,1025,2021,2645000,10808-65-0,דירת גן,5,2580
862,רימונים 2,27.5,2021,750000,10909-36-9,דירה בבית,2,27273
863,קלר 2,71.17,2021,1600000,10909-69-8,דירה בבית,3,22481
864,רענן 7,70,2021,919000,10759-36-4,דירה בבית,2,13129
867,רענן 7,90,2021,1098000,10759-36-2,דירה בבית,3,12200
868,רענן 7,70,2021,935000,10759-36-1,דירה בבית,2,13357
869,0,47,2021,1100000,10812-174-10,דירה בבית,2,23404
870,היינה 17,83,2021,2200000,10910-127-7,דירה,3,26506
871,מוריה 16,98,2021,2390000,10910-16-17,דירה,4,24388
873,הצבי 18,95.65,2021,880000,10909-7-1,דירה בבית,4,9200
874,קדימה 19,70,2021,1980000,10910-59-2,דירה בבית,3,28286
876,אוליפנט 3,64.4,2021,1265000,12508-3-1,דירה בבית,3,19643
877,הספורט 5,69,2021,800000,10808-23-5,דירה בבית,3,11594
878,הנשר 3,86.23,2021,1340000,10759-74-5,דירה בבית,4,15540
879,היינה 15,90.08,2021,2350000,10910-128-3,דירה,3,26088
880,אילות 4,100,2021,3500000,10910-130-6,דירה,4,35000
882,הצופים 8,81.2,2021,1900000,10908-124-20,דירה בבית,3,23399
883,מוריה 51,97,2021,1790000,10767-2-7,דירה בבית,3,18454
884,דוד פינסקי 41,84,2021,2785000,10908-67-7,דירה בבית,6,33155
886,קדימה 21,54.2,2021,1250000,10910-58-6,דירה בבית,3,23063
887,אילות 4,100,2021,2300000,10910-130-7,דירת גן,4,23000
888,ביכורים 36,76.6,2021,1400000,10808-57-4,דירה בבית,4,18277
889,אוליפנט 1,50.5,2021,1300000,12508-6-7,דירה בבית,3,25743
890,קדימה 26,66.5,2021,1710000,10759-22-2,דירה בבית,4,25714
891,קדימה 21,54.3,2021,1000000,10910-58-4,דירה בבית,3,18416
893,כלניות 3,140,2021,2150000,10908-106-4,דירה בבית,5,15357
894,הנשיא 131,31.33,2021,710000,12510-8-18,דירה בבית,2,22662
896,הבוצרים 4,62.78,2021,1370000,12508-16-6,דירה בבית,4,21822
898,קדימה 4,84.62,2021,2050000,10910-20-3,דירה בבית,4,24226
899,0,57,2021,820000,10809-180-2,דירה בבית,3,14386
900,ביכורים 14,78,2021,1600000,10808-14-1,דירה בבית,3,20513
901,ביכורים 14,127,2021,3150000,10808-14-2,דירה בבית,5,24803
902,החשמונאים 27,105.45,2021,2180000,10926-70-38,דירה בבית,4,20673
903,מוריה 45,84.5,2021,1620000,10808-42-9,דירה בבית,3,19172
905,קיש 25,75.3,2021,1150000,12529-16-1,דירה בבית,4,15272
906,יצחק אלחנן 6,107,2021,2800000,12510-3-14,דירה בבית,4,26168
907,דוד פינסקי 18,64.29,2021,1470000,10909-51-7,דירה בבית,3,22865
908,קיש 25,76.9,2021,985000,12529-16-4,דירה בבית,4,12809
909,האסיף 21,96.87,2021,1480000,12532-4-16,דירה בבית,4,15278
910,וודג'ווד 19,66.93,2021,1200000,12517-5-11,דירה בבית,3,17929
911,רענן 8,65.5,2021,1415000,10759-70-3,דירה בבית,3,21603
912,החשמונאים 27,119.2,2021,2700000,10926-70-30,דירה בבית,5,22651
913,יצחק אלחנן 14,106,2021,1610000,12511-3-3,דירה בבית,4,15189
914,הלילך 7,88,2021,1970000,10910-42-3,דירה בבית,4,22386
915,הנרייטה סאלד 32,82.5,2021,2110000,12514-11-1,דירה בבית,3,25576
916,לוטוס 4,181,2021,5350000,10910-92-2,דירה בבית,5,29558
917,הצבי 23,103.7,2021,2700000,10908-108-9,דירה,4,26037
918,קדימה 33,88.15,2021,660000,10759-25-2,דירת גן,6,7487
919,דוד פינסקי 30,104,2021,1320000,10908-101-10,דירה בבית,3,12692
920,קדימה 14,51.85,2021,1350000,10910-41-1,דירה בבית,2,26037
921,האסיף 5,50.62,2021,1075000,12533-11-4,דירה בבית,3,21237
922,0,989,2021,2550000,10759-68-0,דירת גן,5,2578
924,וודג'ווד 7,73,2021,841000,12510-6-7,דירה בבית,3,11521
929,האסיף 7,47,2021,760000,12533-10-2,דירה בבית,3,16170
930,היינה 21,148.42,2021,3400000,10910-124-1,דירה בבית,5,22908
931,כלניות 9,117,2021,4100000,10908-103-0,דירת,4,35043
932,ביכורים 4,68.5,2021,1430000,12508-3-8,דירה בבית,3,20876
933,היינה 15,133.88,2021,3300000,10910-128-1,דירה,5,24649
934,יפה נוף 119,29.6,2021,325000,12515-7-17,דירה בבית,1,10980
936,קדימה 11,120.6,2021,3650000,10910-76-4,דירת גן,5,30265
937,היינה 5,71.24,2021,750000,10910-133-1,דירה בבית,3,10528
938,וודג'ווד 22,55.7,2021,970000,12511-19-3,דירה בבית,3,17415
939,הנרייטה סאלד 9,99.19,2021,1580000,12515-17-3,דירת גן,4,15929
940,דרך הים 31,90.9,2021,1975000,10807-72-4,דירה בבית,4,21727
941,ביכורים 22,109.42,2021,2352000,10808-65-3,דירה בבית,5,21495
942,קדימה 27,62.12,2021,1260000,10910-53-6,דירה בבית,3,20283
943,מוריה 26,87.78,2021,100000,10910-148-3,דירה בבית,5,1139
944,כבירים 10,58.5,2021,1520000,10759-9-1,דירה בבית,2,25983
945,הספורט 14,140,2021,2800000,10808-31-1,דירה בבית,5,20000
947,ביכורים 9,91.28,2021,1400000,12508-20-4,דירה בבית,5,15337
949,קדימה 23,50.37,2021,1310000,10910-57-9,דירה בבית,3,26008
950,ביכורים 60,82.4,2021,1350000,10808-46-1,דירה בבית,4,16383
951,דרך הים 23,121.03,2021,622000,10807-63-4,דירה בבית,6,5139
952,יפה נוף 111,108,2021,1025000,12514-5-14,דירת גן,4,9491
953,יצחק אלחנן 13,72,2021,1980000,12512-7-3,דירה בבית,3,27500
955,יצחק אלחנן 6,107,2021,2850000,12510-3-15,דירה בבית,4,26636
956,0,108.63,2021,693000,10812-272-56,דירה בבית,3,6379
957,דוד פינסקי 34,53.97,2021,987000,10908-93-3,דירה בבית,2,18288
958,הספורט 7,93.2,2021,1400000,10808-24-8,דירה בבית,4,15021
960,יצחק 7,115,2021,3300000,10909-14-10,דירת גן,4,28696
961,החשמונאים 27,125.5,2021,2400000,10926-70-10,דירה בבית,5,19124
963,דרך הים 13,56.8,2021,1260000,10807-107-3,דירה בבית,3,22183
