מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
387,רגבים 16,54.21,2022,1170000,5931-71-18,דירה בבית,3,21583
388,זוויתן 6,52.55,2022,1185000,5931-46-58,דירה בבית,3,22550
389,תלמים 10,52.55,2022,1185000,5931-68-25,דירה בבית,3,22550
390,חידקל 1,55.8,2022,1250000,5931-41-1,דירה בבית,3,22401
391,פורצי מסך הברזל 2,122,2022,2038000,3969-97-100,דירה בבית,4,16705
392,שמעון אברמוביץ 3,122,2022,2238000,3969-104-167,דירה בבית,6,18344
393,תלמים 20,54.4,2022,1110000,5931-86-8,דירה בבית,3,20404
394,זוויתן 3,48.2,2022,1245000,5931-50-33,דירה בבית,2.5,25830
395,אהרון לובלין 12,62.55,2022,1315000,5930-31-66,דירה בבית,3,21023
396,ליטאני 6,107.2,2022,1520000,5931-18-32,דירה בבית,5,14179
397,שמעון אברמוביץ 3,143,2022,3080000,3969-104-193,דירה בבית,6,21538
399,אהרון לובלין 33,52.4,2022,1150000,5931-45-25,דירה בבית,3,21947
400,חללי אגוז 14,38,2022,940000,5930-38-95,דירה בבית,2,24737
401,אהרון לובלין 54,71.2,2022,80000,5931-2-3,דירה בבית,4,1124
402,אהרון לובלין 32,62,2022,1290000,5930-23-7,דירה בבית,3,20806
403,אהרון לובלין 40,52.4,2022,1150000,5931-19-11,דירה בבית,3,21947
404,תלמים 7,81.2,2022,1575700,5931-104-17,דירה בבית,4,19405
405,תלמים 17,66.1,2022,1360000,5931-99-69,דירה בבית,3,20575
406,תלמים 25,47.85,2022,1375000,5931-95-1,דירת גן,3,28736
407,אהרון לובלין 10,62.55,2022,1220000,5930-32-50,דירה בבית,3,19504
408,אדמונית 8,52.55,2022,1175000,5930-30-53,דירה בבית,3,22360
409,אהרון לובלין 33,54.3,2022,1100000,5931-45-26,דירה בבית,3,20258
410,אהרון לובלין 47,54.7,2022,1145000,5931-37-28,דירה בבית,3,20932
411,חללי אגוז 9,52.4,2022,1200000,5931-101-9,דירה בבית,3,22901
412,ירמוך 2,54.3,2022,1175000,5931-11-23,דירה בבית,3,21639
413,ניצנים 1,73.9,2022,1340000,5931-93-30,דירה בבית,4,18133
414,שמעון אברמוביץ 3,75,2022,679000,3969-104-194,דירה בבית,3,9053
415,צמרות 16,62.22,2022,1255000,5930-43-12,דירה בבית,3,20170
417,אדמונית 24,54.63,2022,1130000,5930-4-26,דירה בבית,3,20685
418,תלמים 17,77.3,2022,1650000,5931-99-65,דירה בבית,4,21345
419,צמרות 11,74.8,2022,1324000,5930-58-31,דירה בבית,3,17701
420,צמרות 4,62.1,2022,1300000,5930-47-7,דירה בבית,3,20934
421,חללי אגוז 17,106,2022,2025000,5931-107-35,דירה בבית,5,19104
422,הבשור 6,52.57,2022,1170000,5931-46-28,דירה בבית,3,22256
423,יואב דעי 2,73.61,2022,1335000,5931-68-14,דירה בבית,4,18136
424,חללי אגוז 7,63.09,2022,1100000,5931-100-61,דירה בבית,3,17435
425,תלמים 20,56.7,2022,1130000,5931-86-12,דירה בבית,3,19929
426,ירמוך 2,78,2022,1200000,5931-11-32,דירה בבית,4,15385
427,שושן 4,74.8,2022,1340000,5930-60-32,דירה בבית,4,17914
428,אדמונית 8,48.06,2022,1250000,5930-30-49,דירה בבית,2,26009
429,חללי אגוז 14,34,2022,925000,5930-38-64,דירה בבית,2,27206
431,סחלב 6,69.89,2022,1350000,5930-77-27,דירה בבית,4,19316
432,ארבע העונות 9,62.22,2022,1230000,5930-44-48,דירה בבית,3,19769
433,פורצי מסך הברזל 2,75,2022,679000,3969-97-124,דירה בבית,3,9053
437,חידקל 1,52.4,2022,1150000,5931-41-7,דירה בבית,3,21947
440,חללי אגוז 6,57,2022,1050000,5930-42-18,דירה בבית,3,18421
441,תלתן 2,52.48,2022,1200000,5930-11-19,דירה בבית,3,22866
442,צמרות 13,90.15,2022,1470000,5930-57-19,דירה בבית,3,16306
443,פורצי מסך הברזל 2,75,2022,679000,3969-97-126,דירה בבית,3,9053
445,שמעון אברמוביץ 3,126,2022,2815000,3969-104-195,דירה בבית,5,22341
446,אהרון לובלין 24,62.55,2022,1220000,5930-27-8,דירה בבית,3,19504
448,אהרון לובלין 34,62.56,2022,550000,5931-28-17,דירה בבית,3,8792
449,0,52,2022,1110000,5931-108-1,דירה בבית,3,21346
450,ליטאני 1,75.8,2022,1325000,5931-13-29,דירה בבית,3,17480
