מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
81,ירושלים,טלביה-קוממויות,0,40,2023,2600000,30028-21-17,דירה בבית,3,65000
83,ירושלים,טלביה-קוממויות,0,232,2023,14500000,30028-139-56,דירה בבית,5,62500
84,ירושלים,טלביה-קוממויות,פינסקר 1,68,2023,2000000,30021-65-28,דירה בבית,3,29412
85,ירושלים,טלביה-קוממויות,0,40,2023,2200000,30028-18-7,דירה בבית,2,55000
86,ירושלים,טלביה-קוממויות,0,93,2023,2216000,30036-34-77,דירה בבית,3,23828
87,ירושלים,טלביה-קוממויות,שלום עליכם 4,47,2023,1700000,30027-125-5,דירה בבית,2,36170
88,ירושלים,טלביה-קוממויות,מרכוס 4,91,2023,5650000,30022-2-5,דירה בבית,4,62088
89,ירושלים,טלביה-קוממויות,0,69,2023,3450000,30028-53-5,דירה בבית,3,50000
90,ירושלים,טלביה-קוממויות,קרן היסוד 17,70,2023,2171700,30028-36-1,דירה בבית,2,31024
91,ירושלים,טלביה-קוממויות,סוקולוב 3,82,2023,2020200,30027-51-11,דירה בבית,3,24637
92,ירושלים,טלביה-קוממויות,דוד המלך 16,129,2023,2192000,30036-35-5,דירה בבית,4,16992
93,ירושלים,טלביה-קוממויות,סוקולוב 3,77,2023,2650000,30027-51-10,דירה בבית,3,34416
94,ירושלים,טלביה-קוממויות,פינסקר 1,79,2023,2500000,30021-65-27,דירה בבית,4,31646
95,ירושלים,טלביה-קוממויות,0,94.3,2023,4825000,30028-40-28,דירה בבית,3,51166
97,ירושלים,טלביה-קוממויות,0,116,2023,5000000,30028-109-16,דירה בבית,4,43103
98,ירושלים,טלביה-קוממויות,מנה 6,232,2023,6133000,30021-70-10,דירה בבית,5,26435
99,ירושלים,טלביה-קוממויות,פינסקר 12,580,2023,32154000,30021-113-3,דירה בבית,9,55438
102,ירושלים,טלביה-קוממויות,0,104,2023,6236000,30036-34-78,דירה בבית,3,59962
103,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,98,2023,3600000,30027-62-64,דירה בבית,5,36735
104,ירושלים,טלביה-קוממויות,ז'בוטינסקי 36,56,2023,2200000,30027-19-5,דירה בבית,2,39286
105,ירושלים,טלביה-קוממויות,אלקלעי 6,73,2023,3200000,30021-33-1,דירה בבית,3,43836
106,ירושלים,טלביה-קוממויות,0,191,2023,12564000,30028-139-61,דירה בבית,5,65780
108,ירושלים,טלביה-קוממויות,אחד העם 23,128,2023,3672700,30027-43-6,דירה בבית,4,28693
109,ירושלים,טלביה-קוממויות,0,95,2023,4466000,30036-34-79,דירה בבית,3,47011
110,ירושלים,טלביה-קוממויות,פינסקר 1,78,2023,2510000,30021-65-26,דירה בבית,3.5,32179
111,ירושלים,טלביה-קוממויות,פינסקר 1,92,2023,2500000,30021-65-25,דירה בבית,4,27174
112,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 8,59,2023,3100000,30027-56-7,דירה בבית,3,52542
113,ירושלים,טלביה-קוממויות,0,60,2023,4250000,30028-56-13,דירה בבית,2,70833
114,ירושלים,טלביה-קוממויות,0,44,2023,2464600,30028-15-2,דירה בבית,3,56014
115,ירושלים,טלביה-קוממויות,0,85,2023,1850000,30028-13-28,דירה בבית,4,21765
116,ירושלים,טלביה-קוממויות,מרכוס 5,70,2023,1000000,30021-29-10,דירה בבית,3,14286
117,ירושלים,טלביה-קוממויות,מרכוס 9,99,2023,5430000,30021-53-7,דירה בבית,3.5,54848
118,ירושלים,טלביה-קוממויות,0,95.3,2023,3920000,30036-86-7,דירה בבית,3,41133
120,ירושלים,טלביה-קוממויות,מרכוס 14,97,2023,6000000,30022-7-2,דירה בבית,4,61856
121,ירושלים,טלביה-קוממויות,חובבי ציון 13,71,2023,4200000,30021-19-6,דירה בבית,3,59155
123,ירושלים,טלביה-קוממויות,0,45,2023,750000,30028-41-20,דירה בבית,2,16667
125,ירושלים,טלביה-קוממויות,הרכבי 8,44,2023,1625000,30023-75-1,דירה בבית,2,36932
126,ירושלים,טלביה-קוממויות,0,39.6,2023,2000000,30028-55-8,דירה בבית,1,50505
129,ירושלים,טלביה-קוממויות,0,46,2023,1650000,30028-27-3,דירה בבית,2,35870
130,ירושלים,טלביה-קוממויות,אלקלעי 11,45.24,2023,866000,30021-67-36,דירה בבית,2,19142
133,ירושלים,טלביה-קוממויות,ז'בוטינסקי 10,80,2023,1800000,30027-89-17,דירה בבית,3,22500
134,ירושלים,טלביה-קוממויות,פינסקר 1,77,2023,2550000,30021-65-24,דירה בבית,3,33117
135,ירושלים,טלביה-קוממויות,מנה 6,213,2023,16400000,30021-70-11,דירה בבית,5,76995
136,ירושלים,טלביה-קוממויות,ז'בוטינסקי 29,59,2023,3150000,30021-12-6,דירה בבית,3,53390
137,ירושלים,טלביה-קוממויות,0,46,2023,3150000,30028-23-18,דירה בבית,3,68478
139,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,59,2023,2180000,30027-62-63,דירה בבית,3,36949
140,ירושלים,טלביה-קוממויות,0,77,2022,825000,30028-108-30,דירה בבית,4,10714
141,ירושלים,טלביה-קוממויות,ז'בוטינסקי 13,154,2022,10000000,30021-24-4,דירה בבית,5,64935
142,ירושלים,טלביה-קוממויות,0,40,2022,2330000,30028-21-12,דירה בבית,2,58250
143,ירושלים,טלביה-קוממויות,0,93,2022,7182000,30036-34-84,דירה בבית,3,77226
144,ירושלים,טלביה-קוממויות,מרכוס 18,112.7,2022,6479000,30022-29-1,דירה בבית,4,57489
145,ירושלים,טלביה-קוממויות,0,72,2022,2500000,30028-27-5,דירה בבית,3,34722
146,ירושלים,טלביה-קוממויות,0,62,2022,3130000,30028-26-5,דירה בבית,3,50484
147,ירושלים,טלביה-קוממויות,0,42,2022,2500000,30028-37-11,דירה בבית,2,59524
148,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 5,94,2022,2700000,30027-123-33,דירה בבית,4,28723
149,ירושלים,טלביה-קוממויות,0,88.25,2022,3700000,30028-40-12,דירה בבית,4,41926
151,ירושלים,טלביה-קוממויות,ז'בוטינסקי 10,76,2022,2200000,30027-89-16,דירה בבית,3,28947
152,ירושלים,טלביה-קוממויות,0,58,2022,3184000,30028-71-9,דירה בבית,3,54897
153,ירושלים,טלביה-קוממויות,0,129,2022,8805000,30036-34-85,דירה בבית,4,68256
154,ירושלים,טלביה-קוממויות,0,130,2022,8805642,30036-34-70,דירה,5,67736
155,ירושלים,טלביה-קוממויות,קרן היסוד 17,68,2022,1780000,30028-36-3,דירה בבית,3,26176
156,ירושלים,טלביה-קוממויות,0,117.8,2022,3194000,30036-60-5,דירה בבית,4,27114
157,ירושלים,טלביה-קוממויות,מנה 6,100,2022,7400000,30021-70-12,דירה בבית,4,74000
160,ירושלים,טלביה-קוממויות,קרן היסוד 34,108,2022,3700000,30027-82-3,דירה בבית,4,34259
161,ירושלים,טלביה-קוממויות,0,122,2022,6464232,30036-34-68,דירה,4,52986
163,ירושלים,טלביה-קוממויות,0,221,2022,12000000,30028-139-55,דירה בבית,5,54299
165,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 5,28,2022,1410000,30027-123-27,דירה בבית,2,50357
166,ירושלים,טלביה-קוממויות,0,135,2022,8100000,30028-139-63,דירה בבית,5,60000
167,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 5,100,2022,2480000,30027-123-26,דירה בבית,4,24800
168,ירושלים,טלביה-קוממויות,0,189,2022,13912000,30036-34-88,דירה בבית,1,73608
169,ירושלים,טלביה-קוממויות,0,190,2022,14574875,30036-34-67,דירה,5,76710
171,ירושלים,טלביה-קוממויות,0,85,2022,3700000,30028-40-8,דירה בבית,3,43529
172,ירושלים,טלביה-קוממויות,0,56,2022,1610000,30028-27-7,דירה בבית,2,28750
173,ירושלים,טלביה-קוממויות,0,101,2022,7600000,30021-101-8,דירה בבית,4,75248
174,ירושלים,טלביה-קוממויות,מרכוס 9,103,2022,5196000,30021-53-4,דירה בבית,5,50447
175,ירושלים,טלביה-קוממויות,0,82,2022,3190000,30028-13-23,דירה בבית,3,38902
176,ירושלים,טלביה-קוממויות,ז'בוטינסקי 36,114,2022,3600000,30027-19-1,דירה בבית,4,31579
177,ירושלים,טלביה-קוממויות,0,97,2022,6622075,30036-34-65,דירה,3,68269
178,ירושלים,טלביה-קוממויות,אחד העם 21,110,2022,3300000,30027-42-13,דירה בבית,4,30000
180,ירושלים,טלביה-קוממויות,0,125,2022,7099086,30036-34-64,דירה,4,56793
182,ירושלים,טלביה-קוממויות,הרכבי 4,41,2022,2350000,30023-78-6,דירה בבית,2,57317
183,ירושלים,טלביה-קוממויות,0,122,2022,5429000,30036-34-92,דירה בבית,4,44500
184,ירושלים,טלביה-קוממויות,0,122,2022,6352929,30036-34-63,דירה,4,52073
185,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 4,106,2022,2450000,30027-55-7,דירה בבית,4,23113
186,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,60,2022,1610000,30027-62-62,דירה בבית,2,26833
187,ירושלים,טלביה-קוממויות,פינסקר 22,106,2022,2828200,30021-130-1,דירה בבית,4,26681
188,ירושלים,טלביה-קוממויות,0,46,2022,1170000,30028-38-10,דירה בבית,2,25435
189,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 4,97,2022,2450000,30027-55-6,דירה בבית,4,25258
190,ירושלים,טלביה-קוממויות,חובבי ציון 27,68,2022,3280000,30021-25-8,דירה בבית,3,48235
191,ירושלים,טלביה-קוממויות,0,124,2022,6829550,30036-34-62,דירה,4,55077
192,ירושלים,טלביה-קוממויות,0,120,2022,6622075,30036-34-61,דירה,4,55184
193,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,50,2022,1950000,30027-62-61,דירה בבית,3,39000
194,ירושלים,טלביה-קוממויות,0,63,2022,1540000,30028-19-6,דירה בבית,3,24444
195,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 5,100,2022,2820000,30027-123-24,דירה בבית,4,28200
196,ירושלים,טלביה-קוממויות,בלפור 5,67,2022,2725000,30027-7-13,דירה בבית,3,40672
197,ירושלים,טלביה-קוממויות,מרכוס 5,75,2022,3375000,30021-29-9,דירה בבית,4,45000
198,ירושלים,טלביה-קוממויות,0,99.4,2022,5538800,30036-31-1,דירה בבית,3,55722
199,ירושלים,טלביה-קוממויות,סוקולוב 3,73,2022,2020200,30027-51-9,דירה בבית,3,27674
200,ירושלים,טלביה-קוממויות,מרכוס 18,175,2022,7600000,30022-29-3,דירה בבית,6,43429
201,ירושלים,טלביה-קוממויות,מרכוס 11,161,2022,7600000,30021-63-4,דירה בבית,5,47205
203,ירושלים,טלביה-קוממויות,שלום עליכם 6,151,2022,4395000,30027-125-4,דירה בבית,5,29106
204,ירושלים,טלביה-קוממויות,0,65,2022,2324000,30028-17-15,דירה בבית,4,35754
205,ירושלים,טלביה-קוממויות,0,149,2022,8500000,30028-139-65,דירה בבית,5,57047
206,ירושלים,טלביה-קוממויות,קרן היסוד 36,233,2022,8400000,30027-83-16,דירה בבית,5,36052
207,ירושלים,טלביה-קוממויות,מרכוס 10,36,2022,2100000,30022-5-16,דירה בבית,2,58333
209,ירושלים,טלביה-קוממויות,חובבי ציון 11,33,2022,1100000,30021-6-1,דירה בבית,2,33333
210,ירושלים,טלביה-קוממויות,0,126,2022,6000000,30036-34-60,דירה בבית,4,47619
212,ירושלים,טלביה-קוממויות,0,40,2022,756000,30028-37-12,דירה בבית,2,18900
213,ירושלים,טלביה-קוממויות,0,97,2022,4640000,30036-34-57,דירה,3,47835
214,ירושלים,טלביה-קוממויות,0,112,2022,6168424,30036-34-56,דירה,4,55075
215,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 4,98,2022,2500000,30027-55-5,דירה בבית,4,25510
217,ירושלים,טלביה-קוממויות,0,51,2022,3500000,30028-24-3,דירה בבית,3,68627
218,ירושלים,טלביה-קוממויות,0,78,2022,3500000,30028-57-11,דירה בבית,3,44872
219,ירושלים,טלביה-קוממויות,דיזרעאלי 14,121,2022,5064000,30021-69-14,דירה בבית,4,41851
220,ירושלים,טלביה-קוממויות,חובבי ציון 19,127,2022,6440000,30021-16-16,דירה בבית,4,50709
221,ירושלים,טלביה-קוממויות,חובבי ציון 19,73,2022,2760000,30021-16-15,דירה בבית,3,37808
225,ירושלים,טלביה-קוממויות,0,62,2021,1900000,30028-28-1,דירה בבית,3,30645
227,ירושלים,טלביה-קוממויות,בלפור 9,47,2021,2370000,30027-12-11,דירה בבית,2,50426
228,ירושלים,טלביה-קוממויות,אחד העם 23,114,2021,3950000,30027-43-7,דירה בבית,4,34649
230,ירושלים,טלביה-קוממויות,0,45.7,2021,1800000,30036-31-6,דירה בבית,2,39387
233,ירושלים,טלביה-קוממויות,0,98,2021,226000,30028-54-4,דירה בבית,4,2306
234,ירושלים,טלביה-קוממויות,0,136,2021,6600000,30028-139-53,דירה בבית,5,48529
235,ירושלים,טלביה-קוממויות,0,42,2021,2280000,30028-18-10,דירה בבית,2,54286
236,ירושלים,טלביה-קוממויות,מרכוס 13,143,2021,7400000,30021-62-1,דירה בבית,6,51748
237,ירושלים,טלביה-קוממויות,0,129,2021,7887000,30036-34-96,דירה בבית,4,61140
238,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,45,2021,1510000,30027-62-60,דירה בבית,2,33556
239,ירושלים,טלביה-קוממויות,0,62,2021,700000,30028-47-1,דירה בבית,3,11290
242,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 5,95,2021,2725000,30027-123-22,דירה בבית,4,28684
243,ירושלים,טלביה-קוממויות,0,47,2021,2400000,30028-48-10,דירה בבית,2,51064
244,ירושלים,טלביה-קוממויות,אחד העם 21,80,2021,2300000,30027-42-12,דירה בבית,3,28750
247,ירושלים,טלביה-קוממויות,0,147,2021,5489000,30028-139-52,דירה בבית,5,37340
249,ירושלים,טלביה-קוממויות,אחד העם 4,77,2021,2650000,30027-11-29,דירה בבית,3,34416
250,ירושלים,טלביה-קוממויות,0,249,2021,5621000,30036-34-97,דירת,7,22574
251,ירושלים,טלביה-קוממויות,0,290,2021,22136000,30036-34-55,דירה,7,76331
252,ירושלים,טלביה-קוממויות,0,249,2021,16863525,30036-34-54,דירה,6,67725
253,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 5,111,2021,1124300,30027-123-21,דירה בבית,4,10129
254,ירושלים,טלביה-קוממויות,דיזרעאלי 4,76,2021,3600000,30021-54-2,דירה בבית,3,47368
255,ירושלים,טלביה-קוממויות,0,120,2021,458000,30021-129-1,דירה בבית,4,3817
256,ירושלים,טלביה-קוממויות,0,158,2021,8019500,30036-34-53,דירה,5,50756
257,ירושלים,טלביה-קוממויות,ז'בוטינסקי 6,73,2021,2529000,30027-86-9,דירה בבית,4,34644
258,ירושלים,טלביה-קוממויות,0,94,2021,770000,30028-27-9,דירה בבית,4,8191
259,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,58,2021,1580000,30027-62-59,דירה בבית,3,27241
260,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,57,2021,631000,30027-62-58,דירה בבית,3,11070
261,ירושלים,טלביה-קוממויות,דוד המלך 16,158,2021,4784000,30036-35-6,דירה בבית,5,30278
262,ירושלים,טלביה-קוממויות,0,158,2021,7176775,30036-34-52,דירה,6,45423
263,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 4,95,2021,2350000,30027-55-4,דירה בבית,4,24737
264,ירושלים,טלביה-קוממויות,0,78,2021,3150000,30028-57-4,דירה בבית,3,40385
265,ירושלים,טלביה-קוממויות,בלפור 19,90,2021,5900000,30027-17-6,דירה בבית,5,65556
266,ירושלים,טלביה-קוממויות,ז'בוטינסקי 21,69,2021,2650000,30021-20-1,דירה בבית,3,38406
267,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 4,98,2021,2400000,30027-55-3,דירה בבית,4,24490
268,ירושלים,טלביה-קוממויות,0,99,2021,6160000,30021-111-1,דירה בבית,4,62222
269,ירושלים,טלביה-קוממויות,0,59,2021,2100000,30028-46-22,דירה בבית,3,35593
270,ירושלים,טלביה-קוממויות,ז'בוטינסקי 10,99,2021,2080000,30027-89-15,דירה בבית,3,21010
271,ירושלים,טלביה-קוממויות,מרכוס 18,143,2021,7900000,30022-29-5,דירה בבית,5,55245
273,ירושלים,טלביה-קוממויות,0,104,2021,4790000,30036-34-99,דירה בבית,3,46058
274,ירושלים,טלביה-קוממויות,סמולנסקין 5,82,2021,4100000,30027-4-2,דירה בבית,4,50000
275,ירושלים,טלביה-קוממויות,ז'בוטינסקי 4,109.1,2021,3800000,30027-85-1,דירה בבית,3,34830
276,ירושלים,טלביה-קוממויות,0,93,2021,2380000,30036-34-100,דירה בבית,3,25591
277,ירושלים,טלביה-קוממויות,0,67,2021,2600000,30028-41-7,דירה בבית,3,38806
278,ירושלים,טלביה-קוממויות,0,30,2021,425000,30028-41-8,דירה בבית,2,14167
279,ירושלים,טלביה-קוממויות,0,44,2021,2300000,30028-41-10,דירה בבית,3,52273
280,ירושלים,טלביה-קוממויות,דיזרעאלי 14,130,2021,8050000,30021-69-13,דירה בבית,4,61923
281,ירושלים,טלביה-קוממויות,אחד העם 9,123,2021,3838300,30027-38-3,דירה בבית,5,31206
282,ירושלים,טלביה-קוממויות,דיזרעאלי 14,130,2021,7040000,30021-69-12,דירה בבית,5,54154
283,ירושלים,טלביה-קוממויות,אחד העם 23,107,2021,2600000,30027-43-5,דירה בבית,3,24299
284,ירושלים,טלביה-קוממויות,0,57,2021,1510000,30028-27-11,דירה בבית,2,26491
285,ירושלים,טלביה-קוממויות,דיזרעאלי 4,37,2021,1780000,30021-54-4,דירה בבית,2,48108
286,ירושלים,טלביה-קוממויות,0,58,2021,2500000,30028-48-8,דירה בבית,3,43103
287,ירושלים,טלביה-קוממויות,0,68,2021,2400000,30028-20-6,דירה בבית,3,35294
288,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,57,2021,1500000,30027-62-56,דירה בבית,3,26316
289,ירושלים,טלביה-קוממויות,0,82.95,2021,3400000,30028-40-9,דירה בבית,3,40989
290,ירושלים,טלביה-קוממויות,0,84,2021,2907000,30028-13-10,דירה בבית,4,34607
293,ירושלים,טלביה-קוממויות,0,41,2021,785000,30028-25-6,דירה בבית,2,19146
294,ירושלים,טלביה-קוממויות,0,94.3,2021,4180000,30028-40-34,דירה בבית,4,44327
295,ירושלים,טלביה-קוממויות,ברנר 9,29.77,2021,2000000,30027-31-3,דירה בבית,2,67182
296,ירושלים,טלביה-קוממויות,שלום עליכם 5,68,2021,1900000,30027-87-7,דירה בבית,3,27941
297,ירושלים,טלביה-קוממויות,0,61,2021,3000000,30028-26-1,דירה בבית,3,49180
300,ירושלים,טלביה-קוממויות,0,201,2021,9250000,30028-139-66,דירה בבית,5,46020
302,ירושלים,טלביה-קוממויות,0,394,2021,18600000,30036-198-9,קוטג' דו משפחתי,7,47208
303,ירושלים,טלביה-קוממויות,קרן היסוד 23,90,2021,2019000,30028-33-1,דירה בבית,3,22433
304,ירושלים,טלביה-קוממויות,0,119.2,2021,2600000,30036-60-4,דירה בבית,4,21812
305,ירושלים,טלביה-קוממויות,פינסקר 1,57,2020,1511000,30021-65-23,דירה בבית,3,26509
306,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 4,125,2020,3265000,30027-55-2,דירה בבית,4,26120
307,ירושלים,טלביה-קוממויות,0,104,2020,4500000,30028-139-68,דירה בבית,4,43269
308,ירושלים,טלביה-קוממויות,הנשיא 5,82,2020,3525000,30023-73-2,דירה בבית,3,42988
309,ירושלים,טלביה-קוממויות,0,102,2020,3900000,30028-109-13,דירה בבית,5,38235
312,ירושלים,טלביה-קוממויות,מרכוס 7,132,2020,6171000,30021-37-3,דירה בבית,5,46750
313,ירושלים,טלביה-קוממויות,חובבי ציון 12,51,2020,1900000,30021-38-6,דירה בבית,2.5,37255
314,ירושלים,טלביה-קוממויות,0,98,2020,2737000,30021-129-2,דירה בבית,4,27929
315,ירושלים,טלביה-קוממויות,0,62,2020,1750000,30028-27-13,דירה בבית,2,28226
316,ירושלים,טלביה-קוממויות,0,183.5,2020,11400000,30028-40-18,דירה בבית,5,62125
317,ירושלים,טלביה-קוממויות,0,41,2020,1675000,30028-46-23,דירה בבית,2,40854
318,ירושלים,טלביה-קוממויות,מנדלי מוכר ספרים 12,60,2020,1550000,30027-62-55,דירה בבית,2.5,25833
320,ירושלים,טלביה-קוממויות,0,143,2020,6228000,30028-139-49,דירה בבית,5,43552
321,ירושלים,טלביה-קוממויות,דיזרעאלי 14,120,2020,6000000,30021-69-11,דירה בבית,4,50000
322,ירושלים,טלביה-קוממויות,דיזרעאלי 11,185.6,2020,12974000,30021-44-1,דירה בבית,5,69903
323,ירושלים,טלביה-קוממויות,פינסקר 1,57,2020,1730000,30021-65-22,דירה בבית,3,30351
