מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,אהרון הכהן 10,115.42,"2025","4160000",4246-202-16,דירה בבית קומות,5,קומה ‎0‏
2,יונה בוגלה 7,119,"2025","2950000",4246-199-8,דירה בבית קומות,5,רביעית
3,אהרון הכהן 2,122.51,"2025","4025000",4246-203-45,דירה בבית קומות,5,קומה ‎0‏
4,יונה בוגלה 15,62,"2025","2300000",4246-194-15,דירה בבית קומות,3,שלישית
5,0,110,"2025","2980000",4246-198-17,דירה בבית קומות,5,שניה
6,אהרון הכהן 8,106.8,"2025","2625000",4246-203-34,דירה בבית קומות,4,קומה ‎1‏
7,יונה בוגלה 15,65,"2025","2287000",4246-194-14,דירה בבית קומות,3,לא ידוע
8,0,120,"2024","4050000",4246-198-16,דירת גן,5,לא ידוע
9,יונה בוגלה 7,119,"2024","3000000",4246-199-7,דירה בבית קומות,5,שלישית
10,אהרון הכהן 16,119.58,"2024","2870000",4246-202-33,דירה בבית קומות,5,קומה ‎1‏
11,יונה בוגלה 13,65,"2024","2300000",4246-195-22,דירה בבית קומות,3,שניה
12,0,97,"2024","3470000",4246-201-8,דירה בבית קומות,4,חמישית
13,יונה בוגלה 15,64,"2024","2270000",4246-194-13,דירה בבית קומות,3,ראשונה
14,יונה בוגלה 15,65,"2024","2200000",4246-194-16,דירה בבית קומות,3,שלישית
15,יונה בוגלה 13,62,"2024","2150000",4246-195-21,דירה בבית קומות,3,ראשונה
16,יונה בוגלה 7,105,"2023","3430000",4246-199-9,דירת גן,4,ראשונה
17,אהרון הכהן 10,122.51,"2023","3900000",4246-202-17,דירה בבית קומות,5,קומה ‎0‏
18,0,84,"2023","2450000",4246-198-18,דירה בבית קומות,3,רביעית
19,יונה בוגלה 11,103,"2023","2840000",4246-197-8,דירה בבית קומות,4,ראשונה
20,יונה בוגלה 15,73,"2023","2270000",4246-194-12,דירה בבית קומות,3,ראשונה
21,יונה בוגלה 13,63,"2022","2000000",4246-195-20,דירה בבית קומות,3,שניה
22,יונה בוגלה 13,64,"2022","2150000",4246-195-19,דירה בבית קומות,3,שניה
23,יונה בוגלה 13,62,"2022","2130000",4246-195-23,דירה בבית קומות,3,שניה
24,יונה בוגלה 13,65,"2022","2160000",4246-195-24,דירה בבית קומות,3,ראשונה
25,אהרון הכהן 16,121.65,"2022","3000000",4246-202-32,דירה בבית קומות,5,קומה ‎1‏
26,יונה בוגלה 13,65,"2022","2100000",4246-195-25,דירה בבית קומות,3,שניה
27,יונה בוגלה 13,64,"2022","2130000",4246-195-18,דירה בבית קומות,3,שלישית
28,אהרון הכהן 10,133.4,"2022","3790000",4246-202-14,דירה בבית קומות,5,קומה ‎4‏
29,אהרון הכהן 10,120.88,"2022","3000000",4246-202-4,דירה בבית קומות,5,קומה ‎1‏
30,יונה בוגלה 15,70,"2022","2240000",4246-194-11,דירה בבית קומות,3,שניה
31,אהרון הכהן 2,117.4,"2022","3000000",4246-203-54,דירה בבית קומות,5,קומה ‎3‏
32,0,125,"2022","2700000",4246-198-15,דירה בבית קומות,5,שלישית
33,0,105,"2022","2650000",4246-198-14,דירה בבית קומות,4,ראשונה
34,יונה בוגלה 1,117,"2022","2580000",4246-200-21,דירה בבית קומות,5,ראשונה
35,יונה בוגלה 1,116,"2022","2650000",4246-200-20,דירה בבית קומות,5,שלישית
36,אהרון הכהן 2,104.86,"2021","2330000",4246-203-22,דירה בבית קומות,5,קומה ‎2‏
37,אהרון הכהן 8,119.92,"2021","2650000",4246-203-33,דירה בבית קומות,5,קומה ‎1‏
38,0,120,"2021","3500000",4246-201-7,דירת גן,5,שלישית
39,יונה בוגלה 1,116,"2021","2600000",4246-200-19,דירה בבית קומות,5,ראשונה
40,אהרון הכהן 10,120.88,"2021","2605000",4246-202-26,דירה בבית קומות,5,קומה ‎3‏
41,יונה בוגלה 1,116,"2021","2570000",4246-200-18,דירה בבית קומות,5,שניה
42,אהרון הכהן 2,108.91,"2021","2245000",4246-203-25,דירה בבית קומות,4,קומה ‎3‏
43,0,102,"2021","2165000",4246-198-12,דירה בבית קומות,4,ראשונה
44,0,124,"2020","2350000",4246-201-6,דירה בבית קומות,5,שניה
45,אהרון הכהן 8,117.4,"2020","2420000",4246-203-35,דירה בבית קומות,5,קומה ‎2‏
46,אהרון הכהן 10,117.4,"2020","2420000",4246-202-23,דירה בבית קומות,5,קומה ‎2‏
47,0,102,"2020","2175000",4246-201-5,דירה בבית קומות,4,שלישית
48,יונה בוגלה 1,110,"2020","2650000",4246-200-17,דירה בבית קומות,5,ראשונה
49,יונה בוגלה 1,110,"2020","2175000",4246-200-22,דירה בבית קומות,5,שלישית
50,יונה בוגלה 11,136,"2020","2180000",4246-197-7,דירה בבית קומות,5,ראשונה
51,יונה בוגלה 11,100,"2020","2120000",4246-197-6,דירה בבית קומות,4,ראשונה
52,יונה בוגלה 11,103,"2019","2073000",4246-197-9,דירה בבית קומות,4,ראשונה
53,0,118,"2019","2300000",4246-201-4,דירה בבית קומות,5,רביעית
54,יונה בוגלה 11,128,"2019","2700000",4246-197-5,דירה בבית קומות,5,רביעית
55,יונה בוגלה 7,102,"2019","2045000",4246-199-6,דירה בבית קומות,4,רביעית
56,0,107,"2018","2530000",4246-202-0,דירת גן,4,לא ידוע
57,יונה בוגלה 11,128,"2018","2600000",4246-197-4,דירה בבית קומות,5,רביעית
58,0,78,"2018","1735000",4246-201-3,דירה בבית קומות,3,רביעית
59,יונה בוגלה 11,104,"2018","2100000",4246-197-3,דירה בבית קומות,5,שלישית
60,יונה בוגלה 11,112,"2018","2340000",4246-197-2,דירה בבית קומות,5,לא ידוע
61,יונה בוגלה 7,120,"2017","2300000",4246-199-5,דירה בבית קומות,5,שניה
62,אהרון הכהן 2,106.55,"2017","2450000",4246-203-3,דירה בבית קומות,5,קומה ‎0‏
63,יונה בוגלה 11,113,"2017","2200000",4246-197-1,דירה בבית קומות,5,שניה
64,יונה בוגלה 13,לא ידוע,"2017","64000",4246-195-26,מחסנים,לא ידוע,לא ידוע
65,אהרון הכהן 10,106.46,"2017","2000000",4246-202-18,דירה בבית קומות,4,קומה ‎1‏
66,יונה בוגלה 15,לא ידוע,"2016","58000",4246-194-17,מחסנים,לא ידוע,לא ידוע
67,יונה בוגלה 13,לא ידוע,"2016","58000",4246-195-27,מחסנים,לא ידוע,ראשונה
68,יונה בוגלה 15,לא ידוע,"2016","58000",4246-194-18,מחסנים,לא ידוע,ראשונה
69,0,5097,"2016","50000",4246-203-0,מחסנים,לא ידוע,רביעית
70,אהרון הכהן 2,121.45,"2016","2400000",4246-203-4,דירת גג,5,קומה ‎1‏
71,יונה בוגלה 13,67,"2016","915000",4246-195-28,דירה בבית קומות,3,ראשונה
72,יונה בוגלה 13,66,"2016","915379",4246-195-17,דירה,3,ראשונה
73,יונה בוגלה 15,66,"2016","962000",4246-194-10,דירה בבית קומות,3,שלישית
74,יונה בוגלה 15,66,"2016","962754",4246-194-9,דירה,3,שלישית
75,יונה בוגלה 7,102,"2016","2080000",4246-199-10,דירה בבית קומות,4,חמישית
76,יונה בוגלה 7,102,"2016","2080000",4246-199-4,דירת גג (פנטהאוז),4,חמישית
77,יונה בוגלה 13,66,"2015","943000",4246-195-29,דירה בבית קומות,3,שניה
78,יונה בוגלה 13,66,"2015","943495",4246-195-16,דירה,3,שניה
79,יונה בוגלה 13,65,"2015","929000",4246-195-30,דירה בבית קומות,3,שניה
80,יונה בוגלה 13,65,"2015","929200",4246-195-15,דירה,3,שניה
81,יונה בוגלה 13,67,"2015","919000",4246-195-31,דירה בבית קומות,3,ראשונה
82,יונה בוגלה 15,65,"2015","957000",4246-194-19,דירה בבית קומות,3,ראשונה
