מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
61,בני ברק,שיכון ההסתדרות,בעל התניא 20,95.24,2024,3850000,6188-609-24,דירה בבית,4.5,40424
62,בני ברק,שיכון ההסתדרות,רמז 4,90,2024,1600000,6188-365-11,דירה בבית,4,17778
64,בני ברק,שיכון ההסתדרות,מרים הנביאה 3,64,2024,2220000,6188-480-5,דירה בבית,4,34688
66,בני ברק,שיכון ההסתדרות,סנש 4,100,2024,1333000,6188-335-5,דירה בבית,5.5,13330
67,בני ברק,שיכון ההסתדרות,סנש 4,100,2024,666000,6188-335-4,דירה בבית,6,6660
68,בני ברק,שיכון ההסתדרות,חולדה הנביאה 5,38.7,2024,1730000,6188-475-16,דירה בבית,2,44703
71,בני ברק,שיכון ההסתדרות,גולומב 15,84,2024,1850000,6188-398-15,דירה בבית,4,22024
72,בני ברק,שיכון ההסתדרות,חולדה הנביאה 5,38.7,2024,1450000,6188-475-7,דירה בבית,2,37468
73,בני ברק,שיכון ההסתדרות,חזון איש 54,124,2024,4600000,6188-601-43,דירה בבית,5,37097
74,בני ברק,שיכון ההסתדרות,בעל התניא 20,101.19,2024,2900000,6188-609-109,דירה בבית,5,28659
75,בני ברק,שיכון ההסתדרות,יהודה הנשיא 56,51,2024,2270000,6124-329-29,דירה בבית,2,44510
76,בני ברק,שיכון ההסתדרות,רמז 16,70,2024,2150000,6188-373-10,דירה בבית,3,30714
77,בני ברק,שיכון ההסתדרות,בעל התניא 20,99.59,2024,2900000,6188-609-108,דירה בבית,5,29119
78,בני ברק,שיכון ההסתדרות,בעל התניא 20,101.19,2024,3150000,6188-609-88,דירה בבית,4.5,31130
79,בני ברק,שיכון ההסתדרות,יצחק שדה 6,100,2024,3800000,6188-381-1,דירת גן,4,38000
80,בני ברק,שיכון ההסתדרות,בעל התניא 8,102,2024,1970000,6188-590-21,דירה בבית,4,19314
81,בני ברק,שיכון ההסתדרות,גולומב 15,70,2024,2070000,6188-398-16,דירה בבית,3,29571
82,בני ברק,שיכון ההסתדרות,רמז 6,74,2024,1025000,6188-368-17,דירה בבית,3,13851
83,בני ברק,שיכון ההסתדרות,שמחוני 4,49,2024,1950000,6188-452-5,דירה בבית,2,39796
84,בני ברק,שיכון ההסתדרות,חולדה הנביאה 12,32.44,2024,950000,6188-322-7,דירה בבית,1,29285
85,בני ברק,שיכון ההסתדרות,חזון איש 64,105.15,2024,2900000,6188-611-32,דירה בבית,5,27580
86,בני ברק,שיכון ההסתדרות,גורדון 7,42,2024,1970000,6188-321-2,דירה בבית,2,46905
87,בני ברק,שיכון ההסתדרות,בארי 17,90,2024,2400000,6188-366-12,דירה בבית,4,26667
88,בני ברק,שיכון ההסתדרות,בעל התניא 20,104.96,2024,2750000,6188-609-106,דירה בבית,5,26200
89,בני ברק,שיכון ההסתדרות,יהודה הנשיא 38,54,2023,1545000,6188-467-4,דירה בבית,2,28611
90,בני ברק,שיכון ההסתדרות,יצחק שדה 9,80.83,2023,2560000,6188-376-11,דירה בבית,4,31671
91,בני ברק,שיכון ההסתדרות,בארי 11,50,2023,1470000,6188-326-13,דירה בבית,2,29400
92,בני ברק,שיכון ההסתדרות,יהודה הנשיא 24,49,2023,1840000,6188-441-8,דירה בבית,2,37551
94,בני ברק,שיכון ההסתדרות,גולומב 7,92.36,2023,2825000,6188-394-7,דירה בבית,4,30587
95,בני ברק,שיכון ההסתדרות,בעל התניא 4,125,2023,3300000,6188-590-20,דירה בבית,5,26400
96,בני ברק,שיכון ההסתדרות,יהודית 10,73,2023,2490000,6188-525-5,דירה בבית,4,34110
97,בני ברק,שיכון ההסתדרות,יהודה הנשיא 34,70,2023,2000000,6188-465-10,דירה בבית,2,28571
98,בני ברק,שיכון ההסתדרות,בעל התניא 20,105.15,2023,3250000,6188-609-32,דירה בבית,5,30908
99,בני ברק,שיכון ההסתדרות,חזון איש 54,119,2023,740000,6188-601-37,דירה בבית,5,6218
100,בני ברק,שיכון ההסתדרות,בעל התניא 20,103.36,2023,3200000,6188-609-60,דירה בבית,5,30960
101,בני ברק,שיכון ההסתדרות,מרים הנביאה 11,59,2023,1860000,6124-351-10,דירה בבית,3,31525
102,בני ברק,שיכון ההסתדרות,גורדון 10,120,2023,2400000,6188-356-4,דירה בבית,3.5,20000
103,בני ברק,שיכון ההסתדרות,יהודה הנשיא 48,75,2023,2727200,6188-545-9,דירה בבית,4,36363
104,בני ברק,שיכון ההסתדרות,סנש 28,108,2023,3118000,6188-354-10,דירה בבית,5,28870
105,בני ברק,שיכון ההסתדרות,אלוף הניצחון 13,72.5,2023,650000,6158-1100-8,דירה בבית,3,8966
106,בני ברק,שיכון ההסתדרות,חולדה הנביאה 12,155,2023,4000000,6188-322-5,דירה בבית,8,25806
107,בני ברק,שיכון ההסתדרות,חזון איש 62,68,2023,2940000,6188-603-89,דירה בבית,3,43235
108,בני ברק,שיכון ההסתדרות,חולדה הנביאה 15,41.5,2023,450000,6188-476-13,דירה בבית,2,10843
109,בני ברק,שיכון ההסתדרות,הרב יעקב לנדא 3,109.5,2023,3000000,6188-587-16,דירה בבית,5,27397
110,בני ברק,שיכון ההסתדרות,יהודה הנשיא 52,70.5,2023,1900000,6124-329-7,דירה בבית,3.5,26950
111,בני ברק,שיכון ההסתדרות,בן שטח 2,91,2023,2250000,6188-478-12,דירה בבית,4,24725
112,בני ברק,שיכון ההסתדרות,סנש 28,91,2023,2717000,6188-354-11,דירה בבית,4,29857
113,בני ברק,שיכון ההסתדרות,גולומב 15,85,2023,3000000,6188-398-14,דירה בבית,4,35294
114,בני ברק,שיכון ההסתדרות,יהודה הנשיא 38,54,2023,1785000,6188-467-1,דירה בבית,2.5,33056
115,בני ברק,שיכון ההסתדרות,סנש 28,149,2023,4619000,6188-354-12,דירה בבית,6,31000
118,בני ברק,שיכון ההסתדרות,בן שטח 2,111,2023,2380000,6188-478-14,דירה בבית,6,21441
120,בני ברק,שיכון ההסתדרות,חזון איש 64,104.96,2023,3335000,6188-611-83,דירה בבית,5,31774
121,בני ברק,שיכון ההסתדרות,הנציב 10,170,2023,3700000,6188-314-7,דירה בבית,6,21765
122,בני ברק,שיכון ההסתדרות,סנש 28,148,2023,4519000,6188-354-13,דירת,6,30534
124,בני ברק,שיכון ההסתדרות,שמחוני 3,68.4,2023,1240000,6188-539-8,דירה בבית,3,18129
126,בני ברק,שיכון ההסתדרות,סנש 16,145,2023,3480000,6188-338-5,דירה בבית,5,24000
127,בני ברק,שיכון ההסתדרות,גולומב 1,88,2023,2600000,6188-391-14,דירה בבית,4,29545
128,בני ברק,שיכון ההסתדרות,יהודית 5,45,2023,1700000,6188-445-5,דירה בבית,2,37778
129,בני ברק,שיכון ההסתדרות,יהודה הנשיא 62,62.5,2023,2250000,6124-330-4,דירה בבית,3,36000
130,בני ברק,שיכון ההסתדרות,יהודית 9,49,2023,1670000,6188-447-6,דירה בבית,2,34082
132,בני ברק,שיכון ההסתדרות,הרב יעקב לנדא 9,87,2023,2800000,6188-584-19,דירה בבית,4,32184
134,בני ברק,שיכון ההסתדרות,בארי 17,100,2023,2400000,6188-366-11,דירה בבית,4,24000
135,בני ברק,שיכון ההסתדרות,בארי 17,100,2023,2450000,6188-366-10,דירה בבית,4,24500
136,בני ברק,שיכון ההסתדרות,יהודית 10,73,2023,2050000,6188-525-6,דירה בבית,3,28082
138,בני ברק,שיכון ההסתדרות,חזון איש 50,149.74,2023,3600000,6188-588-15,דירה בבית,5,24042
139,בני ברק,שיכון ההסתדרות,בארי 17,100,2022,2400000,6188-366-9,דירה בבית,4,24000
140,בני ברק,שיכון ההסתדרות,יהודה הנשיא 40,70,2022,2195000,6188-468-5,דירה בבית,2,31357
141,בני ברק,שיכון ההסתדרות,חזון איש 62,70,2022,2500000,6188-603-83,דירה בבית,3,35714
143,בני ברק,שיכון ההסתדרות,יהודית 5,45,2022,2000000,6188-445-7,דירה בבית,2,44444
144,בני ברק,שיכון ההסתדרות,יהודית 5,45,2022,1890000,6188-445-8,דירה בבית,2,42000
145,בני ברק,שיכון ההסתדרות,חולדה הנביאה 5,41.5,2022,1500000,6188-475-14,דירה בבית,2,36145
146,בני ברק,שיכון ההסתדרות,בעל התניא 20,95.24,2022,3200000,6188-609-94,דירה בבית,5,33599
147,בני ברק,שיכון ההסתדרות,יהודית 5,45,2022,1710000,6188-445-12,דירה בבית,2,38000
148,בני ברק,שיכון ההסתדרות,סנש 11,130,2022,4400000,6188-346-2,דירה בבית,5.5,33846
149,בני ברק,שיכון ההסתדרות,בעל התניא 20,95.24,2022,3150000,6188-609-93,דירת גן,5,33074
150,בני ברק,שיכון ההסתדרות,גורדון 17,149,2022,4300000,6124-361-10,דירה בבית,5,28859
151,בני ברק,שיכון ההסתדרות,הרב יעקב לנדא 3,123.75,2022,2950000,6188-587-3,דירה בבית,5,23838
152,בני ברק,שיכון ההסתדרות,בעל התניא 6,105,2022,3560000,6188-590-19,דירה בבית,4,33905
153,בני ברק,שיכון ההסתדרות,יצחק שדה 22,104,2022,2100000,6188-389-11,דירה בבית,4,20192
154,בני ברק,שיכון ההסתדרות,יהודית 10,55,2022,2275000,6188-525-4,דירה בבית,3.5,41364
155,בני ברק,שיכון ההסתדרות,יהודה הנשיא 20,66,2022,2260000,6188-523-3,דירה בבית,3,34242
157,בני ברק,שיכון ההסתדרות,חזון איש 54,124,2022,3240000,6188-601-44,דירה בבית,5,26129
158,בני ברק,שיכון ההסתדרות,בארי 17,99,2022,2150000,6188-366-13,דירה בבית,4,21717
159,בני ברק,שיכון ההסתדרות,הרב גרוסברד 3,96,2022,3000000,6188-603-123,דירה בבית,4.5,31250
161,בני ברק,שיכון ההסתדרות,בן שטח 2,38.7,2022,1500000,6188-478-1,דירה בבית,2,38760
163,בני ברק,שיכון ההסתדרות,גולומב 15,90,2022,1900000,6188-398-17,דירה בבית,4,21111
165,בני ברק,שיכון ההסתדרות,יצחק שדה 8,90,2022,1300000,6188-382-2,דירה בבית,3,14444
166,בני ברק,שיכון ההסתדרות,בארי 17,130,2022,3200000,6188-366-8,דירת,6,24615
168,בני ברק,שיכון ההסתדרות,הרב גרוסברד 3,125,2022,3330000,6188-603-92,דירה בבית,5,26640
169,בני ברק,שיכון ההסתדרות,דקר 10,61,2022,1950000,6124-331-26,דירה בבית,3,31967
170,בני ברק,שיכון ההסתדרות,חזון איש 54,60,2022,2000000,6188-601-31,דירה בבית,3,33333
171,בני ברק,שיכון ההסתדרות,גולומב 15,69,2022,1550000,6188-398-12,דירה בבית,3,22464
172,בני ברק,שיכון ההסתדרות,בעל התניא 20,137.93,2022,3900000,6188-609-89,דירה בבית,7,28275
173,בני ברק,שיכון ההסתדרות,גולומב 15,93,2022,2050000,6188-398-11,דירה בבית,4,22043
174,בני ברק,שיכון ההסתדרות,חזון איש 64,104.26,2022,1200000,6188-611-51,דירה בבית,5,11510
175,בני ברק,שיכון ההסתדרות,דקר 8,40,2022,1650000,6124-331-13,דירה בבית,2,41250
176,בני ברק,שיכון ההסתדרות,שמחוני 1,82.14,2022,2150000,6188-538-1,דירה בבית,4,26175
177,בני ברק,שיכון ההסתדרות,חזון איש 54,89,2022,2600000,6188-601-62,דירה בבית,4,29213
178,בני ברק,שיכון ההסתדרות,יצחק שדה 8,92,2022,2000000,6188-382-1,דירה בבית,3,21739
179,בני ברק,שיכון ההסתדרות,יהודית 9,49,2022,1800000,6188-447-7,דירה בבית,2,36735
180,בני ברק,שיכון ההסתדרות,שמחוני 8,70,2022,2150000,6188-450-3,דירה בבית,2,30714
181,בני ברק,שיכון ההסתדרות,סנש 3,94,2022,3450000,6188-343-3,דירה בבית,5,36702
182,בני ברק,שיכון ההסתדרות,בארי 17,83,2022,2220000,6188-366-7,דירה בבית,4,26747
183,בני ברק,שיכון ההסתדרות,מרים הנביאה 10,86.54,2022,3400000,6124-354-3,דירה בבית,3,39288
184,בני ברק,שיכון ההסתדרות,שמחוני 8,92,2022,2410000,6188-450-5,דירה בבית,4,26196
185,בני ברק,שיכון ההסתדרות,בן שטח 3,38.7,2022,1690000,6188-477-2,דירה בבית,2,43669
186,בני ברק,שיכון ההסתדרות,גורדון 5,100,2022,3013000,6188-324-2,דירה בבית,5,30130
187,בני ברק,שיכון ההסתדרות,רמז 8,79,2022,1770000,6188-369-12,דירה בבית,3,22405
188,בני ברק,שיכון ההסתדרות,יהודה הנשיא 40,56.4,2022,1540000,6188-468-11,דירה בבית,2,27305
190,בני ברק,שיכון ההסתדרות,מרים הנביאה 14,120,2022,4000000,6124-356-4,דירה בבית,4,33333
191,בני ברק,שיכון ההסתדרות,יהודה הנשיא 48,69.58,2022,2320000,6188-545-15,דירה בבית,4,33343
192,בני ברק,שיכון ההסתדרות,יהודה הנשיא 20,61,2022,2225000,6188-523-2,דירה בבית,3,36475
193,בני ברק,שיכון ההסתדרות,יהודה הנשיא 46,51,2022,1550000,6188-471-8,דירה בבית,2,30392
194,בני ברק,שיכון ההסתדרות,חזון איש 54,97,2022,2870000,6188-601-28,דירה בבית,4,29588
195,בני ברק,שיכון ההסתדרות,סנש 10,120,2022,3000000,6188-332-4,דירה בבית,5,25000
196,בני ברק,שיכון ההסתדרות,הרב יעקב לנדא 11,113.2,2022,2800000,6188-583-5,דירה בבית,5,24735
197,בני ברק,שיכון ההסתדרות,יצחק שדה 9,145.15,2022,4150000,6188-376-1,דירה בבית,6,28591
198,בני ברק,שיכון ההסתדרות,רמז 10,70,2022,1650000,6188-370-11,דירה בבית,3,23571
199,בני ברק,שיכון ההסתדרות,רמז 10,65,2022,1550000,6188-370-10,דירה בבית,3,23846
202,בני ברק,שיכון ההסתדרות,חזון איש 54,100,2022,2200000,6188-601-58,דירה בבית,4,22000
203,בני ברק,שיכון ההסתדרות,גורדון 3,120.3,2022,3800000,6188-325-1,דירה בבית,6,31588
204,בני ברק,שיכון ההסתדרות,גולומב 15,80,2022,1770000,6188-398-10,דירה בבית,4,22125
207,בני ברק,שיכון ההסתדרות,יהודה הנשיא 36,75,2022,1750000,6188-466-6,דירה בבית,3,23333
208,בני ברק,שיכון ההסתדרות,שמחוני 1,82.14,2022,2450000,6188-538-5,דירה בבית,4,29827
209,בני ברק,שיכון ההסתדרות,יהודה הנשיא 36,75,2022,1360000,6188-466-2,דירה בבית,3,18133
210,בני ברק,שיכון ההסתדרות,יהודית 5,45,2022,1700000,6188-445-11,דירה בבית,2,37778
211,בני ברק,שיכון ההסתדרות,גולומב 15,70,2022,1500000,6188-398-8,דירה בבית,3,21429
212,בני ברק,שיכון ההסתדרות,מרים הנביאה 3,38.7,2021,1600000,6188-480-8,דירה בבית,2,41344
213,בני ברק,שיכון ההסתדרות,בארי 10,54,2021,950000,6188-454-9,דירה בבית,2,17593
215,בני ברק,שיכון ההסתדרות,גולומב 1,95,2021,2365000,6188-391-13,דירה בבית,4,24895
216,בני ברק,שיכון ההסתדרות,גורדון 22,67.4,2021,2065000,6188-422-6,דירה בבית,2,30638
217,בני ברק,שיכון ההסתדרות,סנש 15,202,2021,605000,6188-348-2,דירת גן,8,2995
218,בני ברק,שיכון ההסתדרות,גורדון 3,65.21,2021,1880000,6188-325-5,דירה בבית,3,28830
219,בני ברק,שיכון ההסתדרות,דקר 6,55,2021,1600000,6124-331-4,דירה בבית,3,29091
220,בני ברק,שיכון ההסתדרות,רח' 282 3,32.44,2021,1192000,6188-323-5,דירה בבית,2,36745
224,בני ברק,שיכון ההסתדרות,יהודה הנשיא 44,70,2021,1880000,6188-470-1,דירה בבית,3,26857
226,בני ברק,שיכון ההסתדרות,גולומב 7,67.63,2021,1650000,6188-394-13,דירה בבית,3,24397
227,בני ברק,שיכון ההסתדרות,סנש 12,100,2021,3330000,6188-331-6,דירה בבית,4,33300
228,בני ברק,שיכון ההסתדרות,חזון איש 60,143,2021,3000000,6188-603-49,דירה בבית,6,20979
229,בני ברק,שיכון ההסתדרות,מרים הנביאה 3,146,2021,2600000,6188-480-19,דירה בבית,7,17808
230,בני ברק,שיכון ההסתדרות,יצחק שדה 14,150,2021,3120000,6188-385-4,דירה בבית,6,20800
231,בני ברק,שיכון ההסתדרות,גולומב 15,134,2021,3300000,6188-398-7,דירה בבית,6,24627
233,בני ברק,שיכון ההסתדרות,סנש 12,110,2021,3250000,6188-331-5,דירה בבית,5,29545
234,בני ברק,שיכון ההסתדרות,יהודה הנשיא 54,87,2021,2150000,6124-329-5,דירה בבית,4,24713
235,בני ברק,שיכון ההסתדרות,גולומב 1,119,2021,3550000,6188-391-12,דירה בבית,5,29832
236,בני ברק,שיכון ההסתדרות,יהודה הנשיא 46,51,2021,1535000,6188-471-5,דירה בבית,2,30098
237,בני ברק,שיכון ההסתדרות,גולומב 3,120,2021,3200000,6188-392-16,דירה בבית,5,26667
239,בני ברק,שיכון ההסתדרות,סנש 28,140,2021,3350000,6188-354-4,דירה בבית,5,23929
240,בני ברק,שיכון ההסתדרות,יהודה הנשיא 44,54,2021,1515000,6188-470-7,דירה בבית,2,28056
241,בני ברק,שיכון ההסתדרות,רמז 2,85,2021,1650000,6188-364-7,דירה בבית,4,19412
243,בני ברק,שיכון ההסתדרות,רמז 6,124,2021,3180000,6188-368-16,דירה בבית,5,25645
244,בני ברק,שיכון ההסתדרות,רמז 2,59,2021,1730000,6188-364-9,דירה בבית,3,29322
245,בני ברק,שיכון ההסתדרות,גולומב 15,85,2021,1970000,6188-398-6,דירה,4,23176
246,בני ברק,שיכון ההסתדרות,חזון איש 54,100,2021,2600000,6188-601-3,דירה בבית,4,26000
247,בני ברק,שיכון ההסתדרות,בארי 11,43,2021,1245000,6188-326-11,דירה בבית,2,28953
248,בני ברק,שיכון ההסתדרות,שמחוני 6,53,2021,1520000,6188-451-2,דירה בבית,2,28679
249,בני ברק,שיכון ההסתדרות,שמחוני 1,82.14,2021,2300000,6188-538-9,דירה בבית,4,28001
250,בני ברק,שיכון ההסתדרות,יהודה הנשיא 22,42,2021,1489000,6188-440-7,דירה בבית,2,35452
251,בני ברק,שיכון ההסתדרות,בארי 13,130,2021,2750000,6188-402-9,דירה בבית,5,21154
252,בני ברק,שיכון ההסתדרות,בעל התניא 4,96,2021,2450000,6188-590-18,דירה בבית,4,25521
253,בני ברק,שיכון ההסתדרות,יהודה הנשיא 22,42,2021,1545000,6188-440-3,דירה בבית,2,36786
254,בני ברק,שיכון ההסתדרות,גורדון 7,25,2021,1050000,6188-321-1,דירה בבית,1,42000
255,בני ברק,שיכון ההסתדרות,גורדון 3,71.15,2021,2350000,6188-325-11,דירה בבית,4,33029
256,בני ברק,שיכון ההסתדרות,יהודה הנשיא 26,49,2021,1425000,6188-442-3,דירה בבית,2,29082
258,בני ברק,שיכון ההסתדרות,יהודה הנשיא 24,49,2021,1400000,6188-441-7,דירה בבית,2,28571
260,בני ברק,שיכון ההסתדרות,יהודה הנשיא 34,70,2021,1530000,6188-465-7,דירה בבית,3,21857
261,בני ברק,שיכון ההסתדרות,בארי 8,70,2021,1430000,6188-453-14,דירה בבית,4,20429
262,בני ברק,שיכון ההסתדרות,רמז 4,85,2021,1600000,6188-365-10,דירה בבית,4,18824
263,בני ברק,שיכון ההסתדרות,יהודית 3,52,2021,1570000,6188-444-8,דירה בבית,2,30192
265,בני ברק,שיכון ההסתדרות,יהודה הנשיא 62,68.5,2021,2080000,6124-330-1,דירה בבית,3,30365
266,בני ברק,שיכון ההסתדרות,הרב יעקב לנדא 11,109.2,2021,2450000,6188-583-14,דירה בבית,5,22436
267,בני ברק,שיכון ההסתדרות,חולדה הנביאה 15,41.5,2021,1614500,6188-476-12,דירה בבית,2,38904
268,בני ברק,שיכון ההסתדרות,בארי 13,62,2020,2230000,6188-402-8,דירה בבית,3,35968
269,בני ברק,שיכון ההסתדרות,בעל התניא 6,115,2020,2390000,6188-590-17,דירה בבית,5,20783
270,בני ברק,שיכון ההסתדרות,גולומב 15,91,2020,1800000,6188-398-5,דירה בבית,4,19780
271,בני ברק,שיכון ההסתדרות,חזון איש 60,105,2020,2480000,6188-603-39,דירה בבית,4,23619
272,בני ברק,שיכון ההסתדרות,דקר 8,61,2020,1925000,6124-331-11,דירה בבית,3,31557
273,בני ברק,שיכון ההסתדרות,יהודה הנשיא 42,70,2020,1335000,6188-469-3,דירה בבית,2,19071
274,בני ברק,שיכון ההסתדרות,יצחק שדה 3,117,2020,2500000,6188-367-3,דירה בבית,6,21368
275,בני ברק,שיכון ההסתדרות,שמחוני 3,66.96,2020,1850000,6188-539-10,דירה בבית,3.5,27628
276,בני ברק,שיכון ההסתדרות,יהודה הנשיא 62,59,2020,1750000,6124-330-3,דירה בבית,3,29661
277,בני ברק,שיכון ההסתדרות,גולומב 21,92,2020,1400000,6188-401-5,דירה,3,15217
278,בני ברק,שיכון ההסתדרות,יהודה הנשיא 46,51,2020,1950000,6188-471-10,דירה בבית,2,38235
279,בני ברק,שיכון ההסתדרות,גורדון 11,174,2020,6980000,6188-317-6,דירה בבית,6,40115
280,בני ברק,שיכון ההסתדרות,הרב יעקב לנדא 5,80.48,2020,2000000,6188-586-18,דירה בבית,4,24851
281,בני ברק,שיכון ההסתדרות,בעל התניא 4,108,2020,2780000,6188-590-15,דירה בבית,4,25741
282,בני ברק,שיכון ההסתדרות,יהודה הנשיא 56,51,2020,1560000,6124-329-26,דירה בבית,2.5,30588
283,בני ברק,שיכון ההסתדרות,שמחוני 6,53,2020,1480000,6188-451-10,דירה בבית,2,27925
284,בני ברק,שיכון ההסתדרות,גולומב 15,120,2020,1274000,6188-398-4,דירה בבית,6,10617
286,בני ברק,שיכון ההסתדרות,בעל התניא 4,125,2020,2950000,6188-590-30,דירה בבית,5,23600
287,בני ברק,שיכון ההסתדרות,יהודית 10,81,2020,1900000,6188-525-3,דירה בבית,4,23457
289,בני ברק,שיכון ההסתדרות,חזון איש 58,105,2020,2614000,6188-603-26,דירה בבית,4,24895
290,בני ברק,שיכון ההסתדרות,יצחק שדה 18,116,2020,2065000,6188-387-7,דירה בבית,5,17802
291,בני ברק,שיכון ההסתדרות,מרים הנביאה 13,108.84,2020,2550000,6124-351-18,דירה בבית,5,23429
292,בני ברק,שיכון ההסתדרות,גורדון 11,82,2020,1920000,6188-317-2,דירה בבית,4,23415
293,בני ברק,שיכון ההסתדרות,בארי 14,100,2020,3283000,6188-336-3,דירה בבית,5,32830
294,בני ברק,שיכון ההסתדרות,חולדה הנביאה 23,118,2020,3050000,6188-320-4,דירה בבית,4,25847
