מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
228,בית לחם 160,97,2019,2359500,30129-66-94,דירה,4,24325
234,בית לחם 164,105,2019,2330000,30129-65-23,דירה בבית,4,22190
236,בית לחם 160,85,2019,2140000,30129-66-151,דירה בבית,3,25176
237,בית לחם 160,98,2019,2315000,30129-66-152,דירה בבית,4,23622
238,בית לחם 160,98,2019,2315000,30129-66-93,דירה,4,23622
241,בית לחם 160,50,2019,1570000,30129-66-92,דירה בבית,2,31400
242,בית לחם 160,50,2019,1570000,30129-66-91,דירה,2,31400
243,בית לחם 160,49,2019,1549000,30129-66-90,דירה בבית,2,31612
244,בית לחם 160,50,2019,1550000,30129-66-89,דירה,2,31000
245,בית לחם 160,93,2019,2449000,30129-66-153,דירה בבית,4,26333
247,בית לחם 160,90,2019,2350000,30129-66-87,דירה בבית,4,26111
248,בית לחם 160,90,2019,2390000,30129-66-86,דירה בבית,4,26556
249,בית לחם 164,98,2019,2300000,30129-65-44,דירה בבית,4,23469
252,בית לחם 160,97,2019,2390000,30129-66-85,דירה בבית,4,24639
253,בית לחם 160,97,2019,2387000,30129-66-84,דירה,4,24608
254,בית לחם 164,94,2019,2570000,30129-65-45,דירה בבית,4,27340
255,בית לחם 160,123,2019,2700000,30129-66-83,דירה,5,21951
257,בית לחם 160,63,2019,1837875,30129-66-82,דירה,3,29173
258,בית לחם 160,122,2019,2640000,30129-66-81,דירה,5,21639
261,בית לחם 160,100,2019,2400000,30129-66-154,דירה בבית,4,24000
262,בית לחם 164,120,2019,2730000,30129-65-22,דירה בבית,4,22750
263,בית לחם 160,122,2019,2655000,30129-66-80,דירה בבית,5,21762
