מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
788,הרשבא 13,124.02,2015,2637000,5115-25-88,דירת,5,21263
789,שלונסקי 16,110.51,2015,1350000,5119-81-9,דירה בבית,6,12216
790,מורשת ישראל 18,81.7,2015,1640000,5116-82-14,דירה בבית,4,20073
791,אלקבץ 11,109.92,2015,2090000,5114-41-54,דירה בבית,5,19014
792,בנבנישתי 19,244,2015,3950000,5119-46-2,קוטג' דו משפחתי,7,16189
793,ריבל 12,92.6,2015,1870000,5114-36-69,דירה בבית,4,20194
794,הרב נריה 12,81.7,2015,1530000,5116-83-13,דירה בבית,4,18727
795,הרב גורן 14,93.7,2015,1800000,5116-90-5,דירה בבית,4,19210
796,הרב נריה 15,126.85,2015,2370000,5116-32-4,דירה בבית,5,18683
797,מרטין בובר 24,327,2015,4496000,5119-70-2,דירה בבית,6,13749
798,הרשבא 15,83.59,2015,1630000,5115-25-16,דירה בבית,4,19500
799,הנגיד 3,95.6,2015,1650000,5115-33-34,דירה בבית,4,17259
800,הנגיד 11,81.7,2015,1655000,5115-77-17,דירה בבית,4,20257
801,הרב גורן 7,121.11,2015,2275000,5116-26-37,דירה בבית,5,18785
802,הרשבא 13,69.52,2015,1680000,5115-25-65,דירה בבית,3.5,24166
803,אלחריזי 13,106.4,2015,1775000,5115-17-5,דירה בבית,4,16682
804,קאפח 3,65,2015,1450000,5114-34-94,דירה בבית,3,22308
805,אלקבץ 1,65.4,2015,1520000,5114-48-31,דירה בבית,3,23242
806,המשוררת רחל 16,139,2015,4350000,5117-3-3,קוטג' חד משפחתי,7,31295
807,בן סרוק 10,83.59,2015,1700000,5114-38-34,דירה בבית,4,20337
808,ריבל 4,94.7,2015,1850000,5114-37-31,דירה בבית,3.5,19535
809,הרב נריה 9,41.36,2015,580000,5116-28-113,דירה בבית,2.5,14023
810,ריבל 4,100.9,2015,1800000,5114-37-20,דירה בבית,4,17839
811,הנגיד 11,81.7,2015,1400000,5115-77-26,דירה בבית,4,17136
812,הנגיד 16,123.1,2015,2260000,5115-28-43,דירה בבית,5,18359
813,בן סרוק 4,110.8,2015,1900000,5114-39-24,דירה בבית,4.5,17148
814,בן סרוק 10,108.43,2015,1825000,5114-38-37,דירה בבית,4.5,16831
815,הרשבא 6,94.31,2015,1800000,5115-32-37,דירה בבית,4,19086
816,אלקבץ 11,149.02,2015,2300000,5114-41-79,דירה בבית,5,15434
817,הרשבא 6,69.02,2015,1525000,5115-32-12,דירה בבית,3,22095
818,הרב גורן 20,97.9,2015,1765000,5116-91-24,דירה בבית,4,18029
819,הרב נריה 9,41.36,2015,1230000,5116-28-101,דירה בבית,2.5,29739
820,בן סרוק 6,110.8,2015,1830000,5114-39-52,דירה בבית,4.5,16516
821,אלתרמן 16,104,2015,2300000,5117-80-1,דירת גן,5,22115
822,הרב גורן 14,92.4,2015,1850000,5116-90-6,דירה בבית,4,20022
823,הנגיד 7,119,2015,2100000,5115-31-15,דירה בבית,5.5,17647
824,הרב נריה 9,41.36,2015,1300000,5116-28-129,דירה בבית,2.5,31431
825,אלתרמן 4,109,2015,2270000,5117-72-6,דירת,5.5,20826
826,הרב נריה 9,41.36,2015,1175000,5116-28-102,דירה בבית,3.5,28409
827,הרב גורן 15,85.33,2015,1820000,5116-94-40,דירה בבית,4,21329
828,השירה העברית 6,65.4,2015,1475000,5114-43-1,דירה בבית,3,22554
829,ריבל 6,96.6,2015,1377000,5114-37-66,דירה בבית,4,14255
830,קלישר 16,111,2015,2200000,5116-42-1,דירה בבית,5,19820
831,הרב גורן 12,106.25,2015,1810000,5116-89-21,דירה בבית,5,17035
832,הרבי מלובביץ 26,126.87,2015,2500000,5116-15-9,דירה בבית,5,19705
833,אלקבץ 5,65.82,2015,1450000,5114-40-61,דירה בבית,3,22030
834,בן סרוק 2,65.4,2015,1399000,5114-47-6,דירה בבית,3,21391
835,הרבי מלובביץ 26,65.64,2015,1360000,5116-15-4,דירה בבית,3,20719
836,הרב נריה 10,72.25,2015,1454000,5116-25-14,דירה בבית,3,20125
837,הרב נריה 9,41.36,2015,1249000,5116-28-132,דירה בבית,2,30198
838,בן סרוק 8,96.2,2015,1645000,5114-39-109,דירה בבית,4,17100
839,הרשבא 18,145,2015,2160000,5115-27-87,דירה בבית,5,14897
