מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,אפק 2,46.8,"2025","985000",1533-126-6,דירה בבית קומות,2,שלישית
2,אלכסנדרוני 3,68.6,"2025","1200000",1533-94-4,דירה בבית קומות,3,שניה
3,הגבורה 30,66.2,"2025","1100000",1533-120-11,דירה בבית קומות,3,שלישית
4,חידקל 23,49.21,"2025","1250000",1533-149-12,דירה בבית קומות,3,שניה
5,אלכסנדרוני 5,84.5,"2025","1000000",1533-111-30,דירה בבית קומות,4,שמינית
6,שניר 7,78.22,"2025","1520000",1534-112-18,דירה בבית קומות,4,ראשונה
7,גת 235,46.8,"2025","970000",1533-96-4,לא ידוע,3,שניה
8,מלכי ישראל 156,65.9,"2025","1240000",1500-13-1,דירת גן,3,קרקע
9,גאון הירדן 57,68.1,"2025","1230000",1533-93-11,דירה בבית קומות,3,שניה
10,מלכי ישראל 130,84.6,"2025","1450000",1533-125-15,דירה בבית קומות,4,ראשונה
11,שניר 6,78.22,"2025","1600000",1534-118-36,דירה בבית קומות,4,ראשונה
12,תנין 2,80,"2025","1485000",1533-42-4,דירה בבית קומות,4,ראשונה
13,מלכי ישראל 154,48.2,"2025","830000",1500-14-7,דירה בבית קומות,2,שניה
14,שניר 8,135,"2025","2300000",1534-117-20,דירה בבית קומות,5,שניה
15,גת 126,78.22,"2025","1550000",1533-156-1,דירה בבית קומות,4,קרקע
16,אפרת 1,84.6,"2025","1420000",1533-138-3,דירה בבית קומות,4,ראשונה
17,גבעון 18,193,"2025","3150000",2431-9-1,בית בודד,7,לא ידוע
18,גת 122,49.21,"2025","1370000",1533-152-20,דירה בבית קומות,2,שלישית
19,חיל האוויר 3,109.25,"2025","1850000",1533-85-4,דירה בבית קומות,4,שניה + שלישית
20,צקלג 5,63.01,"2025","1300000",1534-118-19,דירה בבית קומות,3,שלישית
"21","צה"ל 42","83.78","14/05/2025","1130000","1499-19-7","דירה בבית קומות","4","שלישית"
22,דקר 6,126.42,"2025","1750000",1533-52-3,דירה בבית קומות,5,ראשונה + שניה
23,אפק 2,68.5,"2025","1170000",1533-126-10,דירה בבית קומות,1,ראשונה
24,גאון הירדן 59,86.4,"2025","1545000",1533-98-1,דירת גן,4,קרקע
25,0,602,"2025","1918000",1570-90-1,קרקע למגורים,לא ידוע,לא ידוע
26,חידקל 39,82.05,"2025","1400000",1534-107-5,דירה בבית קומות,3,שניה
27,גאון הירדן 55,46.8,"2025","955000",1533-92-6,דירה בבית קומות,3,שלישית
28,אלכסנדרוני 15,67.1,"2025","1000000",1533-116-7,דירה בבית קומות,3,שניה
29,גולני 7,78.22,"2025","913000",1533-88-3,דירה בבית קומות,4,ראשונה
"30","צה"ל 30","71.5","07/04/2025","1400000","1500-9-33","דירה בבית קומות","4","חמישית"
31,שריון 3,64.79,"2025","1025000",1499-23-36,דירה בבית קומות,3,שלישית
32,צור 17,64.42,"2025","1400000",1533-152-3,דירה בבית קומות,3,ראשונה
33,מבצע חירם 16,43.35,"2025","2520000",1533-23-2,דירה בבית קומות,4.5,קרקע
34,גאון הירדן 55,68,"2025","1270000",1533-92-9,דירה בבית קומות,3,ראשונה
35,צקלג 5,64.42,"2025","1300000",1534-118-25,דירה בבית קומות,3,שלישית
36,חיל האוויר 6,65.17,"2025","1200000",1533-87-4,דירה בבית קומות,3,שניה
37,גת 231,48.7,"2025","1150000",1533-109-2,דירה בבית קומות,3,ראשונה
38,הרב עובדיה יוסף 45,83.2,"2025","1350000",1533-142-14,דירה בבית קומות,4,שלישית
39,גת 126,64.42,"2025","1345000",1533-156-2,דירה בבית קומות,3,ראשונה
40,חיל האוויר 3,78.22,"2025","1870000",1533-85-1,דירה בבית קומות,4,קרקע
41,הפורצים 7,84.84,"2025","1950000",1533-64-2,דירה בבית קומות,4,קרקע
42,צנחנים 40,63.89,"2025","1110000",1499-21-6,דירה בבית קומות,3,שלישית
43,צנחנים 15,92.29,"2025","2580000",1499-36-2,דירה בבית קומות,6,קרקע + ראשונה
44,מודיעין 1,84.7,"2025","1250000",1500-12-26,דירה בבית קומות,4,שביעית
45,אלכסנדרוני 3,84.2,"2025","1220000",1533-94-8,דירה בבית קומות,4,ראשונה
46,אפרת 1,91.3,"2025","1900000",1533-138-8,דירת גן,4,קרקע
47,גולני 7,64.42,"2025","1100000",1533-88-11,דירה בבית קומות,3,שניה
48,מלכי ישראל 138,75.4,"2025","1340000",1533-113-4,דירה בבית קומות,4,ראשונה
49,אתרי המקרא 15,64.42,"2025","1230000",1534-113-6,דירה בבית קומות,3,שלישית
"50","גדנ"ע 4","67.6","08/01/2025","1300000","1500-7-3","דירה בבית קומות","3","ראשונה"
51,0,512,"2025","1810000",1570-91-1,מגורים,לא ידוע,לא ידוע
"52","צה"ל 36","72.7","02/01/2025","1620000","1499-14-13","דירה בבית קומות","4","קרקע"
