מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,אשכול 19,74,2025,1115000,18177-36-12,דירה בבית,4,15068
2,0,117,2025,2300000,18146-519-16,דירה בבית,4,19658
3,0,126,2025,2450000,18146-523-1,דירה בבית,5,19444
4,0,111,2025,1725000,18146-523-2,דירה בבית,4,15541
5,אפרים שריר 16,49.5,2025,810000,18146-335-10,דירה בבית,3,16364
6,שלמה המלך 8,98,2025,675000,18146-157-1,דירה בבית,4,6888
7,0,111,2025,1730000,18146-523-3,דירה בבית,4,15586
8,אפרים שריר 19,122,2025,1900000,18146-537-1,דירה בבית,5,15574
9,0,126,2025,1935000,18146-523-4,דירה בבית,5,15357
10,אפרים שריר 7,129,2025,1750000,18146-542-14,דירה בבית,5,13566
11,שאול המלך 31,91,2025,1880000,18146-167-1,דירה בבית,4,20659
12,0,98,2025,1650000,18146-533-36,דירה בבית,4,16837
13,0,112,2025,1830000,18146-523-5,דירה בבית,4,16339
14,אשכול 35,68,2025,1220000,18177-34-3,דירה בבית,3,17941
15,שפרינצק 21,63.7,2025,860000,18177-7-27,דירה בבית,3,13501
16,0,100,2025,800000,18146-533-35,דירה בבית,4,8000
17,0,145,2025,1490000,18146-523-6,דירה בבית,5,10276
18,יפה נוף 32,36,2025,1600000,18146-127-1,דירה בבית,3,44444
19,0,108,2025,1795000,18146-532-46,דירה בבית,5,16620
20,0,133,2025,1800000,18146-517-12,דירה בבית,5,13534
21,אשכול 4,70,2025,1080000,18177-44-12,דירה בבית,3,15429
22,0,116,2025,1680000,18146-522-9,דירה בבית,4,14483
23,0,116,2025,1680000,18146-522-8,דירה בבית,4,14483
