מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
124,הרדוף 5,121.15,2016,2324000,6435-129-9,דירה בבית,5,19183
125,דיין משה 1,111.46,2016,1879000,6435-174-27,דירה בבית,5,16858
126,הרדוף 5,104.08,2016,2430000,6435-129-17,דירה בבית,5,23347
127,הגליל 24,115,2016,1719000,6436-152-4,דירה בבית,5,14948
128,הדר 20,174,2016,3200000,6434-255-2,קוטג' דו משפחתי,7,18391
129,דיין משה 3,108.5,2016,2000000,6435-170-13,דירה בבית,5,18433
130,משה דיין 6,101.5,2016,1980000,6435-188-25,דירה בבית,4,19507
131,דקל 7,135,2016,3080000,6435-175-1,דירה בבית,5,22815
132,הלימון 3,221.1,2016,3600000,6436-198-1,קוטג' דו משפחתי,7,16282
133,ויצמן 171,96.87,2016,1555000,6435-173-1,דירה בבית,4,16052
134,ויצמן 163,91.75,2016,1760000,6435-130-21,דירה בבית,3,19183
135,הגליל 2,100.38,2016,1870000,6435-131-4,דירה בבית,5,18629
136,התותחנים 6,73.94,2016,1699000,6435-190-22,דירה בבית,4,22978
137,הגליל 4,181.83,2016,2299000,6435-127-14,דירה בבית,7,12644
138,דיין משה 3,89.92,2016,1677000,6435-170-12,דירה בבית,4,18650
139,דיין משה 1,93.4,2016,1624000,6435-174-11,דירה בבית,4,17388
