מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
881,0,50,2015,1340000,30074-59-24,דירה בבית,2,26800
882,0,30,2015,960000,30046-155-5,דירה בבית,1,32000
883,0,75,2015,580000,30044-392-7,דירה בבית,3,7733
886,0,52,2015,1530000,30074-49-73,דירה בבית,2,29423
887,0,115,2015,2850000,30048-57-2,דירה בבית,5,24783
889,0,37,2015,1229000,30044-377-10,דירה בבית,2,33216
890,0,49.6,2015,1575000,30046-14-6,דירה בבית,3,31754
891,0,53.8,2015,1400000,30046-18-2,דירה בבית,3,26022
892,0,43,2015,1415000,30074-49-74,דירה בבית,2,32907
893,0,235,2015,5775000,30046-92-1,דירה בבית,7,24574
894,0,100.5,2015,3700000,30074-449-142,דירה,4,36816
895,0,43.75,2015,1300000,30071-144-12,דירה בבית,2,29714
898,0,44.6,2015,1649000,30046-14-5,דירה בבית,2,36973
899,0,80,2015,2199000,30046-155-2,דירה בבית,3,27488
900,0,93,2015,2900000,30045-204-1,קוטג' חד משפחתי,4,31183
901,אבולעפיה 10,42,2015,2000000,30048-119-3,דירה בבית,2,47619
902,מעון 8,69,2015,1600000,30045-129-3,דירת,3,23188
904,0,69,2015,2000000,30074-49-76,דירה בבית,3,28986
907,עזרא רפאל 24,85,2015,2665000,30046-131-1,דירה בבית,3.5,31353
908,0,46,2015,750000,30044-392-6,דירה בבית,2,16304
909,באר שבע 29,172,2015,4040000,30045-192-1,דירה בבית,6,23488
910,0,32.1,2015,320000,30048-64-3,דירה בבית,1.5,9969
914,נהר פרת 13,69,2015,1739000,30044-369-2,דירה בבית,3,25203
916,תקוע 2,32,2015,1000000,30045-122-4,דירה בבית,2,31250
917,0,100,2015,3850000,30074-449-19,דירה,4,38500
918,0,65.15,2015,3160555,30074-449-6,דירה,4,48512
919,0,85,2015,3685855,30074-449-119,דירה,5,43363
920,0,101.5,2015,2976700,30074-449-114,דירה,4,29327
921,0,54.65,2015,1205946,30074-449-24,דירה,2,22067
922,האשכול 4,40,2015,1200000,30073-82-17,דירה בבית,2,30000
923,0,58,2015,1800000,30044-25-2,דירת גן,2.5,31034
924,0,25,2015,549000,30044-294-3,דירה בבית,2,21960
925,0,41.72,2015,1011000,30044-366-3,דירה בבית,3,24233
927,נהר פרת 5,70,2015,210000,30044-217-1,דירה בבית,3,3000
928,0,72.4,2015,2150000,30046-26-3,דירה בבית,3,29696
929,0,76,2015,1150000,30044-291-6,דירה בבית,2.5,15132
930,0,46.2,2015,1549000,30046-14-4,דירה בבית,2,33528
931,האשכול 6,70,2015,1199000,30073-81-13,דירה בבית,3,17129
933,0,37,2015,899000,30044-135-1,דירה בבית,2,24297
934,0,50,2015,1300000,30045-103-14,דירה בבית,2,26000
936,0,33,2015,980000,30045-103-15,דירה בבית,2,29697
937,0,52,2015,1529000,30044-39-5,דירה בבית,3,29404
938,0,80,2015,2000000,30046-118-3,דירה בבית,3,25000
939,0,48,2015,1250000,30044-300-1,דירה בבית,2,26042
940,באר שבע 33,36,2015,1400000,30045-189-2,דירה בבית,1.5,38889
941,0,40,2015,1000000,30048-34-3,דירה בבית,2,25000
942,0,45,2015,1384000,30045-80-3,דירה בבית,2,30756
944,מסילת ישרים 13,38,2015,1310000,30048-15-1,דירה בבית,2,34474
945,0,26.3,2015,900000,30044-274-10,דירה בבית,1,34221
946,0,89.2,2015,2579000,30048-198-12,דירה בבית,3,28913
947,0,115,2015,3000000,30045-23-1,דירה בבית,5,26087
949,0,74,2015,2200000,30074-49-80,דירה בבית,3,29730
950,0,42,2015,1230000,30074-49-81,דירה בבית,2,29286
951,0,53,2015,1470000,30071-146-13,דירה בבית,3,27736
952,מצפה 13,25,2015,920000,30045-236-1,דירה בבית,2,36800
955,0,30,2015,450000,30046-47-2,דירה בבית,1,15000
959,נהר פרת 13,68,2015,1250000,30044-369-3,דירה בבית,3,18382
960,הארנון 32,62,2015,1626000,30044-96-1,דירה בבית,3,26226
961,0,45.8,2015,1300000,30045-159-1,דירה בבית,2.5,28384
962,0,71,2015,1300000,30048-64-18,דירה בבית,3,18310
963,0,59,2015,300000,30044-315-5,דירה בבית,2,5085
967,0,52.3,2015,1070000,30046-17-8,דירה בבית,2,20459
968,0,39,2015,1560000,30045-103-16,דירה בבית,2,40000
969,0,105,2015,3350000,30074-449-93,דירה,4,31905
970,0,100.75,2015,1675000,30074-449-122,דירה בבית,4,16625
972,0,98.4,2015,2520000,30048-198-1,דירה,3,25610
973,הרב יצחק בראשי 28,50,2015,950000,30044-207-1,דירה בבית,2,19000
976,0,100,2015,1292000,30071-40-2,דירה בבית,4,12920
