מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","אלברט איינשטיין 44","156.7","09/06/2025","4050000","10784-42-7","דירה בבית קומות","6","שלישית רביעית"
"2","אלברט איינשטיין 27","68.94","21/05/2025","1600000","10783-24-3","דירה בבית קומות","4","ראשונה"
"3","אלברט איינשטיין 35","72.5","19/05/2025","1950000","10783-33-7","דירה בבית קומות","4","קרקע"
"4","יקינתון 11","115","14/05/2025","3300000","11195-85-3","דירה בבית קומות","6","שישית"
"5","יאנוש קורצ'אק 10","49.24","20/04/2025","1500000","10783-89-2","דירה בבית קומות","3","קרקע"
"6","עמירם חרלף 5","138","01/04/2025","3800000","12725-4-24","דירה בבית קומות","5","ראשונה"
"7","הנטקה 69","107","26/03/2025","1900000","11192-16-8","דירה בבית קומות","4","לא ידוע"
"8","הנטקה 12","130","23/03/2025","4160000","10783-11-5","דירה בבית קומות","5","שביעית"
"9","0","106","23/03/2025","2400000","11194-461-52","דירה בבית קומות","4","לא ידוע"
"10","אלברט איינשטיין 129","106.66","17/03/2025","2150000","10798-17-11","דירת גג","4","חמישית"
"11","עמירם חרלף 3","130","12/03/2025","3870000","12725-18-19","דירה בבית קומות","5","רביעית"
"12","הנטקה 50","115.89","10/03/2025","1850000","11192-349-6","דירה בבית קומות","5","שלישית , רביעית"
"13","גבעת דאונס 19","190.1","06/03/2025","2850000","10783-73-4","דירה בבית קומות","6","שניה+שלישית"
"14","אמנון ותמר 12","130","27/02/2025","2600000","11195-82-6","דירה בבית קומות","5","לא ידוע"
"15","הנטקה 54","117.79","24/02/2025","2070000","11192-349-24","דירה בבית קומות","5","שלישית  רביעית"
"16","אלברט איינשטיין 45","101","13/02/2025","1920000","10783-39-4","דירה בבית קומות","4","שניה"
"17","זמנהוף 13","130","10/02/2025","3800000","10784-77-5","דירה בבית קומות","5","חמישית"
"18","יערות 3","97","09/02/2025","2828200","10783-62-17","דירה בבית קומות","4","-"
"19","יקינתון 36","112","09/02/2025","3220000","11195-39-3","דירה בבית קומות","5","שלישית"
"20","זמנהוף 13","93.5","06/02/2025","4400000","10784-77-1","דירה בבית קומות","6.5","קרקע"
"21","זמנהוף 5","97.4","06/02/2025","2050000","10784-85-3","דירה בבית קומות","5","שניה"
"22","אלברט איינשטיין 45","107","29/01/2025","1550000","10783-39-8","דירה בבית קומות","4","קרקע"
"23","חורב 33","78.22","23/01/2025","1315000","10783-83-9","דירה בבית קומות","3","שניה"
"24","הנטקה 66","135.3","12/01/2025","2150000","11192-29-12","דירה בבית קומות","5","שניה+שלישית+רביעית"
"25","אלברט איינשטיין 1","115","05/01/2025","2650000","10783-114-6","דירה בבית קומות","4","שניה"
"26","זמנהוף 13","186","30/12/2024","5380000","10784-77-6","דירה בבית קומות","6","ראשונה"
"27","עמירם חרלף 3","112","30/12/2024","2813000","12725-18-20","דירה בבית קומות","4","שניה"
"28","אלברט איינשטיין 113","93.25","24/12/2024","1490000","10798-9-2","דירה בבית קומות","4","ראשונה"
"29","הנטקה 61","76.15","17/12/2024","1600000","11192-361-14","דירה בבית קומות","4","שלישית"
"30","יאנוש קורצ'אק 8","96","12/12/2024","1850000","10783-88-2","דירה בבית קומות","4","חמישית"
"31","הסחלב 51","116","09/12/2024","2500000","11195-52-4","דירה בבית קומות","5","שלישית"
"32","הנטקה 66","101.3","05/12/2024","2860000","11192-29-1","דירה בבית קומות","4","קרקע"
"33","הנטקה 57","102.81","03/12/2024","2700000","11192-25-2","דירה בבית קומות","4","קרקע וראשונה"
"34","זמנהוף 25","92.42","27/11/2024","600000","10784-39-2","דירה בבית קומות","4","ראשונה"
"35","גבעת דאונס 35","81.5","25/11/2024","2600000","10783-56-9","דירה בבית קומות","3","קרקע ראשונה שניה"
"36","יערות 11","72.6","19/11/2024","1670000","10783-106-5","דירה בבית קומות","3","ראשונה"
"37","0","102","17/11/2024","2545000","11194-461-51","דירה בבית קומות","4","לא ידוע"
"38","יאנוש קורצ'אק 10","52.63","13/11/2024","1435000","10783-89-7","דירה בבית קומות","2","קרקע"
"39","הסחלב 26","104","31/10/2024","2275000","11195-76-7","דירה בבית קומות","4","שניה"
"40","אלברט איינשטיין 113","95.65","28/10/2024","2370000","10798-9-8","דירה בבית קומות","4","ראשונה"
"41","עמירם חרלף 3","127","10/10/2024","3775000","12725-18-21","דירה בבית קומות","5","שניה"
"42","אמנון ותמר 3","70","10/10/2024","1475000","11195-71-16","דירה בבית קומות","3","שלישית"
