מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
168,אשקלון,גני ברנע,חיים ויצמן 25,127,2023,1700000,1118-105-1,קוטג' חד משפחתי,5,13386
169,אשקלון,גני ברנע,אריה בן אליעזר 101,88,2023,1145000,1934-63-41,דירה בבית,4,13011
170,אשקלון,גני ברנע,הר חרמון 3,81.13,2023,1200000,1934-235-16,דירה בבית,3.5,14791
171,אשקלון,גני ברנע,יעקב מרידור 11,103,2023,1670000,2904-81-35,דירה בבית,4,16214
172,אשקלון,גני ברנע,משה שרת 42,91.1,2023,1325000,1934-117-33,דירה בבית,4,14544
173,אשקלון,גני ברנע,שלמה כהן 12,98.5,2023,1780000,3062-22-37,דירה בבית,5,18071
174,אשקלון,גני ברנע,מונטיפיורי 12,80,2023,1225000,2878-5-37,דירה בבית,4,15313
175,אשקלון,גני ברנע,מונטיפיורי 14,80,2023,1300000,2878-5-27,דירה בבית,3.5,16250
176,אשקלון,גני ברנע,אצל 40,87.2,2023,1450000,1934-93-13,דירה בבית,4,16628
178,אשקלון,גני ברנע,אצל 40,88.85,2023,1360000,1934-93-3,דירה בבית,4,15307
179,אשקלון,גני ברנע,0,107.4,2023,1820000,2904-82-47,דירה בבית,4,16946
180,אשקלון,גני ברנע,מונטיפיורי 18,59.5,2023,1060000,2878-4-8,דירה בבית,3,17815
181,אשקלון,גני ברנע,יעקב מרידור 8,90.2,2023,1740000,2904-32-91,דירה בבית,4,19290
182,אשקלון,גני ברנע,הר כנען 7,80.5,2023,1135000,1934-220-15,דירה בבית,4,14099
183,אשקלון,גני ברנע,אשר 18,92,2023,700000,3062-18-10,דירה בבית,3,7609
185,אשקלון,גני ברנע,0,122.1,2023,2090000,2904-29-47,דירה בבית,5,17117
186,אשקלון,גני ברנע,הר כנען 17,76,2023,1150000,1934-224-31,דירה בבית,4,15132
187,אשקלון,גני ברנע,מונטיפיורי 1,81.13,2023,1400000,1934-236-5,דירה בבית,4,17256
188,אשקלון,גני ברנע,משה שרת 30,89.35,2023,1500000,1934-110-20,דירה בבית,4,16788
189,אשקלון,גני ברנע,הר כנען 15,76,2023,1180000,1934-224-20,דירה בבית,4,15526
190,אשקלון,גני ברנע,אריה בן אליעזר 13,90.3,2023,1250000,1934-102-33,דירה בבית,4,13843
191,אשקלון,גני ברנע,0,107.6,2023,1850000,2904-78-51,דירה בבית,4,17193
192,אשקלון,גני ברנע,יעקב מרידור 14,102.7,2023,1660000,2904-102-50,דירה בבית,4,16164
193,אשקלון,גני ברנע,מונטיפיורי 2,99.6,2023,1500000,2878-6-18,דירה בבית,4,15060
194,אשקלון,גני ברנע,מונטיפיורי 12,80,2023,1265000,2878-5-34,דירה בבית,4,15813
195,אשקלון,גני ברנע,הציונות 4,101.7,2023,1767000,2904-102-87,דירה בבית,4,17375
196,אשקלון,גני ברנע,אריה בן אליעזר 5,115,2023,1870000,1934-98-6,דירה בבית,5,16261
197,אשקלון,גני ברנע,0,100,2023,1700000,2904-29-84,דירה בבית,4,17000
198,אשקלון,גני ברנע,שלמה כהן 8,90.7,2023,1508000,3062-21-48,דירה בבית,4,16626
199,אשקלון,גני ברנע,אצל 44,86.3,2023,1565000,1934-109-26,דירה בבית,4,18134
200,אשקלון,גני ברנע,מונטיפיורי 4,99.6,2023,1190000,2878-6-42,דירה בבית,4,11948
201,אשקלון,גני ברנע,הציונות 6,128.6,2023,2665000,2904-102-113,דירת גן,5,20723
202,אשקלון,גני ברנע,אשר 14,90.35,2023,1480000,3062-19-48,דירה בבית,4,16381
203,אשקלון,גני ברנע,אצל 40,88.85,2023,1250000,1934-93-7,דירה בבית,4,14069
204,אשקלון,גני ברנע,משה שרת 42,89.35,2023,1400000,1934-117-10,דירה בבית,4,15669
205,אשקלון,גני ברנע,הר חצור 7,329,2023,4550000,1934-271-1,דירה בבית,7,13830
206,אשקלון,גני ברנע,אריה בן אליעזר 15,100.35,2023,1230000,1934-103-12,דירה בבית,4,12257
207,אשקלון,גני ברנע,אשר 3,78.1,2023,1200000,3062-23-35,דירה בבית,3,15365
208,אשקלון,גני ברנע,אצל 44,86.3,2023,1540000,1934-109-34,דירה בבית,4,17845
209,אשקלון,גני ברנע,0,104.4,2023,1910000,2904-83-45,דירה בבית,4,18295
210,אשקלון,גני ברנע,משה שרת 34,91.1,2023,1560000,1934-115-28,דירה בבית,4,17124
211,אשקלון,גני ברנע,הר ארבל 2,80.5,2023,1280000,1934-219-18,דירה בבית,4,15901
212,אשקלון,גני ברנע,אשר 6,80.6,2023,1470000,3062-26-56,דירה בבית,4,18238
213,אשקלון,גני ברנע,יעקב מרידור 1,101.4,2023,2000000,2904-36-4,דירה בבית,5,19724
214,אשקלון,גני ברנע,הר מירון 11,220,2023,3654000,1934-164-4,קוטג' חד משפחתי,8,16609
215,אשקלון,גני ברנע,משה שרת 38,97.23,2023,1420000,1934-119-34,דירה בבית,4,14605
216,אשקלון,גני ברנע,מונטיפיורי 18,59.5,2023,880000,2878-4-15,דירה בבית,3,14790
217,אשקלון,גני ברנע,0,107.3,2023,2050000,2904-82-50,דירה בבית,4,19105
218,אשקלון,גני ברנע,משה שרת 30,89.35,2023,1620000,1934-110-23,דירה בבית,4,18131
219,אשקלון,גני ברנע,מונטיפיורי 11,80,2023,1270000,2878-2-10,דירה בבית,3.5,15875
220,אשקלון,גני ברנע,יעקב מרידור 1,100.1,2023,1650000,2904-36-16,דירה בבית,4,16484
221,אשקלון,גני ברנע,0,107.4,2023,1905000,2904-82-75,דירה בבית,4,17737
222,אשקלון,גני ברנע,מונטיפיורי 1,81.13,2023,1350000,1934-236-8,דירה בבית,4,16640
223,אשקלון,גני ברנע,0,78,2023,1420000,1240-43-12,דירה בבית,3,18205
224,אשקלון,גני ברנע,הר כנען 15,76,2023,1340000,1934-224-12,דירה בבית,4,17632
225,אשקלון,גני ברנע,אצל 64,313,2023,3450000,1118-197-1,דירה בבית,7,11022
227,אשקלון,גני ברנע,0,129.1,2023,2385000,2904-82-28,דירה בבית,5,18474
228,אשקלון,גני ברנע,אשר 5,90.9,2023,1725000,3062-24-40,דירה בבית,4,18977
230,אשקלון,גני ברנע,פרץ ברנשטיין 23,96.6,2023,1785000,2904-81-224,דירה בבית,4,18478
231,אשקלון,גני ברנע,יעקב מרידור 12,101.7,2023,1755000,2904-102-14,דירה בבית,4,17257
232,אשקלון,גני ברנע,אשר 10,91.7,2023,1600000,3062-20-8,דירה בבית,4,17448
234,אשקלון,גני ברנע,יעקב מרידור 2,90.2,2023,1800000,2904-32-14,דירה בבית,4,19956
236,אשקלון,גני ברנע,0,124.8,2023,2350000,2904-74-62,דירה בבית,5,18830
237,אשקלון,גני ברנע,אשר 5,90.3,2023,1700000,3062-24-45,דירה בבית,4,18826
238,אשקלון,גני ברנע,אשר 6,92.9,2022,1630000,3062-26-40,דירה בבית,4,17546
239,אשקלון,גני ברנע,מונטיפיורי 17,102.9,2022,1985000,2904-55-18,דירה בבית,4,19291
240,אשקלון,גני ברנע,אריה בן אליעזר 101,87.5,2022,1200000,1934-63-65,דירה בבית,4,13714
241,אשקלון,גני ברנע,מונטיפיורי 1,81.13,2022,1300000,1934-236-6,דירה בבית,4,16024
242,אשקלון,גני ברנע,הציונות 2,102.3,2022,1690000,2904-102-179,דירה בבית,4,16520
243,אשקלון,גני ברנע,אשר 7,81.9,2022,1525000,3062-24-11,דירה בבית,3,18620
244,אשקלון,גני ברנע,אשר 18,82,2022,1640000,3062-18-27,דירה בבית,3,20000
245,אשקלון,גני ברנע,0,114,2022,1725000,2904-33-1,דירה בבית,4,15132
246,אשקלון,גני ברנע,הר חרמון 3,81.13,2022,1250000,1934-235-10,דירה בבית,4,15407
247,אשקלון,גני ברנע,משה שרת 34,91.1,2022,1300000,1934-115-29,דירה בבית,3.5,14270
248,אשקלון,גני ברנע,מונטיפיורי 20,59.5,2022,1210000,2878-4-17,דירה בבית,3,20336
249,אשקלון,גני ברנע,יעקב מרידור 8,107.7,2022,2020000,2904-32-99,דירה בבית,4.5,18756
250,אשקלון,גני ברנע,יעקב מרידור 15,127.2,2022,2050000,2904-81-109,דירה בבית,5,16116
251,אשקלון,גני ברנע,משה שרת 40,80.4,2022,1450000,1934-118-20,דירה בבית,3.5,18035
252,אשקלון,גני ברנע,הר כנען 5,89.2,2022,1100000,1934-220-4,דירה בבית,4,12332
253,אשקלון,גני ברנע,הציונות 6,113.7,2022,2200000,2904-102-139,דירה בבית,4,19349
254,אשקלון,גני ברנע,מונטיפיורי 17,123.6,2022,2085800,2904-55-4,דירה בבית,5,16875
255,אשקלון,גני ברנע,מונטיפיורי 17,105.4,2022,2096000,2904-55-11,דירה בבית,5,19886
256,אשקלון,גני ברנע,מונטיפיורי 10,80,2022,1250000,2878-5-55,דירה בבית,4,15625
257,אשקלון,גני ברנע,הר חרמון 3,81.13,2022,1200000,1934-235-14,דירה בבית,4,14791
258,אשקלון,גני ברנע,מונטיפיורי 17,105.4,2022,2089800,2904-55-7,דירה בבית,5,19827
259,אשקלון,גני ברנע,הר כנען 17,76,2022,1380000,1934-224-43,דירה בבית,4,18158
261,אשקלון,גני ברנע,מונטיפיורי 17,105.4,2022,1965500,2904-55-23,דירה בבית,5,18648
264,אשקלון,גני ברנע,0,129.2,2022,1900000,2904-82-97,דירה בבית,5,14706
265,אשקלון,גני ברנע,0,124.8,2022,2170000,2904-74-23,דירה בבית,5,17388
266,אשקלון,גני ברנע,אשר 1,101.5,2022,1800000,3062-23-14,דירה בבית,5,17734
267,אשקלון,גני ברנע,אריה בן אליעזר 101,129.7,2022,1700000,1934-63-37,דירה בבית,4,13107
268,אשקלון,גני ברנע,מונטיפיורי 17,105.4,2022,1995100,2904-55-31,דירה בבית,5,18929
269,אשקלון,גני ברנע,אצל 44,86.3,2022,1600000,1934-109-14,דירה בבית,4,18540
270,אשקלון,גני ברנע,מונטיפיורי 17,105.4,2022,2109000,2904-55-15,דירה בבית,5,20009
272,אשקלון,גני ברנע,מונטיפיורי 10,80,2022,1250000,2878-5-60,דירה בבית,3.5,15625
273,אשקלון,גני ברנע,מונטיפיורי 14,80,2022,1200000,2878-5-28,דירה בבית,4,15000
274,אשקלון,גני ברנע,פרץ ברנשטיין 23,106.1,2022,1860000,2904-81-165,דירה בבית,4,17531
275,אשקלון,גני ברנע,הר חצור 16,314,2022,3830000,1934-157-1,דירה בבית,5,12197
276,אשקלון,גני ברנע,0,129.2,2022,2500000,2904-82-105,דירה בבית,5,19350
280,אשקלון,גני ברנע,פרץ ברנשטיין 23,96.6,2022,1900000,2904-81-180,דירה בבית,4,19669
281,אשקלון,גני ברנע,מונטיפיורי 17,123.8,2022,2096000,2904-55-8,דירה בבית,5,16931
282,אשקלון,גני ברנע,0,129.2,2022,1900000,2904-82-89,דירה בבית,5,14706
283,אשקלון,גני ברנע,מונטיפיורי 17,105.4,2022,1960000,2904-55-27,דירה בבית,5,18596
284,אשקלון,גני ברנע,שלמה כהן 6,103.5,2022,1730000,3062-21-5,דירה בבית,5,16715
285,אשקלון,גני ברנע,הציונות 6,101.7,2022,1750000,2904-102-129,דירה בבית,4,17207
286,אשקלון,גני ברנע,הציונות 4,128.6,2022,2015000,2904-102-95,דירה בבית,5,15669
287,אשקלון,גני ברנע,שלמה כהן 12,89.6,2022,1670000,3062-22-36,דירה בבית,4,18638
288,אשקלון,גני ברנע,מונטיפיורי 17,123.8,2022,2029700,2904-55-16,דירה בבית,5,16395
