מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
114,שמעון 39,67.1,2022,630000,38209-16-36,דירה בבית,3.5,9389
115,הקנאים 35,68.3,2022,590000,38209-12-80,דירה בבית,3,8638
116,שמעון 39,61.7,2022,550000,38209-16-98,דירה בבית,3,8914
117,אלעזר בן יאיר 44,72.1,2022,540000,38209-19-16,דירה בבית,4,7490
118,אלעזר בן יאיר 56,28.8,2022,290000,38209-26-35,דירה בבית,1,10069
119,אלעזר בן יאיר 48,59.5,2022,550000,38209-22-12,דירה בבית,3,9244
120,אלעזר בן יאיר 52,71.5,2022,940000,38209-24-11,דירה בבית,3.5,13147
121,שמעון 32,69,2022,600000,38209-14-3,דירה בבית,4,8696
122,הקנאים 35,68.3,2022,580000,38209-12-61,דירה בבית,3,8492
123,שמעון 37,64.8,2022,660000,38209-16-79,דירה בבית,3,10185
124,הקנאים 57,56.2,2022,520000,38209-7-6,דירה בבית,3,9253
125,הקנאים 31,40.1,2022,590000,38209-13-30,דירה בבית,2,14713
126,שמעון 37,64.8,2022,560000,38209-16-77,דירה בבית,3,8642
127,אלעזר בן יאיר 56,44.4,2022,430000,38209-26-19,דירה בבית,2,9685
128,הקנאים 39,68.3,2022,610000,38209-12-36,דירה בבית,3,8931
129,שמעון 39,68.3,2022,595000,38209-16-41,דירה בבית,3,8712
130,שמעון 48,56.4,2022,510000,38209-6-31,דירה בבית,3,9043
131,הקנאים 51,67.1,2022,52000,38209-7-24,דירה בבית,3,775
132,הקנאים 39,68.3,2022,129000,38209-12-34,דירה בבית,3.5,1889
133,הקנאים 31,84.9,2022,1090000,38209-13-10,דירה בבית,4,12839
134,אלעזר בן יאיר 42,75.3,2022,774000,38209-18-17,דירה בבית,4,10279
135,שמעון 32,69,2022,700000,38209-14-15,דירה בבית,4,10145
136,שמעון 37,64.8,2022,250000,38209-16-85,דירה בבית,3,3858
137,שמעון 50,64.2,2022,520000,38209-5-18,דירה בבית,3,8100
138,שמעון 39,61.7,2022,555000,38209-16-120,דירה בבית,3,8995
139,הקנאים 31,84.9,2022,580000,38209-13-19,דירה בבית,4,6832
140,הקנאים 51,68.3,2022,452000,38209-7-63,דירה בבית,3,6618
141,שמעון 39,64.8,2022,540000,38209-16-99,דירה בבית,3,8333
142,אלעזר בן יאיר 42,77.6,2022,750000,38209-18-19,דירה בבית,4,9665
143,הקנאים 53,56.2,2022,520000,38209-7-50,דירה בבית,3,9253
144,שמעון 48,64.2,2022,470000,38209-6-26,דירה בבית,3,7321
145,אלעזר בן יאיר 48,59.5,2022,520000,38209-22-8,דירה בבית,3,8739
146,הקנאים 35,67.1,2022,530000,38209-12-64,דירה בבית,3,7899
147,הקנאים 57,56.2,2022,550000,38209-7-10,דירה בבית,3,9786
148,אלעזר בן יאיר 44,72.1,2022,735000,38209-19-4,דירה בבית,4,10194
149,שמעון 50,64.2,2022,595000,38209-5-7,דירה בבית,3,9268
150,אלעזר בן יאיר 54,59.5,2022,610000,38209-25-28,דירה בבית,3,10252
