מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
18,0,76,2024,3200000,6110-404-98,דירה בבית,3,42105
19,0,73,2024,3600000,7077-71-21,דירה בבית,3,49315
21,יהודית 29,33,2024,2200000,7109-94-5,דירה בבית,1.5,66667
22,יהודית 14,61,2024,3090000,7109-126-15,דירה בבית,4,50656
23,יוסף קארו 16,68,2024,3100000,7109-466-8,דירה בבית,3,45588
25,בגין 144,77,2024,3198000,6110-421-230,דירה בבית,3,41532
36,בגין 144,67,2024,3300000,6110-421-228,דירה בבית,3,49254
38,0,68,2024,3560000,7077-71-20,דירה בבית,3,52353
42,0,58,2024,3400000,7077-71-22,דירה בבית,2,58621
47,0,73,2024,3300000,6110-404-97,דירה בבית,3,45205
48,0,49,2024,2850000,6110-361-67,דירה בבית,2,58163
49,0,39,2024,1950000,7109-51-5,דירה בבית,1,50000
51,0,67,2024,3000000,6110-425-7,דירה בבית,3,44776
57,0,80,2024,3900000,6110-404-96,דירה בבית,4,48750
63,בית שמאי 6,58,2024,3200000,7109-443-1,דירה בבית,3,55172
69,0,75,2024,3880000,6110-404-94,דירה בבית,3,51733
70,יהודית 1,46,2024,2000000,7109-52-12,דירה בבית,3,43478
74,בית הלל 25,57.39,2024,3450000,7109-438-4,דירה בבית,3,60115
75,0,74,2024,4130000,7077-71-19,דירה בבית,3,55811
80,איסרליש 20,36.33,2024,2450000,7109-42-20,דירה בבית,2,67437
86,0,73,2024,3250000,6110-361-65,דירה בבית,3,44521
91,0,95,2024,4650000,6110-404-92,דירה בבית,4,48947
97,0,76,2024,3600000,6110-404-91,דירה בבית,3,47368
103,0,48.2,2024,2850000,7109-457-3,דירה בבית,2.5,59129
109,יהודית 14,62,2024,3100000,7109-126-14,דירה בבית,4,50000
111,נתן ילין-מור 14,71,2024,2800000,7109-149-3,דירה בבית,3,39437
118,0,61.15,2024,3900000,7109-457-7,דירה בבית,3,63778
120,יוסף קארו 17,74,2024,3850000,7109-467-2,דירה בבית,3,52027
122,0,94,2024,4400000,6110-404-90,דירה בבית,4,46809
126,הנציב 12,67.6,2024,2900000,7109-429-2,דירה בבית,3,42899
130,0,84,2024,3500000,6110-404-103,דירה בבית,3,41667
137,0,73,2024,3250000,6110-404-88,דירה בבית,3,44521
138,איסרליש 18,31.54,2024,2150000,7109-36-12,דירה בבית,2,68167
139,0,73,2024,4470000,6110-404-87,דירה בבית,4,61233
141,בגין 144,71,2024,3450000,6110-421-227,דירה בבית,3,48592
148,0,68,2024,3000000,6110-425-5,דירה בבית,3,44118
149,0,54,2024,3080000,7077-71-18,דירה בבית,2,57037
151,0,81,2024,3400000,6110-404-85,דירה בבית,3,41975
155,נתן ילין-מור 3,350,2024,570000,7109-238-1,דירה בבית,1,1629
157,0,72,2024,4050000,6110-404-84,דירה בבית,3,56250
159,0,98,2024,4000000,7109-425-4,דירה בבית,4,40816
