מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
2,סעדיה גאון 23,139.57,2024,2050000,5800-5-1,דירה בבית,5,14688
5,הס 1,95,2023,158000,4374-59-1,דירה בבית,3,1663
8,קלוזנר 3,109,2023,1150000,4374-4-2,דירה בבית,3.5,10550
9,אהרון הכהן 8,137.09,2023,700000,5792-1-1,דירה בבית,5,5106
26,סעדיה גאון 23,110.43,2019,600000,5800-5-2,דירה בבית,4,5433
37,0,44.74,2016,590000,5792-7-3,דירת גן,2,13187
46,קלוזנר 14,118,2014,1505000,5798-7-1,דירה,5,12754
47,0,62.56,2014,340000,5792-7-2,דירה בבית,3,5435
52,0,119.19,2013,930000,5792-7-5,דירה בבית,5,7803
57,0,272.5,2012,1050000,5619-9-8,דירה בבית,6,3853
64,מונטיפיורי 11,56.3,2010,150000,4374-53-2,דירה בבית,3,2664
68,אהרון הכהן 8,88.21,2010,525000,5792-1-2,קוטג' חד משפחתי,4,5952
69,0,103.3,2010,65000,5792-7-4,דירה בבית,4,629
77,0,126.8,2009,156000,5800-10-1,דירה בבית,6,1230
78,סעדיה גאון 23,100,2008,645000,5800-5-3,דירה בבית,4,6450
79,סעדיה גאון 21,100,2008,660000,5800-4-1,דירה בבית,4,6600
80,סעדיה גאון 21,100,2008,678000,5800-4-3,דירה בבית,4,6780
81,סעדיה גאון 21,80,2008,545000,5800-4-4,דירה בבית,3,6813
82,סעדיה גאון 21,100,2008,645000,5800-4-5,דירה בבית,4,6450
83,סעדיה גאון 21,125,2008,715000,5800-4-6,דירה בבית,5,5720
84,אהרון הכהן 1,50,2008,393000,5791-5-1,קוטג' חד משפחתי,2,7860
85,סעדיה גאון 21,100,2008,693000,5800-4-7,דירה בבית,4,6930
101,קלוזנר 8,94,2004,300000,4443-127-1,קוטג' חד משפחתי,7,3191
