מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,מחיר למר,חדרים
34,רמת גן,מתחם נגבה,תל חי 19,105.4,2025,3070000,6186-426-13,דירה בבית,4,29127
35,רמת גן,מתחם נגבה,תל חי 23,63,2025,2000000,6182-368-2,דירה בבית,3,31746
36,רמת גן,מתחם נגבה,טרומן 28,95,2025,2680000,6145-843-8,דירה בבית,5.5,28211
37,רמת גן,מתחם נגבה,השר משה 40,91,2025,2923000,6145-585-4,דירה בבית,4,32121
39,רמת גן,מתחם נגבה,נווה יעקב 2,76,2025,3000000,6145-1294-10,דירה בבית,3,39474
41,רמת גן,מתחם נגבה,הירדן 26,41,2025,1850000,6186-151-3,דירה בבית,2,45122
43,רמת גן,מתחם נגבה,שלומציון 12,76,2025,2830000,6145-1661-3,דירה בבית,3.5,37237
44,רמת גן,מתחם נגבה,עמינדב 2,72,2025,2594000,6145-677-7,דירה בבית,3,36028
45,רמת גן,מתחם נגבה,נגבה 36,55,2025,1840000,6145-185-8,דירה בבית,2,33455
46,רמת גן,מתחם נגבה,פנחס 11,60.98,2025,2125000,6145-1491-9,דירה בבית,3,34847
47,רמת גן,מתחם נגבה,דבורה הנביאה 4,90,2025,2910000,6145-1657-21,דירה בבית,4,32333
48,רמת גן,מתחם נגבה,נווה יעקב 2,100,2025,3500000,6145-1294-11,דירה בבית,4,35000
49,רמת גן,מתחם נגבה,פנחס 31,90,2025,2560600,6145-441-3,דירה בבית,4,28451
50,רמת גן,מתחם נגבה,הראובני 6,59.54,2025,2270000,6145-664-3,דירה בבית,3,38126
52,רמת גן,מתחם נגבה,נווה יעקב 3,91.71,2024,2620000,6145-475-1,דירה בבית,4,28568
53,רמת גן,מתחם נגבה,נגבה 2,92.2,2024,3000000,6145-1601-91,דירה בבית,4,32538
54,רמת גן,מתחם נגבה,השר משה 8,68.81,2024,3100000,6145-1294-2,דירה בבית,4,45052
56,רמת גן,מתחם נגבה,בר יוחאי 20,95,2024,3246000,6145-1330-7,דירה בבית,4,34168
58,רמת גן,מתחם נגבה,שלומציון 11,63,2024,2250000,6145-1015-3,דירה בבית,3,35714
60,רמת גן,מתחם נגבה,דבורה הנביאה 10,54.2,2024,2222200,6145-1017-2,דירה בבית,2,41000
61,רמת גן,מתחם נגבה,השר משה 75,80.37,2024,2650000,6145-1472-6,דירה בבית,4,32973
62,רמת גן,מתחם נגבה,דבורה הנביאה 4,58.23,2024,2220000,6145-1657-5,דירה בבית,2,38125
63,רמת גן,מתחם נגבה,שלומציון 11,109,2024,3700000,6145-1015-13,דירה בבית,5,33945
65,רמת גן,מתחם נגבה,בעל שם-טוב 20,74.3,2024,2500000,6145-1380-2,דירה בבית,3,33647
66,רמת גן,מתחם נגבה,בר יוחאי 20,95,2024,3296000,6145-1330-8,דירה בבית,4,34695
67,רמת גן,מתחם נגבה,נגבה 2,106.6,2024,3000000,6145-1601-17,דירה בבית,4,28143
69,רמת גן,מתחם נגבה,שלומציון 10,128,2024,4400000,6145-1035-11,דירה בבית,5,34375
70,רמת גן,מתחם נגבה,החיל 9,68,2024,1337000,6145-753-13,דירה בבית,3,19662
71,רמת גן,מתחם נגבה,נווה יעקב 2,100,2024,3400000,6145-1294-12,דירה בבית,4,34000
72,רמת גן,מתחם נגבה,השר משה 16,100.25,2024,3550000,6145-1615-85,דירה בבית,4,35411
73,רמת גן,מתחם נגבה,תל חי 23,63,2024,2075000,6182-368-4,דירה בבית,3,32937
75,רמת גן,מתחם נגבה,הראובני 6,59.54,2024,2270000,6145-664-4,דירה בבית,3.5,38126
76,רמת גן,מתחם נגבה,עמינדב 2,77,2024,2740000,6145-677-8,דירה בבית,3,35584
77,רמת גן,מתחם נגבה,שלומציון 11,101,2024,4400000,6145-1015-2,דירה בבית,5,43564
78,רמת גן,מתחם נגבה,השר משה 40,93,2024,3036000,6145-585-5,דירה בבית,4,32645
79,רמת גן,מתחם נגבה,חד נס 43,69,2024,2400000,6145-1343-4,דירה בבית,3,34783
80,רמת גן,מתחם נגבה,חד נס 39,88,2024,2975000,6145-1345-10,דירה בבית,4,33807
82,רמת גן,מתחם נגבה,החיל 3,104,2024,3090000,6145-746-8,דירה בבית,4,29712
84,רמת גן,מתחם נגבה,תל חי 21,102,2024,2950000,6182-407-35,דירה בבית,4,28922
85,רמת גן,מתחם נגבה,דבורה הנביאה 5,73.78,2024,2450000,6145-1250-4,דירה בבית,3,33207
86,רמת גן,מתחם נגבה,חד נס 12,98,2024,3050000,6145-1479-17,דירה בבית,5,31122
87,רמת גן,מתחם נגבה,שלומציון 10,78,2024,3390000,6145-1035-3,דירה בבית,4,43462
88,רמת גן,מתחם נגבה,חד נס 27,108,2024,3500000,6145-1351-8,דירה בבית,5,32407
89,רמת גן,מתחם נגבה,שלומציון 11,94,2024,3350000,6145-1015-14,דירה בבית,4,35638
90,רמת גן,מתחם נגבה,החיל 15,138.6,2024,2087000,6145-1668-1,דירה בבית,5,15058
91,רמת גן,מתחם נגבה,אמיר 18,56,2024,1850000,6145-958-4,דירה בבית,3,33036
92,רמת גן,מתחם נגבה,השר משה 40,73,2024,2600000,6145-585-6,דירה בבית,3.5,35616
93,רמת גן,מתחם נגבה,עמינדב 1,64.5,2024,2575000,6145-945-4,דירה בבית,3,39922
94,רמת גן,מתחם נגבה,השר משה 24,100,2024,3250000,6145-579-6,דירה בבית,4,32500
95,רמת גן,מתחם נגבה,חד נס 34,92,2024,3000000,6145-505-12,דירה בבית,4,32609
96,רמת גן,מתחם נגבה,בעל שם-טוב 4,57.63,2024,2270000,6145-1420-1,דירה בבית,3,39389
98,רמת גן,מתחם נגבה,עמינדב 2,81,2024,2625000,6145-677-9,דירה בבית,3,32407
100,רמת גן,מתחם נגבה,שלומציון 10,131,2024,5350000,6145-1035-13,דירה בבית,5,40840
102,רמת גן,מתחם נגבה,חד נס 39,100,2024,3330000,6145-1345-11,דירה בבית,5,33300
104,רמת גן,מתחם נגבה,החיל 9,88.1,2024,2575000,6145-753-7,דירה בבית,3,29228
105,רמת גן,מתחם נגבה,נווה יעקב 2,76,2024,3000000,6145-1294-13,דירה בבית,3,39474
106,רמת גן,מתחם נגבה,היד החזקה 7,92.03,2024,2650000,6145-1554-3,דירה בבית,4,28795
108,רמת גן,מתחם נגבה,אמיר 14,98,2024,2920000,6145-1050-13,דירה בבית,4,29796
109,רמת גן,מתחם נגבה,יא באדר 5,57,2024,2323200,6182-389-29,דירה בבית,3,40758
110,רמת גן,מתחם נגבה,השר משה 59,123,2024,2900000,6145-571-4,דירה בבית,5,23577
111,רמת גן,מתחם נגבה,הצנחנים 14,77.68,2024,2900000,6145-756-13,דירה בבית,4,37333
112,רמת גן,מתחם נגבה,הארי 7,86.5,2024,1460000,6145-1305-9,דירה בבית,4,16879
113,רמת גן,מתחם נגבה,הירדן 4,58,2024,1960000,6186-354-7,דירה בבית,2.5,33793
115,רמת גן,מתחם נגבה,אמיר 5,49.35,2024,2275000,6145-73-5,דירה בבית,3,46099
116,רמת גן,מתחם נגבה,השר משה 24,100,2024,3260000,6145-579-23,דירה בבית,4,32600
117,רמת גן,מתחם נגבה,חד נס 27,88,2024,2900000,6145-1351-9,דירה בבית,4,32955
120,רמת גן,מתחם נגבה,פנחס 9,137.25,2024,5000000,6145-997-11,דירה בבית,6,36430
121,רמת גן,מתחם נגבה,בר יוחאי 10,89,2024,3100000,6145-1204-14,דירה בבית,4,34831
122,רמת גן,מתחם נגבה,הראה 222,81,2024,2700000,6145-1216-23,דירה בבית,4,33333
123,רמת גן,מתחם נגבה,הירדן 56,50,2024,1930000,6182-313-8,דירה בבית,2.5,38600
125,רמת גן,מתחם נגבה,הראה 239,44,2024,1700000,6145-1270-4,דירה בבית,2,38636
126,רמת גן,מתחם נגבה,הירדן 28,51.4,2024,1675000,6182-348-3,דירה בבית,3,32588
127,רמת גן,מתחם נגבה,בר יוחאי 10,84,2024,2810000,6145-1204-15,דירה בבית,4,33452
128,רמת גן,מתחם נגבה,הירדן 64,78.25,2024,2390000,6182-458-3,דירה בבית,3.5,30543
129,רמת גן,מתחם נגבה,הירדן 28,39.1,2024,1775000,6182-348-1,דירה בבית,2,45396
131,רמת גן,מתחם נגבה,חד נס 15,64.67,2024,2926000,6145-1143-4,דירה בבית,4,45245
132,רמת גן,מתחם נגבה,החיל 9,146,2024,3550000,6145-753-4,דירה בבית,5,24315
133,רמת גן,מתחם נגבה,השר משה 24,100,2024,2450000,6145-579-24,דירה בבית,4,24500
136,רמת גן,מתחם נגבה,בר יוחאי 6,56.64,2024,2490000,6145-1202-2,דירה בבית,3,43962
137,רמת גן,מתחם נגבה,בת שוע 8,85,2024,2600000,6145-183-18,דירה בבית,3,30588
138,רמת גן,מתחם נגבה,הראה 231,71,2024,950000,6145-1508-3,דירה בבית,3,13380
139,רמת גן,מתחם נגבה,תל חי 62,73.7,2024,2027000,6182-39-4,דירה בבית,3.5,27503
140,רמת גן,מתחם נגבה,הראה 196,46,2024,1130000,6145-858-5,דירה בבית,2,24565
141,רמת גן,מתחם נגבה,דבורה הנביאה 16,90.62,2024,3050000,6145-268-5,דירה בבית,4,33657
142,רמת גן,מתחם נגבה,חד נס 34,110,2024,3550000,6145-505-13,דירה בבית,5,32273
143,רמת גן,מתחם נגבה,בר יוחאי 22,99.3,2024,3170000,6145-1278-9,דירה בבית,4,31923
145,רמת גן,מתחם נגבה,הירדן 36,47.47,2024,1930000,6182-66-8,דירה בבית,2,40657
146,רמת גן,מתחם נגבה,בר יוחאי 4,103.12,2024,3620000,6145-1201-6,דירה בבית,4,35105
147,רמת גן,מתחם נגבה,בר יוחאי 4,93.84,2024,2400000,6145-1201-2,דירה בבית,4,25575
148,רמת גן,מתחם נגבה,הצנחנים 26,100,2024,2900000,6145-771-14,דירה בבית,4,29000
150,רמת גן,מתחם נגבה,טרומן 30,60,2024,950000,6145-844-2,דירה בבית,2,15833
152,רמת גן,מתחם נגבה,בת שוע 8,125,2024,4200000,6145-183-19,דירה בבית,4,33600
153,רמת גן,מתחם נגבה,תל חי 38,104.13,2024,2950000,6182-488-10,דירה בבית,4,28330
155,רמת גן,מתחם נגבה,חד נס 34,110,2024,3680000,6145-505-14,דירה בבית,5,33455
157,רמת גן,מתחם נגבה,הראה 263,135,2024,2730000,6145-1057-2,דירה בבית,5,20222
160,רמת גן,מתחם נגבה,יא באדר 11,56.25,2024,2500000,6182-452-4,דירה בבית,3,44444
161,רמת גן,מתחם נגבה,בר יוחאי 10,84,2024,2680000,6145-1204-3,דירה בבית,4,31905
162,רמת גן,מתחם נגבה,הירדן 20,51.84,2024,2100000,6186-360-6,דירה בבית,3,40509
164,רמת גן,מתחם נגבה,נווה יעקב 1,76,2024,2400000,6145-472-10,דירה בבית,3,31579
165,רמת גן,מתחם נגבה,בר יוחאי 10,127,2024,4600000,6145-1204-16,דירה בבית,5,36220
166,רמת גן,מתחם נגבה,חד נס 34,92,2024,3000000,6145-505-15,דירה בבית,4,32609
168,רמת גן,מתחם נגבה,נווה יעקב 7,104,2024,2501000,6145-479-9,דירה בבית,4,24048
170,רמת גן,מתחם נגבה,הירדן 36,47.46,2024,525000,6182-66-3,דירה בבית,2,11062
171,רמת גן,מתחם נגבה,שלומציון 6,109,2024,3220000,6145-174-14,דירה בבית,5,29541
172,רמת גן,מתחם נגבה,עוזיאל 123,52.35,2024,2150000,6145-931-7,דירה בבית,2,41070
173,רמת גן,מתחם נגבה,השר משה 24,100,2024,3240000,6145-579-25,דירה בבית,4,32400
174,רמת גן,מתחם נגבה,נווה יעקב 2,101,2024,3450000,6145-1294-14,דירה בבית,4,34158
177,רמת גן,מתחם נגבה,בר יוחאי 8,84.4,2024,2420000,6145-1203-2,דירה בבית,3.5,28673
181,רמת גן,מתחם נגבה,תל חי 21,98,2024,3100000,6182-407-34,דירה בבית,4,31633
182,רמת גן,מתחם נגבה,חד נס 34,92,2024,3118000,6145-505-16,דירה בבית,4,33891
183,רמת גן,מתחם נגבה,תל חי 26,112,2024,3200000,6186-174-60,דירה בבית,5,28571
185,רמת גן,מתחם נגבה,השר משה 61,66.1,2024,2202000,6145-572-12,דירה בבית,3,33313
187,רמת גן,מתחם נגבה,הראה 263,122,2024,2980000,6145-1057-12,דירה בבית,5,24426
189,רמת גן,מתחם נגבה,עוזיאל 133,95.7,2024,3000000,6145-1189-12,דירה בבית,4,31348
190,רמת גן,מתחם נגבה,הראובני 5,96,2024,2900000,6145-500-5,דירה בבית,4,30208
191,רמת גן,מתחם נגבה,השר משה 40,90,2024,2606000,6145-585-7,דירה בבית,4,28956
192,רמת גן,מתחם נגבה,שלומציון 6,95,2024,2850000,6145-174-16,דירה בבית,4,30000
193,רמת גן,מתחם נגבה,עמינדב 7,90,2024,2600000,6145-673-4,דירה בבית,1,28889
196,רמת גן,מתחם נגבה,פנחס 33,78.75,2024,2575000,6145-1655-14,דירה בבית,4,32698
197,רמת גן,מתחם נגבה,הירדן 50,49.4,2024,1935000,6182-284-8,דירה בבית,3,39170
198,רמת גן,מתחם נגבה,יא באדר 3,59.64,2024,2280000,6182-497-5,דירה בבית,3,38229
199,רמת גן,מתחם נגבה,הראה 190,47,2024,1800000,6145-909-17,דירה בבית,2,38298
200,רמת גן,מתחם נגבה,החיל 64,51,2024,2275000,6145-1037-3,דירה בבית,3,44608
201,רמת גן,מתחם נגבה,בר יוחאי 10,99,2024,3600000,6145-1204-1,דירה בבית,4,36364
202,רמת גן,מתחם נגבה,הראובני 5,96,2024,3020000,6145-500-6,דירה בבית,4,31458
203,רמת גן,מתחם נגבה,תל חי 7,70.2,2024,2325000,6186-162-3,דירה בבית,4,33120
204,רמת גן,מתחם נגבה,החיל 17,93.32,2024,3110000,6145-1627-4,דירה בבית,4,33326
205,רמת גן,מתחם נגבה,תל חי 9,106,2024,3275000,6186-489-5,דירה בבית,5,30896
206,רמת גן,מתחם נגבה,נגבה 2,92.2,2024,2800000,6145-1601-50,דירה בבית,4,30369
207,רמת גן,מתחם נגבה,עמינדב 1,63,2024,750000,6145-945-3,דירה בבית,3,11905
208,רמת גן,מתחם נגבה,השר משה 40,90,2024,3076000,6145-585-8,דירה בבית,4,34178
209,רמת גן,מתחם נגבה,נגבה 2,76.3,2024,2500000,6145-1601-22,דירה בבית,3,32765
211,רמת גן,מתחם נגבה,חד נס 27,108,2024,3280000,6145-1351-10,דירה בבית,5,30370
214,רמת גן,מתחם נגבה,פנחס 25,43.67,2024,2050000,6145-933-5,דירה בבית,2,46943
215,רמת גן,מתחם נגבה,יא באדר 19,60.8,2024,975000,6182-116-5,דירה בבית,3,16036
216,רמת גן,מתחם נגבה,הראה 196,47.5,2024,2060000,6145-858-15,דירה בבית,2,43368
219,רמת גן,מתחם נגבה,השר משה 24,100,2024,3190000,6145-579-26,דירה בבית,4,31900
220,רמת גן,מתחם נגבה,החיל 5,83,2024,3020000,6145-1621-9,דירה בבית,4,36386
221,רמת גן,מתחם נגבה,השר משה 40,93,2024,2980000,6145-585-9,דירה בבית,4,32043
223,רמת גן,מתחם נגבה,חד נס 27,108,2024,3250000,6145-1351-11,דירה בבית,5,30093
224,רמת גן,מתחם נגבה,יא באדר 13,71,2024,2590000,6182-486-1,דירה בבית,3,36479
226,רמת גן,מתחם נגבה,החיל 32,70,2023,2470000,6145-727-4,דירה בבית,3,35286
227,רמת גן,מתחם נגבה,עמינדב 2,73,2023,2390000,6145-677-10,דירה בבית,3,32740
228,רמת גן,מתחם נגבה,חד נס 27,108,2023,3850000,6145-1351-12,דירה בבית,4,35648
233,רמת גן,מתחם נגבה,שלומציון 6,87,2023,2825000,6145-174-17,דירה בבית,4,32471
234,רמת גן,מתחם נגבה,שלומציון 6,87,2023,2800000,6145-174-18,דירה בבית,4,32184
236,רמת גן,מתחם נגבה,טרומן 38,70,2023,2150000,6145-1338-6,דירה בבית,3,30714
237,רמת גן,מתחם נגבה,עמינדב 10,50,2023,1775000,6145-681-9,דירה בבית,2,35500
238,רמת גן,מתחם נגבה,הראובני 5,105,2023,3160000,6145-500-7,דירה בבית,5,30095
239,רמת גן,מתחם נגבה,עמינדב 2,73,2023,2485000,6145-677-12,דירה בבית,3,34041
241,רמת גן,מתחם נגבה,תל חי 9,106,2023,3250000,6186-489-6,דירה בבית,5,30660
242,רמת גן,מתחם נגבה,החיל 15,122.7,2023,4330000,6145-1668-15,דירה בבית,4,35289
243,רמת גן,מתחם נגבה,עמינדב 2,77,2023,1350000,6145-677-13,דירה בבית,3,17532
244,רמת גן,מתחם נגבה,תל חי 9,89,2023,2430000,6186-489-7,דירה בבית,4,27303
245,רמת גן,מתחם נגבה,עמינדב 2,72,2023,2480000,6145-677-14,דירה בבית,3,34444
246,רמת גן,מתחם נגבה,תל חי 27,111,2023,2200000,6182-63-9,דירה בבית,5,19820
247,רמת גן,מתחם נגבה,החיל 15,91.6,2023,2930000,6145-1668-2,דירה בבית,4,31987
248,רמת גן,מתחם נגבה,הראה 190,41,2023,1800000,6145-909-24,דירה בבית,2.5,43902
249,רמת גן,מתחם נגבה,בת שוע 8,85,2023,2174000,6145-183-20,דירה בבית,3,25576
251,רמת גן,מתחם נגבה,החיל 5,83,2023,3050000,6145-1621-8,דירה בבית,4,36747
252,רמת גן,מתחם נגבה,חרוד 3,81,2023,2520000,6182-78-4,דירה בבית,4,31111
253,רמת גן,מתחם נגבה,יא באדר 17,95,2023,2840000,6182-114-5,דירה בבית,4,29895
254,רמת גן,מתחם נגבה,יא באדר 15,90,2023,2840000,6182-498-19,דירה בבית,4,31556
257,רמת גן,מתחם נגבה,הירדן 58,71.15,2023,1800000,6182-352-2,דירה בבית,3.5,25299
258,רמת גן,מתחם נגבה,עוזיאל 133,95.7,2023,2875000,6145-1189-6,דירה בבית,4,30042
259,רמת גן,מתחם נגבה,הראה 194,75,2023,2920000,6145-1674-2,דירה בבית,3,38933
260,רמת גן,מתחם נגבה,הירדן 48,67,2023,2035000,6182-405-3,דירה בבית,3,30373
262,רמת גן,מתחם נגבה,הארי 3,148,2023,3800000,6145-1277-14,דירה בבית,5,25676
263,רמת גן,מתחם נגבה,יא באדר 13,118.6,2023,2565600,6182-486-2,דירה בבית,4,21632
264,רמת גן,מתחם נגבה,הראובני 7,93,2023,2995000,6145-1264-12,דירה בבית,4,32204
266,רמת גן,מתחם נגבה,חד נס 27,87,2023,2366000,6145-1351-15,דירה בבית,4,27195
268,רמת גן,מתחם נגבה,טרומן 26,93,2023,2750000,6145-842-4,דירה בבית,4,29570
269,רמת גן,מתחם נגבה,הראה 226,57,2023,2330000,6145-1126-10,דירה בבית,3,40877
270,רמת גן,מתחם נגבה,תל חי 9,106,2023,3085000,6186-489-8,דירה בבית,5,29104
271,רמת גן,מתחם נגבה,הראה 196,47,2023,2050000,6145-858-10,דירה בבית,2,43617
273,רמת גן,מתחם נגבה,חד נס 34,92,2023,3020000,6145-505-17,דירה בבית,4,32826
275,רמת גן,מתחם נגבה,הראה 239,49,2023,2030000,6145-1270-8,דירה בבית,3,41429
276,רמת גן,מתחם נגבה,הראובני 5,62,2023,2010000,6145-500-8,דירה בבית,3,32419
277,רמת גן,מתחם נגבה,טרומן 36,77,2023,2100000,6145-847-4,דירה בבית,2.5,27273
279,רמת גן,מתחם נגבה,שלומציון 7,54,2023,2220000,6145-960-1,דירה בבית,3,41111
280,רמת גן,מתחם נגבה,תל חי 19,106,2023,2300000,6186-426-27,דירה בבית,4,21698
283,רמת גן,מתחם נגבה,החיל 15,91.6,2023,2830000,6145-1668-4,דירה בבית,4,30895
284,רמת גן,מתחם נגבה,נרדימון 5,104,2023,3250000,6182-472-18,דירה בבית,5,31250
285,רמת גן,מתחם נגבה,פנחס 23,64.61,2023,2150000,6145-437-2,דירה בבית,3,33277
286,רמת גן,מתחם נגבה,בר יוחאי 18,57.5,2023,1550000,6145-1248-2,דירה בבית,3,26957
287,רמת גן,מתחם נגבה,שלומציון 12,51,2023,1630000,6145-1659-4,דירה בבית,2,31961
290,רמת גן,מתחם נגבה,עוזיאל 135,68.41,2023,2575000,6145-651-5,דירה בבית,3,37641
293,רמת גן,מתחם נגבה,הירדן 68,75.9,2023,2710000,6182-474-3,דירה בבית,3,35705
294,רמת גן,מתחם נגבה,תל חי 9,106,2023,3030000,6186-489-9,דירה בבית,5,28585
296,רמת גן,מתחם נגבה,השר משה 83,64,2023,1095000,6145-1475-2,דירה בבית,3,17109
298,רמת גן,מתחם נגבה,בת שוע 5,41,2023,1466400,6145-190-1,דירה בבית,2,35766
299,רמת גן,מתחם נגבה,נווה יעקב 2,100,2023,3400000,6145-1294-15,דירה בבית,4,34000
301,רמת גן,מתחם נגבה,נווה יעקב 2,101,2023,3425000,6145-1294-17,דירה בבית,4,33911
304,רמת גן,מתחם נגבה,נווה יעקב 2,101,2023,3400000,6145-1294-19,דירה בבית,4,33663
308,רמת גן,מתחם נגבה,הירדן 46,47,2023,1800000,6182-80-6,דירה בבית,2,38298
311,רמת גן,מתחם נגבה,פנחס 11,52.31,2023,1780000,6145-1491-3,דירה בבית,2,34028
312,רמת גן,מתחם נגבה,השר משה 40,93,2023,3075000,6145-585-10,דירה בבית,4,33065
313,רמת גן,מתחם נגבה,תל חי 11,57.43,2023,2320000,6186-448-2,דירה בבית,3,40397
315,רמת גן,מתחם נגבה,הארי 5,84.78,2023,2650000,6145-1489-2,דירה בבית,3,31257
316,רמת גן,מתחם נגבה,חד נס 31,57,2023,2270000,6145-1349-4,דירה בבית,3,39825
317,רמת גן,מתחם נגבה,חד נס 3,59,2023,2000000,6145-1260-4,דירה בבית,3,33898
319,רמת גן,מתחם נגבה,השר משה 40,93,2023,3113000,6145-585-11,דירה בבית,4,33473
320,רמת גן,מתחם נגבה,החיל 17,89.71,2023,3000000,6145-1627-5,דירה בבית,4,33441
322,רמת גן,מתחם נגבה,תל חי 9,89,2023,2800000,6186-489-10,דירה בבית,4,31461
323,רמת גן,מתחם נגבה,נגבה 2,122.5,2023,4200000,6145-1601-100,דירה בבית,4,34286
325,רמת גן,מתחם נגבה,השר משה 65,88.31,2023,3150000,6145-1567-5,דירה בבית,4,35670
327,רמת גן,מתחם נגבה,אפרים 6,65.77,2022,2400000,6145-1563-3,דירה בבית,3,36491
329,רמת גן,מתחם נגבה,שלומציון 6,101,2022,3445000,6145-174-19,דירה בבית,4.5,34109
331,רמת גן,מתחם נגבה,השר משה 40,75,2022,2525000,6145-585-12,דירה בבית,4,33667
333,רמת גן,מתחם נגבה,חד נס 28,53,2022,1100000,6145-499-6,דירה בבית,3,20755
334,רמת גן,מתחם נגבה,היד החזקה 10,53.1,2022,2404000,6145-1388-1,דירה בבית,3,45273
335,רמת גן,מתחם נגבה,השר משה 75,74.16,2022,2435000,6145-1472-3,דירה בבית,4,32834
336,רמת גן,מתחם נגבה,תל חי 9,91,2022,2930000,6186-489-11,דירת גן,3,32198
337,רמת גן,מתחם נגבה,השר משה 40,73,2022,2525000,6145-585-13,דירה בבית,4,34589
338,רמת גן,מתחם נגבה,בר יוחאי 24,81,2022,2750000,6145-381-3,דירה בבית,4,33951
341,רמת גן,מתחם נגבה,פנחס 47,62,2022,2155000,6145-449-5,דירה בבית,3,34758
343,רמת גן,מתחם נגבה,השר משה 16,100.25,2022,3100000,6145-1615-88,דירה בבית,4,30923
344,רמת גן,מתחם נגבה,הראה 237,59.45,2022,2240000,6145-766-4,דירה בבית,3,37679
345,רמת גן,מתחם נגבה,החיל 35,85,2022,2890000,6145-786-12,דירה בבית,4,34000
346,רמת גן,מתחם נגבה,פנחס 7,102,2022,3100000,6145-1120-9,דירה בבית,4,30392
348,רמת גן,מתחם נגבה,שלומציון 20,68.65,2022,2250000,6145-273-2,דירה בבית,3,32775
350,רמת גן,מתחם נגבה,החיל 35,115,2022,3435000,6145-786-13,דירה בבית,5,29870
351,רמת גן,מתחם נגבה,בת שוע 6,95,2022,2750000,6145-181-17,דירה בבית,4,28947
352,רמת גן,מתחם נגבה,בר יוחאי 9,56.91,2022,2285000,6145-1090-6,דירה בבית,3,40151
353,רמת גן,מתחם נגבה,הראובני 7,109,2022,3230000,6145-1264-13,דירה בבית,5,29633
354,רמת גן,מתחם נגבה,החיל 59,56.8,2022,1550000,6145-187-2,דירה בבית,2,27289
355,רמת גן,מתחם נגבה,הראה 261,76,2022,2350000,6145-996-13,דירה בבית,4,30921
356,רמת גן,מתחם נגבה,הירדן 42,39.5,2022,1800000,6182-72-8,דירה בבית,2,45570
