מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
122,הגפן 47,119,2024,2832000,11535-58-4,דירה בבית,5,23798
123,עכו 114,72,2024,1250000,11554-75-13,דירה בבית,3,17361
124,קרן היסוד 16,80,2024,200000,11535-39-7,דירה בבית,2.5,2500
125,דפנה 18,70.1,2024,900000,11535-153-10,דירה בבית,3.5,12839
126,הגפן 47,97,2024,2200000,11535-58-5,דירה בבית,4,22680
127,קרן היסוד 65,76.44,2024,1160000,11553-123-13,דירה בבית,3,15175
128,שבטי ישראל 34,61.6,2024,1000000,11529-55-10,דירה בבית,3,16234
129,דליה 14,76.4,2024,1150000,11535-286-7,דירה בבית,3.5,15052
130,דפנה 35,67.2,2024,1260000,11534-27-4,דירה בבית,3,18750
131,הפלמח 32,67.8,2024,900000,11550-53-7,דירה בבית,3,13274
132,חבצלת 1,134,2024,2210000,11554-82-10,דירה בבית,5,16493
133,הפלמח 20,59.1,2024,500000,11550-110-3,דירה בבית,3,8460
134,השקדים 9,87.57,2024,1270000,11531-174-2,דירה בבית,4,14503
135,עכו 72,79,2024,1570000,11555-87-6,דירה בבית,3,19873
136,0,88.93,2024,1439300,11534-121-6,דירה בבית,4,16185
137,מנשה 7,100,2024,1960000,11529-78-33,דירה בבית,4,19600
138,רחל 5,126,2024,1440000,11553-198-8,דירה בבית,4,11429
139,ורד 3,180,2024,4320000,11554-125-1,דירה בבית,5,24000
140,עכו 112,72,2024,1250000,11554-76-7,דירה בבית,3,17361
141,דן 21,68.31,2024,1350000,11529-69-7,דירה בבית,4,19763
142,הנרקיסים 16,92.47,2024,1300000,11555-112-17,דירה בבית,4,14059
143,הגפן 9,77.84,2024,1710000,11555-46-5,דירה בבית,4,21968
144,הערמונים 39,86.05,2024,1440000,11529-22-3,דירה בבית,4,16734
145,השקדים 9,87.57,2024,1415000,11531-174-1,דירה בבית,4,16159
146,הזית 9,64.42,2024,1390000,11555-118-4,דירה בבית,3,21577
147,קרן היסוד 9,67.89,2024,1250000,11555-55-3,דירה בבית,3,18412
148,הגפן 32,45.19,2024,1250000,11535-227-6,דירה בבית,3,27661
149,העצמאות 31,35,2024,55000,10431-24-7,דירה בבית,3,1571
150,הדקלים 23,74.01,2024,1350000,11534-2-31,דירה בבית,4,18241
151,בן גוריון 48,66.7,2024,1190000,11554-62-11,דירה בבית,3,17841
152,השקדים 14,71.9,2024,1165000,11531-215-101,דירה בבית,3,16203
153,דפנה 65,61.6,2024,1130000,11531-14-6,דירה בבית,3,18344
154,חבצלת 12,47.74,2024,64000,11554-195-20,דירה בבית,2,1341
155,הגפן 28,65,2024,1600000,11535-227-44,דירה בבית,3,24615
156,העצמאות 27,24.8,2024,665000,10431-22-2,דירה בבית,2,26815
157,עכו 184,107,2024,325000,10431-8-1,דירה בבית,3,3037
158,עכו 114,73,2024,1450000,11554-75-14,דירה בבית,3,19863
159,אשל 19,126.06,2024,1860000,11557-63-5,דירה בבית,4,14755
160,הערמונים 27,73.95,2024,1285000,11529-110-8,דירה בבית,4,17377
161,חבצלת 10,48.89,2024,1115000,11554-195-14,דירה בבית,2,22806
162,הזית 28,98.72,2024,2425000,11554-132-1,דירה בבית,5,24564
163,מנשה 16,95.82,2024,800000,11529-135-1,דירה בבית,5,8349
164,הארזים 12,69.63,2024,1385000,11531-159-2,דירה בבית,3.5,19891
165,הערמונים 21,114.15,2024,2000000,11529-113-2,דירה בבית,4,17521
166,הגפן 16,75.6,2024,1480000,11555-34-2,דירה בבית,4,19577
167,דפנה 23,127.7,2024,1820000,11534-66-5,דירה בבית,4,14252
168,בנימין 8,64.5,2024,1140000,11553-57-10,דירה בבית,4,17674
169,קרן היסוד 70,75.7,2024,1200000,11531-45-9,דירה בבית,4,15852
170,הערמונים 3,89.84,2024,1660000,11531-181-32,דירה בבית,4,18477
171,עכו 96,68.25,2024,1250000,11555-134-1,דירה בבית,3,18315
172,אילון 27,152,2024,1750000,11534-172-4,דירה בבית,5,11513
173,דפנה 4,63.05,2024,1070000,11535-227-38,דירה בבית,2,16971
174,רחל 7,76.93,2024,1210000,11553-199-1,דירה בבית,3,15729
175,קרן היסוד 48,77.8,2024,1475000,11534-92-21,דירה בבית,4,18959
176,0,28.64,2024,1250000,11560-75-4,דירה בבית,2.5,43645
177,דן 25,97.71,2024,1420000,11529-91-7,דירה בבית,4,14533
178,שמעון 10,129.84,2024,1290000,11553-229-7,דירה בבית,5,9935
179,עכו 74,70.36,2024,1150000,11555-86-14,דירה בבית,4,16345
180,עכו 72,79,2024,1565000,11555-87-7,דירה בבית,3,19810
181,דליה 9,72.5,2024,1300000,11535-280-15,דירה בבית,4,17931
182,הפלמח 19,62.7,2024,600000,11550-17-6,דירה בבית,4,9569
183,עכו 112,73,2024,1250000,11554-76-8,דירה בבית,3,17123
185,קרן היסוד 79,67.17,2024,1035000,11550-132-5,דירה בבית,3,15409
186,מנשה 7,90.4,2024,1640000,11529-78-5,דירה בבית,4,18142
187,שבטי ישראל 31,53.49,2024,1330000,11529-50-5,דירה בבית,3,24864
188,דליה 12,65.2,2024,1150000,11535-285-2,דירה בבית,3,17638
189,יהודה 4,80.25,2024,1310000,11553-41-8,דירה בבית,4,16324
190,דליה 4,77.7,2024,1260000,11535-221-1,דירה בבית,4,16216
191,מנשה 21,103,2024,1950000,11529-53-2,דירה בבית,5,18932
192,אילון 11,93.37,2024,1825000,11535-33-9,דירה בבית,4,19546
193,בן גוריון 26,156,2024,2500000,11535-143-1,דירה בבית,5,16026
194,הפלמח 3,54.04,2024,1130000,11553-16-11,דירה בבית,3,20910
195,הנרקיסים 11,53.32,2024,1000000,11555-107-2,דירה בבית,3,18755
196,רחל 4,83.23,2024,1330000,11553-174-6,דירה בבית,4,15980
197,שבטי ישראל 45,68.38,2024,1200000,11529-102-1,דירה בבית,3.5,17549
198,אשר 4,47.9,2024,920000,11550-42-11,דירה בבית,3,19207
200,הדקלים 4,78.9,2024,1300000,11534-54-6,דירה בבית,4,16477
201,דפנה 9,78.4,2024,1450000,11535-46-4,דירה בבית,4,18495
202,הדקלים 23,74.01,2024,1280000,11534-2-17,דירה בבית,4,17295
203,שבטי ישראל 34,61.6,2024,1160000,11529-55-9,דירה בבית,3,18831
204,אפרים 18,117,2024,1850000,11555-195-7,דירה בבית,5,15812
205,דן 18,99,2024,1480000,11529-86-9,דירה בבית,4,14949
207,הגנים 7,75.8,2024,1350000,11534-182-10,דירה בבית,3.5,17810
208,עכו 114,73,2024,1250000,11554-75-15,דירה בבית,3,17123
209,הערמונים 41,82.57,2024,1525000,11529-21-6,דירה בבית,5,18469
210,עכו 142,34.76,2024,990000,11553-187-7,דירה בבית,2,28481
211,דפנה 48,57,2024,1000000,11534-174-104,דירה בבית,3,17544
212,הפלמח 26,44.78,2024,1610000,11550-56-3,דירה בבית,3,35954
213,עכו 112,72,2024,1340000,11554-76-9,דירה בבית,3,18611
214,הגנים 3,83.92,2024,1370000,11534-180-23,דירה בבית,4,16325
215,הארזים 12,72.47,2024,1370000,11531-159-12,דירה בבית,4,18904
216,השקדים 8,87.2,2024,1230000,11531-216-63,דירה בבית,4,14106
217,הערמונים 25,95.95,2024,1590000,11529-111-7,דירה בבית,4.5,16571
218,קרן היסוד 70,75.8,2024,1250000,11531-45-5,דירה בבית,3.5,16491
219,דן 39,77.7,2024,1280000,11531-184-15,דירה בבית,3.5,16474
220,הערמונים 29,135.79,2024,2400000,11529-109-2,דירה בבית,5,17674
221,שבטי ישראל 24,41.08,2024,1040000,11529-61-6,דירה בבית,3.5,25316
222,אשל 21,129.8,2024,437000,11557-64-3,דירה בבית,6,3367
223,חבצלת 2,83.04,2024,1140000,11554-108-3,דירה בבית,4,13728
224,הזית 18,114.41,2024,1630000,11555-156-2,דירה בבית,5,14247
226,עכו 82,73.6,2024,1600000,11555-23-4,דירה בבית,4,21739
227,קרן היסוד 47,67.4,2024,1170000,11554-217-1,דירה בבית,3,17359
228,שבטי ישראל 29,45.94,2024,1210000,11529-124-12,דירה בבית,2,26339
229,חבצלת 2,82.04,2024,1110000,11554-108-4,דירה בבית,4,13530
230,עכו 112,62.4,2024,1500000,11554-76-5,דירה בבית,3,24038
231,העצמאות 37,63.4,2024,700000,10431-63-4,דירה בבית,3,11041
232,הפלמח 10,106.35,2024,1315000,11553-36-9,דירה בבית,5,12365
233,נפתלי 7,100,2024,1600000,11529-10-1,דירה בבית,5,16000
235,הברושים 2,71.4,2024,1370000,11534-82-2,דירה בבית,3,19188
236,רחל 3,111.96,2024,1700000,11553-197-4,דירה בבית,4,15184
237,הפלמח 4,103.72,2024,1530000,11553-211-3,דירה בבית,5,14751
238,דפנה 35,55.6,2024,450000,11534-27-6,דירה בבית,3,8094
239,קרן היסוד 59,97.87,2024,1695000,11554-247-26,דירה בבית,5,17319
240,שמעון 11,91.77,2024,1280000,11550-129-5,דירה בבית,4,13948
242,דן 21,66.26,2024,1040000,11529-69-3,דירה בבית,3,15696
243,הברושים 5,96,2024,1870000,11534-88-5,דירה בבית,4,19479
244,הארזים 8,67.95,2024,866000,11531-164-6,דירה בבית,4,12745
245,רחל 13,100,2024,2225000,11553-124-19,דירה בבית,4,22250
246,0,75.26,2024,1373700,11534-121-21,דירה בבית,3,18253
247,הברושים 5,95,2024,1950000,11534-88-6,דירה בבית,4,20526
248,עכו 112,73,2024,1270000,11554-76-10,דירה בבית,3,17397
249,הנרקיסים 26,88.77,2024,1620000,11554-150-4,דירה בבית,4,18249
250,הגפן 9,91.86,2024,1630000,11555-46-2,דירה בבית,5,17744
251,עכו 72,79,2024,1490000,11555-87-8,דירה בבית,3,18861
252,הדקלים 12,127.14,2024,1710000,11534-20-5,דירה בבית,6,13450
253,חבצלת 1,146,2024,2385000,11554-82-8,דירה בבית,5,16336
254,דן 24,79.47,2024,1330000,11531-160-30,דירה בבית,4,16736
255,השקדים 14,77.6,2024,1250000,11531-215-78,דירה בבית,3,16108
256,קרן היסוד 85,111,2024,2082000,11550-100-7,דירה בבית,4,18757
257,עכו 114,73,2024,1340000,11554-75-16,דירה בבית,3,18356
258,הדקלים 9,85.5,2024,1660000,11534-18-19,דירה בבית,4,19415
259,הברושים 5,115,2024,1950000,11534-88-7,דירה בבית,5,16957
260,דפנה 59,88.56,2024,1200000,11531-171-18,דירה בבית,4,13550
261,מנשה 7,91.8,2024,1150000,11529-78-6,דירה בבית,4,12527
262,שבטי ישראל 9,62.97,2024,1140000,11550-50-1,דירה בבית,3,18104
263,דן 18,70,2024,1615000,11529-86-1,דירה בבית,4,23071
264,רחל 7,114.29,2024,120000,11553-199-12,דירה בבית,4,1050
265,דן 27,61.2,2024,1600000,11529-90-3,דירה בבית,4,26144
266,קרן היסוד 75,93.94,2024,1500000,11553-95-9,דירה בבית,4,15968
267,זינגר 13,113.5,2024,3670000,11535-102-1,דירה בבית,5,32335
268,דן 5,40.4,2024,1000000,11550-81-3,דירה בבית,3,24752
269,נפתלי 7,87.66,2024,1000000,11529-10-8,דירה בבית,4,11408
270,השקדים 2,83,2024,1130000,11531-223-68,דירה בבית,3,13614
271,מנשה 18,155.55,2024,1340000,11529-141-5,דירה בבית,6,8615
274,דפנה 42,71.95,2024,1340000,11534-153-1,דירה בבית,3,18624
275,הפלמח 21,98.23,2024,1115000,11550-18-5,דירה בבית,4,11351
276,ניצנים 6,57.7,2024,1300000,11554-203-5,דירה בבית,3,22530
277,עכו 112,73,2024,1300000,11554-76-11,דירה בבית,3,17808
278,העצמאות 36,51.3,2024,1050000,10431-64-13,דירה בבית,3,20468
279,עכו 114,73,2024,950000,11554-75-17,דירה בבית,3,13014
280,הפלמח 3,69.6,2024,1150000,11553-16-9,דירה בבית,3,16523
281,רחל 8,110.66,2024,1300000,11553-176-10,דירה בבית,5,11748
282,הדקלים 23,74.01,2024,1140000,11534-2-22,דירה בבית,4,15403
283,זבולון 15,64.41,2024,1100000,11550-71-4,דירה בבית,4,17078
284,העצמאות 36,51.3,2024,787000,10431-64-8,דירה בבית,3,15341
285,עכו 112,62.4,2024,1450000,11554-76-4,דירה בבית,3,23237
286,זבולון 5,65.15,2024,334000,11550-66-5,דירה בבית,3,5127
287,ניצנים 4,57.7,2024,1200000,11554-202-6,דירה בבית,3,20797
288,השקדים 7,95.8,2024,1300000,11531-187-14,דירה בבית,4,13570
289,שבטי ישראל 43,72.64,2024,1270000,11529-103-14,דירה בבית,4,17483
