מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","242","07/04/2025","400000","5993-53-1","קרקע למגורים","לא ידוע","לא ידוע"
"2","0","103","30/03/2025","666000","5993-71-1","דירה בבית קומות","4","רביעית"
"3","0","245","30/09/2024","600000","5993-5-1","ללא תיכנון","לא ידוע","לא ידוע"
"4","0","248","15/08/2024","270000","5993-114-1","ללא תיכנון","לא ידוע","לא ידוע"
"5","0","100","08/09/2023","530000","5994-85-1","דירה בבית קומות","4","ראשונה"
"6","יצחק רבין 135","80","17/11/2022","800000","5993-118-1","דירה בבית קומות","3","ראשונה"
"7","0","75","30/08/2022","933000","5993-91-1","דירה בבית קומות","3","ראשונה"
"8","0","243","06/01/2022","230000","5993-49-1","קרקע למגורים","לא ידוע","לא ידוע"
"9","0","244","22/11/2021","350000","5993-77-1","ללא תיכנון","לא ידוע","לא ידוע"
"10","0","130","29/07/2020","300000","5994-46-1","דירה בבית קומות","5","ראשונה"
"11","עות'מאן אבן עפאן 6","80","25/11/2019","500000","5994-43-1","דירה בבית קומות","3","לא ידוע"
"12","הנילוס 7","255","15/08/2018","250000","5993-11-1","מגורים","לא ידוע","לא ידוע"
"13","הנילוס 5","254","24/07/2018","270000","5993-12-1","קרקע למגורים","לא ידוע","לא ידוע"
"14","הפירמידות 9","98","26/03/2018","530000","5993-16-1","קוטג' חד משפחתי","4","לא ידוע"
"15","0","294","01/02/2018","140000","5993-101-1","מגורים","לא ידוע","לא ידוע"
"16","0","242","01/02/2018","140000","5993-100-1","מגורים","לא ידוע","לא ידוע"
"17","0","241","14/01/2018","230000","5994-10-1","מגורים","לא ידוע","לא ידוע"
"18","הפירמידות 7","180","17/09/2017","1400000","5993-17-1","בית בודד","5","ראשונה"
"19","0","100","19/02/2017","380000","5994-128-1","דירה בבית קומות","4","ראשונה"
"20","עות'מאן אבן עפאן 22","80","01/06/2015","250000","5994-79-1","דירה בבית קומות","3","לא ידוע"
"21","אנדלוס 1","100","08/09/2014","299000","5993-40-1","קוטג' דו משפחתי","4","לא ידוע"
"22","הפירמידות 8","306","11/06/2009","120000","5993-35-1","מגורים","לא ידוע","לא ידוע"
