מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","93.75","30/06/2025","1235000","20986-10-44","דירה בבית קומות","4","קומה ‎1‏"
"2","לוי אשכול 26","101.9","09/06/2025","1240000","20985-74-46","דירה בבית קומות","4","ראשונה"
"3","משה לוי 2","130","29/05/2025","2350000","20983-114-2","קוטג' דו משפחתי","4","לא ידוע"
"4","0","581","26/03/2025","600000","20985-119-1","קרקע למגורים","לא ידוע","לא ידוע"
"5","יצחק רבין 16","105","06/03/2025","1350000","20985-83-62","דירה בבית קומות","4","ראשונה"
"6","0","607","19/02/2025","850000","20985-104-1","קרקע למגורים","לא ידוע","לא ידוע"
"7","לוי אשכול 24","101.9","18/02/2025","1280000","20985-74-35","דירה בבית קומות","4","ראשונה"
"8","0","100.85","30/12/2024","1210000","20986-10-24","דירה בבית קומות","4","קומה ‎1‏"
"9","לוי אשכול 2","85.1","26/12/2024","939000","20984-40-48","דירה בבית קומות","3","שניה"
"10","הפלמ"ח 3","140","23/12/2024","339000","20985-34-1","קוטג' חד משפחתי","5","ראשונה"
"11","חטיבת קרייתי 6","127.7","28/11/2024","1650000","20986-18-9","דירת גן","5","קומה ‎0‏"
"12","0","128","25/11/2024","1410000","20986-32-77","דירה בבית קומות","4","שניה"
"13","0","212","16/09/2024","1960000","20986-10-46","דירה בבית קומות","5","קומה ‎2‏"
"14","לוי אשכול 24","84.5","22/08/2024","950000","20985-74-55","דירה בבית קומות","3","שניה"
"15","יצחק רבין 60","106.32","01/08/2024","1500000","20985-76-33","דירה בבית קומות","4","קומה ‎0‏"
"16","צבי צור 1","135","24/07/2024","1250000","20984-59-1","קוטג' דו משפחתי","5","ראשונה"
"17","לוי אשכול 24","84.5","23/07/2024","970000","20985-74-31","דירה בבית קומות","3","שניה"
"18","0","137","07/07/2024","1700000","20986-10-27","דירה בבית קומות","5","קומה ‎3‏"
"19","לוי אשכול 28","103.2","04/07/2024","1330000","20985-74-11","דירה בבית קומות","4","ראשונה"
"20","0","8626","01/07/2024","1182000","20993-12-1","קרקע למגורים","לא ידוע","לא ידוע"
"21","מעפילי אגוז 23","98","26/06/2024","1290000","20985-81-53","דירה בבית קומות","4","ראשונה"
"22","0","494","24/06/2024","113000","20994-29-1","קרקע למגורים","לא ידוע","לא ידוע"
"23","0","600","13/06/2024","781000","20994-28-1","קרקע למגורים","לא ידוע","לא ידוע"
"24","0","494","13/06/2024","485000","20994-36-1","קרקע למגורים","לא ידוע","לא ידוע"
"25","0","494","13/06/2024","552000","20994-35-1","קרקע למגורים","לא ידוע","לא ידוע"
"26","0","600","13/06/2024","822000","20994-27-1","קרקע למגורים","לא ידוע","לא ידוע"
"27","0","600","13/06/2024","821000","20994-45-1","קרקע למגורים","לא ידוע","לא ידוע"
"28","0","600","13/06/2024","821000","20994-44-1","קרקע למגורים","לא ידוע","לא ידוע"
