מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
79,מוריס פישר 18,94.4,2017,1699000,30501-23-14,דירה בבית,4,17998
80,ברל לוקר 12,62.45,2017,1475000,30501-7-20,דירה בבית,4,23619
81,אריה בעהם 4,93.35,2017,1350000,30501-16-6,דירה בבית,5,14462
82,דב רוזנשטיין 8,92.8,2017,1550000,30501-2-11,דירה בבית,3,16703
83,פינלס שמואל 14,94.4,2017,1500000,30501-39-24,דירה בבית,4,15890
84,אריה בעהם 1,106.9,2017,2045000,30501-1-10,דירה בבית,5,19130
85,שמואל פינלס 5,71.35,2017,1565000,30501-41-14,דירה בבית,4,21934
86,דב רוזנשטיין 8,92.8,2017,1419000,30501-2-13,דירה בבית,3,15291
87,אברהם ארסט 11,85,2017,1329000,30501-5-5,דירה בבית,4,15635
88,ארסט אברהם 5,71.2,2017,1599000,30501-4-8,דירה בבית,4,22458
89,דב רוזנשטיין 1,87,2017,1650000,30501-3-11,דירה בבית,4,18966
90,ברל לוקר 26,64,2017,1350000,30501-35-39,דירה בבית,3,21094
91,מוריס פישר 17,90.6,2017,1530000,30501-24-28,דירה בבית,3.5,16887
92,אריה בעהם 4,113.75,2017,1500000,30501-16-16,דירה בבית,5,13187
93,ברל לוקר 25,64,2017,1320000,30501-35-32,דירה בבית,3,20625
94,אברהם ארסט 11,92,2017,1565000,30501-5-6,דירה בבית,4,17011
95,שמואל פינלס 22,64,2017,1249000,30501-38-30,דירה בבית,3,19516
96,ברל לוקר 26,64,2017,1100000,30501-35-45,דירה בבית,3,17188
97,ברל לוקר 27,64,2017,1420000,30501-33-24,דירה בבית,4,22188
98,פינלס שמואל 13,87.5,2017,1640000,30501-37-14,דירה בבית,5,18743
