מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
318,יבנה,נאות בגין,עדעד 27,98.85,2020,1840000,5377-7-29,דירה בבית,5,18614
319,יבנה,נאות בגין,האמוראים 9,92.6,2020,1525000,3511-210-7,דירה בבית,4,16469
320,יבנה,נאות בגין,תלתן 22,127.55,2020,3265000,5376-71-4,קוטג' דו משפחתי,6,25598
321,יבנה,נאות בגין,תלתן 6,102.14,2020,1835000,5376-23-9,דירה בבית,4,17966
322,יבנה,נאות בגין,פטל 30,74.66,2020,1550000,5377-35-8,דירה בבית,3,20761
323,יבנה,נאות בגין,עדעד 23,92.31,2020,1625000,5377-8-12,דירה בבית,4.5,17604
324,יבנה,נאות בגין,האמוראים 14,76,2020,1510000,3511-206-18,דירה בבית,3.5,19868
325,יבנה,נאות בגין,עדעד 70,102.14,2020,1800000,5376-27-17,דירה בבית,4,17623
326,יבנה,נאות בגין,פטל 19,81.72,2019,1500000,5376-17-25,דירה בבית,3.5,18355
327,יבנה,נאות בגין,עדעד 19,93.27,2019,1565000,5377-9-2,דירה בבית,4,16779
328,יבנה,נאות בגין,תלתן 4,90.69,2019,1910000,5376-23-12,דירה בבית,4,21061
329,יבנה,נאות בגין,נופר 4,74.66,2019,1420000,5377-31-11,דירה בבית,3,19020
330,יבנה,נאות בגין,פטל 32,103.73,2019,1675000,5377-35-22,דירה בבית,4.5,16148
331,יבנה,נאות בגין,חטיבת גבעתי 10,81,2019,1640000,3511-212-18,דירה בבית,4,20247
332,יבנה,נאות בגין,עדעד 19,122.46,2019,1903000,5377-9-9,דירה בבית,5,15540
333,יבנה,נאות בגין,נופר 24,88,2019,1665000,5376-15-29,דירה בבית,4,18920
334,יבנה,נאות בגין,האמוראים 9,92.6,2019,1580000,3511-210-28,דירה בבית,4,17063
335,יבנה,נאות בגין,חטיבת גבעתי 12,100,2019,2180000,3511-211-22,דירה בבית,5,21800
336,יבנה,נאות בגין,דואני 8,88,2019,1655000,5376-5-29,דירה בבית,4,18807
337,יבנה,נאות בגין,חטיבת גבעתי 6,94,2019,1670000,3511-212-35,דירה בבית,4,17766
338,יבנה,נאות בגין,דואני 14,84,2019,1425000,5377-60-9,דירה בבית,3.5,16964
339,יבנה,נאות בגין,עדעד 21,92.31,2019,1540000,5377-8-21,דירה בבית,4.5,16683
340,יבנה,נאות בגין,נופר 32,88,2019,1725000,5376-11-26,דירה בבית,4,19602
341,יבנה,נאות בגין,האמוראים 5,125,2019,1970000,3511-208-55,דירה בבית,5,15760
342,יבנה,נאות בגין,האמוראים 5,67.8,2019,1420000,3511-208-35,דירה בבית,3,20944
343,יבנה,נאות בגין,עדעד 70,89.4,2019,1800000,5376-27-14,דירה בבית,4,20134
345,יבנה,נאות בגין,האמוראים 5,92.6,2019,1500000,3511-208-22,דירה בבית,4,16199
346,יבנה,נאות בגין,עדעד 70,81.72,2019,1520000,5376-27-16,דירה בבית,4,18600
347,יבנה,נאות בגין,תורמוס 26,88,2019,1490000,5377-38-12,דירה בבית,3,16932
348,יבנה,נאות בגין,נופר 26,88,2019,1715000,5376-15-5,דירה בבית,4,19489
349,יבנה,נאות בגין,עדעד 27,84.47,2019,1580000,5377-7-22,דירה בבית,3.5,18705
350,יבנה,נאות בגין,עדעד 19,93.57,2019,1670000,5377-9-3,דירה בבית,4.5,17848
351,יבנה,נאות בגין,האמוראים 5,92.6,2019,1510000,3511-208-28,דירה בבית,4,16307
352,יבנה,נאות בגין,עדעד 35,81.72,2019,1570000,5376-38-15,דירה בבית,3,19212
353,יבנה,נאות בגין,האמוראים 7,92.6,2019,1520000,3511-209-8,דירה בבית,4,16415
354,יבנה,נאות בגין,פטל 17,4212,2019,2300000,5377-61-0,דירת גן,4.5,546
355,יבנה,נאות בגין,אטד 2,91.25,2019,1710000,5376-24-9,דירה בבית,4,18740
356,יבנה,נאות בגין,עדעד 38,90,2019,1400000,5377-24-6,דירה בבית,3,15556
357,יבנה,נאות בגין,צלף 4,77.54,2019,1380000,5377-46-16,דירה בבית,3,17797
358,יבנה,נאות בגין,נופר 23,92.95,2019,1950000,5376-26-2,דירה בבית,4,20979
359,יבנה,נאות בגין,עדעד 3,82.6,2019,1520000,5377-11-7,דירה בבית,3,18402
360,יבנה,נאות בגין,אטד 3,87.98,2019,1605000,5376-25-22,דירה בבית,4,18243
361,יבנה,נאות בגין,האמוראים 9,96.4,2019,1500000,3511-210-49,דירה בבית,4,15560
362,יבנה,נאות בגין,צלף 3,97.18,2019,1600000,5377-13-30,דירה בבית,4.5,16464
363,יבנה,נאות בגין,האמוראים 10,76,2019,1500000,3511-206-38,דירה בבית,4,19737
364,יבנה,נאות בגין,עדעד 27,79.35,2019,1520000,5377-7-23,דירה בבית,3.5,19156
365,יבנה,נאות בגין,נופר 26,88,2019,1720000,5376-15-8,דירה בבית,4,19545
366,יבנה,נאות בגין,סחלב 4,82.26,2019,1515000,5377-58-15,דירה בבית,3,18417
367,יבנה,נאות בגין,נופר 25,139.91,2019,2200000,5376-26-29,דירה בבית,5,15724
368,יבנה,נאות בגין,דואני 16,84,2019,1370000,5377-59-21,דירה בבית,4,16310
369,יבנה,נאות בגין,חטיבת גבעתי 12,83,2019,1700000,3511-211-10,דירה בבית,4,20482
370,יבנה,נאות בגין,האמוראים 8,79.1,2019,1540000,3511-207-2,דירה בבית,4,19469
371,יבנה,נאות בגין,אטד 4,88,2019,1700000,5376-24-32,דירה בבית,4,19318
372,יבנה,נאות בגין,אטד 4,137.32,2019,2100000,5376-24-34,דירה בבית,5,15293
373,יבנה,נאות בגין,סחלב 3,80.7,2019,1280000,5377-50-2,דירה בבית,3.5,15861
374,יבנה,נאות בגין,אטד 2,72.33,2019,1520000,5376-24-4,דירה בבית,3,21015
375,יבנה,נאות בגין,נופר 24,137.32,2019,2290000,5376-15-34,דירה בבית,5,16676
376,יבנה,נאות בגין,צלף 3,97.18,2019,1630000,5377-13-32,דירה בבית,4.5,16773
377,יבנה,נאות בגין,דואני 12,72.33,2019,1450000,5376-18-24,דירה בבית,3,20047
378,יבנה,נאות בגין,אטד 3,91.24,2019,1672000,5376-25-20,דירה בבית,4,18325
380,יבנה,נאות בגין,חטיבת גבעתי 4,71.2,2019,1530000,3511-213-54,דירה בבית,3,21489
381,יבנה,נאות בגין,אטד 2,72.33,2019,1400000,5376-24-13,דירה בבית,3,19356
382,יבנה,נאות בגין,האמוראים 5,92.6,2019,1500000,3511-208-46,דירה בבית,4,16199
383,יבנה,נאות בגין,האמוראים 9,92.6,2019,1590000,3511-210-16,דירה בבית,4,17171
384,יבנה,נאות בגין,תורמוס 26,85,2018,1510000,5377-38-19,דירה בבית,3,17765
385,יבנה,נאות בגין,פטל 17,102.14,2018,1785000,5377-61-8,דירה בבית,4,17476
386,יבנה,נאות בגין,האמוראים 14,110.2,2018,1900000,3511-206-19,דירה בבית,4.5,17241
387,יבנה,נאות בגין,האמוראים 8,79.1,2018,1570000,3511-207-8,דירה בבית,4,19848
388,יבנה,נאות בגין,האמוראים 14,76,2018,1550000,3511-206-15,דירה בבית,4,20395
389,יבנה,נאות בגין,נופר 26,88,2018,1660000,5376-15-11,דירה בבית,4,18864
390,יבנה,נאות בגין,עדעד 68,102.14,2018,1700000,5376-27-27,דירה בבית,4.5,16644
391,יבנה,נאות בגין,נופר 26,72.33,2018,1480000,5376-15-7,דירה בבית,3,20462
392,יבנה,נאות בגין,האמוראים 10,76,2018,1550000,3511-206-1,דירה בבית,3.5,20395
393,יבנה,נאות בגין,צלף 3,95.24,2018,1550000,5377-13-36,דירה בבית,4.5,16275
394,יבנה,נאות בגין,נופר 5,107.3,2018,1760000,5377-28-23,דירה בבית,4,16403
395,יבנה,נאות בגין,דואני 10,91.25,2018,1520000,5376-19-11,דירה בבית,4,16658
396,יבנה,נאות בגין,אטד 3,96.4,2018,1920000,5376-25-18,דירת גן,4,19917
397,יבנה,נאות בגין,נופר 24,151.65,2018,2099000,5376-15-31,דירה בבית,5,13841
398,יבנה,נאות בגין,דואני 14,83,2018,1460000,5377-60-4,דירה בבית,3.5,17590
399,יבנה,נאות בגין,חטיבת גבעתי 4,71.2,2018,1450000,3511-213-44,דירה בבית,3,20365
400,יבנה,נאות בגין,האמוראים 5,118.5,2018,1530000,3511-208-57,דירה בבית,4,12911
401,יבנה,נאות בגין,דואני 12,87.99,2018,520000,5376-18-11,דירה בבית,4,5910
402,יבנה,נאות בגין,האמוראים 10,94.7,2018,1780000,3511-206-9,דירה בבית,4.5,18796
403,יבנה,נאות בגין,תורמוס 26,95,2018,1350000,5377-38-20,דירה בבית,3,14211
404,יבנה,נאות בגין,נופר 3,69.93,2018,1400000,5377-28-15,דירה בבית,3,20020
405,יבנה,נאות בגין,חטיבת גבעתי 6,75,2018,1450000,3511-212-25,דירה בבית,3,19333
406,יבנה,נאות בגין,האמוראים 3,78.2,2018,1550000,3511-213-16,דירה בבית,3,19821
407,יבנה,נאות בגין,דואני 24,95.3,2018,1500000,5377-52-4,דירה בבית,5,15740
408,יבנה,נאות בגין,צלף 4,77.34,2018,1445000,5377-46-38,דירה בבית,3,18684
409,יבנה,נאות בגין,נופר 32,137.32,2018,2319000,5376-11-34,דירה בבית,5,16888
410,יבנה,נאות בגין,דואני 16,84,2018,1450000,5377-59-13,דירה בבית,4,17262
411,יבנה,נאות בגין,האמוראים 10,76,2018,1550000,3511-206-2,דירה בבית,3.5,20395
412,יבנה,נאות בגין,פטל 58,78.51,2018,1675000,5376-16-11,דירה בבית,3.5,21335
413,יבנה,נאות בגין,האמוראים 7,67.8,2018,1360000,3511-209-23,דירה בבית,3,20059
414,יבנה,נאות בגין,דואני 10,72.33,2018,1360000,5376-19-24,דירה בבית,3,18803
415,יבנה,נאות בגין,נופר 32,72.33,2018,1550000,5376-11-27,דירה בבית,3,21430
416,יבנה,נאות בגין,סחלב 4,82.26,2018,1500000,5377-58-7,דירה בבית,3,18235
417,יבנה,נאות בגין,דואני 12,132.74,2018,1832000,5376-18-15,דירה בבית,5,13801
418,יבנה,נאות בגין,צלף 3,100.27,2018,1560000,5377-13-35,דירה בבית,4,15558
419,יבנה,נאות בגין,אטד 4,92.88,2018,2000000,5376-24-18,דירת גן,4,21533
420,יבנה,נאות בגין,דואני 16,83,2018,1340000,5377-59-23,דירה בבית,4,16145
421,יבנה,נאות בגין,האמוראים 10,76,2018,1555000,3511-206-3,דירה בבית,3.5,20461
422,יבנה,נאות בגין,דואני 10,91.25,2018,1125000,5376-19-26,דירה בבית,4,12329
423,יבנה,נאות בגין,סחלב 3,108.52,2018,1860000,5377-50-7,דירה בבית,4,17140
424,יבנה,נאות בגין,דואני 12,72.33,2018,1400000,5376-18-7,דירה בבית,3,19356
425,יבנה,נאות בגין,סחלב 4,102.21,2018,1000000,5377-58-12,דירת גן,4,9784
426,יבנה,נאות בגין,חטיבת גבעתי 12,83,2018,1600000,3511-211-15,דירה בבית,4,19277
427,יבנה,נאות בגין,האמוראים 9,92.6,2018,1545000,3511-210-3,דירה בבית,4,16685
428,יבנה,נאות בגין,חטיבת גבעתי 4,71.2,2018,1410000,3511-213-50,דירה בבית,3,19803
429,יבנה,נאות בגין,נופר 24,88,2018,1690000,5376-15-26,דירה בבית,4,19205
430,יבנה,נאות בגין,תלתן 13,127.55,2018,2720000,5376-31-1,דירה בבית,6,21325
431,יבנה,נאות בגין,תורמוס 26,94,2018,1580000,5377-38-21,דירה בבית,3,16809
432,יבנה,נאות בגין,נופר 32,72.33,2018,1420000,5376-11-24,דירה בבית,3,19632
433,יבנה,נאות בגין,עדעד 37,97,2018,2200000,5376-38-21,דירה בבית,4,22680
434,יבנה,נאות בגין,האמוראים 7,67.8,2018,1390000,3511-209-18,דירה בבית,3,20501
436,יבנה,נאות בגין,האמוראים 5,92.6,2017,1550000,3511-208-10,דירה בבית,4,16739
437,יבנה,נאות בגין,פטל 44,132.72,2017,2399000,5377-34-6,דירה בבית,6,18076
439,יבנה,נאות בגין,תורמוס 26,110,2017,1750000,5377-38-11,דירה בבית,4.5,15909
440,יבנה,נאות בגין,דואני 22,69.04,2017,1300000,5377-53-19,דירה בבית,3,18830
441,יבנה,נאות בגין,דואני 16,84,2017,1360000,5377-59-9,דירה בבית,4,16190
442,יבנה,נאות בגין,האמוראים 6,79.1,2017,1575000,3511-207-14,דירה בבית,4,19912
443,יבנה,נאות בגין,נופר 23,72.38,2017,1500000,5376-26-13,דירה בבית,3,20724
444,יבנה,נאות בגין,דואני 12,141.15,2017,1890000,5376-18-12,דירה בבית,5,13390
445,יבנה,נאות בגין,תלתן 6,78.51,2017,1680000,5376-23-2,דירה בבית,3,21399
446,יבנה,נאות בגין,האמוראים 9,92.6,2017,1510000,3511-210-10,דירה בבית,4,16307
447,יבנה,נאות בגין,האמוראים 10,76,2017,1570000,3511-206-6,דירה בבית,3.5,20658
448,יבנה,נאות בגין,עדעד 33,81.72,2017,1445000,5376-38-7,דירה בבית,3,17682
449,יבנה,נאות בגין,פטל 23,89.4,2017,661000,5376-17-5,דירה בבית,4,7394
450,יבנה,נאות בגין,חטיבת גבעתי 12,102,2017,2030000,3511-211-20,דירה בבית,5,19902
451,יבנה,נאות בגין,האמוראים 7,125,2017,2000000,3511-209-56,דירה בבית,5,16000
452,יבנה,נאות בגין,דואני 22,71.98,2017,1280000,5377-53-22,דירה בבית,3,17783
453,יבנה,נאות בגין,פטל 30,74.91,2017,1570000,5377-35-9,דירה בבית,3,20958
454,יבנה,נאות בגין,דואני 8,72.33,2017,1380000,5376-5-10,דירה בבית,3,19079
455,יבנה,נאות בגין,האמוראים 7,92.6,2017,1480000,3511-209-22,דירה בבית,4,15983
456,יבנה,נאות בגין,נופר 26,91.25,2017,1555000,5376-15-9,דירה בבית,4,17041
457,יבנה,נאות בגין,תלתן 96,157.82,2017,2450000,5376-53-4,קוטג' דו משפחתי,6,15524
458,יבנה,נאות בגין,תלתן 51,157.82,2017,1100000,5376-43-2,קוטג' דו משפחתי,5,6970
459,יבנה,נאות בגין,צלף 4,79.99,2017,1450000,5377-46-30,דירה בבית,3,18127
460,יבנה,נאות בגין,דואני 8,151.65,2017,1800000,5376-5-12,דירה בבית,5,11869
462,יבנה,נאות בגין,עדעד 27,79.35,2017,1525000,5377-7-3,דירה בבית,3.5,19219
463,יבנה,נאות בגין,פטל 19,89.4,2017,1790000,5376-17-22,דירה בבית,4.5,20022
464,יבנה,נאות בגין,האמוראים 5,67.8,2017,1400000,3511-208-6,דירה בבית,3,20649
465,יבנה,נאות בגין,עדעד 43,67.88,2017,1372000,5376-36-19,דירה בבית,4,20212
466,יבנה,נאות בגין,האמוראים 10,76,2017,1510000,3511-206-4,דירה בבית,3.5,19868
467,יבנה,נאות בגין,עדעד 38,100,2017,1650000,5377-24-5,דירה בבית,4.5,16500
468,יבנה,נאות בגין,נופר 32,91.25,2017,1555000,5376-11-22,דירה בבית,4,17041
469,יבנה,נאות בגין,תורמוס 26,85,2017,1400000,5377-38-10,דירה בבית,3,16471
470,יבנה,נאות בגין,נופר 3,69.68,2017,1425000,5377-28-14,דירה בבית,3,20451
471,יבנה,נאות בגין,תורמוס 26,107,2017,1700000,5377-38-9,דירה בבית,4.5,15888
472,יבנה,נאות בגין,פטל 58,81.72,2017,1405000,5376-16-7,דירה בבית,3,17193
473,יבנה,נאות בגין,נופר 26,91.25,2017,1540000,5376-15-3,דירה בבית,4,16877
474,יבנה,נאות בגין,עדעד 70,67.88,2017,1315000,5376-27-10,דירה בבית,2.5,19372
475,יבנה,נאות בגין,פטל 5,110.17,2016,1635000,5377-51-22,דירה בבית,4.5,14841
476,יבנה,נאות בגין,עדעד 38,75,2016,1360000,5377-24-11,דירה בבית,3,18133
477,יבנה,נאות בגין,עדעד 27,79.35,2016,1360000,5377-7-6,דירה בבית,3.5,17139
478,יבנה,נאות בגין,צלף 4,73.89,2016,1370000,5377-46-23,דירה בבית,3,18541
479,יבנה,נאות בגין,האמוראים 18,71.2,2016,1350000,3511-205-11,דירה בבית,3,18961
480,יבנה,נאות בגין,אטד 1,91.25,2016,1600000,5376-25-11,דירה בבית,4,17534
482,יבנה,נאות בגין,דואני 10,87.99,2016,1480000,5376-19-6,דירה בבית,4,16820
483,יבנה,נאות בגין,נופר 34,88,2016,1500000,5376-11-5,דירה בבית,4,17045
484,יבנה,נאות בגין,פטל 32,101.81,2016,1470000,5377-35-23,דירה בבית,4,14439
485,יבנה,נאות בגין,האמוראים 7,92.6,2016,1300000,3511-209-44,דירה בבית,4,14039
486,יבנה,נאות בגין,עדעד 44,132.72,2016,2350000,5377-25-1,קוטג' דו משפחתי,5.5,17706
487,יבנה,נאות בגין,דואני 14,83,2016,1300000,5377-60-7,דירה בבית,4,15663
488,יבנה,נאות בגין,דואני 8,91.25,2016,1580000,5376-5-28,דירה בבית,4,17315
489,יבנה,נאות בגין,דואני 14,84,2016,1330000,5377-60-18,דירה בבית,3.5,15833
490,יבנה,נאות בגין,דואני 12,132.74,2016,1870000,5376-18-33,דירה בבית,5,14088
491,יבנה,נאות בגין,האמוראים 5,92.6,2016,1480000,3511-208-20,דירה בבית,4,15983
492,יבנה,נאות בגין,עדעד 43,78.51,2016,1670000,5376-36-20,דירה בבית,3,21271
493,יבנה,נאות בגין,דואני 10,87.99,2016,1455000,5376-19-22,דירה בבית,4,16536
494,יבנה,נאות בגין,האמוראים 3,71.2,2016,1370000,3511-213-21,דירה בבית,3,19242
495,יבנה,נאות בגין,האמוראים 3,91.7,2016,1750000,3511-213-26,דירה בבית,4,19084
497,יבנה,נאות בגין,דואני 16,83,2016,1360000,5377-59-8,דירה בבית,4,16386
498,יבנה,נאות בגין,פטל 7,65.47,2016,1205000,5377-51-24,דירה בבית,2.5,18405
499,יבנה,נאות בגין,האמוראים 12,76,2016,1380000,3511-206-24,דירה בבית,3.5,18158
500,יבנה,נאות בגין,תלתן 54,157.82,2016,2250000,5376-63-2,קוטג' דו משפחתי,5,14257
