מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
1,חנה רובינא 11,90.7,"2025","4000000",7193-31-46,דירה בבית קומות,4,ראשונה
2,יעקב מרידור 13,73.3,"2025","3600000",7193-17-3,דירה בבית קומות,3,ראשונה
3,אהרון בקר 6,104.9,"2025","4500000",6626-222-18,דירה בבית קומות,5,חמישית
4,אלכסנדר פן 21,120.26,"2024","5275000",6626-208-4,דירה בבית קומות,5,ראשונה
5,מרדכי מאייר 8,94.35,"2024","4160000",6626-222-61,דירה בבית קומות,4,שלישית
6,אהרון בקר 15,100.1,"2024","4325000",6626-224-75,דירה בבית קומות,4,שניה
7,חנה רובינא 3,97.76,"2024","3541000",7193-30-82,דירה בבית קומות,4,שלישית
8,אהרון בקר 8,14495,"2024","119550000",6626-225-2,משרד,לא ידוע,לא ידוע
9,סטפן צווייג 18,83.06,"2024","3838000",7193-30-23,דירה בבית קומות,4,חמישית
10,חנה רובינא 5,115.44,"2024","4471000",7193-30-108,דירה בבית קומות,5,קרקע
11,יעקב מרידור 21,96.5,"2024","3112000",7193-13-15,דירה בבית קומות,4,רביעית
12,יעקב מרידור 14,92.55,"2024","4400000",7193-23-9,דירה בבית קומות,4,שלישית
13,יעקב מרידור 21,107.06,"2024","4300000",7193-13-11,דירה בבית קומות,5,שלישית
14,חנה רובינא 7,76,"2024","3350000",7193-31-2,דירה בבית קומות,3,ראשונה
15,אלכסנדר פן 14,102.9,"2024","4300000",6626-214-18,דירה בבית קומות,4,שלישית
16,יעקב מרידור 3,106.45,"2024","4200000",7193-21-28,דירה בבית קומות,5,רביעית
17,פן אלכסנדר 27,94.2,"2024","4270000",6626-211-11,דירה בבית קומות,4,חמישית
18,אלכסנדר פן 25,106,"2024","1324000",6626-210-2,דירת גן,5,קרקע
19,אהרון בקר 15,100.1,"2024","4500000",6626-224-70,דירה בבית קומות,4,ראשונה
20,פן אלכסנדר 27,112.85,"2024","4750000",6626-211-30,דירה בבית קומות,5,שניה
21,אהרון בקר 1,112.03,"2024","5750000",6626-219-73,דירה בבית קומות,4,שלישית
22,חנה רובינא 11,103.2,"2024","4400000",7193-31-81,דירה בבית קומות,4,חמישית
23,יעקב מרידור 11,100.25,"2024","4150000",7193-18-18,דירה בבית קומות,4,רביעית
24,יעקב מרידור 11,100.25,"2024","4240000",7193-18-30,דירה בבית קומות,4,שניה
25,חנה רובינא 1,66.08,"2024","2050000",7193-30-45,דירה בבית קומות,2,קרקע
