מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","נוף 2","73.3","17/08/2025","1480000","10686-79-7","דירה בבית קומות","4","רביעית"
"2","0","442","27/04/2025","2400000","10686-120-1","ללא תיכנון","לא ידוע","לא ידוע"
"3","נוף 19","88.5","24/12/2024","1570000","10686-100-84","דירה בבית קומות","4","שמינית"
"4","נוף 13","100.38","03/12/2024","1500000","10686-100-13","דירה בבית קומות","4","חמישית"
"5","נוף 4","92.37","31/10/2024","1310000","10686-79-18","דירה בבית קומות","4","רביעית"
"6","נוף 23","86.36","15/10/2024","1645000","10686-100-121","דירה בבית קומות","4","שמינית"
"7","נוף 4","93.94","19/06/2024","1420000","10686-79-20","דירה בבית קומות","4","חמישית"
"8","נוף 12","77.31","12/05/2024","1320000","10686-78-34","דירה בבית קומות","4","שישית"
"9","נוף 21","111.05","28/03/2024","1850000","10686-100-88","דירה בבית קומות","5","שניה"
"10","נוף 14","118.74","01/03/2024","1845000","10686-78-38","דירה בבית קומות","4","שניה ושלישית"
"11","נוף 23","96.07","27/09/2023","1250000","10686-100-118","דירה בבית קומות","4","שביעית"
"12","נוף 12","81.17","25/07/2023","1240000","10686-78-31","דירה בבית קומות","4","חמישית"
"13","נוף 8","81.24","08/06/2023","1545000","10686-78-10","דירה בבית קומות","4","שביעית"
"14","נוף 19","110.26","03/01/2023","1712000","10686-100-65","דירה בבית קומות","5","ראשונה"
"15","נוף 4","87.33","24/11/2022","1320000","10686-79-15","דירה בבית קומות","4","שלישית"
"16","נוף 15","96.07","06/09/2022","1200000","10686-100-38","דירה בבית קומות","4","שביעית"
"17","נוף 9","196","23/08/2022","3030000","10686-125-3","דירה בבית קומות","5","ראשונה"
"18","נוף 10","102.12","31/07/2022","1440000","10686-78-17","דירה בבית קומות","4","שניה ושלישית"
"19","נוף 9","225","13/07/2022","1610000","10686-125-2","דירה בבית קומות","5","ראשונה"
"20","0","233","07/07/2022","2900000","10686-124-3","דירה בבית קומות","5","ראשונה"
"21","0","304","16/06/2022","3250000","10686-124-2","דירה בבית קומות","6","ראשונה"
"22","נוף 4","81.13","17/05/2022","1250000","10686-79-19","דירה בבית קומות","4","חמישית"
"23","נוף 25","110","15/05/2022","1400000","10686-100-146","דירה בבית קומות","5","רביעית"
"24","נוף 6","73.3","10/05/2022","1180000","10686-79-27","דירה בבית קומות","3","רביעית"
"25","נוף 13","88.25","24/03/2022","1330000","10686-100-23","דירה בבית קומות","4","שמינית"
"26","נוף 17","96.21","07/03/2022","1270000","10686-100-57","דירה בבית קומות","4","שביעית"
"27","נוף 13","110.26","06/01/2022","1650000","10686-100-6","דירה בבית קומות","5","ראשונה"
"28","נוף 17","96.07","05/01/2022","1250000","10686-100-58","דירה בבית קומות","4","שביעית"
"29","נוף 17","86.36","07/12/2021","1235000","10686-100-62","דירה בבית קומות","4","שמינית"
"30","נוף 19","96.07","28/11/2021","1500000","10686-100-78","דירה בבית קומות","4","שביעית"
"31","נוף 15","86.36","17/11/2021","1250000","10686-100-42","דירה בבית קומות","4","שמינית"
"32","נוף 23","96.87","06/05/2021","1500000","10686-100-119","דירה בבית קומות","4","שביעית"
"33","נוף 21","110.26","02/05/2021","1250000","10686-100-85","דירת גן","4","ראשונה"
"34","נוף 19","100.31","12/04/2021","1505000","10686-100-72","דירה בבית קומות","4","רביעית"
"35","נוף 14","81.24","18/03/2021","900000","10686-78-44","דירה בבית קומות","4","שישית"
"36","נוף 14","129.79","08/03/2021","1390000","10686-78-39","דירה בבית קומות","4","שניה ושלישית"
"37","נוף 4","73.3","04/03/2021","990000","10686-79-17","דירה בבית קומות","3","רביעית"
"38","נוף 23","88.5","20/01/2021","1130000","10686-100-124","דירה בבית קומות","4","שמינית"
"39","נוף 4","107.12","18/01/2021","1550000","10686-79-12","דירה בבית קומות","5","קרקע וראשונה"
"40","נוף 4","110.22","13/01/2021","1245000","10686-79-14","דירה בבית קומות","5","שניה"
