מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","השושן 5","38","28/01/2025","4300000","6223-99-2","דירה בבית קומות","2","קרקע"
"2","עגיב כמוס 18","100.46","25/12/2024","3645000","6223-200-1","דירה בבית קומות","5","קרקע"
"3","רמ"א רמת פנקס 2","185","29/11/2023","1000000","6223-94-1","קרקע למגורים","לא ידוע","לא ידוע"
"4","רמ"א רמת פנקס 22","38","27/09/2023","2950000","6223-129-1","דירה בבית קומות","3","קרקע"
"5","רמ"א רמת פנקס 5","38","02/01/2023","987000","6223-92-2","קרקע למגורים","לא ידוע","קרקע"
"6","עגיב כמוס 18","108.9","11/07/2022","3500000","6223-200-3","דירה בבית קומות","5","קרקע"
"7","לנדאו 28","38","13/04/2022","325000","6223-64-2","קרקע למגורים","לא ידוע","קרקע"
"8","רמ"א רמת פנקס 5","113","24/02/2022","600000","6223-92-1","קוטג' חד משפחתי","4","קרקע"
"9","לנדאו 62","38","21/10/2021","416000","6223-74-1","קרקע למגורים","לא ידוע","קרקע"
"10","לנדאו 28","49","21/10/2021","1800000","6223-64-1","קרקע למגורים","לא ידוע","קרקע"
"11","עגיב כמוס 3","196","17/02/2021","1500000","6223-96-2","קרקע למגורים","לא ידוע","לא ידוע"
"12","לנדאו 34","250","04/03/2019","1400000","6223-67-4","קרקע למגורים","לא ידוע","לא ידוע"
"13","רמ"א רמת פנקס 16","74","23/12/2018","450000","6223-127-1","קוטג' חד משפחתי","3","לא ידוע"
"14","עגיב כמוס 3","980","03/06/2018","800000","6223-96-1","קרקע למגורים","לא ידוע","לא ידוע"
"15","לנדאו 34","250","08/05/2017","1400000","6223-67-3","קרקע למגורים","לא ידוע","לא ידוע"
"16","לנדאו 34","547","18/04/2017","3000000","6223-67-2","קרקע למגורים","לא ידוע","לא ידוע"
"17","0","184","20/11/2016","3200000","6223-86-1","קוטג' דו משפחתי","5","קרקע"
"18","לנדאו 34","1094","04/08/2016","4350000","6223-67-1","קרקע למגורים","לא ידוע","לא ידוע"
"19","עגיב כמוס 18","90.1","15/11/2015","1510000","6223-200-5","דירה בבית קומות","4","ראשונה"
"20","רמ"א רמת פנקס 21","86","14/01/2015","2670000","6223-88-2","קוטג' חד משפחתי","3","קרקע"
"21","בן איש חי 29","38","29/04/2012","71000","6223-118-2","קוטג' דו משפחתי","2","קרקע"
"22","השושן 2","26","30/03/2011","2000000","6223-141-1","בית בודד","2","לא ידוע"
"23","עגיב כמוס 6","1058","03/10/2010","1599000","6223-55-1","קרקע למגורים","לא ידוע","לא ידוע"
"24","עגיב כמוס 18","90.1","18/09/2007","722000","6223-200-8","דירה בבית קומות","4","ראשונה"
"25","רמ"א רמת פנקס 57","38","16/11/2005","75000","6223-79-1","בית בודד","2","קרקע"
