מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","קומבה 26","125","05/06/2025","1680000","10014-264-1","משרד","לא ידוע","שניה"
"2","קומבה 26","79","29/04/2025","960000","10014-264-2","משרד","לא ידוע","ראשונה"
"3","קומבה 26","76","27/04/2025","907000","10014-264-4","משרד","לא ידוע","ראשונה"
"4","קומבה 10","54","08/12/2024","340000","10014-44-22","משרד","לא ידוע","שניה"
"5","0","3585","21/11/2024","16250000","10001-27-3","ללא תיכנון","לא ידוע","לא ידוע"
"6","אברהם עמרם 5","1484","30/10/2024","7240000","10014-28-5","מסחרי + משרדים","לא ידוע","לא ידוע"
"7","אברהם עמרם 5","671","30/10/2024","3260000","10014-28-4","מסחרי + משרדים","לא ידוע","לא ידוע"
"8","אברהם עמרם 5","1000","09/10/2024","4400000","10014-28-3","מסחרי + משרדים","לא ידוע","לא ידוע"
"9","0","990","15/07/2024","4650000","10014-136-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"10","0","5400","07/07/2024","29300000","10001-93-1","ללא תיכנון","לא ידוע","לא ידוע"
"11","0","10009","03/06/2024","14000000","10014-62-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"12","0","1499","30/10/2023","4300000","10014-137-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"13","אברהם עמרם 10","183","05/03/2023","2000000","10014-31-11","משרד","לא ידוע","ראשונה"
"14","0","10051","17/08/2022","13000000","10014-60-1","מסחרי + משרדים","לא ידוע","לא ידוע"
"15","אברהם עמרם 5","3848","01/03/2022","380000","10014-28-2","ללא תיכנון","לא ידוע","לא ידוע"
"16","בעלי המלאכה 3","623.83","01/03/2022","220000","10001-15-18","חנות","לא ידוע","קרקע"
"17","קומבה 10","50","09/12/2021","447000","10014-44-21","משרד","לא ידוע","ראשונה"
"18","0","4250","11/11/2021","13000000","10001-27-2","קרקע למגורים","לא ידוע","לא ידוע"
"19","0","9817","21/07/2021","8344000","10014-57-1","קרקע למגורים","לא ידוע","לא ידוע"
