מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
152,מרחבים 22,61,2020,410000,39522-28-5,דירה בבית,3,6721
153,מרחבים 21,76,2020,480000,39522-27-24,דירה בבית,4,6316
154,מרחבים 28,60,2020,430000,39522-34-1,דירה בבית,3,7167
155,חיים פינטו 23,68,2020,280000,39522-40-19,דירה בבית,3,4118
156,מרחבים 29,60,2020,325000,39522-33-11,דירה בבית,3,5417
157,מרחבים 1331,63,2020,324000,39522-29-7,דירה בבית,3,5143
158,מרחבים 22,63,2020,380000,39522-28-23,דירה בבית,3,6032
159,הרב אלנקווה 1319,83,2020,308000,39522-24-15,דירה בבית,4,3711
160,מרחבים 32,67,2020,450000,39522-31-38,דירה בבית,3.5,6716
161,מרחבים 1331,61,2020,430000,39522-29-10,דירה בבית,3,7049
162,מרחבים 22,76,2020,510000,39522-28-24,דירה בבית,4,6711
163,רשי 16,68,2020,250000,39522-8-40,דירה בבית,3,3676
164,מרחבים 29,60,2020,390000,39522-33-12,דירה בבית,3,6500
