מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
1,יצחק שיפר 3,43.4,2025,620000,38091-16-25,דירה בבית,3,14286
2,אברהם אבינו 33,64.7,2025,810000,38079-16-22,דירה בבית,4,12519
3,יצחק רגר 195,80,2025,850000,38091-6-11,דירה בבית,4,10625
4,אביה השופט 1,36.5,2025,600000,38073-260-66,דירה בבית,2,16438
5,סנהדרין 16,51,2025,825000,38082-70-4,דירה בבית,3,16176
6,רמבן 90,61.1,2025,620000,38089-1-25,דירה בבית,3,10147
7,מצדה 38,56,2025,950000,38075-78-19,דירה בבית,3,16964
8,יצחק שיפר 3,46.2,2025,630000,38091-16-30,דירה בבית,3,13636
9,הכנסת 18,38,2025,620000,38082-33-43,דירה בבית,2,16316
10,אלכסנדר ינאי 19,43.6,2025,800000,38072-22-7,דירה בבית,3,18349
11,סנהדרין 61,47.2,2025,525000,38082-13-14,דירה בבית,3,11123
12,מודיעין 2,69,2025,912000,38085-20-16,דירה בבית,4,13217
13,בנימין מטודלה 10,46.5,2025,124000,38092-45-4,דירה בבית,3,2667
14,רבי עקיבא 11,36.5,2025,625000,38075-1-46,דירה בבית,2,17123
15,אליהו הנביא 2,34.5,2025,490000,38079-111-180,דירה בבית,2,14203
16,גיורא יוספטל 4,35.4,2025,770000,38082-36-5,דירה בבית,2,21751
17,אלכסנדר ינאי 17,39.7,2025,830000,38072-39-28,דירה בבית,2,20907
18,ראובן רובין 5,109.1,2025,2175000,38075-96-100,דירה בבית,4,19936
19,יצחק אבינו 13,46.8,2025,980000,38075-94-17,דירה בבית,3,20940
20,אברהם אבינו 71,52.4,2025,650000,38080-39-15,דירה בבית,3,12405
21,סנהדרין 62,46,2025,740000,38080-7-11,דירה בבית,3,16087
22,יוחנן הורקנוס 6,47.7,2025,660000,38072-2-11,דירה בבית,3,13836
23,אליהו הנביא 2,52,2025,580000,38079-111-129,דירה בבית,3,11154
24,שמעון בר גיורא 9,27.9,2025,640000,38079-48-14,דירה בבית,2,22939
25,יהודה הלוי 30,43.5,2025,590000,38079-27-10,דירה בבית,3,13563
26,מצדה 46,78,2025,1020000,38075-90-25,דירה בבית,3,13077
27,רבי עקיבא 64,36.5,2025,510000,38078-12-29,דירה בבית,2,13973
28,בעלי התוספות 20,61.1,2025,570000,38090-2-27,דירה בבית,3,9329
29,רינגלבלום 25,46.5,2025,800000,38092-18-6,דירה בבית,3,17204
30,הרב אסף שמחה 29,50.6,2025,860000,38093-51-27,דירה בבית,3,16996
31,אלפרד רוסי 3,65,2025,870000,38072-10-9,דירה בבית,4,13385
32,יודפת 6,62,2025,745000,38085-20-118,דירה בבית,3,12016
33,מצדה 6,113,2025,1050000,38075-95-19,דירה בבית,4,9292
34,מודיעין 2,69,2025,640000,38085-20-22,דירה בבית,3,9275
35,המכתשים 29,95.1,2025,767600,38073-47-4,דירה בבית,4,8072
36,מצדה 80,92,2025,1400000,38085-15-2,דירה בבית,4,15217
37,אברהם אבינו 38,64.1,2025,55000,38073-17-2,דירה בבית,3,858
38,התלמוד 67,53.7,2025,530000,38089-132-22,דירה בבית,3,9870
39,סנהדרין 105,47.9,2025,550000,38080-59-6,דירה בבית,3,11482
40,אברהם אבינו 38,64.1,2025,740000,38073-17-11,דירה בבית,3,11544
41,שיפר יצחק 4,51.3,2025,735000,38091-25-39,דירה בבית,3,14327
42,התלמוד 107,61.1,2025,670000,38089-123-16,דירה בבית,3,10966
43,רבי טרפון 4,36.3,2025,690000,38078-48-14,דירה בבית,2,19008
44,אלעזר בן יאיר 11,49,2025,650000,38079-43-9,דירה בבית,3,13265
45,קדש 16,63.5,2025,800000,38073-98-21,דירה בבית,3,12598
46,יהודה הלוי 48,86,2025,1114800,38096-18-46,דירה בבית,4,12963
47,רשי 46,76,2025,920000,38096-10-5,דירה בבית,4,12105
48,יצחק רגר 120,47.5,2025,945000,38093-1-33,דירה בבית,3,19895
49,סנהדרין 91,95,2025,720000,38080-63-27,דירה בבית,4,7579
50,מצדה 64,83,2025,1280000,38085-17-1,דירה בבית,4,15422
51,אברהם אבינו 1,44.3,2025,690000,38078-28-3,דירה בבית,3,15576
52,יצחק רגר 177,87.3,2025,1045000,38073-92-22,דירה בבית,4,11970
53,שיפר יצחק 12,51.3,2025,825000,38091-25-7,דירה בבית,3,16082
54,אברהם אבינו 31,58.5,2025,765000,38079-17-34,דירה בבית,3,13077
55,רבי עקיבא 70,41.8,2025,700000,38078-7-3,דירה בבית,2,16746
56,רינגלבלום 126,62.6,2025,815000,38091-33-5,דירה בבית,3,13019
57,קדש 16,63.5,2025,780000,38073-98-15,דירה בבית,3,12283
58,רבי עקיבא 42,65,2025,820000,38078-46-43,דירה בבית,4,12615
59,אברהם אבינו 79,46.8,2025,640000,38080-20-8,דירה בבית,3,13675
60,אביה השופט 11,42.1,2025,750000,38073-49-3,דירה בבית,2,17815
61,יוסף בן מתתיהו 51,92.2,2025,1500000,38093-12-2,קוטג' דו משפחתי,4,16269
62,גלעד 40,46.5,2025,650000,38073-46-1,דירה בבית,2,13978
63,דוד המלך 5,40,2025,650000,38079-52-61,דירה בבית,2,16250
64,יעקב אבינו 2,47.7,2025,550000,38072-50-5,דירה בבית,3,11530
65,יוחנן הורקנוס 29,44,2025,610000,38073-146-23,דירה בבית,3,13864
66,הרב יוסף סוסו 11,62.1,2025,830000,38073-163-26,דירה בבית,3,13366
67,רבי עקיבא 5,40.7,2025,590000,38075-6-8,דירה בבית,2.5,14496
68,רמבן 82,61.9,2025,707000,38089-2-19,דירה בבית,3,11422
70,קדש 22,53.7,2025,735000,38073-96-24,דירה בבית,3,13687
71,רבי עקיבא 70,36.5,2025,595000,38078-7-27,דירה בבית,2.5,16301
72,שמעון בר גיורא 9,27.9,2025,680000,38079-48-19,דירה בבית,2,24373
73,בנימין מטודלה 10,43.4,2025,177000,38092-45-10,דירה בבית,3,4078
74,אסוולדו ארניה 15,46.5,2025,810000,38092-44-40,דירה בבית,3,17419
75,גיורא יוספטל 30,35.4,2025,550000,38082-20-11,דירה בבית,2,15537
