מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
89,פתח תקווה,עין גנים,דוד פוחס 9,102,2024,2220000,6405-166-30,דירת גן,4,21765
90,פתח תקווה,עין גנים,דוד וולפסון 60,118,2024,2760000,6405-67-5,דירה בבית,5,23390
91,פתח תקווה,עין גנים,רחל המשוררת 9,109,2024,2300000,6405-224-16,דירה בבית,4.5,21101
92,פתח תקווה,עין גנים,דוד וולפסון 54,84.92,2024,2020200,6405-71-6,דירה בבית,4,23789
93,פתח תקווה,עין גנים,הרב טולידנו 12,77.68,2024,2325000,6404-66-6,דירה בבית,3,29930
94,פתח תקווה,עין גנים,נחלת צבי 37,63.75,2024,1950000,6378-17-16,דירה בבית,3,30588
95,פתח תקווה,עין גנים,נחלת צבי 38,70.42,2024,1797900,6378-53-8,דירה בבית,3,25531
96,פתח תקווה,עין גנים,אברבנאל 12,105,2024,2850000,6404-151-25,דירה בבית,4,27143
98,פתח תקווה,עין גנים,הרב אבורביע 8,57.99,2024,900000,6405-157-1,דירה בבית,3,15520
99,פתח תקווה,עין גנים,רמבם 27,92,2024,2086000,6379-102-27,דירה בבית,4,22674
100,פתח תקווה,עין גנים,דוד פרישמן 28,63.65,2024,1860000,6378-170-9,דירה בבית,3.5,29222
101,פתח תקווה,עין גנים,אברהם מזרחי 4,50.91,2024,1605000,6404-210-6,דירה בבית,2.5,31526
102,פתח תקווה,עין גנים,רמבם 33,51.11,2024,1520000,6379-214-8,דירה בבית,3,29740
104,פתח תקווה,עין גנים,כרמלי 12,82.25,2024,2580000,6404-286-6,דירה בבית,4,31368
105,פתח תקווה,עין גנים,דוד פרישמן 17,82,2024,1888800,6378-63-16,דירה בבית,4,23034
106,פתח תקווה,עין גנים,סוקולוב 23,67,2024,1870000,6404-94-13,דירה בבית,3,27910
108,פתח תקווה,עין גנים,עין גנים 35,101.25,2024,2600000,6405-232-11,דירה בבית,5,25679
109,פתח תקווה,עין גנים,אברבנאל 12,126,2024,3200000,6404-151-26,דירה בבית,5,25397
111,פתח תקווה,עין גנים,סוקולוב 23,67,2024,1860000,6404-94-14,דירה בבית,3,27761
112,פתח תקווה,עין גנים,דוד פרישמן 21,99.87,2024,2400000,6378-61-10,דירה בבית,4,24031
113,פתח תקווה,עין גנים,יהושע שטמפפר 54,63.54,2024,1830000,6378-128-13,דירה בבית,3,28801
114,פתח תקווה,עין גנים,חזון איש 12,130,2024,3550000,6404-173-19,דירה בבית,5,27308
115,פתח תקווה,עין גנים,רמבם 27,68,2024,2241000,6379-102-28,דירה בבית,3,32956
116,פתח תקווה,עין גנים,עין גנים 7,150,2024,4100000,6404-258-23,דירה בבית,5.5,27333
118,פתח תקווה,עין גנים,אברבנאל 6,50.73,2024,1615000,6378-50-9,דירה בבית,3,31835
120,פתח תקווה,עין גנים,הרב טולידנו 8,62,2024,1870000,6404-178-3,דירה בבית,3,30161
123,פתח תקווה,עין גנים,נחלת צבי 38,48.88,2024,1760000,6378-53-12,דירה בבית,3,36007
124,פתח תקווה,עין גנים,דוד וולפסון 60,118,2024,2735000,6405-67-6,דירה בבית,5,23178
125,פתח תקווה,עין גנים,רמבם 35,50.83,2024,1767000,6379-219-2,דירה בבית,3,34763
126,פתח תקווה,עין גנים,דוד פוחס 7,90,2024,1900000,6405-163-35,דירה בבית,4,21111
127,פתח תקווה,עין גנים,עין גנים 65,74.7,2024,2165000,6405-284-23,דירה בבית,3,28983
128,פתח תקווה,עין גנים,עין גנים 41,63.5,2024,1840000,6405-15-5,דירה בבית,3.5,28976
129,פתח תקווה,עין גנים,אחד העם 100,46,2024,1616100,6405-275-23,דירה בבית,2,35133
130,פתח תקווה,עין גנים,נחלת צבי 31,86.5,2024,2225000,6378-20-1,דירה בבית,4,25723
131,פתח תקווה,עין גנים,סוקולוב 31,97,2024,2620000,6404-132-10,דירה בבית,4,27010
132,פתח תקווה,עין גנים,אצל 10,100.75,2024,2560000,6404-79-6,דירה בבית,4.5,25409
133,פתח תקווה,עין גנים,רמבם 47,66.38,2024,1900000,6379-94-5,דירה בבית,4,28623
134,פתח תקווה,עין גנים,עין גנים 7,170,2024,4100000,6404-258-24,דירה בבית,5,24118
136,פתח תקווה,עין גנים,סוקולוב 23,92,2024,2100000,6404-94-15,דירה בבית,4,22826
137,פתח תקווה,עין גנים,המגינים 6,75.64,2024,1990000,6405-170-13,דירה בבית,4,26309
138,פתח תקווה,עין גנים,עין גנים 7,120,2024,2950000,6404-258-25,דירה בבית,5,24583
140,פתח תקווה,עין גנים,מרדכי זפרן 5,55.56,2024,1800000,6404-60-4,דירה בבית,3,32397
141,פתח תקווה,עין גנים,עין גנים 7,120,2024,2950000,6404-258-26,דירה בבית,5,24583
143,פתח תקווה,עין גנים,דוד פרישמן 28,61.61,2024,1700000,6378-170-2,דירה בבית,3,27593
145,פתח תקווה,עין גנים,עין גנים 45,60.51,2024,1900000,6405-156-4,דירה בבית,3,31400
146,פתח תקווה,עין גנים,רחל המשוררת 9,109,2024,2262600,6405-224-15,דירה בבית,4,20758
147,פתח תקווה,עין גנים,דוד וולפסון 39,121.9,2024,2730000,6404-311-35,דירה בבית,5,22395
149,פתח תקווה,עין גנים,דב גרונר 2,104,2024,2690000,6404-132-11,דירה בבית,4,25865
150,פתח תקווה,עין גנים,אצל 10,91.78,2024,2220000,6404-79-3,דירה בבית,3.5,24188
151,פתח תקווה,עין גנים,דוד וולפסון 39,121.9,2024,2700000,6404-311-22,דירה בבית,5,22149
152,פתח תקווה,עין גנים,דב גרונר 4,97,2024,2590000,6404-135-2,דירה בבית,4,26701
154,פתח תקווה,עין גנים,סוקולוב 23,92,2024,2190000,6404-94-16,דירה בבית,4,23804
155,פתח תקווה,עין גנים,דב גרונר 2,104,2024,2560000,6404-132-12,דירה בבית,4,24615
156,פתח תקווה,עין גנים,עין גנים 49,66.99,2024,1880000,6405-267-5,דירה בבית,3,28064
157,פתח תקווה,עין גנים,כרמלי 12,115,2024,3350000,6404-286-11,דירה בבית,5,29130
158,פתח תקווה,עין גנים,עין גנים 49,66.99,2024,1830000,6405-267-23,דירה בבית,3,27318
159,פתח תקווה,עין גנים,עין גנים 34,93.55,2024,1870000,6405-75-7,דירה בבית,4,19989
160,פתח תקווה,עין גנים,נחלת צבי 32,53.95,2024,1717100,6378-58-9,דירה בבית,3,31828
161,פתח תקווה,עין גנים,דוד פוחס 3,106,2024,2290000,6405-164-37,דירה בבית,4,21604
162,פתח תקווה,עין גנים,דוד פרישמן 28,58.4,2024,1860000,6378-170-7,דירה בבית,3,31849
163,פתח תקווה,עין גנים,אדג 4,46.19,2024,1450000,6405-142-17,דירה בבית,2.5,31392
164,פתח תקווה,עין גנים,חזון איש 12,98,2024,2460000,6404-173-20,דירה בבית,4,25102
165,פתח תקווה,עין גנים,דוד פוחס 3,107,2024,2250000,6405-164-74,דירה בבית,4.5,21028
166,פתח תקווה,עין גנים,סוקולוב 9,58,2024,1750000,6404-50-4,דירה בבית,3,30172
167,פתח תקווה,עין גנים,סוקולוב 28,62,2024,1725000,6404-183-19,דירה בבית,3,27823
168,פתח תקווה,עין גנים,רמבם 27,92,2024,2030000,6379-102-29,דירה בבית,4,22065
169,פתח תקווה,עין גנים,דב גרונר 4,97,2024,2550000,6404-135-3,דירה בבית,4,26289
170,פתח תקווה,עין גנים,הרב טולידנו 5,70.2,2024,2150000,6404-31-6,דירה בבית,3,30627
171,פתח תקווה,עין גנים,דוד וולפסון 60,118,2024,2620000,6405-67-7,דירה בבית,5,22203
172,פתח תקווה,עין גנים,רמבם 27,58,2024,1974000,6379-102-30,דירה בבית,3,34034
174,פתח תקווה,עין גנים,אמיר בנימיני 3,78,2024,1820000,6405-275-15,דירה בבית,4,23333
175,פתח תקווה,עין גנים,עין גנים 7,120,2024,2870000,6404-258-27,דירה בבית,5,23917
176,פתח תקווה,עין גנים,רמבם 27,68,2024,1824000,6379-102-31,דירה בבית,3,26824
177,פתח תקווה,עין גנים,חזון איש 14,91,2024,2565000,6404-172-15,דירה בבית,4,28187
179,פתח תקווה,עין גנים,עין גנים 7,120,2024,2925000,6404-258-28,דירה בבית,5,24375
180,פתח תקווה,עין גנים,חזון איש 12,93,2024,2450000,6404-173-21,דירה בבית,4,26344
181,פתח תקווה,עין גנים,נחלת צבי 36,45.88,2024,1500000,6378-54-11,דירה בבית,3,32694
182,פתח תקווה,עין גנים,דב גרונר 4,90,2024,2470000,6404-135-4,דירה בבית,4,27444
183,פתח תקווה,עין גנים,דוד פרישמן 30,80,2024,1660000,6378-173-16,דירה בבית,3,20750
184,פתח תקווה,עין גנים,המגינים 12,74.15,2024,975000,6405-172-9,דירה בבית,4,13149
185,פתח תקווה,עין גנים,חזון איש 14,95,2024,2520000,6404-172-16,דירה בבית,4,26526
187,פתח תקווה,עין גנים,סוקולוב 19,67.94,2024,1875000,6404-219-1,דירה בבית,3,27598
188,פתח תקווה,עין גנים,משמר הירדן 8,87.06,2024,2480000,6404-268-6,דירה בבית,4,28486
189,פתח תקווה,עין גנים,דוד וולפסון 39,121.9,2024,2660000,6404-311-25,דירה בבית,5,21821
190,פתח תקווה,עין גנים,המגינים 4,65.53,2024,1980000,6405-169-14,דירה בבית,3,30215
191,פתח תקווה,עין גנים,המגינים 10,66.08,2024,1950000,6405-171-22,דירה בבית,4,29510
192,פתח תקווה,עין גנים,דב גרונר 2,106,2024,2560000,6404-132-13,דירה בבית,4,24151
193,פתח תקווה,עין גנים,עין גנים 7,150,2024,4020000,6404-258-29,דירה בבית,5,26800
196,פתח תקווה,עין גנים,דב גרונר 2,106,2024,2540000,6404-132-14,דירה בבית,4,23962
197,פתח תקווה,עין גנים,דוד וולפסון 39,121.9,2024,2730000,6404-311-42,דירה בבית,5,22395
198,פתח תקווה,עין גנים,עין גנים 38,96,2024,2000000,6405-220-7,דירה בבית,4,20833
199,פתח תקווה,עין גנים,הרברט סמואל 20,107.88,2024,2150000,6405-217-18,דירה בבית,4.5,19930
200,פתח תקווה,עין גנים,בנימיני אמיר 4,62,2024,1806000,6405-274-16,דירה בבית,3,29129
201,פתח תקווה,עין גנים,דב גרונר 2,106,2024,2567000,6404-132-15,דירה בבית,4,24217
202,פתח תקווה,עין גנים,רמבם 35,53.2,2024,1734600,6379-219-5,דירה בבית,2,32605
203,פתח תקווה,עין גנים,דב גרונר 4,97,2024,2400000,6404-135-5,דירה בבית,4,24742
204,פתח תקווה,עין גנים,אברבנאל 12,104,2024,3100000,6404-151-27,דירה בבית,4,29808
206,פתח תקווה,עין גנים,דב גרונר 2,106,2024,2528000,6404-132-16,דירה בבית,4,23849
207,פתח תקווה,עין גנים,0,121,2024,2740000,6404-141-36,דירה בבית,5,22645
208,פתח תקווה,עין גנים,רמבם 49,68.32,2024,1790000,6379-91-13,דירה בבית,3,26200
209,פתח תקווה,עין גנים,עין גנים 3,81,2024,2280000,6404-234-9,דירה בבית,4,28148
210,פתח תקווה,עין גנים,אברבנאל 12,95,2024,2750000,6404-151-28,דירה בבית,4,28947
212,פתח תקווה,עין גנים,רמבם 31,120,2024,2950000,6379-100-11,דירה בבית,5,24583
214,פתח תקווה,עין גנים,עין גנים 65,109.2,2024,2080000,6405-284-27,דירה בבית,3,19048
215,פתח תקווה,עין גנים,רמבם 35,50.83,2024,1655000,6379-219-14,דירה בבית,3,32560
216,פתח תקווה,עין גנים,דוד וולפסון 39,121.9,2024,2200000,6404-311-126,דירה בבית,5,18048
217,פתח תקווה,עין גנים,אברבנאל 12,106,2024,2520000,6404-151-29,דירה בבית,4,23774
219,פתח תקווה,עין גנים,עין גנים 7,95,2023,2480000,6404-258-30,דירה בבית,4,26105
220,פתח תקווה,עין גנים,אחד העם 105,79.6,2023,2600000,6405-269-14,דירה בבית,4,32663
221,פתח תקווה,עין גנים,סוקולוב 28,70,2023,1740000,6404-183-10,דירה בבית,3,24857
223,פתח תקווה,עין גנים,כרמלי 24,98,2023,1200000,6404-116-17,דירה בבית,4,12245
224,פתח תקווה,עין גנים,נחלת צבי 36,60.67,2023,2100000,6378-54-8,דירה בבית,3,34613
225,פתח תקווה,עין גנים,עין גנים 7,139,2023,3700000,6404-258-31,דירה בבית,5,26619
227,פתח תקווה,עין גנים,אברבנאל 12,83,2023,2150000,6404-151-30,דירה בבית,3,25904
230,פתח תקווה,עין גנים,נחלת צבי 41,94.08,2023,1800000,6378-140-4,דירה בבית,4,19133
231,פתח תקווה,עין גנים,דוד וולפסון 39,121.9,2023,2710000,6404-311-44,דירה בבית,5,22231
233,פתח תקווה,עין גנים,נחלת צבי 42,71.39,2023,1700000,6378-186-10,דירה בבית,3,23813
234,פתח תקווה,עין גנים,דב גרונר 2,91,2023,2440000,6404-132-17,דירה בבית,4,26813
235,פתח תקווה,עין גנים,0,121,2023,2675000,6404-141-37,דירה בבית,5,22107
236,פתח תקווה,עין גנים,עין גנים 53,118,2023,2900000,6405-272-64,דירה בבית,4,24576
238,פתח תקווה,עין גנים,עין גנים 7,120,2023,2550000,6404-258-32,דירה בבית,5,21250
240,פתח תקווה,עין גנים,אברבנאל 12,106,2023,2300000,6404-151-31,דירה בבית,4,21698
243,פתח תקווה,עין גנים,רמבם 27,92,2023,2049000,6379-102-32,דירה בבית,4,22272
244,פתח תקווה,עין גנים,0,121,2023,2735000,6404-141-38,דירה בבית,5,22603
245,פתח תקווה,עין גנים,עין גנים 54,87.22,2023,1795000,6405-47-1,דירה בבית,4,20580
247,פתח תקווה,עין גנים,עין גנים 7,95,2023,2475000,6404-258-33,דירה בבית,4,26053
249,פתח תקווה,עין גנים,עין גנים 7,95,2023,2500000,6404-258-34,דירה בבית,4,26316
251,פתח תקווה,עין גנים,רמבם 31,120,2023,2850000,6379-100-12,דירה בבית,5,23750
253,פתח תקווה,עין גנים,סוקולוב 31,105,2023,2508000,6404-132-18,דירה בבית,4,23886
254,פתח תקווה,עין גנים,הרב טולידנו 5,70.2,2023,2010000,6404-31-2,דירה בבית,3,28632
255,פתח תקווה,עין גנים,הרברט סמואל 26,71.81,2023,1750000,6405-15-11,דירה בבית,4,24370
256,פתח תקווה,עין גנים,דוד פרישמן 24,61.24,2023,1730000,6378-167-16,דירה בבית,3,28250
258,פתח תקווה,עין גנים,סוקולוב 31,161,2023,3750000,6404-132-19,דירת,6,23292
260,פתח תקווה,עין גנים,אברבנאל 12,91,2023,2376000,6404-151-34,דירה בבית,4,26110
262,פתח תקווה,עין גנים,דב גרונר 2,91,2023,2420000,6404-132-20,דירה בבית,4,26593
264,פתח תקווה,עין גנים,הרברט סמואל 4,76,2023,962000,6405-147-11,דירה בבית,3,12658
265,פתח תקווה,עין גנים,רחל המשוררת 4,108.53,2023,2600000,6405-291-1,דירה בבית,4,23957
266,פתח תקווה,עין גנים,רמבם 39,52.1,2023,1680000,6379-236-18,דירה בבית,3,32246
267,פתח תקווה,עין גנים,סוקולוב 31,105,2023,2528000,6404-132-21,דירה בבית,4,24076
268,פתח תקווה,עין גנים,חזון איש 12,94,2023,2705000,6404-173-25,דירה בבית,4,28777
269,פתח תקווה,עין גנים,דב גרונר 2,106,2023,2548000,6404-132-22,דירה בבית,4,24038
270,פתח תקווה,עין גנים,עין גנים 41,73.2,2023,1850000,6405-15-9,דירה בבית,3.5,25273
271,פתח תקווה,עין גנים,עין גנים 6,74.39,2023,875000,6404-41-6,דירה בבית,3.5,11762
272,פתח תקווה,עין גנים,אמיר בנימיני 3,62,2023,1710000,6405-275-7,דירה בבית,3,27581
273,פתח תקווה,עין גנים,דוד פרישמן 31,58.55,2023,1200000,6378-148-7,דירה בבית,3,20495
274,פתח תקווה,עין גנים,אצל 5,95.2,2023,1600000,6404-92-2,דירה בבית,3.5,16807
275,פתח תקווה,עין גנים,דב גרונר 4,113,2023,2401000,6404-135-6,דירה בבית,4,21248
276,פתח תקווה,עין גנים,דב גרונר 4,107,2023,2401000,6404-135-7,דירה בבית,4,22439
277,פתח תקווה,עין גנים,עין גנים 42,96,2023,1900000,6405-221-5,דירה בבית,4,19792
278,פתח תקווה,עין גנים,דוד וולפסון 60,146,2023,3700000,6405-67-8,דירה בבית,6,25342
279,פתח תקווה,עין גנים,0,121,2023,2665000,6404-141-41,דירה בבית,5,22025
280,פתח תקווה,עין גנים,דוד וולפסון 60,118,2023,2610000,6405-67-9,דירה בבית,5,22119
281,פתח תקווה,עין גנים,סוקולוב 31,130,2023,2650000,6404-132-23,דירה בבית,4,20385
282,פתח תקווה,עין גנים,אברבנאל 12,76,2023,1990000,6404-151-39,דירה בבית,3,26184
286,פתח תקווה,עין גנים,המגינים 16,83.71,2023,2300000,6405-173-8,דירה בבית,4,27476
287,פתח תקווה,עין גנים,בנימיני אמיר 2,61,2023,1775000,6405-274-5,דירה בבית,3,29098
288,פתח תקווה,עין גנים,חזון איש 12,97,2023,2450000,6404-173-26,דירה בבית,4,25258
290,פתח תקווה,עין גנים,כרמלי 1,91.63,2023,1000000,6404-278-7,דירה בבית,4,10913
291,פתח תקווה,עין גנים,דב גרונר 4,108,2023,2430000,6404-135-9,דירה בבית,4,22500
292,פתח תקווה,עין גנים,עין גנים 7,95,2023,2550000,6404-258-35,דירה בבית,4,26842
294,פתח תקווה,עין גנים,דוד פרישמן 31,76.04,2023,1700000,6378-148-9,דירה בבית,3,22357
295,פתח תקווה,עין גנים,0,121,2023,2667000,6404-141-42,דירה בבית,5,22041
296,פתח תקווה,עין גנים,יהושע שטמפפר 46,48.59,2023,1590000,6378-9-16,דירה בבית,2.5,32723
298,פתח תקווה,עין גנים,דב גרונר 4,130,2023,2590000,6404-135-10,דירה בבית,4,19923
299,פתח תקווה,עין גנים,אברבנאל 12,106,2023,2578000,6404-151-40,דירה בבית,4,24321
302,פתח תקווה,עין גנים,דב גרונר 4,103,2023,2370000,6404-135-11,דירה בבית,4,23010
303,פתח תקווה,עין גנים,יהושע שטמפפר 58,63.3,2023,1660000,6378-5-8,דירה בבית,3.5,26224
304,פתח תקווה,עין גנים,עין גנים 7,95,2023,2575000,6404-258-36,דירה בבית,4,27105
306,פתח תקווה,עין גנים,חזון איש 14,130,2023,3300000,6404-172-17,דירת,5,25385
307,פתח תקווה,עין גנים,0,121,2023,2660000,6404-141-43,דירה בבית,5,21983
309,פתח תקווה,עין גנים,דוד פרישמן 17,85,2023,1575000,6378-63-11,דירה בבית,4,18529
310,פתח תקווה,עין גנים,אמיר בנימיני 8,151.3,2023,4500000,6405-251-1,קוטג' דו משפחתי,6,29742
311,פתח תקווה,עין גנים,דוד פרישמן 34,78.95,2023,2100000,6378-114-10,דירה בבית,4,26599
312,פתח תקווה,עין גנים,עין גנים 7,172,2023,4100000,6404-258-37,דירה בבית,6,23837
314,פתח תקווה,עין גנים,חזון איש 14,91,2023,2430000,6404-172-18,דירה בבית,4,26703
318,פתח תקווה,עין גנים,מרדכי זפרן 6,89.57,2023,2450000,6404-294-2,דירה בבית,4,27353
319,פתח תקווה,עין גנים,מרדכי זפרן 6,89.57,2023,2450000,6404-294-4,דירה בבית,4,27353
320,פתח תקווה,עין גנים,חזון איש 12,93,2023,2480000,6404-173-27,דירה בבית,4,26667
321,פתח תקווה,עין גנים,עין גנים 14,97.25,2023,1700000,6404-254-11,דירה בבית,4,17481
322,פתח תקווה,עין גנים,חזון איש 14,91,2023,2520000,6404-172-19,דירה בבית,4,27692
324,פתח תקווה,עין גנים,סוקולוב 2,94,2023,1900000,6379-113-16,דירה בבית,5,20213
325,פתח תקווה,עין גנים,סוקולוב 2,57.41,2023,1680000,6379-113-15,דירה בבית,3,29263
327,פתח תקווה,עין גנים,עין גנים 43,50.75,2023,600000,6405-150-10,דירה בבית,3,11823
