city,neighborhood,transaction_id,שם העיר,שם השכונה,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
כפר סבא,הפרחים,3,כפר סבא,הפרחים,חבצלת השרון 19,78.09,2025,2540000,6427-474-6,דירה בבית,4,32527
כפר סבא,הפרחים,5,כפר סבא,הפרחים,טשרניחובסקי 32,135,2025,3470000,6427-769-30,דירה בבית,5,25704
כפר סבא,הפרחים,6,כפר סבא,הפרחים,השרון 12,114.4,2025,3020000,6427-524-13,דירה בבית,5,26399
כפר סבא,הפרחים,7,כפר סבא,הפרחים,הרקפת 7,111,2025,3175000,6427-430-4,דירה בבית,4,28604
כפר סבא,הפרחים,8,כפר סבא,הפרחים,היסמין 16,94,2025,2825000,6427-523-14,דירה בבית,4,30053
כפר סבא,הפרחים,9,כפר סבא,הפרחים,הרקפת 8,189.24,2025,6200000,6427-655-9,דירה בבית,6,32763
כפר סבא,הפרחים,10,כפר סבא,הפרחים,השרון 10,152,2025,3800000,6427-526-26,דירה בבית,6,25000
כפר סבא,הפרחים,12,כפר סבא,הפרחים,יסמין 16,109,2025,3400000,6427-523-2,דירה בבית,5,31193
כפר סבא,הפרחים,14,כפר סבא,הפרחים,היסמין 7,114.36,2024,3250000,6427-607-3,דירה בבית,5,28419
כפר סבא,הפרחים,17,כפר סבא,הפרחים,יסמין 3,98,2024,2400000,6427-635-6,דירה בבית,4,24490
כפר סבא,הפרחים,18,כפר סבא,הפרחים,אירוס 8,100.49,2024,2750000,6427-492-12,דירה בבית,4,27366
כפר סבא,הפרחים,19,כפר סבא,הפרחים,השרון 18,97.6,2024,2960000,6427-658-3,דירה בבית,4,30328
כפר סבא,הפרחים,22,כפר סבא,הפרחים,זאב גלר 28,132,2024,3461000,6427-171-6,דירה בבית,5,26220
כפר סבא,הפרחים,23,כפר סבא,הפרחים,הכלנית 28,99.5,2024,2700000,6427-558-10,דירה בבית,4,27136
כפר סבא,הפרחים,24,כפר סבא,הפרחים,הכלנית 17,71.65,2024,2100000,6427-482-13,דירה בבית,4,29309
כפר סבא,הפרחים,25,כפר סבא,הפרחים,השרון 16,156,2024,4300000,6427-522-28,דירה בבית,7,27564
כפר סבא,הפרחים,26,כפר סבא,הפרחים,זאב גלר 28,132,2024,3900000,6427-171-7,דירה בבית,5,29545
כפר סבא,הפרחים,27,כפר סבא,הפרחים,אירוס 8,100.49,2024,2670000,6427-492-9,דירה בבית,4,26570
כפר סבא,הפרחים,28,כפר סבא,הפרחים,אירוס 10,127.87,2024,2970000,6427-493-3,דירה בבית,5,23227
כפר סבא,הפרחים,29,כפר סבא,הפרחים,טשרניחובסקי 32,93,2024,2430000,6427-769-5,דירה בבית,3,26129
כפר סבא,הפרחים,31,כפר סבא,הפרחים,טשרניחובסקי 32,112,2024,2985000,6427-769-22,דירה בבית,4,26652
כפר סבא,הפרחים,33,כפר סבא,הפרחים,יסמין 16,109,2023,2808000,6427-523-10,דירה בבית,5,25761
כפר סבא,הפרחים,35,כפר סבא,הפרחים,חבצלת השרון 14,113.5,2023,2750000,6427-161-2,דירה בבית,5,24229
כפר סבא,הפרחים,36,כפר סבא,הפרחים,הרקפת 9,124,2023,2900000,6427-431-28,דירה בבית,4,23387
כפר סבא,הפרחים,38,כפר סבא,הפרחים,הכלנית 3,108.29,2023,2700000,6427-534-19,דירה בבית,4,24933
כפר סבא,הפרחים,39,כפר סבא,הפרחים,טשרניחובסקי 32,120,2023,3300000,6427-769-39,דירה בבית,5,27500
כפר סבא,הפרחים,40,כפר סבא,הפרחים,ששת הימים 36,94,2023,2500000,6427-525-48,דירה בבית,4,26596
