מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","0","85.5","20/07/2025","4720000","30028-40-2","דירה בבית קומות","3","קומה ‎0‏"
"2","חובבי ציון 15","43","19/06/2025","1602000","30021-18-1","דירה בבית קומות","2","קרקע"
"3","0","48","11/05/2025","3400000","30028-19-5","לא ידוע","3","ראשונה"
"4","ז'בוטינסקי 10","100","21/03/2025","3550000","30027-89-18","דירה בבית קומות","4","לא ידוע"
"5","0","56","03/03/2025","3506000","30028-56-11","דירה בבית קומות","2","שלישית"
"6","אוליפנט 7","97","03/02/2025","6350000","30021-58-6","דירה בבית קומות","4","שניה"
"7","0","158","26/01/2025","1014800","30036-34-71","דירה בבית קומות","6","ראשונה"
"8","מנדלי מוכר ספרים 5","99","22/01/2025","3300000","30027-123-31","דירה בבית קומות","3","חמישית"
"9","0","92","20/01/2025","1384000","30036-44-2","דירה בבית קומות","3","ראשונה ושניה"
"10","קרן היסוד 8","70","19/01/2025","3710000","30027-11-22","דירה בבית קומות","3","שניה"
"11","0","92","08/01/2025","5000000","30028-103-5","דירה בבית קומות","5","קרקע"
"12","מנדלי מוכר ספרים 12","60","26/12/2024","1000000","30027-62-71","דירה בבית קומות","3","שניה"
"13","חובבי ציון 18","84","22/12/2024","2380000","30021-41-10","דירה בבית קומות","3","קרקע"
"14","שלום עליכם 3","לא ידוע","09/12/2024","880000","30027-87-6","לא ידוע","1","ראשונה"
"15","0","116","20/11/2024","7850000","30028-139-57","דירה בבית קומות","4","שישית"
"16","0","76","12/11/2024","323000","30028-38-8","דירה בבית קומות","4","ראשונה"
"17","פינסקר 12","580","07/11/2024","17437000","30021-113-2","מגורים","לא ידוע","לא ידוע"
"18","סוקולוב 3","73","29/10/2024","2550000","30027-52-8","דירה בבית קומות","3","שניה"
"19","0","54","29/10/2024","1720000","30028-27-1","דירה בבית קומות","2","שניה"
"20","סוקולוב 16","125","15/10/2024","4000000","30027-47-5","דירה בבית קומות","4","ראשונה"
"21","בלפור 21","93","13/10/2024","2500000","30027-18-24","דירה בבית קומות","4","ראשונה"
"22","0","92","13/10/2024","6026000","30028-108-13","דירה בבית קומות","4","שניה"
"23","0","93.4","10/10/2024","1100000","30028-40-6","דירה בבית קומות","3","קומה ‎1‏"
"24","0","56","09/10/2024","3606000","30028-56-12","דירה בבית קומות","2","רביעית"
"25","חובבי ציון 18","122","09/10/2024","11150000","30021-41-5","דירה בבית קומות","6","ראשונה"
"26","מנדלי מוכר ספרים 12","57","09/10/2024","3400000","30027-62-70","דירה בבית קומות","3","שניה"
"27","מנדלי מוכר ספרים 10","123","30/09/2024","4150000","30027-61-3","דירה בבית קומות","5","ראשונה"
"28","בלפור 5","67","17/09/2024","3282800","30027-7-7","דירה בבית קומות","3","שניה"
"29","מנדלי מוכר ספרים 5","121","02/09/2024","3350000","30027-123-30","דירה בבית קומות","5","שניה"
"30","0","711","22/08/2024","10250000","30027-35-2","קרקע למגורים","לא ידוע","לא ידוע"
"31","ז'בוטינסקי 37","76","18/08/2024","4600000","30021-2-5","דירה בבית קומות","3","ראשונה"
"32","0","272","14/08/2024","17500000","30028-139-58","דירה בבית קומות","1","ראשונה"
"33","0","46","30/07/2024","3350000","30028-23-9","דירה בבית קומות","3","ראשונה"
"34","מנדלי מוכר ספרים 12","65","22/07/2024","2600000","30027-62-69","דירה בבית קומות","3","ראשונה"
"35","חובבי ציון 6","77","20/06/2024","4350000","30021-31-5","דירה בבית קומות","4","ראשונה"
"36","מנדלי מוכר ספרים 5","80","16/06/2024","2550000","30027-123-29","דירה בבית קומות","4","שניה"
