מספר סידורי,שם העיר,שם השכונה,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,מחיר למר
103,ירושלים,מקור חיים,מקור חיים 17,94.1,2024,3950000,30141-236-37,דירה בבית,4,41977
104,ירושלים,מקור חיים,מקור חיים 35,127,2024,5796000,30141-113-28,דירה בבית,5,45638
106,ירושלים,מקור חיים,מקור חיים 62,93,2024,3295000,30130-336-58,דירה בבית,4,35430
108,ירושלים,מקור חיים,הפרסה 2,85,2024,3380000,30130-341-19,דירה בבית,3,39765
110,ירושלים,מקור חיים,הפרסה 2,49,2024,2060000,30130-341-20,דירה בבית,2,42041
111,ירושלים,מקור חיים,0,86,2024,2770000,30130-5-72,דירה בבית,3,32209
112,ירושלים,מקור חיים,מקור חיים 38,95.25,2024,4200000,30141-225-25,דירה בבית,4,44094
114,ירושלים,מקור חיים,0,49,2024,1880000,30130-5-74,דירה בבית,2,38367
115,ירושלים,מקור חיים,הפרסה 2,85,2023,3180000,30130-341-22,דירה בבית,3,37412
120,ירושלים,מקור חיים,0,42,2023,1700000,30130-5-75,דירה בבית,2,40476
122,ירושלים,מקור חיים,מקור חיים 35,115,2023,4666000,30141-113-29,דירה בבית,4,40574
124,ירושלים,מקור חיים,מקור חיים 35,115,2023,4804000,30141-113-30,דירה בבית,4,41774
125,ירושלים,מקור חיים,מקור חיים 62,93,2023,3280000,30130-336-59,דירה בבית,4,35269
126,ירושלים,מקור חיים,הפרסה 2,85,2023,3130000,30130-341-23,דירה בבית,3,36824
129,ירושלים,מקור חיים,0,42,2023,1513000,30130-5-77,דירה בבית,2,36024
130,ירושלים,מקור חיים,מקור חיים 62,95,2023,3217000,30130-336-60,דירה בבית,4,33863
132,ירושלים,מקור חיים,מקור חיים 62,66,2023,2500000,30130-336-61,דירה בבית,3,37879
134,ירושלים,מקור חיים,0,42,2023,1566000,30130-5-78,דירה בבית,2,37286
136,ירושלים,מקור חיים,0,42,2023,1745000,30130-5-79,דירה בבית,2,41548
137,ירושלים,מקור חיים,מקור חיים 35,127,2023,5894000,30141-113-31,דירה בבית,5,46409
140,ירושלים,מקור חיים,מקור חיים 62,93,2023,3250000,30130-336-62,דירה בבית,4,34946
142,ירושלים,מקור חיים,מקור חיים 35,182,2023,9500000,30141-113-32,דירה בבית,5,52198
144,ירושלים,מקור חיים,מקור חיים 35,137,2023,6000000,30141-113-33,דירה בבית,5,43796
145,ירושלים,מקור חיים,0,42,2023,1690000,30130-5-81,דירה בבית,2,40238
146,ירושלים,מקור חיים,מקור חיים 62,95,2023,3265000,30130-336-63,דירה בבית,4,34368
148,ירושלים,מקור חיים,מקור חיים 7,84.9,2023,2940000,30198-41-11,דירה בבית,4,34629
151,ירושלים,מקור חיים,מקור חיים 62,82,2023,3108000,30130-336-64,דירה בבית,3,37902
153,ירושלים,מקור חיים,0,43,2023,1930000,30130-5-83,דירה בבית,2,44884
155,ירושלים,מקור חיים,הפרסה 2,184,2023,10760000,30130-341-24,דירת,6,58478
156,ירושלים,מקור חיים,0,42,2023,1700000,30130-5-84,דירה בבית,2,40476
158,ירושלים,מקור חיים,אביטל 10,70,2023,1850000,30130-29-9,דירה בבית,3,26429
160,ירושלים,מקור חיים,מקור חיים 35,115,2023,4750000,30141-113-34,דירה בבית,4,41304
161,ירושלים,מקור חיים,מקור חיים 62,95,2023,3308000,30130-336-65,דירה בבית,4,34821
163,ירושלים,מקור חיים,מקור חיים 35,115,2023,4750000,30141-113-36,דירה בבית,4,41304
165,ירושלים,מקור חיים,0,137,2023,5600000,30141-152-6,דירה בבית,5,40876
166,ירושלים,מקור חיים,מקור חיים 17,101.4,2023,4305000,30141-236-15,דירה בבית,4,42456
167,ירושלים,מקור חיים,0,182,2023,9750000,30141-152-7,דירה בבית,5,53571
169,ירושלים,מקור חיים,גנרל פייר קניג 10,101.2,2023,2900000,30198-41-38,דירה בבית,4,28656
170,ירושלים,מקור חיים,0,145,2023,5816000,30130-5-86,דירה בבית,5,40110
172,ירושלים,מקור חיים,מקור חיים 19,107,2023,4025000,30141-191-4,דירה בבית,4,37617
173,ירושלים,מקור חיים,מקור חיים 62,93,2023,3312000,30130-336-66,דירה בבית,4,35613
174,ירושלים,מקור חיים,הפרסה 2,85,2023,3194000,30130-341-25,דירה בבית,3,37576
176,ירושלים,מקור חיים,מקור חיים 50,81.5,2023,2600000,30141-40-11,דירה בבית,4,31902
177,ירושלים,מקור חיים,מקור חיים 17,51.9,2023,2305000,30141-236-17,דירה בבית,2,44412
179,ירושלים,מקור חיים,מקור חיים 35,114,2023,3760000,30141-113-38,דירה בבית,4,32982
181,ירושלים,מקור חיים,מקור חיים 45,56.1,2023,1850000,30141-118-21,דירה בבית,2,32977
182,ירושלים,מקור חיים,0,42,2023,1690000,30130-5-87,דירה בבית,2,40238
184,ירושלים,מקור חיים,הפרסה 2,49,2023,1617000,30130-341-26,דירה בבית,2,33000
185,ירושלים,מקור חיים,0,93,2023,3075000,30130-5-89,דירה בבית,4,33065
186,ירושלים,מקור חיים,0,92,2023,2466000,30130-5-91,דירה בבית,3,26804
187,ירושלים,מקור חיים,הפרסה 2,111,2023,3498000,30130-341-27,דירה בבית,4,31514
190,ירושלים,מקור חיים,הפרסה 2,85,2023,3177000,30130-341-31,דירה בבית,3,37376
191,ירושלים,מקור חיים,הפרסה 2,111,2023,3865000,30130-341-32,דירה בבית,4,34820
192,ירושלים,מקור חיים,0,71,2022,2336000,30130-5-93,דירה בבית,3,32901
194,ירושלים,מקור חיים,הפרסה 2,111,2022,3844000,30130-341-35,דירה בבית,4,34631
195,ירושלים,מקור חיים,0,42,2022,1750000,30130-5-95,דירה בבית,2,41667
196,ירושלים,מקור חיים,מקור חיים 62,93,2022,3305000,30130-336-68,דירה בבית,4,35538
198,ירושלים,מקור חיים,0,77,2022,2600000,30130-5-97,דירה בבית,3,33766
199,ירושלים,מקור חיים,0,92,2022,3029000,30130-5-98,דירה בבית,4,32924
200,ירושלים,מקור חיים,מקור חיים 35,115,2022,3760000,30141-113-40,דירה בבית,4,32696
204,ירושלים,מקור חיים,מקור חיים 17,174.8,2022,7300000,30141-236-36,דירה בבית,5,41762
205,ירושלים,מקור חיים,מקור חיים 35,170,2022,8500000,30141-113-42,דירה בבית,5,50000
207,ירושלים,מקור חיים,מקור חיים 35,54,2022,2000000,30141-113-43,דירה בבית,2,37037
211,ירושלים,מקור חיים,מקור חיים 62,95,2022,3279000,30130-336-69,דירה בבית,4,34516
212,ירושלים,מקור חיים,0,75,2022,2500000,30130-5-100,דירה בבית,3,33333
214,ירושלים,מקור חיים,אביטל 2,87.83,2022,2040000,30130-21-1,דירה בבית,3.5,23227
215,ירושלים,מקור חיים,מקור חיים 19,104,2022,3200000,30141-191-7,דירה בבית,4,30769
216,ירושלים,מקור חיים,מקור חיים 8,101,2022,2900000,30198-30-2,דירה בבית,4,28713
218,ירושלים,מקור חיים,0,42,2022,1650000,30130-5-101,דירה בבית,2,39286
220,ירושלים,מקור חיים,מקור חיים 2,72,2022,3800000,30198-25-1,דירה בבית,4,52778
221,ירושלים,מקור חיים,מקור חיים 62,82,2022,3030000,30130-336-70,דירה בבית,3,36951
222,ירושלים,מקור חיים,מקור חיים 62,66,2022,2386000,30130-336-71,דירה בבית,3,36152
223,ירושלים,מקור חיים,מקור חיים 35,115,2022,4900000,30141-113-44,דירה בבית,4,42609
224,ירושלים,מקור חיים,מקור חיים 62,93,2022,3225000,30130-336-72,דירה בבית,4,34677
226,ירושלים,מקור חיים,מקור חיים 62,95,2022,3137000,30130-336-73,דירה בבית,4,33021
227,ירושלים,מקור חיים,צרת 3,66.04,2022,2580000,30141-119-3,דירה בבית,3,39067
229,ירושלים,מקור חיים,מקור חיים 62,93,2022,3159000,30130-336-74,דירה בבית,4,33968
230,ירושלים,מקור חיים,מקור חיים 62,93,2022,3142000,30130-336-75,דירה בבית,4,33785
231,ירושלים,מקור חיים,מקור חיים 62,82,2022,2844000,30130-336-40,דירה בבית,3,34683
232,ירושלים,מקור חיים,מקור חיים 62,66,2022,2330000,30130-336-39,דירה בבית,3,35303
233,ירושלים,מקור חיים,מקור חיים 62,95,2022,3131000,30130-336-38,דירה בבית,4,32958
234,ירושלים,מקור חיים,מקור חיים 48,74,2022,2830000,30141-39-2,דירה בבית,3,38243
235,ירושלים,מקור חיים,מקור חיים 62,95,2022,2930000,30130-336-37,דירה בבית,4,30842
236,ירושלים,מקור חיים,מקור חיים 19,106,2022,3100000,30141-191-8,דירה בבית,4,29245
237,ירושלים,מקור חיים,מקור חיים 45,49.3,2022,1570000,30141-118-9,דירה בבית,2,31846
238,ירושלים,מקור חיים,אביטל 9,59.1,2022,1980000,30130-44-7,דירה בבית,3,33503
239,ירושלים,מקור חיים,מקור חיים 62,93,2022,2950000,30130-336-36,דירה בבית,4,31720
240,ירושלים,מקור חיים,גנרל פייר קניג 4,65,2022,2400000,30198-39-6,דירה בבית,3,36923
243,ירושלים,מקור חיים,מקור חיים 62,95,2022,3040000,30130-336-76,דירה בבית,4,32000
245,ירושלים,מקור חיים,0,76,2022,2087000,30130-5-26,דירה בבית,3,27461
248,ירושלים,מקור חיים,0,70,2022,2000000,30130-5-21,דירה בבית,3,28571
250,ירושלים,מקור חיים,מקור חיים 17,103.9,2022,4620000,30141-236-20,דירה,4,44466
251,ירושלים,מקור חיים,מקור חיים 19,104,2022,3100000,30141-191-11,דירה בבית,4,29808
253,ירושלים,מקור חיים,0,69,2022,2000000,30130-5-19,דירה בבית,3,28986
255,ירושלים,מקור חיים,אביטל 2,43.93,2022,1080000,30130-21-11,דירה בבית,1,24585
257,ירושלים,מקור חיים,0,42,2021,946000,30130-5-13,דירה בבית,2,22524
258,ירושלים,מקור חיים,0,76,2021,2078000,30130-5-17,דירה בבית,3,27342
259,ירושלים,מקור חיים,0,76,2021,2073000,30130-5-15,דירה בבית,3,27276
260,ירושלים,מקור חיים,0,42,2021,1251000,30130-5-14,דירה בבית,2,29786
261,ירושלים,מקור חיים,מקור חיים 62,67,2021,2200000,30130-336-34,דירה בבית,3,32836
263,ירושלים,מקור חיים,מקור חיים 62,47,2021,1750000,30130-336-32,דירה בבית,2,37234
267,ירושלים,מקור חיים,מקור חיים 62,93,2021,2785000,30130-336-30,דירה בבית,4,29946
268,ירושלים,מקור חיים,מקור חיים 20,94,2021,2916600,30141-8-5,דירה בבית,3,31028
270,ירושלים,מקור חיים,0,70,2021,1960000,30130-5-10,דירה בבית,3,28000
271,ירושלים,מקור חיים,0,81,2021,2108000,30130-5-12,דירה בבית,3,26025
272,ירושלים,מקור חיים,0,42,2021,1251000,30130-5-8,דירה בבית,2,29786
276,ירושלים,מקור חיים,אביטל 11,68.4,2021,2130000,30130-45-8,דירה בבית,3,31140
277,ירושלים,מקור חיים,גנרל פייר קניג 10,101.2,2021,2400000,30198-41-35,דירה בבית,4,23715
278,ירושלים,מקור חיים,0,93,2021,2688000,30130-5-3,דירה בבית,3,28903
279,ירושלים,מקור חיים,מקור חיים 62,93,2021,2833000,30130-336-28,דירה בבית,4,30462
282,ירושלים,מקור חיים,מקור חיים 62,97,2021,3663000,30130-336-26,דירה בבית,4,37763
283,ירושלים,מקור חיים,מקור חיים 17,191.3,2021,7400000,30141-236-43,דירה,5,38683
286,ירושלים,מקור חיים,מקור חיים 62,47,2021,1697000,30130-336-77,דירה בבית,2,36106
289,ירושלים,מקור חיים,מקור חיים 7,84.9,2021,2320000,30198-41-24,דירה בבית,4,27326
290,ירושלים,מקור חיים,מקור חיים 62,46,2021,1746000,30130-336-22,דירה בבית,2,37957
291,ירושלים,מקור חיים,מקור חיים 17,106.1,2021,4190000,30141-236-1,דירה,4,39491
293,ירושלים,מקור חיים,מקור חיים 17,123.3,2021,4175000,30141-236-29,דירה,4,33861
294,ירושלים,מקור חיים,מקור חיים 62,107,2021,3570000,30130-336-79,דירה בבית,4,33364
297,ירושלים,מקור חיים,מקור חיים 5,62.8,2021,1900000,30198-40-5,דירה בבית,3,30255
298,ירושלים,מקור חיים,מקור חיים 62,66,2021,2137000,30130-336-80,דירה בבית,3,32379
299,ירושלים,מקור חיים,מקור חיים 19,103,2021,3050000,30141-191-10,דירה בבית,4,29612
300,ירושלים,מקור חיים,מקור חיים 62,82,2021,2573000,30130-336-81,דירה בבית,3,31378
302,ירושלים,מקור חיים,מקור חיים 17,59.3,2021,2000000,30141-236-4,דירה,2,33727
303,ירושלים,מקור חיים,מקור חיים 62,66,2021,2170000,30130-336-18,דירה בבית,3,32879
305,ירושלים,מקור חיים,מקור חיים 62,95,2021,2950000,30130-336-82,דירה בבית,4,31053
307,ירושלים,מקור חיים,מקור חיים 17,85.7,2021,2570000,30141-236-9,דירה,3,29988
308,ירושלים,מקור חיים,מקור חיים 28,104,2021,2875000,30141-189-7,דירה בבית,4,27644
309,ירושלים,מקור חיים,אביטל 9,85,2021,2700000,30130-44-11,דירה בבית,4,31765
310,ירושלים,מקור חיים,מקור חיים 62,47,2021,1649000,30130-336-15,דירה בבית,2,35085
312,ירושלים,מקור חיים,מקור חיים 62,47,2021,1700000,30130-336-13,דירה בבית,2,36170
314,ירושלים,מקור חיים,מקור חיים 62,82,2021,2600000,30130-336-11,דירה בבית,3,31707
315,ירושלים,מקור חיים,מקור חיים 11,101.1,2021,2850000,30198-41-54,דירה בבית,4,28190
317,ירושלים,מקור חיים,מקור חיים 62,47,2021,1606000,30130-336-9,דירה בבית,2,34170
319,ירושלים,מקור חיים,מקור חיים 17,100.1,2021,3170000,30141-236-28,דירה,4,31668
320,ירושלים,מקור חיים,אביטל 7,155,2021,4000000,30130-43-1,דירה בבית,6,25806
321,ירושלים,מקור חיים,מקור חיים 3,24,2021,292900,30198-38-3,דירה בבית,1,12204
322,ירושלים,מקור חיים,מקור חיים 2,80,2021,1950000,30198-24-4,דירה בבית,4,24375
323,ירושלים,מקור חיים,אביטל 13,88.66,2021,2550000,30130-46-8,דירה בבית,4,28762
324,ירושלים,מקור חיים,מקור חיים 17,86.2,2021,2580000,30141-236-23,דירה,3,29930
325,ירושלים,מקור חיים,מקור חיים 49,58.74,2021,1150000,30130-23-6,דירה בבית,3,19578
326,ירושלים,מקור חיים,מקור חיים 4,93,2021,2490000,30198-27-4,דירה בבית,4,26774
327,ירושלים,מקור חיים,מקור חיים 62,47,2021,1540000,30130-336-83,דירה בבית,2,32766
331,ירושלים,מקור חיים,מקור חיים 62,110,2021,3300000,30130-336-84,דירה בבית,4,30000
333,ירושלים,מקור חיים,אביטל 13,98.29,2020,2240000,30130-46-15,דירה בבית,5,22790
335,ירושלים,מקור חיים,מקור חיים 7,85.2,2020,2250000,30198-41-10,דירה בבית,4,26408
336,ירושלים,מקור חיים,מקור חיים 48,87,2020,2450000,30141-39-15,דירה בבית,3,28161
339,ירושלים,מקור חיים,מקור חיים 49,58.74,2020,2110000,30130-23-1,דירת גן,3,35921
340,ירושלים,מקור חיים,מקור חיים 41,115.3,2020,3450000,30141-220-50,דירה בבית,4,29922
341,ירושלים,מקור חיים,מקור חיים 62,82,2020,2560448,30130-336-5,דירה,3,31225
342,ירושלים,מקור חיים,מקור חיים 62,47,2020,1540000,30130-336-4,דירה,2,32766
343,ירושלים,מקור חיים,מקור חיים 13,102.73,2020,2425000,30141-41-7,דירה בבית,4,23606
344,ירושלים,מקור חיים,מקור חיים 17,125.8,2020,3750000,30141-236-5,דירה בבית,4,29809
345,ירושלים,מקור חיים,מקור חיים 62,66,2020,2090598,30130-336-85,דירה בבית,3,31676
346,ירושלים,מקור חיים,מקור חיים 62,87,2020,2779266,30130-336-2,דירה,3,31946
347,ירושלים,מקור חיים,מקור חיים 62,47,2020,1444800,30130-336-1,דירה,2,30740
348,ירושלים,מקור חיים,אביטל 2,80.62,2020,1860000,30130-21-4,דירה בבית,3,23071
349,ירושלים,מקור חיים,מקור חיים 2,199.6,2020,5800000,30198-25-6,דירה בבית,6,29058
350,ירושלים,מקור חיים,צרת 3,66.04,2020,1930000,30141-119-12,דירה בבית,3,29225
351,ירושלים,מקור חיים,אביטל 10,82,2020,1915000,30130-29-7,דירה בבית,4,23354
352,ירושלים,מקור חיים,מקור חיים 11,88.6,2020,2250000,30198-41-49,דירה בבית,4,25395
353,ירושלים,מקור חיים,מקור חיים 17,122.3,2020,3160000,30141-236-19,דירה בבית,4,25838
355,ירושלים,מקור חיים,מקור חיים 15,105.3,2020,2199000,30141-42-4,דירה בבית,4,20883
356,ירושלים,מקור חיים,מקור חיים 41,106.2,2020,2950000,30141-220-93,דירה בבית,4,27778
357,ירושלים,מקור חיים,אביטל 10,85,2020,1900000,30130-29-4,דירה בבית,3,22353
358,ירושלים,מקור חיים,מקור חיים 17,90.4,2020,2324000,30141-236-18,דירה בבית,3,25708
359,ירושלים,מקור חיים,מקור חיים 48,67,2020,1855000,30141-39-4,דירה בבית,3,27687
360,ירושלים,מקור חיים,מקור חיים 17,121.4,2019,3210000,30141-236-35,דירה בבית,4,26442
361,ירושלים,מקור חיים,מקור חיים 17,150.5,2019,4210000,30141-236-40,דירה בבית,5,27973
363,ירושלים,מקור חיים,מקור חיים 41,128.1,2019,3450000,30141-220-42,דירה בבית,4,26932
365,ירושלים,מקור חיים,מקור חיים 59,86.7,2019,2300000,30130-166-9,דירה בבית,4,26528
366,ירושלים,מקור חיים,מקור חיים 51,100.2,2019,2670000,30130-24-2,דירה בבית,3,26647
367,ירושלים,מקור חיים,מקור חיים 40,89.32,2019,2707000,30141-158-15,דירה בבית,4,30307
368,ירושלים,מקור חיים,גנרל פייר קניג 8,91.5,2019,1800000,30198-41-40,דירה בבית,4,19672
369,ירושלים,מקור חיים,מקור חיים 45,111.1,2019,3500000,30141-118-16,דירה בבית,5,31503
370,ירושלים,מקור חיים,מקור חיים 11,84.9,2019,2225000,30198-41-61,דירה בבית,4,26207
372,ירושלים,מקור חיים,מקור חיים 44,89.2,2019,2650000,30141-37-15,דירה בבית,3,29709
373,ירושלים,מקור חיים,מקור חיים 50,95.6,2019,2350000,30141-40-4,דירה בבית,4,24582
374,ירושלים,מקור חיים,מקור חיים 44,89.3,2019,170000,30141-37-2,דירת גן,4,1904
375,ירושלים,מקור חיים,מקור חיים 12,99.1,2018,3024000,30198-85-14,דירה בבית,4,30515
376,ירושלים,מקור חיים,מקור חיים 41,141.7,2018,3850000,30141-220-40,דירה בבית,5,27170
377,ירושלים,מקור חיים,אביטל 10,71,2018,1715000,30130-29-5,דירה בבית,3,24155
380,ירושלים,מקור חיים,מקור חיים 39,155.2,2018,3769000,30141-220-79,דירה בבית,5,24285
381,ירושלים,מקור חיים,מקור חיים 48,108,2018,2640000,30141-39-16,דירה בבית,4,24444
382,ירושלים,מקור חיים,מקור חיים 41,129.8,2018,4130000,30141-220-108,דירה בבית,5,31818
383,ירושלים,מקור חיים,מקור חיים 41,231.8,2018,6300000,30141-220-28,דירה בבית,6,27179
384,ירושלים,מקור חיים,מקור חיים 41,181.5,2018,5200000,30141-220-51,דירה בבית,6,28650
385,ירושלים,מקור חיים,מקור חיים 38,101.75,2018,2750000,30141-225-19,דירה בבית,4,27027
386,ירושלים,מקור חיים,גנרל פייר קניג 10,101.2,2018,2250000,30198-41-30,דירה בבית,4,22233
387,ירושלים,מקור חיים,מקור חיים 12,75.5,2018,1950000,30198-85-16,דירה בבית,3,25828
388,ירושלים,מקור חיים,מקור חיים 13,102.81,2018,2694000,30141-41-15,דירה בבית,4,26204
389,ירושלים,מקור חיים,מקור חיים 12,42.25,2018,1620000,30198-85-7,דירה בבית,2,38343
