מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","קישון 15","130","23/07/2025","2500000","2196-31-31","דירה בבית קומות","5","תשיעית"
"2","נחל לכיש 25","98.56","17/07/2025","2250000","2196-67-156","דירה בבית קומות","4","שביעית"
"3","כינרת 2","134.6","07/07/2025","2700000","2196-65-3","דירה בבית קומות","5","ראשונה"
"4","נחל שניר 9","78.62","29/06/2025","1460000","2193-28-23","דירה בבית קומות","3","שלישית"
"5","מצדה 91","91.5","24/06/2025","2240000","2192-80-32","דירה בבית קומות","4","שניה"
"6","נעמן 1","88.9","23/06/2025","1900000","2195-15-5","דירה בבית קומות","4","ראשונה"
"7","קישון 13","111","22/06/2025","2300000","2196-30-30","דירה בבית קומות","5","קרקע"
"8","שומרון 4","90.46","29/05/2025","2200000","2193-23-19","דירה בבית קומות","4","רביעית"
"9","נחל לכיש 35","86.45","28/05/2025","2010000","2195-68-7","דירה בבית קומות","4","קומה ‎2‏"
"10","כינרת 39","104","27/05/2025","2350000","2192-117-2","דירה בבית קומות","4","ראשונה"
"11","מצדה 91","91.5","22/05/2025","2180000","2192-80-6","דירה בבית קומות","4","שניה"
"12","מצדה 106","75.7","21/05/2025","1500000","2193-20-44","דירה בבית קומות","4","חמישית"
"13","כינרת 55","96.62","21/05/2025","2050000","2194-51-108","דירה בבית קומות","4","תשיעית"
"14","נחל שניר 19","84.8","04/05/2025","2100000","2193-26-11","דירה בבית קומות","4","שניה"
"15","מצדה 109","82.53","30/04/2025","2100000","2193-30-70","דירה בבית קומות","4","שמינית"
"16","הר כנען 2","47","27/04/2025","1790000","2193-53-8","דירה בבית קומות","3","שתים עשרה"
"17","נחל לכיש 47","90.5","24/04/2025","1920000","2195-56-37","דירה בבית קומות","4","שביעית"
"18","קדרון 14","69.04","16/04/2025","1790000","2195-31-6","דירה בבית קומות","3","שניה"
"19","שומרון 1","79.25","06/04/2025","1860000","2193-17-19","דירה בבית קומות","3","חמישית"
"20","קישון 15","280","02/04/2025","6000000","2196-31-30","דירה בבית קומות","7","קומה ‎0‏"
"21","הרי גולן 15","66.7","02/04/2025","800000","2194-7-65","דירה בבית קומות","3","ראשונה"
"22","נעמן 5","170.4","31/03/2025","3250000","2195-14-29","דירת גג","5","שביעית"
"23","נחל שניר 11","63","21/03/2025","1670000","2193-27-18","דירה בבית קומות","3","חמישית"
"24","הר כנען 7","62","19/03/2025","1730000","2193-21-45","דירה בבית קומות","3","חמישית"
"25","קדרון 12","95.7","17/03/2025","1980000","2195-32-72","דירה בבית קומות","4","שביעית"
"26","נעמן 5","113.5","04/03/2025","1600000","2195-14-52","דירה בבית קומות","4","שישית"
"27","חרמון 10","99.23","03/03/2025","2100000","2194-12-62","דירה בבית קומות","4","רביעית"
"28","נחל לכיש 45","107.68","27/02/2025","2097000","2195-55-23","דירה בבית קומות","4","שלישית"
"29","כינרת 59","85.7","23/02/2025","1795000","2194-52-23","דירה בבית קומות","3.5","רביעית"
"30","קישון 17","85.1","21/02/2025","2310000","2196-32-26","דירה בבית קומות","4","שביעית"
"31","נחל לכיש 39","117.15","13/02/2025","1950000","2195-68-86","דירה בבית קומות","4","קומה ‎5‏"
"32","נחל לכיש 25","98.59","13/02/2025","2320000","2196-67-126","דירה בבית קומות","4","ראשונה"
"33","כינרת 104","115.3","09/02/2025","2210000","2195-16-51","דירה בבית קומות","5","שישית"
"34","הר כנען 9","79","04/02/2025","1870000","2193-20-86","דירה בבית קומות","4","שניה"
"35","הרי גולן 3","78","22/01/2025","375000","2194-8-54","דירה בבית קומות","4","שישית"
"36","נחל שניר 9","77.8","15/01/2025","2000000","2193-28-34","דירה בבית קומות","3","שישית"
"37","כינרת 47","113.26","14/01/2025","2165000","2193-54-42","דירה בבית קומות","4","קומה ‎11‏"
