city,neighborhood,transaction_id,address,area_sqm,transaction_date,transaction_price,block,property_type,rooms,price_per_sqm
ירושלים,גבעת מרדכי,146,שחל 56,59,2021,1620000,30183-131-59,דירה בבית,3,27458
ירושלים,גבעת מרדכי,148,0,97,2021,2300000,30183-159-5,דירה בבית,4,23711
ירושלים,גבעת מרדכי,149,חיים הלר 7,95.9,2021,2400000,30183-157-39,דירה בבית,4,25026
ירושלים,גבעת מרדכי,150,שחל 62,59,2021,1670000,30183-135-44,דירה בבית,3,28305
ירושלים,גבעת מרדכי,151,פנקס 3,100,2021,2505000,30184-121-36,דירה בבית,3,25050
ירושלים,גבעת מרדכי,152,משאת משה 9,79.7,2021,2100000,30183-114-22,דירה בבית,3,26349
ירושלים,גבעת מרדכי,153,שחל 67,80.4,2021,2100000,30183-126-46,דירה בבית,3,26119
ירושלים,גבעת מרדכי,154,חיים הלר 7,97.6,2021,2350000,30183-157-50,דירה בבית,5,24078
ירושלים,גבעת מרדכי,155,שחל 19,105,2021,2700000,30184-3-8,דירה בבית,5,25714
ירושלים,גבעת מרדכי,156,שחל 66,59,2021,1620000,30183-137-32,דירה בבית,3,27458
ירושלים,גבעת מרדכי,157,שחל 66,59,2021,2000000,30183-137-50,דירה בבית,3,33898
ירושלים,גבעת מרדכי,158,שחל 46,59,2021,1615000,30183-128-4,דירה בבית,3,27373
ירושלים,גבעת מרדכי,159,שחל 53,59,2021,2275000,30183-124-2,דירה בבית,3,38559
ירושלים,גבעת מרדכי,160,חיים הלר 7,95.9,2021,2255000,30183-157-56,דירה בבית,4,23514
ירושלים,גבעת מרדכי,161,שחל 66,59,2021,1650000,30183-137-57,דירה בבית,3,27966
ירושלים,גבעת מרדכי,162,שחל 62,59,2021,1737000,30183-135-61,דירה בבית,3,29441
ירושלים,גבעת מרדכי,163,שחל 53,59,2021,2000000,30183-124-60,דירה בבית,3,33898
ירושלים,גבעת מרדכי,164,מן 4,109.68,2021,2525000,30184-118-2,דירה בבית,4,23022
ירושלים,גבעת מרדכי,165,שחל 66,59,2021,1860000,30183-137-46,דירה בבית,3,31525
ירושלים,גבעת מרדכי,166,שחל 71,59,2021,1800000,30183-180-26,דירה בבית,3,30508
ירושלים,גבעת מרדכי,167,שחל 40,42.5,2021,700000,30184-194-5,דירה בבית,2,16471
ירושלים,גבעת מרדכי,168,פנקס 3,110,2021,2475000,30184-121-37,דירה בבית,4,22500
ירושלים,גבעת מרדכי,169,שחל 56,59,2021,1557000,30183-131-25,דירה בבית,3,26390
ירושלים,גבעת מרדכי,170,שחל 62,59,2021,1670000,30183-135-15,דירה בבית,3,28305
ירושלים,גבעת מרדכי,171,שחל 2,76.2,2021,1940000,30184-139-2,דירה בבית,3,25459
ירושלים,גבעת מרדכי,172,חיים הלר 7,97.9,2021,2200000,30183-157-26,דירה בבית,4,22472
ירושלים,גבעת מרדכי,173,0,105,2021,2371000,30183-170-16,דירה בבית,4,22581
ירושלים,גבעת מרדכי,174,אביעד 10,93,2021,2700000,30184-69-27,דירה בבית,5,29032
ירושלים,גבעת מרדכי,175,0,106,2021,3049000,30183-170-3,דירה,4,28764
ירושלים,גבעת מרדכי,176,פנקס 3,104,2021,2330000,30184-121-38,דירה בבית,4,22404
ירושלים,גבעת מרדכי,177,שחל 62,59,2021,1650000,30183-135-42,דירה בבית,3,27966
ירושלים,גבעת מרדכי,178,0,134,2021,4150000,30183-170-2,דירה בבית,5,30970
ירושלים,גבעת מרדכי,179,חיים הלר 7,96.5,2021,2140000,30183-157-61,דירה בבית,4,22176
ירושלים,גבעת מרדכי,180,שחל 71,59,2021,1770000,30183-180-33,דירה בבית,3,30000
ירושלים,גבעת מרדכי,181,0,105,2021,3060000,30183-170-1,דירה,4,29143
ירושלים,גבעת מרדכי,182,אביעד 10,80,2021,3070000,30184-69-45,דירה בבית,4,38375
ירושלים,גבעת מרדכי,183,0,105,2021,2784000,30183-170-18,דירה בבית,4,26514
ירושלים,גבעת מרדכי,184,שחל 66,59,2021,1660000,30183-137-27,דירה בבית,3,28136
ירושלים,גבעת מרדכי,186,שחל 56,59,2021,1700000,30183-131-32,דירה בבית,3,28814
ירושלים,גבעת מרדכי,187,שחל 25,45,2021,1645000,30184-174-17,דירה בבית,3,36556
ירושלים,גבעת מרדכי,188,שחל 56,59,2021,1530000,30183-131-38,דירה בבית,3,25932
ירושלים,גבעת מרדכי,189,חיים הלר 7,95.9,2021,2092000,30183-157-55,דירה בבית,4,21814
ירושלים,גבעת מרדכי,191,חיים הלר 21,92.3,2021,2360000,30183-167-7,דירה בבית,4,25569
ירושלים,גבעת מרדכי,192,שחל 29,41,2021,1420000,30184-157-32,דירה בבית,2,34634
ירושלים,גבעת מרדכי,193,מן 4,82.65,2021,2718000,30184-118-13,דירה בבית,4,32886
ירושלים,גבעת מרדכי,195,חיים הלר 7,96.5,2021,2100000,30183-157-47,דירה בבית,4,21762
ירושלים,גבעת מרדכי,196,פנקס 5,65.5,2021,2250000,30184-120-13,דירה בבית,3,34351
ירושלים,גבעת מרדכי,197,שחל 29,45,2021,1570000,30184-157-36,דירה בבית,3,34889
ירושלים,גבעת מרדכי,198,שחל 56,59,2021,1930000,30183-131-48,דירה בבית,3,32712
ירושלים,גבעת מרדכי,199,שחל 67,59,2021,1900000,30183-126-3,דירה בבית,3,32203
ירושלים,גבעת מרדכי,200,שחל 48,59,2021,1630000,30183-128-45,דירה בבית,3,27627
ירושלים,גבעת מרדכי,201,שחל 56,59,2021,1870000,30183-131-52,דירה בבית,3,31695
ירושלים,גבעת מרדכי,202,שחל 49,59,2021,2000000,30183-122-6,דירה בבית,3,33898
ירושלים,גבעת מרדכי,203,שחל 53,59,2021,1600000,30183-124-32,דירה בבית,3,27119
