מספר סידורי,כתובת,שטח במר,תאריך העסקה,מחיר העסקה,גוש,סוג נכס,חדרים,קומה
"1","הרי הגלעד 26","35.2","22/08/2025","2250000","6577-110-1","דירה בבית קומות","2","ראשונה"
"2","הרי גולן 15","60.2","05/08/2025","2260000","6577-231-12","דירה בבית קומות","3","שלישית"
"3","זיסו 15","66.3","27/05/2025","2085000","6577-215-6","דירה בבית קומות","3","שלישית"
"4","הר נבו 27","40.8","14/05/2025","310000","6577-115-6","דירה בבית קומות","3","ראשונה"
"5","רביבים 15","39.7","10/04/2025","1950000","6577-54-31","דירה בבית קומות","2.5","ראשונה"
"6","הרי גולן 12","44","25/03/2025","1975000","6577-234-29","דירה בבית קומות","2","שלישית"
"7","זיסו 36","44.1","04/03/2025","2170000","6577-158-1","דירה בבית קומות","3","ראשונה"
"8","מעפילי מרוקו 19","40.8","26/02/2025","283000","6577-166-2","דירה בבית קומות","3","ראשונה"
"9","רביבים 7","39.7","06/02/2025","1980000","6577-54-62","דירה בבית קומות","2","שניה"
"10","רביבים 34","40.8","05/02/2025","2218000","6577-63-9","דירה בבית קומות","3","שניה"
"11","הר נבו 5","40.8","03/02/2025","1950000","6577-84-11","דירה בבית קומות","2.5","שניה"
"12","מעפילי מרוקו 30","35.02","22/01/2025","819000","6577-108-6","דירה בבית קומות","2","ראשונה"
"13","רביבים 31","48.35","02/12/2024","2100000","6577-46-12","דירה בבית קומות","3","ראשונה"
"14","הר סיני 10","40.74","28/11/2024","242000","6577-123-2","דירה בבית קומות","3","קרקע"
"15","רביבים 9","43.74","19/11/2024","2100000","6577-56-11","דירה בבית קומות","3","ראשונה"
"16","רביבים 27","40.3","12/11/2024","1975000","6577-49-16","דירה בבית קומות","2.5","קרקע"
"17","רביבים 15","39.7","07/11/2024","2000000","6577-54-38","דירה בבית קומות","2","שניה"
"18","הר שומרון 3","49.1","24/09/2024","2110000","6577-160-34","דירה בבית קומות","3","רביעית"
"19","זיסו 24","44.1","19/09/2024","3900000","6577-157-14","דירה בבית קומות","3","שניה"
"20","זיסו 27","61.3","18/09/2024","2185000","6577-216-12","דירה בבית קומות","3","שלישית"
"21","זיסו 15","66.3","15/09/2024","2000000","6577-215-7","דירה בבית קומות","3","רביעית"
"22","זיסו 34","44.1","31/07/2024","2060000","6577-158-32","דירה בבית קומות","3","רביעית"
"23","הבשן 6","54.8","30/07/2024","2030000","6577-169-1","דירה בבית קומות","3","ראשונה"
"24","רביבים 69","40.8","25/07/2024","790000","6577-37-2","דירה בבית קומות","3","ראשונה"
"25","מרזוק 8","72.8","04/07/2024","3330000","6577-207-14","דירה בבית קומות","3","רביעית"
"26","מרזוק 10","72.8","01/07/2024","2350000","6577-206-11","דירה בבית קומות","3","שלישית"
"27","רביבים 7","39.7","20/06/2024","2210000","6577-54-50","דירה בבית קומות","3.5","ראשונה"
"28","הרי גולן 22","44","19/05/2024","1990000","6577-233-23","דירה בבית קומות","2","שלישית"
"29","זיסו 14","53.3","15/05/2024","1075000","6577-153-32","דירה בבית קומות","3","שניה"
"30","זיסו 14","53.3","05/05/2024","683000","6577-153-33","דירה בבית קומות","3","שניה"
"31","הבשן 24","44.4","10/04/2024","1500000","6577-163-31","דירה בבית קומות","2","רביעית"
"32","רביבים 9","43.74","01/04/2024","650000","6577-56-5","דירה בבית קומות","3","קרקע"
"33","רביבים 34","40.8","26/03/2024","1800000","6577-63-4","דירה בבית קומות","3","ראשונה"
"34","זיסו 18","53.3","25/03/2024","1162000","6577-153-7","דירה בבית קומות","3","שלישית"
"35","הר סיני 24","40.74","20/03/2024","1800000","6577-127-6","דירה בבית קומות","3","ראשונה"
"36","הרי גולן 20","44","19/03/2024","786000","6577-233-18","דירה בבית קומות","2","שלישית"
"37","הר שומרון 16","65.7","11/03/2024","349000","6577-244-5","דירה בבית קומות","3","שלישית"
"38","זיסו 22","53.3","08/02/2024","729000","6577-156-8","דירה בבית קומות","3","שלישית"
"39","הר שומרון 3","49.9","28/01/2024","2150000","6577-160-1","דירה בבית קומות","3","ראשונה"
"40","הבשן 6","44.4","18/01/2024","1800000","6577-169-2","דירה בבית קומות","2","ראשונה"
"41","הר שומרון 16","65.4","09/01/2024","2045400","6577-244-17","דירה בבית קומות","3","שלישית"
"42","הר סיני 1","36.21","28/12/2023","1700000","6577-49-36","דירה בבית קומות","2","שניה"
"43","הבשן 24","44.4","21/12/2023","1750000","6577-163-2","דירה בבית קומות","2","ראשונה"
"44","הר שומרון 8","54","18/12/2023","2200000","6577-224-6","דירה בבית קומות","3","ראשונה"
